 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,94.439,12.525,65,134,198,521,460,90,192
2,29848,94.147,12.434,67,136,198,521,460,90,192
3,29848,94.152,12.430,67,136,198,521,460,90,192
4,29848,94.112,12.512,65,138,198,521,460,90,192
5,29848,93.946,12.366,66,134,198,521,460,90,192
6,29848,93.767,12.181,66,133,198,521,460,90,192
7,29848,93.396,12.047,65,132,198,521,460,90,192
8,29848,93.403,12.050,65,132,198,521,460,90,192
9,29848,93.399,12.097,65,134,198,521,460,90,192
10,29848,93.330,12.085,65,134,198,521,460,90,192
11,29848,92.570,11.821,65,136,198,521,460,90,192
12,29848,92.676,11.960,65,134,198,521,460,90,192
13,29848,92.676,11.957,65,134,198,521,460,90,192
14,29848,92.665,11.823,67,134,198,521,460,90,192
15,29848,92.642,11.834,65,136,198,521,460,90,192
16,29848,92.576,11.744,65,137,198,521,460,90,192
17,29848,92.287,11.630,65,133,198,521,460,90,192
18,29848,92.289,11.630,65,133,198,521,460,90,192
19,29848,92.047,11.507,64,133,198,521,460,90,192
20,29848,91.596,11.521,65,138,198,521,460,90,192
21,29848,91.498,11.589,68,136,198,521,460,90,192
22,29848,91.495,11.599,68,136,198,521,460,90,192
23,29848,91.474,11.404,67,135,198,521,460,90,192
24,29848,91.230,11.512,66,133,198,521,460,90,192
25,29848,90.999,11.621,65,132,198,521,460,90,192
26,29848,90.688,11.660,63,133,198,521,460,90,192
27,29848,90.685,11.662,63,133,198,521,460,90,192
28,29848,90.822,11.804,62,131,198,521,460,90,192
29,29848,91.140,11.826,64,132,198,521,460,90,192
30,29848,92.060,11.892,65,133,198,521,460,90,192
31,29848,93.179,12.023,65,132,198,521,460,90,192
32,29848,93.182,12.012,65,132,198,521,460,90,192
33,29848,94.051,12.207,67,132,198,521,460,90,192
34,29848,94.529,12.398,67,137,198,521,460,90,192
