 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,147.295,13.762,95,184,198,521,460,90,192
2,29848,154.085,13.926,99,184,198,521,460,90,192
3,29848,159.434,14.075,102,186,198,521,460,90,192
4,29848,159.442,14.070,102,186,198,521,460,90,192
5,29848,160.794,13.774,101,186,198,521,460,90,192
6,29848,162.221,13.337,102,187,198,521,460,90,192
7,29848,160.988,12.843,103,187,198,521,460,90,192
8,29848,153.989,13.841,100,185,198,521,460,90,192
9,29848,150.211,14.247,96,182,198,521,460,90,192
10,29848,145.955,13.748,91,178,198,521,460,90,192
11,29848,143.665,13.060,91,177,198,521,460,90,192
12,29848,143.669,13.059,90,176,198,521,460,90,192
13,29848,140.678,12.643,90,174,198,521,460,90,192
14,29848,136.567,11.809,87,173,198,521,460,90,192
15,29848,135.609,11.493,86,171,198,521,460,90,192
16,29848,134.062,11.184,85,168,198,521,460,90,192
17,29848,131.852,10.491,84,162,198,521,460,90,192
18,29848,130.132,10.346,83,160,198,521,460,90,192
19,29848,129.136,9.855,83,158,198,521,460,90,192
20,29848,129.127,9.859,83,158,198,521,460,90,192
21,29848,129.151,10.010,83,159,198,521,460,90,192
22,29848,129.297,10.385,82,160,198,521,460,90,192
23,29848,130.961,10.996,83,162,198,521,460,90,192
24,29848,132.380,10.978,84,163,198,521,460,90,192
25,29848,133.339,11.340,86,167,198,521,460,90,192
26,29848,136.500,11.485,87,178,198,521,460,90,192
27,29848,136.507,11.480,87,176,198,521,460,90,192
28,29848,145.701,13.488,92,178,198,521,460,90,192
29,29848,152.321,14.823,94,184,198,521,460,90,192
30,29848,155.911,14.676,99,187,198,521,460,90,192
31,29848,156.891,14.523,100,186,198,521,460,90,192
32,29848,157.291,14.503,101,186,198,521,460,90,192
33,29848,157.287,14.439,101,186,198,521,460,90,192
34,29848,157.055,14.491,99,186,198,521,460,90,192
35,29848,157.052,14.482,98,185,198,521,460,90,192
36,29848,157.412,14.462,99,185,198,521,460,90,192
37,29848,156.856,14.372,99,186,198,521,460,90,192
38,29848,151.412,14.687,94,184,198,521,460,90,192
39,29848,147.874,14.318,94,183,198,521,460,90,192
40,29848,145.901,14.195,92,182,198,521,460,90,192
41,29848,142.641,14.003,88,181,198,521,460,90,192
42,29848,141.079,13.865,89,179,198,521,460,90,192
43,29848,141.082,13.867,89,179,198,521,460,90,192
44,29848,138.948,12.989,89,178,198,521,460,90,192
45,29848,136.393,12.606,86,173,198,521,460,90,192
46,29848,134.504,12.392,85,170,198,521,460,90,192
47,29848,132.658,12.062,84,167,198,521,460,90,192
48,29848,130.233,11.575,81,162,198,521,460,90,192
49,29848,129.723,11.261,81,161,198,521,460,90,192
50,29848,129.729,11.262,81,161,198,521,460,90,192
51,29848,129.349,11.507,82,160,198,521,460,90,192
52,29848,128.288,11.438,81,159,198,521,460,90,192
53,29848,126.998,11.402,81,155,198,521,460,90,192
54,29848,125.964,11.303,80,155,198,521,460,90,192
55,29848,133.915,13.990,80,172,198,521,460,90,192
56,29848,144.368,15.990,87,180,198,521,460,90,192
57,29848,148.736,16.027,91,184,198,521,460,90,192
58,29848,148.743,16.028,91,184,198,521,460,90,192
59,29848,152.471,15.674,91,186,198,521,460,90,192
60,29848,152.339,15.890,91,186,198,521,460,90,192
61,29848,153.095,15.543,96,186,198,521,460,90,192
62,29848,153.311,15.706,95,186,198,521,460,90,192
63,29848,153.508,15.880,95,187,198,521,460,90,192
64,29848,154.288,15.658,96,187,198,521,460,90,192
65,29848,154.848,15.201,97,187,198,521,460,90,192
