 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,83.731,7.998,4,108,198,521,460,90,192
2,29848,83.842,8.077,3,110,198,521,460,90,192
3,29848,84.085,8.101,3,110,198,521,460,90,192
4,29848,84.931,8.328,3,111,198,521,460,90,192
5,29848,90.886,9.721,3,118,198,521,460,90,192
6,29848,96.913,11.283,4,138,198,521,460,90,192
7,29848,100.482,12.369,4,144,198,521,460,90,192
8,29848,101.648,12.612,3,156,198,521,460,90,192
9,29848,102.191,12.643,4,155,198,521,460,90,192
10,29848,102.213,12.590,3,155,198,521,460,90,192
11,29848,102.142,12.404,4,152,198,521,460,90,192
12,29848,101.928,12.489,4,153,198,521,460,90,192
13,29848,101.918,12.486,4,152,198,521,460,90,192
14,29848,101.376,12.381,4,150,198,521,460,90,192
15,29848,100.891,12.216,3,150,198,521,460,90,192
16,29848,100.285,12.048,3,150,198,521,460,90,192
17,29848,99.494,11.953,3,149,198,521,460,90,192
18,29848,99.264,11.881,4,146,198,521,460,90,192
19,29848,98.424,11.568,4,145,198,521,460,90,192
20,29848,97.678,11.495,3,141,198,521,460,90,192
21,29848,96.977,11.315,3,141,198,521,460,90,192
22,29848,96.281,11.106,4,136,198,521,460,90,192
23,29848,95.512,10.795,4,132,198,521,460,90,192
24,29848,94.645,10.637,4,127,198,521,460,90,192
25,29848,94.087,10.289,4,128,198,521,460,90,192
26,29848,94.086,10.290,4,128,198,521,460,90,192
27,29848,93.097,10.054,4,126,198,521,460,90,192
28,29848,91.987,9.646,4,119,198,521,460,90,192
29,29848,91.194,9.519,4,119,198,521,460,90,192
30,29848,89.973,9.063,4,119,198,521,460,90,192
31,29848,88.752,8.759,2,115,198,521,460,90,192
32,29848,87.653,8.328,3,113,198,521,460,90,192
33,29848,86.417,8.255,3,111,198,521,460,90,192
34,29848,85.878,7.945,3,111,198,521,460,90,192
35,29848,84.806,7.896,2,108,198,521,460,90,192
36,29848,84.400,7.867,2,108,198,521,460,90,192
37,29848,84.750,8.058,2,108,198,521,460,90,192
38,29848,85.159,8.256,2,108,198,521,460,90,192
39,29848,86.571,8.722,2,113,198,521,460,90,192
40,29848,86.576,8.721,2,113,198,521,460,90,192
41,29848,93.479,10.263,2,122,198,521,460,90,192
42,29848,99.110,11.782,2,145,198,521,460,90,192
43,29848,101.258,12.291,2,151,198,521,460,90,192
44,29848,102.059,12.441,2,155,198,521,460,90,192
45,29848,102.516,12.526,2,154,198,521,460,90,192
46,29848,102.705,12.488,3,153,198,521,460,90,192
47,29848,102.375,12.288,3,152,198,521,460,90,192
48,29848,102.130,12.235,3,152,198,521,460,90,192
49,29848,101.586,12.192,3,152,198,521,460,90,192
50,29848,101.266,12.103,3,150,198,521,460,90,192
51,29848,100.889,12.105,3,148,198,521,460,90,192
52,29848,100.126,12.034,3,146,198,521,460,90,192
53,29848,100.129,12.040,3,145,198,521,460,90,192
54,29848,99.133,11.703,3,141,198,521,460,90,192
55,29848,98.419,11.431,3,140,198,521,460,90,192
56,29848,97.849,11.303,4,142,198,521,460,90,192
57,29848,97.079,11.036,4,142,198,521,460,90,192
58,29848,96.695,10.855,3,135,198,521,460,90,192
59,29848,95.653,10.685,4,136,198,521,460,90,192
60,29848,94.544,10.498,5,131,198,521,460,90,192
61,29848,94.178,10.166,4,129,198,521,460,90,192
62,29848,93.279,10.007,3,124,198,521,460,90,192
63,29848,92.261,9.810,3,120,198,521,460,90,192
64,29848,91.290,9.500,2,119,198,521,460,90,192
65,29848,90.252,9.242,2,119,198,521,460,90,192
66,29848,90.254,9.241,2,118,198,521,460,90,192
67,29848,89.106,8.863,2,113,198,521,460,90,192
68,29848,87.732,8.472,3,111,198,521,460,90,192
69,29848,86.609,8.264,2,111,198,521,460,90,192
70,29848,85.335,8.029,2,110,198,521,460,90,192
71,29848,84.328,7.806,2,106,198,521,460,90,192
72,29848,83.521,7.657,2,107,198,521,460,90,192
73,29848,83.168,7.549,2,107,198,521,460,90,192
74,29848,82.919,7.754,2,107,198,521,460,90,192
75,29848,82.945,7.893,2,107,198,521,460,90,192
76,29848,84.053,8.373,2,109,198,521,460,90,192
77,29848,90.478,9.941,2,118,198,521,460,90,192
78,29848,96.152,11.165,2,140,198,521,460,90,192
79,29848,96.155,11.164,2,140,198,521,460,90,192
80,29848,99.469,12.046,2,142,198,521,460,90,192
81,29848,100.404,12.134,3,144,198,521,460,90,192
82,29848,100.790,12.176,4,150,198,521,460,90,192
83,29848,101.047,12.293,4,151,198,521,460,90,192
84,29848,100.575,12.082,4,151,198,521,460,90,192
85,29848,100.184,12.089,3,151,198,521,460,90,192
86,29848,100.096,12.134,3,151,198,521,460,90,192
87,29848,99.504,12.013,4,146,198,521,460,90,192
88,29848,99.111,11.797,3,142,198,521,460,90,192
89,29848,98.685,11.786,4,138,198,521,460,90,192
90,29848,98.111,11.726,4,138,198,521,460,90,192
91,29848,97.531,11.412,3,143,198,521,460,90,192
92,29848,97.529,11.408,3,143,198,521,460,90,192
93,29848,96.632,11.214,3,144,198,521,460,90,192
94,29848,96.082,11.016,3,136,198,521,460,90,192
95,29848,95.402,10.875,2,135,198,521,460,90,192
96,29848,94.629,10.606,3,131,198,521,460,90,192
97,29848,93.756,10.416,3,131,198,521,460,90,192
98,29848,93.039,10.222,3,128,198,521,460,90,192
99,29848,92.331,9.893,3,126,198,521,460,90,192
100,29848,91.357,9.619,3,121,198,521,460,90,192
101,29848,90.274,9.345,2,119,198,521,460,90,192
102,29848,89.206,9.041,2,114,198,521,460,90,192
103,29848,88.052,8.663,2,112,198,521,460,90,192
104,29848,86.963,8.369,2,110,198,521,460,90,192
105,29848,86.954,8.363,3,110,198,521,460,90,192
106,29848,85.809,8.093,3,109,198,521,460,90,192
107,29848,84.865,7.966,3,109,198,521,460,90,192
108,29848,84.191,7.933,2,107,198,521,460,90,192
109,29848,83.586,7.729,3,108,198,521,460,90,192
110,29848,83.665,7.868,3,106,198,521,460,90,192
111,29848,83.854,7.939,3,110,198,521,460,90,192
112,29848,84.178,8.205,3,110,198,521,460,90,192
113,29848,89.810,9.616,2,121,198,521,460,90,192
114,29848,96.207,11.005,2,136,198,521,460,90,192
115,29848,99.753,12.156,3,148,198,521,460,90,192
116,29848,100.905,12.500,3,152,198,521,460,90,192
117,29848,101.375,12.396,3,154,198,521,460,90,192
118,29848,101.742,12.508,3,155,198,521,460,90,192
119,29848,101.725,12.527,3,155,198,521,460,90,192
120,29848,101.280,12.432,3,153,198,521,460,90,192
121,29848,100.795,12.351,3,151,198,521,460,90,192
122,29848,100.365,12.385,3,152,198,521,460,90,192
123,29848,99.872,12.223,3,147,198,521,460,90,192
124,29848,99.101,11.973,3,147,198,521,460,90,192
125,29848,98.612,11.860,3,143,198,521,460,90,192
126,29848,98.076,11.741,3,135,198,521,460,90,192
127,29848,97.303,11.535,3,140,198,521,460,90,192
128,29848,96.329,11.436,3,139,198,521,460,90,192
129,29848,95.902,11.027,3,137,198,521,460,90,192
130,29848,95.290,10.796,3,132,198,521,460,90,192
131,29848,94.325,10.723,3,124,198,521,460,90,192
132,29848,94.319,10.727,3,124,198,521,460,90,192
133,29848,93.409,10.340,3,125,198,521,460,90,192
134,29848,92.595,10.131,2,124,198,521,460,90,192
135,29848,91.835,9.990,3,123,198,521,460,90,192
136,29848,90.459,9.515,3,119,198,521,460,90,192
137,29848,89.672,9.208,3,118,198,521,460,90,192
138,29848,88.503,8.743,3,112,198,521,460,90,192
139,29848,86.928,8.408,3,108,198,521,460,90,192
140,29848,85.782,8.174,3,107,198,521,460,90,192
141,29848,84.955,7.809,2,107,198,521,460,90,192
142,29848,83.903,7.644,3,108,198,521,460,90,192
143,29848,82.807,7.517,2,102,198,521,460,90,192
144,29848,82.182,7.322,2,102,198,521,460,90,192
145,29848,82.181,7.322,2,102,198,521,460,90,192
146,29848,81.774,7.338,3,104,198,521,460,90,192
147,29848,81.733,7.498,3,106,198,521,460,90,192
148,29848,82.026,7.696,3,105,198,521,460,90,192
149,29848,86.568,8.915,3,109,198,521,460,90,192
150,29848,92.814,10.375,3,124,198,521,460,90,192
151,29848,96.786,11.390,3,134,198,521,460,90,192
152,29848,98.208,11.528,3,133,198,521,460,90,192
153,29848,98.598,11.559,2,134,198,521,460,90,192
154,29848,98.745,11.620,2,134,198,521,460,90,192
155,29848,98.413,11.650,2,133,198,521,460,90,192
156,29848,98.394,11.654,2,137,198,521,460,90,192
157,29848,97.985,11.639,2,134,198,521,460,90,192
158,29848,97.978,11.638,2,134,198,521,460,90,192
159,29848,97.687,11.595,2,132,198,521,460,90,192
160,29848,97.294,11.535,2,132,198,521,460,90,192
161,29848,96.873,11.402,2,128,198,521,460,90,192
162,29848,95.971,11.282,2,131,198,521,460,90,192
163,29848,95.689,11.111,2,127,198,521,460,90,192
164,29848,95.171,10.979,2,126,198,521,460,90,192
165,29848,94.162,10.703,2,123,198,521,460,90,192
166,29848,93.645,10.537,2,122,198,521,460,90,192
167,29848,92.973,10.273,2,121,198,521,460,90,192
168,29848,91.928,10.008,2,117,198,521,460,90,192
169,29848,91.348,9.881,2,117,198,521,460,90,192
170,29848,89.749,9.358,2,115,198,521,460,90,192
171,29848,89.752,9.356,3,115,198,521,460,90,192
172,29848,88.531,8.962,2,114,198,521,460,90,192
173,29848,87.408,8.690,3,111,198,521,460,90,192
174,29848,86.472,8.497,3,110,198,521,460,90,192
175,29848,85.683,8.184,3,108,198,521,460,90,192
176,29848,84.798,8.029,3,106,198,521,460,90,192
177,29848,84.165,7.896,3,106,198,521,460,90,192
178,29848,83.717,7.832,3,106,198,521,460,90,192
179,29848,83.892,7.927,3,106,198,521,460,90,192
180,29848,84.238,8.103,3,107,198,521,460,90,192
181,29848,84.354,8.265,2,109,198,521,460,90,192
182,29848,89.226,9.435,2,112,198,521,460,90,192
183,29848,94.965,10.703,3,127,198,521,460,90,192
