 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,111.353,19.486,48,164,198,521,460,90,192
2,29848,110.447,18.926,47,158,198,521,460,90,192
3,29848,108.952,18.321,47,149,198,521,460,90,192
4,29848,107.892,17.786,47,149,198,521,460,90,192
5,29848,107.084,17.122,47,147,198,521,460,90,192
6,29848,106.056,16.486,39,153,198,521,460,90,192
7,29848,106.053,16.502,39,151,198,521,460,90,192
8,29848,105.586,16.021,38,153,198,521,460,90,192
9,29848,105.101,15.909,39,152,198,521,460,90,192
10,29848,105.067,15.910,39,152,198,521,460,90,192
11,29848,104.898,15.875,39,148,198,521,460,90,192
12,29848,104.866,16.082,36,148,198,521,460,90,192
13,29848,104.862,16.075,36,148,198,521,460,90,192
14,29848,107.753,18.546,41,152,198,521,460,90,192
15,29848,111.587,21.015,41,161,198,521,460,90,192
16,29848,113.039,21.663,47,166,198,521,460,90,192
17,29848,113.909,22.015,48,168,198,521,460,90,192
18,29848,114.135,22.032,47,166,198,521,460,90,192
19,29848,114.134,22.026,47,166,198,521,460,90,192
20,29848,113.842,21.731,47,165,198,521,460,90,192
21,29848,115.556,21.505,44,166,198,521,460,90,192
22,29848,115.873,21.435,36,174,198,521,460,90,192
23,29848,115.959,21.267,39,169,198,521,460,90,192
24,29848,115.063,20.900,42,167,198,521,460,90,192
25,29848,115.069,20.901,42,167,198,521,460,90,192
26,29848,115.043,20.624,41,166,198,521,460,90,192
27,29848,114.847,20.460,44,168,198,521,460,90,192
28,29848,114.086,19.954,41,158,198,521,460,90,192
29,29848,113.434,19.510,43,158,198,521,460,90,192
30,29848,112.480,19.221,40,160,198,521,460,90,192
31,29848,112.454,19.197,40,159,198,521,460,90,192
32,29848,111.712,18.640,40,160,198,521,460,90,192
33,29848,110.558,18.124,48,156,198,521,460,90,192
34,29848,110.558,18.124,48,156,198,521,460,90,192
35,29848,109.173,17.891,51,148,198,521,460,90,192
36,29848,107.994,17.170,48,151,198,521,460,90,192
37,29848,107.994,17.167,49,151,198,521,460,90,192
38,29848,106.804,16.714,47,148,198,521,460,90,192
39,29848,105.605,16.025,48,146,198,521,460,90,192
40,29848,104.895,15.309,47,145,198,521,460,90,192
41,29848,104.334,15.035,45,143,198,521,460,90,192
42,29848,104.298,15.000,45,143,198,521,460,90,192
43,29848,104.286,15.011,45,143,198,521,460,90,192
44,29848,104.229,14.898,43,144,198,521,460,90,192
45,29848,104.683,15.083,45,145,198,521,460,90,192
46,29848,107.678,17.373,43,150,198,521,460,90,192
47,29848,111.040,19.431,41,162,198,521,460,90,192
48,29848,113.154,20.459,42,166,198,521,460,90,192
49,29848,113.163,20.459,42,166,198,521,460,90,192
50,29848,113.960,20.841,37,164,198,521,460,90,192
51,29848,114.416,20.861,38,164,198,521,460,90,192
52,29848,113.632,20.659,42,164,198,521,460,90,192
53,29848,112.988,20.471,46,165,198,521,460,90,192
54,29848,112.309,20.088,45,163,198,521,460,90,192
55,29848,112.311,20.083,45,162,198,521,460,90,192
56,29848,111.209,19.815,44,161,198,521,460,90,192
57,29848,110.157,19.337,44,161,198,521,460,90,192
58,29848,110.160,19.331,45,161,198,521,460,90,192
59,29848,109.928,18.895,49,162,198,521,460,90,192
