 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,84.430,15.934,35,153,198,521,460,90,192
2,29848,82.437,14.723,33,147,198,521,460,90,192
3,29848,82.405,14.722,33,147,198,521,460,90,192
4,29848,80.729,13.699,33,144,198,521,460,90,192
5,29848,79.094,12.874,33,132,198,521,460,90,192
6,29848,77.593,12.688,30,128,198,521,460,90,192
7,29848,76.074,12.752,29,124,198,521,460,90,192
8,29848,74.305,12.832,28,122,198,521,460,90,192
9,29848,73.622,13.240,28,126,198,521,460,90,192
10,29848,72.874,13.509,24,129,198,521,460,90,192
11,29848,72.849,13.506,24,128,198,521,460,90,192
12,29848,72.201,13.203,26,124,198,521,460,90,192
13,29848,71.547,13.419,25,116,198,521,460,90,192
14,29848,71.137,13.529,26,117,198,521,460,90,192
15,29848,71.601,13.728,26,127,198,521,460,90,192
16,29848,75.453,13.931,30,138,198,521,460,90,192
17,29848,83.389,16.982,37,170,198,521,460,90,192
18,29848,88.661,19.072,38,171,198,521,460,90,192
19,29848,88.668,19.062,39,171,198,521,460,90,192
20,29848,91.261,20.126,41,173,198,521,460,90,192
21,29848,92.685,20.988,41,175,198,521,460,90,192
22,29848,93.617,21.056,40,177,198,521,460,90,192
23,29848,94.222,21.242,41,178,198,521,460,90,192
24,29848,93.679,20.986,40,174,198,521,460,90,192
25,29848,92.087,20.315,40,171,198,521,460,90,192
26,29848,92.066,20.320,40,171,198,521,460,90,192
27,29848,90.791,19.623,39,167,198,521,460,90,192
28,29848,89.380,18.791,39,165,198,521,460,90,192
29,29848,88.129,17.899,39,172,198,521,460,90,192
30,29848,86.437,16.822,37,169,198,521,460,90,192
31,29848,84.535,15.807,34,164,198,521,460,90,192
32,29848,83.081,14.597,27,153,198,521,460,90,192
33,29848,81.042,13.868,28,148,198,521,460,90,192
34,29848,81.010,13.880,28,148,198,521,460,90,192
35,29848,78.922,13.120,34,130,198,521,460,90,192
36,29848,77.267,12.859,30,127,198,521,460,90,192
37,29848,76.027,13.004,28,122,198,521,460,90,192
38,29848,74.622,13.317,27,122,198,521,460,90,192
39,29848,73.213,13.376,26,122,198,521,460,90,192
40,29848,72.267,13.561,26,121,198,521,460,90,192
41,29848,71.770,13.428,26,116,198,521,460,90,192
42,29848,71.772,13.444,26,116,198,521,460,90,192
