 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,139.666,28.423,61,202,198,521,460,90,192
2,29848,138.749,27.580,58,201,198,521,460,90,192
3,29848,137.566,27.410,53,201,198,521,460,90,192
4,29848,137.572,27.394,53,201,198,521,460,90,192
5,29848,136.250,27.075,56,199,198,521,460,90,192
6,29848,135.171,26.572,55,197,198,521,460,90,192
7,29848,133.575,26.451,55,194,198,521,460,90,192
8,29848,131.585,26.549,49,190,198,521,460,90,192
9,29848,130.897,26.298,46,189,198,521,460,90,192
10,29848,130.882,26.309,46,189,198,521,460,90,192
11,29848,130.152,26.319,51,186,198,521,460,90,192
12,29848,128.191,26.267,50,185,198,521,460,90,192
13,29848,126.992,26.268,54,183,198,521,460,90,192
14,29848,126.393,26.138,54,182,198,521,460,90,192
15,29848,126.390,26.128,54,182,198,521,460,90,192
16,29848,125.757,26.221,47,179,198,521,460,90,192
17,29848,125.630,26.248,47,181,198,521,460,90,192
18,29848,125.417,26.207,49,180,198,521,460,90,192
19,29848,125.048,26.816,53,182,198,521,460,90,192
20,29848,125.047,26.825,53,182,198,521,460,90,192
21,29848,126.940,27.504,54,183,198,521,460,90,192
22,29848,133.920,28.865,49,196,198,521,460,90,192
23,29848,138.697,29.997,55,202,198,521,460,90,192
24,29848,139.514,30.465,57,204,198,521,460,90,192
25,29848,139.506,30.462,57,204,198,521,460,90,192
26,29848,140.193,30.611,56,201,198,521,460,90,192
27,29848,140.604,30.602,50,198,198,521,460,90,192
28,29848,138.541,30.135,50,195,198,521,460,90,192
29,29848,136.155,30.101,51,191,198,521,460,90,192
30,29848,136.145,30.093,53,191,198,521,460,90,192
31,29848,134.800,29.758,56,188,198,521,460,90,192
32,29848,133.701,29.410,53,184,198,521,460,90,192
33,29848,131.865,28.914,51,184,198,521,460,90,192
34,29848,130.981,28.714,53,183,198,521,460,90,192
35,29848,129.814,28.530,53,175,198,521,460,90,192
36,29848,129.801,28.541,53,175,198,521,460,90,192
37,29848,128.540,28.587,51,171,198,521,460,90,192
38,29848,128.396,28.384,54,170,198,521,460,90,192
39,29848,126.988,28.086,53,167,198,521,460,90,192
40,29848,126.165,27.867,54,170,198,521,460,90,192
41,29848,126.165,27.873,54,170,198,521,460,90,192
42,29848,125.148,27.571,51,166,198,521,460,90,192
43,29848,124.841,27.684,56,165,198,521,460,90,192
44,29848,120.735,26.846,51,164,198,521,460,90,192
45,29848,120.886,26.782,55,166,198,521,460,90,192
46,29848,120.896,26.780,55,166,198,521,460,90,192
47,29848,117.024,26.225,54,163,198,521,460,90,192
48,29848,117.265,26.291,50,166,198,521,460,90,192
49,29848,118.322,27.131,54,169,198,521,460,90,192
50,29848,118.334,27.134,54,169,198,521,460,90,192
51,29848,118.333,27.135,54,169,198,521,460,90,192
52,29848,123.128,29.069,50,177,198,521,460,90,192
53,29848,130.566,30.396,54,187,198,521,460,90,192
54,29848,132.728,30.630,55,190,198,521,460,90,192
55,29848,133.572,30.728,50,185,198,521,460,90,192
56,29848,133.935,30.561,49,186,198,521,460,90,192
57,29848,133.957,30.562,49,186,198,521,460,90,192
58,29848,132.549,30.294,53,185,198,521,460,90,192
59,29848,131.339,30.008,53,185,198,521,460,90,192
60,29848,131.069,29.335,51,182,198,521,460,90,192
61,29848,130.296,29.145,50,180,198,521,460,90,192
62,29848,130.298,29.147,50,180,198,521,460,90,192
63,29848,129.028,28.607,51,181,198,521,460,90,192
64,29848,127.738,28.289,50,180,198,521,460,90,192
65,29848,126.789,28.154,53,179,198,521,460,90,192
66,29848,125.313,27.755,51,181,198,521,460,90,192
67,29848,125.308,27.762,50,181,198,521,460,90,192
68,29848,124.104,27.479,52,175,198,521,460,90,192
69,29848,123.636,27.194,51,175,198,521,460,90,192
70,29848,122.345,27.015,49,171,198,521,460,90,192
71,29848,121.370,26.842,49,171,198,521,460,90,192
72,29848,121.371,26.836,49,171,198,521,460,90,192
73,29848,120.184,26.520,52,171,198,521,460,90,192
74,29848,118.803,26.021,52,170,198,521,460,90,192
75,29848,119.626,25.861,54,170,198,521,460,90,192
76,29848,119.707,26.000,52,170,198,521,460,90,192
77,29848,119.186,25.849,52,170,198,521,460,90,192
78,29848,119.184,25.850,52,170,198,521,460,90,192
79,29848,119.525,26.019,53,173,198,521,460,90,192
80,29848,120.285,26.103,51,177,198,521,460,90,192
81,29848,121.675,26.426,48,178,198,521,460,90,192
82,29848,124.850,27.297,54,182,198,521,460,90,192
83,29848,124.853,27.296,54,182,198,521,460,90,192
84,29848,131.634,28.068,55,200,198,521,460,90,192
85,29848,136.768,28.572,55,200,198,521,460,90,192
86,29848,138.282,28.284,53,202,198,521,460,90,192
87,29848,138.868,28.383,55,203,198,521,460,90,192
88,29848,138.873,28.379,55,203,198,521,460,90,192
89,29848,138.521,28.395,54,204,198,521,460,90,192
90,29848,136.541,27.985,53,201,198,521,460,90,192
91,29848,135.183,27.913,54,201,198,521,460,90,192
92,29848,133.970,27.945,56,201,198,521,460,90,192
93,29848,133.976,27.954,56,201,198,521,460,90,192
94,29848,132.148,27.944,51,197,198,521,460,90,192
95,29848,130.650,27.522,54,189,198,521,460,90,192
96,29848,129.771,27.209,51,191,198,521,460,90,192
97,29848,128.210,27.235,51,188,198,521,460,90,192
98,29848,128.206,27.233,51,188,198,521,460,90,192
99,29848,127.729,27.108,54,186,198,521,460,90,192
100,29848,127.360,27.058,54,185,198,521,460,90,192
101,29848,126.534,26.581,51,186,198,521,460,90,192
102,29848,125.405,26.223,51,182,198,521,460,90,192
103,29848,125.404,26.222,53,182,198,521,460,90,192
104,29848,125.402,26.222,53,182,198,521,460,90,192
105,29848,124.634,26.429,56,182,198,521,460,90,192
106,29848,122.869,25.969,53,179,198,521,460,90,192
107,29848,122.918,25.650,50,181,198,521,460,90,192
108,29848,122.751,25.727,54,180,198,521,460,90,192
109,29848,122.747,25.732,54,180,198,521,460,90,192
110,29848,122.948,25.874,54,180,198,521,460,90,192
111,29848,123.489,25.821,54,179,198,521,460,90,192
112,29848,123.603,26.015,54,180,198,521,460,90,192
113,29848,127.477,27.462,51,188,198,521,460,90,192
114,29848,127.472,27.469,50,188,198,521,460,90,192
115,29848,133.350,27.774,53,200,198,521,460,90,192
116,29848,135.579,28.983,54,200,198,521,460,90,192
117,29848,136.760,28.665,56,199,198,521,460,90,192
118,29848,137.625,28.435,57,200,198,521,460,90,192
119,29848,137.622,28.441,57,200,198,521,460,90,192
120,29848,136.793,28.170,56,198,198,521,460,90,192
121,29848,134.984,27.758,57,199,198,521,460,90,192
122,29848,134.427,27.433,57,198,198,521,460,90,192
123,29848,133.500,27.082,51,200,198,521,460,90,192
124,29848,132.637,26.956,52,198,198,521,460,90,192
