 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,76.347,4.203,42,90,198,521,460,90,192
2,29848,75.265,4.441,42,87,198,521,460,90,192
3,29848,74.850,4.681,39,87,198,521,460,90,192
4,29848,74.666,5.127,39,88,198,521,460,90,192
5,29848,75.103,5.709,38,93,198,521,460,90,192
6,29848,75.107,5.709,38,93,198,521,460,90,192
7,29848,81.518,7.833,39,103,198,521,460,90,192
8,29848,89.694,10.304,40,127,198,521,460,90,192
9,29848,94.620,9.018,44,126,198,521,460,90,192
10,29848,99.267,10.827,45,134,198,521,460,90,192
11,29848,100.967,11.596,46,138,198,521,460,90,192
12,29848,98.812,10.509,46,129,198,521,460,90,192
13,29848,98.809,10.503,46,128,198,521,460,90,192
14,29848,96.899,9.794,46,125,198,521,460,90,192
15,29848,95.243,8.856,46,118,198,521,460,90,192
16,29848,93.630,8.186,45,115,198,521,460,90,192
17,29848,91.959,7.316,44,112,198,521,460,90,192
18,29848,89.817,6.547,44,110,198,521,460,90,192
19,29848,87.855,6.065,43,105,198,521,460,90,192
20,29848,85.899,5.478,42,100,198,521,460,90,192
21,29848,85.890,5.477,42,100,198,521,460,90,192
22,29848,84.302,4.949,42,97,198,521,460,90,192
23,29848,82.424,4.284,42,95,198,521,460,90,192
24,29848,80.839,4.142,43,91,198,521,460,90,192
25,29848,79.442,4.005,43,89,198,521,460,90,192
26,29848,77.286,4.145,42,88,198,521,460,90,192
27,29848,75.707,4.267,41,87,198,521,460,90,192
28,29848,74.920,4.546,41,88,198,521,460,90,192
29,29848,74.929,4.537,41,88,198,521,460,90,192
30,29848,74.539,4.980,39,89,198,521,460,90,192
31,29848,74.547,5.433,36,90,198,521,460,90,192
32,29848,79.756,7.511,37,98,198,521,460,90,192
33,29848,89.094,10.773,39,126,198,521,460,90,192
34,29848,93.831,9.349,43,128,198,521,460,90,192
35,29848,98.486,10.787,44,127,198,521,460,90,192
36,29848,98.477,10.763,44,127,198,521,460,90,192
37,29848,100.741,11.798,45,136,198,521,460,90,192
38,29848,100.081,11.101,45,132,198,521,460,90,192
39,29848,98.053,10.458,45,127,198,521,460,90,192
40,29848,96.975,9.849,45,122,198,521,460,90,192
41,29848,95.655,8.997,45,120,198,521,460,90,192
42,29848,94.345,8.283,44,117,198,521,460,90,192
43,29848,92.557,7.395,44,112,198,521,460,90,192
44,29848,92.561,7.396,44,112,198,521,460,90,192
45,29848,90.762,6.745,44,109,198,521,460,90,192
46,29848,89.120,6.464,44,108,198,521,460,90,192
47,29848,87.263,5.773,43,101,198,521,460,90,192
48,29848,85.360,5.126,43,99,198,521,460,90,192
