 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,88.106,11.548,66,132,198,521,460,90,192
2,29848,88.094,11.546,66,134,198,521,460,90,192
3,29848,87.694,11.322,67,130,198,521,460,90,192
4,29848,86.640,11.173,67,132,198,521,460,90,192
5,29848,86.252,10.990,65,135,198,521,460,90,192
6,29848,85.994,11.396,65,130,198,521,460,90,192
7,29848,85.990,11.400,64,130,198,521,460,90,192
8,29848,85.960,11.409,64,130,198,521,460,90,192
9,29848,85.161,11.551,62,129,198,521,460,90,192
10,29848,84.808,11.421,61,128,198,521,460,90,192
11,29848,83.566,11.282,64,133,198,521,460,90,192
12,29848,83.563,11.283,64,133,198,521,460,90,192
13,29848,82.523,11.353,62,130,198,521,460,90,192
14,29848,81.524,11.880,58,137,198,521,460,90,192
15,29848,80.616,12.070,54,135,198,521,460,90,192
16,29848,80.616,12.066,54,136,198,521,460,90,192
17,29848,80.403,12.475,57,135,198,521,460,90,192
18,29848,79.835,12.722,55,137,198,521,460,90,192
19,29848,79.857,12.871,53,135,198,521,460,90,192
20,29848,81.194,12.180,57,137,198,521,460,90,192
21,29848,81.196,12.179,57,136,198,521,460,90,192
22,29848,84.014,11.579,62,134,198,521,460,90,192
23,29848,85.675,11.355,63,131,198,521,460,90,192
24,29848,86.601,11.574,64,134,198,521,460,90,192
25,29848,87.103,11.462,66,134,198,521,460,90,192
26,29848,87.088,11.458,66,134,198,521,460,90,192
27,29848,88.516,11.526,67,133,198,521,460,90,192
28,29848,88.093,11.220,68,136,198,521,460,90,192
29,29848,88.662,11.438,67,135,198,521,460,90,192
30,29848,88.714,11.432,66,135,198,521,460,90,192
31,29848,88.681,11.437,66,136,198,521,460,90,192
32,29848,88.749,11.488,66,131,198,521,460,90,192
33,29848,87.607,11.336,66,131,198,521,460,90,192
34,29848,87.346,11.153,66,128,198,521,460,90,192
35,29848,87.336,11.157,66,128,198,521,460,90,192
36,29848,86.568,10.880,64,127,198,521,460,90,192
37,29848,86.536,10.981,65,130,198,521,460,90,192
38,29848,86.363,11.107,56,133,198,521,460,90,192
39,29848,86.070,10.871,59,134,198,521,460,90,192
40,29848,86.071,10.875,60,134,198,521,460,90,192
41,29848,85.565,10.993,63,136,198,521,460,90,192
42,29848,85.239,11.089,64,142,198,521,460,90,192
43,29848,84.550,10.921,63,143,198,521,460,90,192
44,29848,84.284,11.079,64,145,198,521,460,90,192
45,29848,84.289,11.082,64,145,198,521,460,90,192
46,29848,83.262,11.152,51,144,198,521,460,90,192
47,29848,82.323,10.977,60,142,198,521,460,90,192
48,29848,81.541,11.393,55,135,198,521,460,90,192
49,29848,80.514,11.492,52,142,198,521,460,90,192
50,29848,80.516,11.492,52,142,198,521,460,90,192
51,29848,80.345,11.710,58,142,198,521,460,90,192
52,29848,80.580,11.896,51,131,198,521,460,90,192
53,29848,82.470,11.277,58,136,198,521,460,90,192
54,29848,82.480,11.277,59,136,198,521,460,90,192
55,29848,82.852,10.656,60,130,198,521,460,90,192
56,29848,83.752,10.360,63,127,198,521,460,90,192
57,29848,85.281,10.393,63,129,198,521,460,90,192
58,29848,86.123,10.607,62,128,198,521,460,90,192
59,29848,86.132,10.606,62,128,198,521,460,90,192
60,29848,86.369,10.425,64,127,198,521,460,90,192
61,29848,86.486,10.386,66,130,198,521,460,90,192
62,29848,86.727,10.465,66,129,198,521,460,90,192
63,29848,86.432,10.323,66,129,198,521,460,90,192
64,29848,86.435,10.316,66,129,198,521,460,90,192
65,29848,86.032,10.271,66,124,198,521,460,90,192
66,29848,85.900,9.970,66,112,198,521,460,90,192
67,29848,85.623,9.929,66,112,198,521,460,90,192
68,29848,85.131,9.795,65,111,198,521,460,90,192
69,29848,85.133,9.790,65,111,198,521,460,90,192
70,29848,85.007,9.647,69,111,198,521,460,90,192
71,29848,84.671,9.434,67,111,198,521,460,90,192
72,29848,84.544,9.445,69,110,198,521,460,90,192
73,29848,84.554,9.446,69,110,198,521,460,90,192
74,29848,84.172,9.489,69,110,198,521,460,90,192
75,29848,83.676,9.159,68,110,198,521,460,90,192
76,29848,83.464,8.908,69,107,198,521,460,90,192
77,29848,82.984,8.764,67,107,198,521,460,90,192
78,29848,82.977,8.763,67,107,198,521,460,90,192
79,29848,82.011,8.742,69,106,198,521,460,90,192
80,29848,81.360,8.696,69,106,198,521,460,90,192
81,29848,80.873,8.676,68,106,198,521,460,90,192
82,29848,80.406,8.730,67,104,198,521,460,90,192
83,29848,80.401,8.729,67,104,198,521,460,90,192
84,29848,80.241,8.964,64,104,198,521,460,90,192
85,29848,80.894,9.078,65,108,198,521,460,90,192
86,29848,80.998,8.810,65,106,198,521,460,90,192
87,29848,80.991,8.810,65,106,198,521,460,90,192
88,29848,82.329,8.558,69,105,198,521,460,90,192
89,29848,83.716,8.646,69,107,198,521,460,90,192
90,29848,84.937,8.402,71,107,198,521,460,90,192
91,29848,85.167,8.275,71,106,198,521,460,90,192
92,29848,85.165,8.272,71,106,198,521,460,90,192
93,29848,85.351,8.454,72,106,198,521,460,90,192
94,29848,85.222,8.405,71,108,198,521,460,90,192
95,29848,85.129,8.357,71,107,198,521,460,90,192
96,29848,84.715,8.373,71,107,198,521,460,90,192
97,29848,84.706,8.379,71,107,198,521,460,90,192
98,29848,84.300,8.443,71,107,198,521,460,90,192
99,29848,83.951,8.365,70,106,198,521,460,90,192
100,29848,83.479,8.328,70,106,198,521,460,90,192
101,29848,83.132,8.369,69,105,198,521,460,90,192
102,29848,83.129,8.365,69,105,198,521,460,90,192
103,29848,82.565,8.252,69,106,198,521,460,90,192
104,29848,82.138,8.227,69,105,198,521,460,90,192
105,29848,81.590,8.218,69,106,198,521,460,90,192
106,29848,81.591,8.218,69,106,198,521,460,90,192
107,29848,81.019,8.122,67,103,198,521,460,90,192
108,29848,80.679,8.190,67,104,198,521,460,90,192
109,29848,80.159,8.117,67,103,198,521,460,90,192
110,29848,79.339,8.016,66,101,198,521,460,90,192
111,29848,79.334,8.014,66,101,198,521,460,90,192
112,29848,78.937,8.062,66,101,198,521,460,90,192
