 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,73.034,16.452,44,101,198,521,460,90,192
2,29848,72.633,16.199,44,101,198,521,460,90,192
3,29848,72.633,16.205,44,101,198,521,460,90,192
4,29848,72.727,16.201,44,101,198,521,460,90,192
5,29848,72.000,15.943,44,98,198,521,460,90,192
6,29848,71.903,15.939,44,101,198,521,460,90,192
7,29848,71.692,15.893,43,101,198,521,460,90,192
8,29848,71.698,15.886,43,101,198,521,460,90,192
9,29848,71.219,15.673,44,97,198,521,460,90,192
10,29848,70.935,15.468,44,98,198,521,460,90,192
11,29848,70.768,15.421,44,97,198,521,460,90,192
12,29848,70.625,15.430,44,98,198,521,460,90,192
13,29848,70.610,15.438,44,98,198,521,460,90,192
14,29848,70.751,15.469,44,99,198,521,460,90,192
15,29848,71.076,15.567,44,98,198,521,460,90,192
16,29848,71.440,15.693,45,99,198,521,460,90,192
17,29848,72.969,16.332,45,101,198,521,460,90,192
18,29848,72.970,16.326,45,101,198,521,460,90,192
19,29848,73.844,16.713,45,102,198,521,460,90,192
20,29848,75.172,17.185,45,105,198,521,460,90,192
21,29848,75.336,17.218,44,104,198,521,460,90,192
22,29848,75.344,17.219,45,104,198,521,460,90,192
23,29848,75.908,17.191,44,104,198,521,460,90,192
24,29848,76.187,17.103,45,104,198,521,460,90,192
25,29848,77.109,17.267,45,105,198,521,460,90,192
26,29848,77.506,17.274,45,107,198,521,460,90,192
27,29848,77.508,17.268,45,107,198,521,460,90,192
28,29848,77.604,17.185,45,105,198,521,460,90,192
29,29848,77.350,17.053,46,105,198,521,460,90,192
30,29848,77.339,16.861,46,103,198,521,460,90,192
31,29848,76.862,16.726,46,103,198,521,460,90,192
32,29848,76.878,16.712,46,103,198,521,460,90,192
33,29848,76.508,16.418,45,102,198,521,460,90,192
34,29848,76.357,16.193,45,102,198,521,460,90,192
35,29848,76.276,16.066,47,102,198,521,460,90,192
36,29848,76.312,16.008,46,103,198,521,460,90,192
37,29848,76.330,16.012,46,104,198,521,460,90,192
38,29848,76.250,15.794,46,102,198,521,460,90,192
39,29848,75.775,15.729,47,103,198,521,460,90,192
40,29848,75.573,15.623,47,103,198,521,460,90,192
41,29848,75.575,15.628,47,103,198,521,460,90,192
42,29848,75.412,15.392,47,102,198,521,460,90,192
43,29848,75.084,15.403,48,101,198,521,460,90,192
44,29848,74.871,15.335,47,101,198,521,460,90,192
45,29848,74.641,15.238,46,100,198,521,460,90,192
46,29848,74.644,15.238,46,100,198,521,460,90,192
47,29848,75.005,15.246,46,100,198,521,460,90,192
48,29848,75.115,15.202,48,101,198,521,460,90,192
49,29848,75.449,15.278,46,102,198,521,460,90,192
50,29848,75.825,15.323,46,102,198,521,460,90,192
51,29848,75.830,15.329,46,102,198,521,460,90,192
52,29848,76.696,15.598,47,106,198,521,460,90,192
53,29848,79.131,16.160,47,108,198,521,460,90,192
54,29848,79.995,16.500,48,108,198,521,460,90,192
55,29848,81.176,16.854,48,109,198,521,460,90,192
56,29848,81.185,16.859,48,109,198,521,460,90,192
57,29848,81.220,16.869,48,109,198,521,460,90,192
58,29848,81.309,16.855,49,109,198,521,460,90,192
59,29848,81.440,16.885,49,109,198,521,460,90,192
60,29848,81.451,16.884,49,109,198,521,460,90,192
61,29848,81.194,16.583,50,108,198,521,460,90,192
62,29848,81.142,16.599,48,108,198,521,460,90,192
63,29848,80.873,16.729,46,108,198,521,460,90,192
64,29848,80.568,16.631,49,106,198,521,460,90,192
65,29848,80.566,16.633,49,106,198,521,460,90,192
66,29848,80.153,16.540,48,105,198,521,460,90,192
67,29848,79.890,16.302,48,105,198,521,460,90,192
68,29848,79.543,16.135,49,105,198,521,460,90,192
69,29848,79.367,16.056,49,104,198,521,460,90,192
70,29848,79.364,16.055,49,104,198,521,460,90,192
71,29848,78.878,15.766,49,103,198,521,460,90,192
72,29848,78.384,15.608,49,103,198,521,460,90,192
73,29848,77.812,15.429,48,102,198,521,460,90,192
74,29848,77.531,15.337,48,102,198,521,460,90,192
75,29848,77.528,15.338,48,102,198,521,460,90,192
76,29848,77.449,15.181,49,102,198,521,460,90,192
77,29848,76.945,15.208,48,101,198,521,460,90,192
78,29848,76.738,14.996,48,101,198,521,460,90,192
79,29848,76.371,14.936,46,101,198,521,460,90,192
80,29848,76.368,14.938,46,101,198,521,460,90,192
81,29848,76.087,14.858,47,102,198,521,460,90,192
82,29848,75.769,14.824,46,100,198,521,460,90,192
83,29848,76.123,15.051,46,104,198,521,460,90,192
84,29848,76.121,15.049,46,104,198,521,460,90,192
85,29848,76.926,15.404,49,109,198,521,460,90,192
86,29848,77.897,15.814,49,106,198,521,460,90,192
87,29848,79.410,16.146,49,105,198,521,460,90,192
88,29848,81.177,16.590,49,108,198,521,460,90,192
89,29848,81.170,16.585,49,108,198,521,460,90,192
90,29848,81.491,16.308,49,107,198,521,460,90,192
91,29848,81.840,16.210,47,108,198,521,460,90,192
92,29848,82.554,16.464,49,109,198,521,460,90,192
93,29848,82.477,16.498,49,109,198,521,460,90,192
94,29848,82.474,16.502,49,109,198,521,460,90,192
95,29848,81.839,16.305,49,107,198,521,460,90,192
96,29848,81.484,16.335,48,107,198,521,460,90,192
97,29848,80.795,16.167,45,105,198,521,460,90,192
98,29848,80.802,16.274,48,106,198,521,460,90,192
99,29848,80.798,16.275,48,106,198,521,460,90,192
100,29848,80.475,16.247,48,105,198,521,460,90,192
101,29848,79.861,15.836,48,104,198,521,460,90,192
102,29848,79.732,15.775,49,104,198,521,460,90,192
103,29848,79.727,15.777,49,104,198,521,460,90,192
104,29848,79.440,15.677,47,104,198,521,460,90,192
105,29848,79.086,15.520,47,102,198,521,460,90,192
106,29848,78.693,15.242,47,102,198,521,460,90,192
107,29848,78.070,15.207,46,103,198,521,460,90,192
108,29848,78.072,15.213,46,103,198,521,460,90,192
109,29848,77.634,14.926,46,102,198,521,460,90,192
110,29848,77.230,14.951,47,101,198,521,460,90,192
111,29848,76.804,14.764,47,102,198,521,460,90,192
112,29848,76.591,14.657,47,102,198,521,460,90,192
113,29848,76.593,14.659,47,102,198,521,460,90,192
114,29848,76.411,14.678,47,102,198,521,460,90,192
115,29848,76.144,14.648,47,103,198,521,460,90,192
116,29848,76.202,14.665,47,102,198,521,460,90,192
117,29848,76.653,14.893,49,103,198,521,460,90,192
118,29848,76.654,14.888,49,103,198,521,460,90,192
119,29848,77.088,15.160,46,105,198,521,460,90,192
120,29848,78.832,15.591,47,105,198,521,460,90,192
121,29848,81.042,16.096,49,107,198,521,460,90,192
122,29848,81.040,16.101,49,107,198,521,460,90,192
123,29848,81.693,16.174,49,107,198,521,460,90,192
124,29848,82.127,16.241,49,108,198,521,460,90,192
125,29848,82.116,16.387,49,108,198,521,460,90,192
126,29848,82.085,16.439,48,107,198,521,460,90,192
127,29848,82.082,16.440,48,108,198,521,460,90,192
128,29848,82.212,16.487,48,108,198,521,460,90,192
129,29848,82.018,16.320,48,108,198,521,460,90,192
130,29848,81.018,16.111,49,108,198,521,460,90,192
131,29848,80.481,16.099,49,105,198,521,460,90,192
132,29848,80.476,16.099,49,105,198,521,460,90,192
133,29848,80.599,16.223,49,105,198,521,460,90,192
134,29848,80.567,16.154,49,105,198,521,460,90,192
135,29848,80.402,16.047,49,105,198,521,460,90,192
136,29848,79.952,15.849,47,103,198,521,460,90,192
137,29848,79.950,15.847,47,103,198,521,460,90,192
138,29848,79.684,15.573,47,103,198,521,460,90,192
139,29848,79.204,15.428,49,104,198,521,460,90,192
140,29848,78.741,15.217,47,102,198,521,460,90,192
141,29848,78.736,15.219,47,102,198,521,460,90,192
142,29848,77.941,15.184,46,103,198,521,460,90,192
143,29848,77.455,15.174,46,102,198,521,460,90,192
144,29848,77.005,15.061,47,101,198,521,460,90,192
145,29848,76.761,14.888,47,102,198,521,460,90,192
146,29848,76.755,14.888,47,102,198,521,460,90,192
147,29848,76.429,14.799,47,100,198,521,460,90,192
148,29848,76.071,14.776,47,101,198,521,460,90,192
149,29848,76.264,14.624,48,100,198,521,460,90,192
150,29848,75.968,14.606,47,100,198,521,460,90,192
151,29848,75.963,14.616,47,100,198,521,460,90,192
152,29848,76.480,14.666,47,101,198,521,460,90,192
153,29848,77.067,14.813,47,103,198,521,460,90,192
154,29848,78.856,15.220,47,103,198,521,460,90,192
155,29848,81.093,15.697,49,105,198,521,460,90,192
156,29848,81.097,15.692,49,105,198,521,460,90,192
157,29848,82.057,16.254,49,107,198,521,460,90,192
158,29848,82.585,16.331,48,108,198,521,460,90,192
159,29848,82.861,16.338,49,108,198,521,460,90,192
160,29848,83.019,16.395,50,109,198,521,460,90,192
161,29848,83.018,16.393,50,109,198,521,460,90,192
162,29848,82.945,16.372,48,108,198,521,460,90,192
163,29848,82.522,16.337,49,107,198,521,460,90,192
164,29848,82.015,16.230,49,107,198,521,460,90,192
165,29848,82.012,16.234,49,107,198,521,460,90,192
166,29848,81.473,16.207,49,107,198,521,460,90,192
167,29848,81.294,16.167,46,107,198,521,460,90,192
168,29848,80.901,16.093,47,106,198,521,460,90,192
169,29848,80.427,16.106,46,109,198,521,460,90,192
170,29848,80.429,16.110,45,109,198,521,460,90,192
171,29848,80.065,15.900,45,105,198,521,460,90,192
172,29848,79.721,15.712,48,105,198,521,460,90,192
173,29848,79.415,15.653,47,104,198,521,460,90,192
174,29848,78.430,15.305,47,103,198,521,460,90,192
175,29848,78.430,15.298,47,103,198,521,460,90,192
176,29848,78.232,15.373,47,102,198,521,460,90,192
177,29848,77.405,15.139,47,101,198,521,460,90,192
178,29848,77.337,15.100,47,102,198,521,460,90,192
179,29848,76.966,14.989,47,101,198,521,460,90,192
180,29848,76.965,14.993,47,101,198,521,460,90,192
181,29848,76.699,14.835,46,100,198,521,460,90,192
182,29848,76.200,14.635,47,100,198,521,460,90,192
183,29848,76.091,14.561,47,99,198,521,460,90,192
184,29848,76.095,14.562,46,99,198,521,460,90,192
185,29848,75.849,14.514,46,99,198,521,460,90,192
186,29848,75.726,14.414,46,98,198,521,460,90,192
187,29848,75.847,14.571,46,99,198,521,460,90,192
188,29848,76.501,14.684,47,99,198,521,460,90,192
189,29848,76.500,14.682,47,99,198,521,460,90,192
190,29848,78.313,15.251,47,101,198,521,460,90,192
191,29848,80.362,15.964,49,104,198,521,460,90,192
192,29848,81.382,16.559,47,108,198,521,460,90,192
193,29848,81.914,16.397,47,108,198,521,460,90,192
194,29848,81.923,16.392,46,108,198,521,460,90,192
195,29848,82.093,16.445,47,107,198,521,460,90,192
196,29848,82.295,16.549,47,108,198,521,460,90,192
197,29848,82.255,16.606,47,108,198,521,460,90,192
198,29848,81.693,16.421,47,108,198,521,460,90,192
199,29848,81.688,16.421,47,108,198,521,460,90,192
200,29848,81.281,16.359,48,107,198,521,460,90,192
201,29848,80.949,16.311,47,105,198,521,460,90,192
202,29848,80.712,16.331,47,107,198,521,460,90,192
203,29848,80.709,16.327,47,107,198,521,460,90,192
