 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,114.854,12.292,2,161,198,521,460,90,192
2,29848,114.254,12.122,2,161,198,521,460,90,192
3,29848,114.189,12.214,1,159,198,521,460,90,192
4,29848,114.393,12.399,2,159,198,521,460,90,192
5,29848,114.169,12.611,1,155,198,521,460,90,192
6,29848,118.696,14.478,1,156,198,521,460,90,192
7,29848,118.699,14.473,1,156,198,521,460,90,192
8,29848,125.910,16.582,0,162,198,521,460,90,192
9,29848,130.134,17.251,1,165,198,521,460,90,192
10,29848,132.574,17.068,1,164,198,521,460,90,192
11,29848,134.187,17.416,1,166,198,521,460,90,192
12,29848,134.944,17.783,2,166,198,521,460,90,192
13,29848,135.368,17.929,1,169,198,521,460,90,192
14,29848,135.595,18.027,2,168,198,521,460,90,192
15,29848,135.268,17.873,1,168,198,521,460,90,192
16,29848,134.891,17.626,1,168,198,521,460,90,192
17,29848,134.704,17.584,1,169,198,521,460,90,192
18,29848,134.691,17.481,1,168,198,521,460,90,192
19,29848,134.407,17.406,1,167,198,521,460,90,192
20,29848,133.964,17.420,2,168,198,521,460,90,192
21,29848,133.934,17.418,2,170,198,521,460,90,192
22,29848,133.482,17.385,2,170,198,521,460,90,192
23,29848,133.107,17.254,2,169,198,521,460,90,192
24,29848,132.423,17.181,2,169,198,521,460,90,192
25,29848,131.919,17.126,2,169,198,521,460,90,192
26,29848,131.255,16.914,2,169,198,521,460,90,192
27,29848,130.514,16.784,2,169,198,521,460,90,192
28,29848,129.852,16.619,2,168,198,521,460,90,192
29,29848,129.287,16.367,2,169,198,521,460,90,192
30,29848,128.449,16.207,2,170,198,521,460,90,192
31,29848,127.238,15.969,2,168,198,521,460,90,192
32,29848,126.208,15.656,2,168,198,521,460,90,192
33,29848,124.831,15.325,2,165,198,521,460,90,192
34,29848,123.352,14.980,1,165,198,521,460,90,192
35,29848,123.351,14.974,1,165,198,521,460,90,192
36,29848,121.760,14.425,1,164,198,521,460,90,192
37,29848,119.967,13.913,1,164,198,521,460,90,192
38,29848,118.561,13.549,2,163,198,521,460,90,192
39,29848,116.952,13.096,1,165,198,521,460,90,192
40,29848,115.347,12.669,1,161,198,521,460,90,192
41,29848,113.890,12.460,1,159,198,521,460,90,192
42,29848,112.422,11.937,2,159,198,521,460,90,192
43,29848,111.519,11.767,2,159,198,521,460,90,192
44,29848,110.820,12.040,2,156,198,521,460,90,192
45,29848,110.994,12.124,2,154,198,521,460,90,192
46,29848,111.223,12.330,1,151,198,521,460,90,192
47,29848,112.721,13.237,1,151,198,521,460,90,192
48,29848,119.836,15.274,1,156,198,521,460,90,192
49,29848,119.848,15.279,1,157,198,521,460,90,192
50,29848,127.593,17.220,0,163,198,521,460,90,192
51,29848,131.717,17.840,0,166,198,521,460,90,192
52,29848,133.839,17.887,0,169,198,521,460,90,192
53,29848,134.891,18.111,0,165,198,521,460,90,192
54,29848,135.463,18.375,0,166,198,521,460,90,192
55,29848,135.829,18.430,1,167,198,521,460,90,192
56,29848,135.770,18.447,0,168,198,521,460,90,192
57,29848,135.325,18.271,0,167,198,521,460,90,192
58,29848,135.012,18.196,0,168,198,521,460,90,192
59,29848,134.871,18.183,0,169,198,521,460,90,192
60,29848,134.659,18.357,0,169,198,521,460,90,192
61,29848,134.261,18.215,2,168,198,521,460,90,192
62,29848,134.151,18.164,2,169,198,521,460,90,192
63,29848,133.691,18.004,2,170,198,521,460,90,192
64,29848,133.686,18.003,2,170,198,521,460,90,192
65,29848,133.220,17.992,2,169,198,521,460,90,192
66,29848,132.381,17.977,2,168,198,521,460,90,192
67,29848,131.932,17.777,2,170,198,521,460,90,192
68,29848,131.422,17.680,2,169,198,521,460,90,192
69,29848,130.862,17.367,1,169,198,521,460,90,192
70,29848,130.179,17.272,1,170,198,521,460,90,192
71,29848,129.444,17.170,1,169,198,521,460,90,192
72,29848,128.532,16.909,2,168,198,521,460,90,192
73,29848,127.600,16.720,2,168,198,521,460,90,192
74,29848,126.391,16.516,2,165,198,521,460,90,192
75,29848,125.223,16.323,1,165,198,521,460,90,192
76,29848,123.973,15.948,1,164,198,521,460,90,192
77,29848,122.845,15.624,1,165,198,521,460,90,192
78,29848,122.852,15.610,1,165,198,521,460,90,192
79,29848,121.330,15.199,1,165,198,521,460,90,192
80,29848,120.027,14.788,1,166,198,521,460,90,192
81,29848,118.463,14.447,1,165,198,521,460,90,192
82,29848,117.220,14.135,1,165,198,521,460,90,192
83,29848,116.387,13.760,1,162,198,521,460,90,192
84,29848,115.238,13.353,1,162,198,521,460,90,192
85,29848,113.884,13.039,1,161,198,521,460,90,192
86,29848,113.300,12.899,1,161,198,521,460,90,192
87,29848,113.202,13.118,1,161,198,521,460,90,192
88,29848,112.961,13.413,2,157,198,521,460,90,192
89,29848,113.232,13.571,1,156,198,521,460,90,192
90,29848,117.211,15.253,2,155,198,521,460,90,192
91,29848,125.095,17.632,1,164,198,521,460,90,192
92,29848,125.089,17.635,1,164,198,521,460,90,192
93,29848,129.822,18.235,0,167,198,521,460,90,192
94,29848,132.347,18.674,0,168,198,521,460,90,192
95,29848,134.101,18.860,1,169,198,521,460,90,192
96,29848,134.837,19.080,1,170,198,521,460,90,192
97,29848,135.330,19.210,1,174,198,521,460,90,192
98,29848,135.564,19.273,1,173,198,521,460,90,192
99,29848,135.275,19.113,1,173,198,521,460,90,192
100,29848,134.892,18.947,1,174,198,521,460,90,192
101,29848,134.650,18.834,0,174,198,521,460,90,192
102,29848,134.503,18.737,0,171,198,521,460,90,192
103,29848,134.077,18.732,0,174,198,521,460,90,192
104,29848,133.789,18.770,0,176,198,521,460,90,192
105,29848,133.423,18.669,1,176,198,521,460,90,192
106,29848,133.422,18.673,1,176,198,521,460,90,192
107,29848,133.010,18.532,1,171,198,521,460,90,192
108,29848,132.564,18.367,1,173,198,521,460,90,192
109,29848,132.023,18.321,0,170,198,521,460,90,192
110,29848,131.588,18.323,1,173,198,521,460,90,192
111,29848,131.052,18.175,1,173,198,521,460,90,192
112,29848,130.497,18.005,1,172,198,521,460,90,192
113,29848,129.853,17.855,1,171,198,521,460,90,192
114,29848,129.268,17.606,1,169,198,521,460,90,192
115,29848,128.685,17.417,1,168,198,521,460,90,192
116,29848,127.797,17.171,0,167,198,521,460,90,192
117,29848,126.737,16.966,0,166,198,521,460,90,192
118,29848,125.522,16.682,0,165,198,521,460,90,192
119,29848,124.352,16.381,1,163,198,521,460,90,192
120,29848,124.347,16.383,0,163,198,521,460,90,192
121,29848,123.081,16.195,1,163,198,521,460,90,192
122,29848,121.301,15.929,1,163,198,521,460,90,192
123,29848,119.825,15.470,1,165,198,521,460,90,192
124,29848,118.629,14.974,1,164,198,521,460,90,192
125,29848,117.262,14.527,0,162,198,521,460,90,192
126,29848,115.741,14.088,1,163,198,521,460,90,192
127,29848,114.693,13.916,1,162,198,521,460,90,192
128,29848,114.144,13.848,1,160,198,521,460,90,192
129,29848,113.051,13.432,1,158,198,521,460,90,192
130,29848,112.572,13.360,1,158,198,521,460,90,192
131,29848,112.550,13.451,1,158,198,521,460,90,192
132,29848,112.973,13.983,1,154,198,521,460,90,192
133,29848,114.694,14.933,1,153,198,521,460,90,192
134,29848,121.213,17.012,2,161,198,521,460,90,192
135,29848,121.209,17.013,2,160,198,521,460,90,192
136,29848,127.984,18.577,1,162,198,521,460,90,192
137,29848,131.680,18.794,1,164,198,521,460,90,192
138,29848,133.611,18.966,1,168,198,521,460,90,192
139,29848,134.972,19.383,1,175,198,521,460,90,192
140,29848,135.560,19.516,1,176,198,521,460,90,192
141,29848,136.113,19.595,1,174,198,521,460,90,192
142,29848,136.335,19.569,1,175,198,521,460,90,192
143,29848,135.891,19.559,1,175,198,521,460,90,192
144,29848,135.114,19.389,1,175,198,521,460,90,192
145,29848,134.974,19.289,1,175,198,521,460,90,192
146,29848,134.777,19.206,1,176,198,521,460,90,192
147,29848,134.647,19.159,1,175,198,521,460,90,192
148,29848,134.314,19.017,0,177,198,521,460,90,192
149,29848,134.316,19.018,1,177,198,521,460,90,192
150,29848,133.948,19.004,1,176,198,521,460,90,192
151,29848,133.523,18.768,1,178,198,521,460,90,192
152,29848,133.109,18.574,1,177,198,521,460,90,192
153,29848,132.565,18.602,1,177,198,521,460,90,192
154,29848,132.192,18.440,1,177,198,521,460,90,192
155,29848,131.743,18.250,1,177,198,521,460,90,192
156,29848,131.200,18.213,1,175,198,521,460,90,192
157,29848,130.804,18.089,1,177,198,521,460,90,192
158,29848,130.177,17.824,1,180,198,521,460,90,192
159,29848,129.361,17.804,1,179,198,521,460,90,192
160,29848,128.509,17.620,1,176,198,521,460,90,192
161,29848,127.503,17.143,1,176,198,521,460,90,192
162,29848,126.492,16.880,1,171,198,521,460,90,192
163,29848,126.488,16.882,1,171,198,521,460,90,192
164,29848,125.098,16.664,1,172,198,521,460,90,192
165,29848,124.047,16.311,1,170,198,521,460,90,192
166,29848,122.568,15.767,1,168,198,521,460,90,192
167,29848,121.020,15.544,0,169,198,521,460,90,192
168,29848,119.641,15.049,1,166,198,521,460,90,192
169,29848,118.464,14.612,1,163,198,521,460,90,192
170,29848,117.195,14.337,2,162,198,521,460,90,192
171,29848,115.977,14.052,1,160,198,521,460,90,192
172,29848,114.906,13.975,1,160,198,521,460,90,192
173,29848,114.114,13.798,1,162,198,521,460,90,192
174,29848,113.851,13.626,1,161,198,521,460,90,192
175,29848,113.590,13.647,0,159,198,521,460,90,192
176,29848,113.871,13.792,0,157,198,521,460,90,192
