 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,115.799,7.103,95,142,198,521,460,90,192
2,29848,116.247,7.506,96,142,198,521,460,90,192
3,29848,116.252,7.504,96,142,198,521,460,90,192
4,29848,116.324,7.885,94,143,198,521,460,90,192
5,29848,116.550,7.987,96,144,198,521,460,90,192
6,29848,119.109,8.769,98,145,198,521,460,90,192
7,29848,122.285,9.705,100,149,198,521,460,90,192
8,29848,122.280,9.696,101,149,198,521,460,90,192
9,29848,124.030,10.185,101,151,198,521,460,90,192
10,29848,124.784,10.677,101,153,198,521,460,90,192
11,29848,125.568,10.770,101,154,198,521,460,90,192
12,29848,125.680,10.930,100,156,198,521,460,90,192
13,29848,125.697,10.937,100,157,198,521,460,90,192
14,29848,124.397,10.287,101,153,198,521,460,90,192
15,29848,123.268,10.026,100,151,198,521,460,90,192
16,29848,123.122,10.157,101,151,198,521,460,90,192
17,29848,123.118,10.140,101,151,198,521,460,90,192
18,29848,123.272,9.952,101,150,198,521,460,90,192
19,29848,123.125,9.773,101,149,198,521,460,90,192
20,29848,122.951,9.685,101,151,198,521,460,90,192
21,29848,122.697,9.548,101,149,198,521,460,90,192
22,29848,122.691,9.542,100,149,198,521,460,90,192
23,29848,122.574,9.573,101,149,198,521,460,90,192
24,29848,122.522,9.339,100,146,198,521,460,90,192
25,29848,122.158,9.281,100,146,198,521,460,90,192
26,29848,122.236,9.219,100,145,198,521,460,90,192
27,29848,122.242,9.212,100,145,198,521,460,90,192
28,29848,123.237,9.250,102,148,198,521,460,90,192
29,29848,123.803,9.128,101,148,198,521,460,90,192
30,29848,124.531,8.913,102,146,198,521,460,90,192
31,29848,125.584,8.786,101,148,198,521,460,90,192
32,29848,125.584,8.788,101,148,198,521,460,90,192
33,29848,126.018,8.581,102,149,198,521,460,90,192
34,29848,125.486,8.485,101,149,198,521,460,90,192
35,29848,124.786,8.387,101,148,198,521,460,90,192
36,29848,118.981,7.748,97,141,198,521,460,90,192
37,29848,118.989,7.737,97,141,198,521,460,90,192
38,29848,118.187,7.716,95,141,198,521,460,90,192
39,29848,117.447,7.595,95,139,198,521,460,90,192
40,29848,116.824,7.331,96,139,198,521,460,90,192
41,29848,116.828,7.335,96,139,198,521,460,90,192
42,29848,116.612,7.345,96,142,198,521,460,90,192
43,29848,116.345,7.398,96,142,198,521,460,90,192
44,29848,116.562,7.575,97,141,198,521,460,90,192
45,29848,117.051,7.966,98,140,198,521,460,90,192
46,29848,117.052,7.966,98,140,198,521,460,90,192
47,29848,117.233,8.233,98,140,198,521,460,90,192
48,29848,119.190,8.891,99,145,198,521,460,90,192
49,29848,122.377,9.801,102,148,198,521,460,90,192
50,29848,124.260,10.425,102,151,198,521,460,90,192
51,29848,124.264,10.423,102,151,198,521,460,90,192
52,29848,125.850,10.560,102,151,198,521,460,90,192
53,29848,126.772,10.775,102,157,198,521,460,90,192
