 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,51.529,7.299,10,68,198,521,460,90,192
2,29848,52.408,7.641,9,71,198,521,460,90,192
3,29848,52.418,7.642,9,71,198,521,460,90,192
4,29848,53.098,7.742,9,70,198,521,460,90,192
5,29848,53.407,7.701,9,71,198,521,460,90,192
6,29848,53.602,7.679,8,71,198,521,460,90,192
7,29848,53.468,7.742,8,71,198,521,460,90,192
8,29848,53.456,7.741,8,71,198,521,460,90,192
9,29848,53.466,7.815,8,71,198,521,460,90,192
10,29848,53.215,7.740,6,73,198,521,460,90,192
11,29848,52.778,7.669,8,70,198,521,460,90,192
12,29848,52.184,7.434,6,70,198,521,460,90,192
13,29848,52.169,7.436,6,70,198,521,460,90,192
14,29848,51.963,7.325,6,69,198,521,460,90,192
15,29848,51.606,7.231,6,68,198,521,460,90,192
16,29848,51.277,7.255,6,67,198,521,460,90,192
17,29848,50.916,7.252,6,68,198,521,460,90,192
18,29848,50.921,7.245,6,68,198,521,460,90,192
19,29848,50.527,7.128,6,68,198,521,460,90,192
20,29848,50.194,7.015,6,67,198,521,460,90,192
21,29848,49.832,6.834,5,67,198,521,460,90,192
22,29848,49.834,6.818,5,67,198,521,460,90,192
23,29848,49.594,6.746,5,66,198,521,460,90,192
24,29848,49.272,6.651,5,66,198,521,460,90,192
25,29848,48.928,6.519,6,63,198,521,460,90,192
26,29848,48.812,6.542,6,66,198,521,460,90,192
27,29848,48.833,6.553,6,66,198,521,460,90,192
28,29848,48.853,6.586,8,64,198,521,460,90,192
29,29848,48.670,6.449,6,64,198,521,460,90,192
30,29848,48.740,6.423,6,63,198,521,460,90,192
31,29848,48.565,6.383,7,64,198,521,460,90,192
32,29848,48.572,6.379,7,64,198,521,460,90,192
33,29848,48.506,6.430,7,66,198,521,460,90,192
34,29848,48.709,6.650,7,67,198,521,460,90,192
35,29848,48.899,6.776,8,67,198,521,460,90,192
36,29848,49.859,7.052,8,69,198,521,460,90,192
37,29848,49.851,7.041,8,69,198,521,460,90,192
38,29848,50.973,7.353,8,71,198,521,460,90,192
39,29848,52.547,7.626,8,72,198,521,460,90,192
40,29848,52.927,7.687,8,72,198,521,460,90,192
41,29848,52.942,7.692,8,72,198,521,460,90,192
42,29848,53.355,7.827,9,74,198,521,460,90,192
43,29848,53.332,7.830,9,72,198,521,460,90,192
44,29848,53.164,7.766,9,72,198,521,460,90,192
45,29848,53.014,7.636,9,70,198,521,460,90,192
46,29848,53.019,7.643,9,70,198,521,460,90,192
47,29848,52.880,7.612,8,70,198,521,460,90,192
48,29848,52.601,7.455,9,70,198,521,460,90,192
49,29848,52.425,7.460,9,69,198,521,460,90,192
50,29848,52.295,7.411,9,70,198,521,460,90,192
51,29848,52.302,7.409,9,70,198,521,460,90,192
52,29848,51.908,7.363,8,69,198,521,460,90,192
53,29848,51.681,7.371,10,68,198,521,460,90,192
54,29848,51.277,7.248,9,68,198,521,460,90,192
55,29848,51.181,7.169,9,69,198,521,460,90,192
56,29848,51.189,7.173,9,69,198,521,460,90,192
57,29848,50.759,7.085,10,69,198,521,460,90,192
58,29848,50.807,7.130,9,70,198,521,460,90,192
59,29848,50.595,6.992,8,70,198,521,460,90,192
60,29848,50.596,6.992,8,70,198,521,460,90,192
61,29848,50.403,7.002,8,68,198,521,460,90,192
62,29848,50.139,6.906,8,67,198,521,460,90,192
63,29848,49.461,6.806,9,67,198,521,460,90,192
64,29848,49.464,6.895,9,68,198,521,460,90,192
65,29848,49.464,6.900,9,68,198,521,460,90,192
66,29848,49.230,6.735,9,66,198,521,460,90,192
67,29848,48.775,6.631,8,67,198,521,460,90,192
68,29848,48.578,6.531,8,66,198,521,460,90,192
69,29848,48.301,6.617,7,66,198,521,460,90,192
70,29848,48.306,6.623,7,66,198,521,460,90,192
71,29848,48.247,6.700,8,66,198,521,460,90,192
72,29848,48.411,6.736,7,65,198,521,460,90,192
73,29848,48.735,6.655,9,66,198,521,460,90,192
74,29848,49.851,6.921,7,67,198,521,460,90,192
75,29848,49.852,6.926,7,67,198,521,460,90,192
76,29848,50.855,7.038,7,67,198,521,460,90,192
77,29848,51.148,7.111,7,71,198,521,460,90,192
78,29848,51.152,7.163,7,71,198,521,460,90,192
79,29848,51.248,7.183,7,71,198,521,460,90,192
80,29848,51.250,7.183,7,71,198,521,460,90,192
81,29848,50.879,7.106,7,70,198,521,460,90,192
82,29848,50.683,6.902,7,68,198,521,460,90,192
83,29848,50.722,6.917,7,67,198,521,460,90,192
84,29848,50.716,6.917,7,67,198,521,460,90,192
85,29848,53.285,7.028,7,74,198,521,460,90,192
86,29848,54.000,6.935,8,72,198,521,460,90,192
87,29848,54.416,6.625,8,71,198,521,460,90,192
88,29848,54.376,6.664,8,71,198,521,460,90,192
89,29848,54.365,6.665,8,71,198,521,460,90,192
90,29848,53.851,6.573,5,71,198,521,460,90,192
91,29848,53.616,6.476,9,70,198,521,460,90,192
92,29848,53.144,6.556,8,70,198,521,460,90,192
93,29848,53.058,6.436,10,69,198,521,460,90,192
94,29848,53.057,6.436,10,69,198,521,460,90,192
95,29848,53.175,6.432,9,68,198,521,460,90,192
96,29848,53.127,6.413,8,70,198,521,460,90,192
97,29848,54.629,6.510,9,71,198,521,460,90,192
98,29848,54.603,6.513,9,70,198,521,460,90,192
99,29848,54.606,6.509,9,70,198,521,460,90,192
100,29848,54.014,6.556,9,70,198,521,460,90,192
