 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,79.739,11.803,57,102,198,521,460,90,192
2,29848,80.536,11.868,60,105,198,521,460,90,192
3,29848,80.901,12.127,60,104,198,521,460,90,192
4,29848,80.889,12.133,60,104,198,521,460,90,192
5,29848,80.770,12.080,59,104,198,521,460,90,192
6,29848,79.839,11.939,60,103,198,521,460,90,192
7,29848,79.278,12.280,58,103,198,521,460,90,192
8,29848,79.170,12.014,56,103,198,521,460,90,192
9,29848,78.612,12.094,57,104,198,521,460,90,192
10,29848,77.933,12.042,56,102,198,521,460,90,192
11,29848,77.523,11.847,57,103,198,521,460,90,192
12,29848,77.526,11.841,57,103,198,521,460,90,192
13,29848,77.114,11.555,56,100,198,521,460,90,192
14,29848,76.255,11.346,56,100,198,521,460,90,192
15,29848,76.080,11.136,56,98,198,521,460,90,192
16,29848,75.586,10.987,56,98,198,521,460,90,192
17,29848,75.190,10.724,56,98,198,521,460,90,192
18,29848,74.751,10.662,56,97,198,521,460,90,192
19,29848,74.775,10.663,56,97,198,521,460,90,192
20,29848,74.500,10.815,56,96,198,521,460,90,192
21,29848,74.016,10.427,55,95,198,521,460,90,192
22,29848,73.628,10.450,56,95,198,521,460,90,192
23,29848,73.300,10.273,56,95,198,521,460,90,192
24,29848,73.035,10.125,56,94,198,521,460,90,192
25,29848,72.941,10.137,55,93,198,521,460,90,192
26,29848,72.692,10.222,54,93,198,521,460,90,192
27,29848,72.696,10.222,55,93,198,521,460,90,192
28,29848,72.495,10.218,54,93,198,521,460,90,192
29,29848,72.286,10.008,54,90,198,521,460,90,192
30,29848,71.879,9.996,55,90,198,521,460,90,192
31,29848,71.738,9.851,55,89,198,521,460,90,192
32,29848,71.252,9.771,54,89,198,521,460,90,192
33,29848,69.189,8.848,54,88,198,521,460,90,192
34,29848,68.488,8.753,53,86,198,521,460,90,192
35,29848,68.493,8.756,53,86,198,521,460,90,192
36,29848,71.202,9.970,54,90,198,521,460,90,192
37,29848,76.518,11.625,55,98,198,521,460,90,192
38,29848,79.153,12.098,56,103,198,521,460,90,192
39,29848,80.804,12.120,57,104,198,521,460,90,192
40,29848,81.451,12.178,59,105,198,521,460,90,192
41,29848,82.370,12.303,59,105,198,521,460,90,192
42,29848,82.384,12.302,59,105,198,521,460,90,192
43,29848,81.952,12.266,60,105,198,521,460,90,192
44,29848,81.271,12.389,56,105,198,521,460,90,192
45,29848,81.090,12.473,56,105,198,521,460,90,192
46,29848,80.761,12.420,56,105,198,521,460,90,192
47,29848,80.210,12.293,58,105,198,521,460,90,192
48,29848,80.062,12.038,57,103,198,521,460,90,192
49,29848,79.861,11.987,58,104,198,521,460,90,192
50,29848,79.862,11.983,58,104,198,521,460,90,192
51,29848,79.465,11.875,57,104,198,521,460,90,192
52,29848,79.137,11.712,59,101,198,521,460,90,192
53,29848,78.845,11.533,58,103,198,521,460,90,192
54,29848,78.696,11.453,59,100,198,521,460,90,192
55,29848,77.721,11.347,57,99,198,521,460,90,192
56,29848,77.430,11.294,57,99,198,521,460,90,192
57,29848,77.428,11.295,57,99,198,521,460,90,192
58,29848,76.908,11.253,57,99,198,521,460,90,192
