 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,73.867,7.664,18,91,198,521,460,90,192
2,29848,73.124,7.722,18,90,198,521,460,90,192
3,29848,73.318,7.660,18,90,198,521,460,90,192
4,29848,73.325,7.654,18,90,198,521,460,90,192
5,29848,73.192,7.629,18,88,198,521,460,90,192
6,29848,75.436,8.377,18,95,198,521,460,90,192
7,29848,80.681,8.457,18,99,198,521,460,90,192
8,29848,83.534,8.043,20,102,198,521,460,90,192
9,29848,84.303,8.294,20,103,198,521,460,90,192
10,29848,86.481,8.151,21,104,198,521,460,90,192
11,29848,86.604,7.990,21,104,198,521,460,90,192
12,29848,87.302,8.315,21,107,198,521,460,90,192
13,29848,86.727,8.378,21,105,198,521,460,90,192
14,29848,85.036,8.248,21,103,198,521,460,90,192
15,29848,84.280,8.532,20,103,198,521,460,90,192
16,29848,83.893,8.646,20,103,198,521,460,90,192
17,29848,83.900,8.656,20,103,198,521,460,90,192
18,29848,82.284,8.546,21,100,198,521,460,90,192
19,29848,80.801,8.602,19,98,198,521,460,90,192
20,29848,79.706,8.476,19,97,198,521,460,90,192
21,29848,78.501,8.628,18,97,198,521,460,90,192
22,29848,75.990,8.037,18,94,198,521,460,90,192
23,29848,74.895,7.826,17,94,198,521,460,90,192
24,29848,74.492,7.883,17,94,198,521,460,90,192
25,29848,74.128,7.601,17,92,198,521,460,90,192
26,29848,74.130,7.722,17,92,198,521,460,90,192
27,29848,73.852,7.451,17,90,198,521,460,90,192
28,29848,73.840,7.447,18,90,198,521,460,90,192
29,29848,73.952,7.418,18,90,198,521,460,90,192
30,29848,74.405,7.572,18,91,198,521,460,90,192
31,29848,74.394,7.567,17,91,198,521,460,90,192
32,29848,79.346,8.817,17,97,198,521,460,90,192
33,29848,84.680,8.670,20,101,198,521,460,90,192
34,29848,86.908,8.273,21,104,198,521,460,90,192
35,29848,87.974,7.993,21,105,198,521,460,90,192
36,29848,87.845,7.762,21,104,198,521,460,90,192
37,29848,88.062,8.038,21,104,198,521,460,90,192
38,29848,88.242,8.228,21,107,198,521,460,90,192
39,29848,87.993,8.282,20,107,198,521,460,90,192
40,29848,87.788,8.412,20,107,198,521,460,90,192
41,29848,86.297,8.314,20,104,198,521,460,90,192
42,29848,85.156,8.381,20,104,198,521,460,90,192
43,29848,84.506,8.269,20,101,198,521,460,90,192
44,29848,84.511,8.268,20,101,198,521,460,90,192
45,29848,82.835,8.205,19,102,198,521,460,90,192
46,29848,81.205,8.211,19,98,198,521,460,90,192
47,29848,78.599,7.756,18,93,198,521,460,90,192
48,29848,76.822,7.369,18,92,198,521,460,90,192
49,29848,75.497,7.370,17,92,198,521,460,90,192
50,29848,74.768,7.263,17,90,198,521,460,90,192
51,29848,74.654,7.251,17,88,198,521,460,90,192
52,29848,74.441,7.307,17,88,198,521,460,90,192
53,29848,74.402,7.269,18,88,198,521,460,90,192
54,29848,74.365,7.270,18,88,198,521,460,90,192
55,29848,73.552,7.210,17,87,198,521,460,90,192
56,29848,73.915,7.418,17,89,198,521,460,90,192
57,29848,73.917,7.417,17,89,198,521,460,90,192
58,29848,80.538,8.447,18,96,198,521,460,90,192
59,29848,85.356,8.420,20,102,198,521,460,90,192
60,29848,85.257,8.408,19,102,198,521,460,90,192
61,29848,84.416,8.248,20,102,198,521,460,90,192
62,29848,83.771,8.072,19,101,198,521,460,90,192
63,29848,82.475,8.295,17,98,198,521,460,90,192
64,29848,80.602,8.303,17,96,198,521,460,90,192
65,29848,79.446,7.989,17,95,198,521,460,90,192
66,29848,75.997,7.758,17,92,198,521,460,90,192
67,29848,74.338,7.587,16,89,198,521,460,90,192
68,29848,73.199,7.447,17,89,198,521,460,90,192
69,29848,71.235,6.865,17,86,198,521,460,90,192
70,29848,68.604,6.457,16,81,198,521,460,90,192
71,29848,68.601,6.461,16,81,198,521,460,90,192
72,29848,65.856,6.272,15,79,198,521,460,90,192
73,29848,64.166,5.995,15,76,198,521,460,90,192
74,29848,62.846,5.571,15,74,198,521,460,90,192
75,29848,62.246,5.464,15,72,198,521,460,90,192
76,29848,61.496,5.266,14,73,198,521,460,90,192
77,29848,61.317,5.186,14,73,198,521,460,90,192
78,29848,60.872,5.218,15,72,198,521,460,90,192
79,29848,60.903,5.131,15,72,198,521,460,90,192
80,29848,60.673,5.181,15,72,198,521,460,90,192
81,29848,60.462,5.124,15,70,198,521,460,90,192
82,29848,61.769,5.508,15,75,198,521,460,90,192
83,29848,65.188,6.525,16,80,198,521,460,90,192
84,29848,65.178,6.526,16,80,198,521,460,90,192
85,29848,68.567,7.572,16,85,198,521,460,90,192
86,29848,69.603,7.840,16,85,198,521,460,90,192
87,29848,70.311,7.880,17,87,198,521,460,90,192
88,29848,70.895,7.751,17,87,198,521,460,90,192
89,29848,71.260,7.832,18,87,198,521,460,90,192
90,29848,70.340,7.439,17,86,198,521,460,90,192
91,29848,69.568,7.076,16,84,198,521,460,90,192
92,29848,68.827,7.179,16,84,198,521,460,90,192
93,29848,67.862,6.768,16,81,198,521,460,90,192
94,29848,66.263,6.708,16,81,198,521,460,90,192
95,29848,64.864,6.335,16,79,198,521,460,90,192
96,29848,63.467,6.266,15,75,198,521,460,90,192
97,29848,62.013,6.024,14,76,198,521,460,90,192
98,29848,62.020,6.025,14,76,198,521,460,90,192
99,29848,60.798,5.897,14,74,198,521,460,90,192
100,29848,60.310,5.354,14,72,198,521,460,90,192
101,29848,59.727,5.172,14,70,198,521,460,90,192
102,29848,59.202,5.080,14,71,198,521,460,90,192
103,29848,58.708,5.172,14,71,198,521,460,90,192
104,29848,58.703,5.180,14,71,198,521,460,90,192
105,29848,58.668,5.226,14,71,198,521,460,90,192
106,29848,58.739,5.106,14,69,198,521,460,90,192
107,29848,58.944,5.206,14,70,198,521,460,90,192
108,29848,60.409,6.108,15,74,198,521,460,90,192
109,29848,64.298,7.147,15,79,198,521,460,90,192
110,29848,66.558,7.377,15,85,198,521,460,90,192
111,29848,66.560,7.378,15,85,198,521,460,90,192
112,29848,67.774,7.202,16,86,198,521,460,90,192
113,29848,68.122,7.381,16,86,198,521,460,90,192
114,29848,68.161,7.284,16,86,198,521,460,90,192
115,29848,68.274,7.305,16,86,198,521,460,90,192
116,29848,68.364,7.343,16,86,198,521,460,90,192
117,29848,67.738,7.353,15,83,198,521,460,90,192
118,29848,66.454,7.132,16,81,198,521,460,90,192
119,29848,65.355,7.087,15,80,198,521,460,90,192
120,29848,64.286,6.941,15,79,198,521,460,90,192
121,29848,63.246,6.865,14,78,198,521,460,90,192
122,29848,62.478,6.821,14,79,198,521,460,90,192
123,29848,61.330,6.466,14,75,198,521,460,90,192
124,29848,58.357,5.510,13,70,198,521,460,90,192
125,29848,58.356,5.512,13,70,198,521,460,90,192
126,29848,57.847,5.164,13,70,198,521,460,90,192
127,29848,57.939,5.209,13,70,198,521,460,90,192
128,29848,58.320,5.289,13,70,198,521,460,90,192
129,29848,58.318,5.351,13,70,198,521,460,90,192
130,29848,58.287,5.335,13,70,198,521,460,90,192
131,29848,57.417,5.361,13,69,198,521,460,90,192
132,29848,57.660,5.511,13,71,198,521,460,90,192
133,29848,59.280,6.283,13,74,198,521,460,90,192
134,29848,60.781,6.679,14,76,198,521,460,90,192
135,29848,63.131,7.408,14,79,198,521,460,90,192
136,29848,65.477,7.425,15,81,198,521,460,90,192
137,29848,66.810,7.538,15,83,198,521,460,90,192
138,29848,66.816,7.539,15,83,198,521,460,90,192
139,29848,66.829,7.463,15,83,198,521,460,90,192
140,29848,66.827,7.466,15,83,198,521,460,90,192
141,29848,69.048,7.589,16,87,198,521,460,90,192
142,29848,69.082,7.553,16,87,198,521,460,90,192
143,29848,68.743,7.461,15,86,198,521,460,90,192
144,29848,67.945,7.472,15,86,198,521,460,90,192
145,29848,65.954,7.342,15,83,198,521,460,90,192
146,29848,64.586,6.971,14,83,198,521,460,90,192
147,29848,62.932,6.825,15,79,198,521,460,90,192
148,29848,60.811,6.431,14,77,198,521,460,90,192
149,29848,60.194,6.137,13,77,198,521,460,90,192
150,29848,59.583,6.149,13,74,198,521,460,90,192
151,29848,58.706,5.966,13,72,198,521,460,90,192
152,29848,58.707,5.964,13,72,198,521,460,90,192
153,29848,58.195,5.774,13,72,198,521,460,90,192
154,29848,57.794,5.779,13,71,198,521,460,90,192
155,29848,57.542,5.732,13,71,198,521,460,90,192
156,29848,57.307,5.596,13,71,198,521,460,90,192
157,29848,57.027,5.565,13,71,198,521,460,90,192
158,29848,56.833,5.533,13,70,198,521,460,90,192
159,29848,57.721,5.907,13,71,198,521,460,90,192
160,29848,57.821,6.152,13,71,198,521,460,90,192
161,29848,58.905,6.386,14,74,198,521,460,90,192
162,29848,60.436,6.853,14,76,198,521,460,90,192
163,29848,62.865,7.409,15,80,198,521,460,90,192
164,29848,64.600,7.516,15,82,198,521,460,90,192
165,29848,64.599,7.516,15,82,198,521,460,90,192
166,29848,65.038,7.445,15,83,198,521,460,90,192
167,29848,66.035,7.335,15,83,198,521,460,90,192
168,29848,66.160,7.493,15,86,198,521,460,90,192
169,29848,65.976,7.445,15,84,198,521,460,90,192
170,29848,66.085,7.431,15,84,198,521,460,90,192
171,29848,66.026,7.410,15,84,198,521,460,90,192
172,29848,65.553,7.347,14,84,198,521,460,90,192
173,29848,64.898,7.218,15,81,198,521,460,90,192
174,29848,63.151,7.206,15,79,198,521,460,90,192
175,29848,62.165,6.914,15,79,198,521,460,90,192
176,29848,61.155,6.581,14,76,198,521,460,90,192
177,29848,60.141,6.556,13,75,198,521,460,90,192
178,29848,59.247,6.616,13,74,198,521,460,90,192
179,29848,59.246,6.622,13,74,198,521,460,90,192
180,29848,58.756,6.412,13,74,198,521,460,90,192
181,29848,58.074,6.077,14,72,198,521,460,90,192
182,29848,57.456,6.034,13,71,198,521,460,90,192
183,29848,57.452,6.029,13,71,198,521,460,90,192
184,29848,57.379,6.050,13,71,198,521,460,90,192
185,29848,57.444,6.014,13,71,198,521,460,90,192
186,29848,57.677,6.045,13,71,198,521,460,90,192
187,29848,57.684,5.968,13,71,198,521,460,90,192
188,29848,58.357,6.343,13,72,198,521,460,90,192
189,29848,60.218,7.176,13,75,198,521,460,90,192
190,29848,62.633,7.583,14,81,198,521,460,90,192
191,29848,64.362,7.726,14,82,198,521,460,90,192
192,29848,64.366,7.725,14,82,198,521,460,90,192
193,29848,66.738,7.664,16,81,198,521,460,90,192
194,29848,67.944,7.904,15,83,198,521,460,90,192
195,29848,67.935,7.719,15,83,198,521,460,90,192
196,29848,68.659,7.526,15,83,198,521,460,90,192
197,29848,69.065,7.463,15,83,198,521,460,90,192
198,29848,69.113,7.535,15,85,198,521,460,90,192
199,29848,69.146,7.567,15,85,198,521,460,90,192
