 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,93.293,9.059,76,127,198,521,460,90,192
2,29848,93.390,9.311,76,127,198,521,460,90,192
3,29848,92.767,9.527,74,127,198,521,460,90,192
4,29848,92.946,9.838,74,127,198,521,460,90,192
5,29848,92.955,9.837,74,127,198,521,460,90,192
6,29848,93.177,10.034,74,128,198,521,460,90,192
7,29848,93.166,10.145,74,128,198,521,460,90,192
8,29848,94.134,10.159,74,129,198,521,460,90,192
9,29848,92.921,8.845,74,124,198,521,460,90,192
10,29848,90.951,7.245,75,119,198,521,460,90,192
11,29848,88.313,5.751,71,109,198,521,460,90,192
12,29848,86.268,4.716,71,103,198,521,460,90,192
13,29848,84.246,4.038,69,101,198,521,460,90,192
14,29848,84.252,4.034,69,101,198,521,460,90,192
15,29848,82.433,4.089,66,103,198,521,460,90,192
16,29848,80.653,4.629,63,103,198,521,460,90,192
17,29848,79.124,5.129,60,104,198,521,460,90,192
18,29848,77.830,5.359,59,101,198,521,460,90,192
19,29848,76.479,5.546,57,97,198,521,460,90,192
20,29848,75.847,5.671,55,98,198,521,460,90,192
21,29848,76.201,5.079,55,96,198,521,460,90,192
22,29848,83.142,4.916,66,103,198,521,460,90,192
23,29848,92.058,8.800,75,120,198,521,460,90,192
24,29848,92.053,8.808,75,120,198,521,460,90,192
25,29848,95.504,9.989,79,130,198,521,460,90,192
26,29848,96.446,10.416,79,134,198,521,460,90,192
27,29848,96.867,10.687,79,135,198,521,460,90,192
28,29848,97.110,10.916,79,134,198,521,460,90,192
29,29848,96.852,11.197,79,135,198,521,460,90,192
30,29848,96.919,11.873,76,135,198,521,460,90,192
31,29848,97.194,12.002,77,135,198,521,460,90,192
32,29848,96.003,10.602,76,135,198,521,460,90,192
33,29848,96.001,10.601,76,135,198,521,460,90,192
34,29848,96.008,10.599,76,135,198,521,460,90,192
35,29848,94.049,9.311,76,125,198,521,460,90,192
36,29848,91.696,8.099,73,119,198,521,460,90,192
37,29848,89.476,6.876,71,115,198,521,460,90,192
38,29848,87.467,5.690,70,107,198,521,460,90,192
39,29848,85.499,4.905,69,102,198,521,460,90,192
40,29848,83.800,4.243,66,100,198,521,460,90,192
41,29848,82.278,4.066,65,99,198,521,460,90,192
42,29848,82.288,4.066,65,99,198,521,460,90,192
43,29848,81.391,4.202,63,100,198,521,460,90,192
44,29848,80.464,4.282,63,99,198,521,460,90,192
45,29848,79.514,4.282,62,100,198,521,460,90,192
46,29848,79.088,4.273,61,98,198,521,460,90,192
47,29848,78.819,4.298,61,97,198,521,460,90,192
48,29848,79.081,4.175,62,96,198,521,460,90,192
49,29848,80.158,4.142,64,96,198,521,460,90,192
50,29848,82.326,4.828,66,101,198,521,460,90,192
51,29848,88.267,7.437,74,115,198,521,460,90,192
52,29848,88.281,7.438,74,115,198,521,460,90,192
53,29848,95.857,10.491,78,131,198,521,460,90,192
