 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,79.717,12.292,45,112,198,521,460,90,192
2,29848,77.665,11.294,44,106,198,521,460,90,192
3,29848,75.051,10.131,40,104,198,521,460,90,192
4,29848,75.041,10.127,40,104,198,521,460,90,192
5,29848,71.880,9.137,41,99,198,521,460,90,192
6,29848,70.818,8.843,40,99,198,521,460,90,192
7,29848,70.830,8.847,40,99,198,521,460,90,192
8,29848,70.252,8.714,40,96,198,521,460,90,192
9,29848,69.858,9.018,41,95,198,521,460,90,192
10,29848,69.865,9.014,41,95,198,521,460,90,192
11,29848,68.301,9.465,39,93,198,521,460,90,192
12,29848,67.808,9.409,39,92,198,521,460,90,192
13,29848,67.801,9.400,39,92,198,521,460,90,192
14,29848,67.694,9.329,40,94,198,521,460,90,192
15,29848,67.688,9.365,40,93,198,521,460,90,192
16,29848,67.682,9.366,40,93,198,521,460,90,192
17,29848,72.501,11.033,41,102,198,521,460,90,192
18,29848,72.486,11.027,40,102,198,521,460,90,192
19,29848,76.849,12.958,43,111,198,521,460,90,192
20,29848,80.823,15.477,43,141,198,521,460,90,192
21,29848,80.832,15.459,43,141,198,521,460,90,192
22,29848,85.831,16.303,44,133,198,521,460,90,192
23,29848,87.527,16.934,44,134,198,521,460,90,192
24,29848,87.518,16.931,44,134,198,521,460,90,192
25,29848,88.005,16.975,44,145,198,521,460,90,192
26,29848,88.515,15.864,44,128,198,521,460,90,192
27,29848,88.525,15.876,44,128,198,521,460,90,192
28,29848,87.207,15.284,44,123,198,521,460,90,192
29,29848,85.237,14.159,45,120,198,521,460,90,192
30,29848,85.245,14.153,45,120,198,521,460,90,192
31,29848,78.168,10.898,45,110,198,521,460,90,192
32,29848,75.153,10.028,42,99,198,521,460,90,192
33,29848,75.166,10.022,42,99,198,521,460,90,192
34,29848,72.747,9.261,42,99,198,521,460,90,192
35,29848,72.717,9.265,42,99,198,521,460,90,192
36,29848,70.640,8.914,44,92,198,521,460,90,192
37,29848,68.805,8.861,40,93,198,521,460,90,192
38,29848,68.793,8.860,40,93,198,521,460,90,192
39,29848,68.299,9.089,41,90,198,521,460,90,192
40,29848,68.066,9.407,39,90,198,521,460,90,192
41,29848,68.072,9.408,39,90,198,521,460,90,192
42,29848,68.071,9.408,39,90,198,521,460,90,192
43,29848,68.071,9.409,39,90,198,521,460,90,192
44,29848,68.071,9.409,39,90,198,521,460,90,192
45,29848,68.071,9.408,39,90,198,521,460,90,192
46,29848,96.069,18.348,51,146,198,521,460,90,192
47,29848,96.068,18.344,51,146,198,521,460,90,192
48,29848,96.069,18.344,51,146,198,521,460,90,192
49,29848,96.069,18.344,51,146,198,521,460,90,192
50,29848,96.069,18.344,51,146,198,521,460,90,192
51,29848,94.812,17.892,49,145,198,521,460,90,192
52,29848,94.818,17.886,49,145,198,521,460,90,192
53,29848,92.960,16.939,49,144,198,521,460,90,192
54,29848,88.916,15.205,47,123,198,521,460,90,192
55,29848,88.917,15.207,47,123,198,521,460,90,192
56,29848,86.093,13.700,48,118,198,521,460,90,192
57,29848,86.101,13.695,48,118,198,521,460,90,192
58,29848,86.097,13.695,48,118,198,521,460,90,192
59,29848,75.613,9.611,46,99,198,521,460,90,192
60,29848,72.722,9.149,43,95,198,521,460,90,192
61,29848,72.724,9.171,43,96,198,521,460,90,192
62,29848,72.730,9.166,43,96,198,521,460,90,192
63,29848,69.051,9.104,38,90,198,521,460,90,192
64,29848,69.054,9.102,38,90,198,521,460,90,192
65,29848,69.530,10.302,41,97,198,521,460,90,192
66,29848,69.535,10.299,41,97,198,521,460,90,192
67,29848,69.798,10.534,39,99,198,521,460,90,192
68,29848,72.874,12.489,40,106,198,521,460,90,192
69,29848,72.876,12.489,40,106,198,521,460,90,192
70,29848,82.564,15.025,46,122,198,521,460,90,192
71,29848,82.566,15.023,46,122,198,521,460,90,192
72,29848,82.566,15.023,46,122,198,521,460,90,192
73,29848,104.258,22.108,57,170,198,521,460,90,192
74,29848,104.257,22.107,57,170,198,521,460,90,192
75,29848,104.257,22.107,57,170,198,521,460,90,192
76,29848,102.624,21.386,55,167,198,521,460,90,192
77,29848,100.566,20.475,54,167,198,521,460,90,192
78,29848,100.561,20.476,54,167,198,521,460,90,192
79,29848,99.026,19.309,53,162,198,521,460,90,192
80,29848,97.273,18.265,53,161,198,521,460,90,192
81,29848,97.268,18.266,53,161,198,521,460,90,192
82,29848,89.146,14.421,51,128,198,521,460,90,192
83,29848,89.134,14.418,51,128,198,521,460,90,192
84,29848,85.483,12.820,47,119,198,521,460,90,192
85,29848,85.472,12.818,47,119,198,521,460,90,192
86,29848,85.473,12.818,47,119,198,521,460,90,192
87,29848,72.573,8.342,44,91,198,521,460,90,192
88,29848,72.552,8.337,44,91,198,521,460,90,192
89,29848,72.552,8.337,44,91,198,521,460,90,192
90,29848,71.645,8.525,43,90,198,521,460,90,192
91,29848,70.867,9.286,41,94,198,521,460,90,192
92,29848,70.850,9.281,41,94,198,521,460,90,192
93,29848,70.850,9.281,41,94,198,521,460,90,192
94,29848,74.647,12.405,43,110,198,521,460,90,192
95,29848,74.636,12.407,44,110,198,521,460,90,192
96,29848,83.700,14.746,47,120,198,521,460,90,192
97,29848,83.678,14.749,47,120,198,521,460,90,192
98,29848,90.648,17.187,49,140,198,521,460,90,192
99,29848,98.157,20.423,51,171,198,521,460,90,192
100,29848,98.155,20.421,51,171,198,521,460,90,192
101,29848,100.708,21.659,53,173,198,521,460,90,192
102,29848,100.712,21.656,53,173,198,521,460,90,192
103,29848,100.714,21.654,53,173,198,521,460,90,192
104,29848,100.714,21.655,53,173,198,521,460,90,192
105,29848,95.359,16.758,52,144,198,521,460,90,192
106,29848,95.362,16.761,52,144,198,521,460,90,192
107,29848,95.363,16.760,52,144,198,521,460,90,192
108,29848,95.363,16.760,52,144,198,521,460,90,192
109,29848,95.363,16.760,52,144,198,521,460,90,192
110,29848,86.233,12.400,48,120,198,521,460,90,192
111,29848,82.139,10.371,48,108,198,521,460,90,192
112,29848,82.137,10.370,48,108,198,521,460,90,192
113,29848,82.137,10.369,48,108,198,521,460,90,192
114,29848,82.136,10.370,48,108,198,521,460,90,192
115,29848,76.033,8.340,48,96,198,521,460,90,192
116,29848,74.291,8.245,46,96,198,521,460,90,192
117,29848,74.289,8.245,46,96,198,521,460,90,192
118,29848,73.799,8.379,44,95,198,521,460,90,192
119,29848,71.196,8.498,44,96,198,521,460,90,192
120,29848,71.197,8.499,45,96,198,521,460,90,192
121,29848,71.171,9.256,43,97,198,521,460,90,192
122,29848,72.134,9.880,43,103,198,521,460,90,192
123,29848,72.132,9.883,43,103,198,521,460,90,192
124,29848,72.134,9.882,43,103,198,521,460,90,192
125,29848,81.812,13.175,49,120,198,521,460,90,192
126,29848,81.810,13.180,49,120,198,521,460,90,192
127,29848,90.800,15.652,52,141,198,521,460,90,192
128,29848,93.407,16.975,51,144,198,521,460,90,192
129,29848,93.406,16.977,51,144,198,521,460,90,192
130,29848,96.851,17.811,53,167,198,521,460,90,192
131,29848,96.849,17.810,53,167,198,521,460,90,192
132,29848,97.455,17.670,54,163,198,521,460,90,192
133,29848,98.841,17.661,54,155,198,521,460,90,192
134,29848,98.841,17.663,54,155,198,521,460,90,192
135,29848,97.894,17.218,55,153,198,521,460,90,192
136,29848,97.892,17.216,54,153,198,521,460,90,192
137,29848,97.888,17.215,54,153,198,521,460,90,192
138,29848,90.157,13.376,51,119,198,521,460,90,192
139,29848,86.227,11.787,48,112,198,521,460,90,192
140,29848,86.221,11.786,48,112,198,521,460,90,192
141,29848,86.223,11.788,48,112,198,521,460,90,192
142,29848,79.490,8.874,45,102,198,521,460,90,192
143,29848,79.489,8.877,45,102,198,521,460,90,192
144,29848,77.459,8.182,44,99,198,521,460,90,192
145,29848,76.098,8.024,45,102,198,521,460,90,192
146,29848,76.094,8.026,45,101,198,521,460,90,192
147,29848,74.592,8.292,45,96,198,521,460,90,192
148,29848,74.595,8.292,46,96,198,521,460,90,192
149,29848,73.813,8.639,45,95,198,521,460,90,192
150,29848,72.018,8.842,44,96,198,521,460,90,192
151,29848,72.023,8.837,44,96,198,521,460,90,192
152,29848,71.833,8.940,44,94,198,521,460,90,192
153,29848,71.757,9.097,45,92,198,521,460,90,192
154,29848,71.754,9.097,45,93,198,521,460,90,192
155,29848,71.671,9.031,45,97,198,521,460,90,192
156,29848,75.694,10.197,46,105,198,521,460,90,192
157,29848,75.694,10.198,46,105,198,521,460,90,192
158,29848,75.694,10.197,46,105,198,521,460,90,192
159,29848,87.172,14.587,49,123,198,521,460,90,192
160,29848,87.170,14.583,49,123,198,521,460,90,192
161,29848,87.169,14.586,49,123,198,521,460,90,192
162,29848,87.169,14.584,49,123,198,521,460,90,192
163,29848,92.158,16.270,48,148,198,521,460,90,192
164,29848,92.160,16.268,48,148,198,521,460,90,192
165,29848,92.159,16.269,48,148,198,521,460,90,192
166,29848,91.132,14.466,50,123,198,521,460,90,192
167,29848,88.665,13.563,48,120,198,521,460,90,192
168,29848,88.663,13.562,48,120,198,521,460,90,192
169,29848,85.519,12.637,47,117,198,521,460,90,192
170,29848,81.941,11.096,46,108,198,521,460,90,192
171,29848,81.938,11.097,45,108,198,521,460,90,192
172,29848,75.670,9.136,45,102,198,521,460,90,192
173,29848,74.056,8.952,44,98,198,521,460,90,192
174,29848,74.058,8.949,44,98,198,521,460,90,192
175,29848,73.209,9.038,46,98,198,521,460,90,192
176,29848,72.416,8.875,44,95,198,521,460,90,192
177,29848,72.411,8.878,44,95,198,521,460,90,192
178,29848,72.435,9.293,42,95,198,521,460,90,192
179,29848,72.437,9.291,42,95,198,521,460,90,192
180,29848,72.435,9.292,42,95,198,521,460,90,192
181,29848,76.474,12.743,44,119,198,521,460,90,192
182,29848,76.476,12.741,44,119,198,521,460,90,192
183,29848,76.477,12.744,44,119,198,521,460,90,192
184,29848,83.450,14.548,46,127,198,521,460,90,192
185,29848,83.450,14.543,46,126,198,521,460,90,192
186,29848,90.372,17.620,47,133,198,521,460,90,192
187,29848,93.434,18.427,47,159,198,521,460,90,192
