 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,128.945,29.226,47,204,198,521,460,90,192
2,29848,126.501,28.871,47,202,198,521,460,90,192
3,29848,124.574,28.401,46,200,198,521,460,90,192
4,29848,122.927,28.001,43,198,198,521,460,90,192
5,29848,121.613,27.858,43,199,198,521,460,90,192
6,29848,120.036,27.669,41,195,198,521,460,90,192
7,29848,118.340,27.292,40,200,198,521,460,90,192
8,29848,118.301,27.290,40,200,198,521,460,90,192
9,29848,116.624,26.794,40,196,198,521,460,90,192
10,29848,114.806,26.364,38,192,198,521,460,90,192
11,29848,112.867,25.906,38,184,198,521,460,90,192
12,29848,110.768,25.385,36,183,198,521,460,90,192
13,29848,108.643,24.952,37,181,198,521,460,90,192
14,29848,106.277,24.287,34,178,198,521,460,90,192
15,29848,103.781,23.632,38,167,198,521,460,90,192
16,29848,103.752,23.637,38,167,198,521,460,90,192
17,29848,101.593,23.002,37,166,198,521,460,90,192
18,29848,99.296,22.242,37,160,198,521,460,90,192
19,29848,97.212,21.254,34,156,198,521,460,90,192
20,29848,95.013,20.852,35,149,198,521,460,90,192
21,29848,93.129,20.557,36,151,198,521,460,90,192
22,29848,92.409,20.590,35,155,198,521,460,90,192
23,29848,92.384,20.601,35,155,198,521,460,90,192
24,29848,91.878,21.007,34,152,198,521,460,90,192
25,29848,91.755,21.653,32,153,198,521,460,90,192
26,29848,91.762,22.069,36,155,198,521,460,90,192
27,29848,92.435,22.567,36,158,198,521,460,90,192
28,29848,95.738,23.875,36,165,198,521,460,90,192
29,29848,106.927,24.976,38,168,198,521,460,90,192
30,29848,120.247,28.267,39,179,198,521,460,90,192
31,29848,120.244,28.252,39,179,198,521,460,90,192
32,29848,127.948,30.116,42,195,198,521,460,90,192
33,29848,130.487,29.986,48,203,198,521,460,90,192
34,29848,131.075,29.760,47,204,198,521,460,90,192
35,29848,131.172,29.581,46,205,198,521,460,90,192
36,29848,128.573,29.331,45,205,198,521,460,90,192
37,29848,125.745,28.814,45,199,198,521,460,90,192
38,29848,124.015,28.623,44,199,198,521,460,90,192
39,29848,123.984,28.628,44,199,198,521,460,90,192
40,29848,122.628,28.278,42,198,198,521,460,90,192
41,29848,121.215,27.917,42,199,198,521,460,90,192
42,29848,119.989,27.646,42,197,198,521,460,90,192
43,29848,118.410,27.371,42,197,198,521,460,90,192
44,29848,116.875,27.000,41,194,198,521,460,90,192
45,29848,115.664,26.650,41,190,198,521,460,90,192
46,29848,115.717,26.647,40,190,198,521,460,90,192
47,29848,113.983,26.285,40,188,198,521,460,90,192
48,29848,112.008,26.081,39,186,198,521,460,90,192
49,29848,109.575,25.523,38,184,198,521,460,90,192
50,29848,107.838,24.882,38,181,198,521,460,90,192
51,29848,105.921,24.577,38,177,198,521,460,90,192
52,29848,103.711,23.893,37,176,198,521,460,90,192
53,29848,101.394,23.150,38,172,198,521,460,90,192
54,29848,101.397,23.143,38,172,198,521,460,90,192
55,29848,99.144,22.391,37,162,198,521,460,90,192
56,29848,96.779,21.467,34,156,198,521,460,90,192
57,29848,94.784,20.817,36,156,198,521,460,90,192
58,29848,92.752,20.486,35,153,198,521,460,90,192
59,29848,91.903,20.384,36,156,198,521,460,90,192
60,29848,91.569,20.823,36,152,198,521,460,90,192
61,29848,91.346,21.571,35,157,198,521,460,90,192
62,29848,91.350,21.567,35,157,198,521,460,90,192
63,29848,91.776,22.117,36,161,198,521,460,90,192
64,29848,91.765,22.660,36,163,198,521,460,90,192
65,29848,93.619,23.782,37,167,198,521,460,90,192
66,29848,103.989,24.999,40,172,198,521,460,90,192
67,29848,117.071,27.575,42,182,198,521,460,90,192
68,29848,126.629,29.447,47,191,198,521,460,90,192
69,29848,130.418,29.710,47,197,198,521,460,90,192
70,29848,130.421,29.710,47,198,198,521,460,90,192
71,29848,131.910,29.269,47,207,198,521,460,90,192
72,29848,132.523,28.903,48,207,198,521,460,90,192
73,29848,129.977,28.601,48,206,198,521,460,90,192
74,29848,127.557,28.319,48,207,198,521,460,90,192
75,29848,125.805,28.016,48,205,198,521,460,90,192
76,29848,124.158,27.579,47,203,198,521,460,90,192
77,29848,124.144,27.581,46,203,198,521,460,90,192
78,29848,122.595,27.419,45,204,198,521,460,90,192
79,29848,121.482,27.108,44,201,198,521,460,90,192
80,29848,119.848,26.770,44,197,198,521,460,90,192
81,29848,118.054,26.281,44,195,198,521,460,90,192
82,29848,115.942,25.938,43,191,198,521,460,90,192
83,29848,113.827,25.592,43,187,198,521,460,90,192
84,29848,111.745,25.260,43,184,198,521,460,90,192
85,29848,111.743,25.263,43,184,198,521,460,90,192
86,29848,109.371,24.876,43,182,198,521,460,90,192
