 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,107.008,13.191,57,163,198,521,460,90,192
2,29848,106.560,13.080,54,162,198,521,460,90,192
3,29848,106.052,12.809,56,167,198,521,460,90,192
4,29848,105.625,12.565,56,157,198,521,460,90,192
5,29848,105.032,12.287,57,156,198,521,460,90,192
6,29848,104.558,12.199,55,155,198,521,460,90,192
7,29848,103.041,11.824,50,151,198,521,460,90,192
8,29848,103.037,11.829,50,150,198,521,460,90,192
9,29848,102.679,11.706,48,150,198,521,460,90,192
10,29848,102.071,11.442,48,145,198,521,460,90,192
11,29848,100.827,11.216,47,141,198,521,460,90,192
12,29848,100.192,11.055,46,138,198,521,460,90,192
13,29848,99.908,11.050,52,137,198,521,460,90,192
14,29848,99.956,11.402,51,136,198,521,460,90,192
15,29848,99.974,11.396,51,135,198,521,460,90,192
16,29848,101.084,12.449,51,138,198,521,460,90,192
17,29848,103.501,14.250,54,157,198,521,460,90,192
18,29848,106.067,14.120,53,164,198,521,460,90,192
19,29848,108.869,15.321,55,173,198,521,460,90,192
20,29848,111.305,16.475,58,178,198,521,460,90,192
21,29848,112.038,16.322,59,177,198,521,460,90,192
22,29848,112.035,16.313,59,177,198,521,460,90,192
23,29848,112.099,16.019,61,172,198,521,460,90,192
24,29848,111.896,15.799,60,172,198,521,460,90,192
25,29848,111.796,15.783,57,174,198,521,460,90,192
26,29848,111.550,15.562,57,175,198,521,460,90,192
27,29848,111.323,15.444,57,176,198,521,460,90,192
28,29848,110.696,15.223,57,176,198,521,460,90,192
29,29848,110.063,14.599,56,171,198,521,460,90,192
30,29848,110.066,14.606,56,171,198,521,460,90,192
31,29848,109.348,14.022,55,171,198,521,460,90,192
32,29848,109.045,13.899,55,167,198,521,460,90,192
33,29848,107.910,13.651,57,167,198,521,460,90,192
34,29848,107.228,13.392,57,164,198,521,460,90,192
35,29848,106.576,13.167,57,164,198,521,460,90,192
36,29848,106.063,12.802,55,160,198,521,460,90,192
37,29848,106.072,12.805,55,160,198,521,460,90,192
38,29848,104.468,12.268,53,160,198,521,460,90,192
39,29848,104.033,12.045,55,154,198,521,460,90,192
40,29848,103.243,11.749,54,150,198,521,460,90,192
41,29848,102.696,11.502,55,145,198,521,460,90,192
42,29848,101.966,11.277,56,143,198,521,460,90,192
43,29848,101.454,11.250,55,143,198,521,460,90,192
44,29848,101.456,11.248,55,143,198,521,460,90,192
45,29848,101.203,11.283,55,140,198,521,460,90,192
46,29848,102.301,11.788,52,138,198,521,460,90,192
47,29848,104.023,13.138,57,144,198,521,460,90,192
48,29848,106.127,14.749,60,165,198,521,460,90,192
49,29848,108.891,14.339,63,163,198,521,460,90,192
50,29848,112.980,16.015,65,177,198,521,460,90,192
51,29848,114.579,16.776,66,176,198,521,460,90,192
52,29848,114.597,16.769,66,176,198,521,460,90,192
53,29848,114.994,16.570,63,178,198,521,460,90,192
54,29848,115.144,16.738,65,174,198,521,460,90,192
55,29848,114.814,16.545,65,175,198,521,460,90,192
56,29848,114.581,16.362,66,174,198,521,460,90,192
