 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,137.516,41.420,40,195,198,521,460,90,192
2,29848,138.826,41.815,40,197,198,521,460,90,192
3,29848,138.841,41.816,40,197,198,521,460,90,192
4,29848,140.764,41.791,41,207,198,521,460,90,192
5,29848,140.777,41.959,41,210,198,521,460,90,192
6,29848,138.324,42.079,43,207,198,521,460,90,192
7,29848,137.930,41.372,43,198,198,521,460,90,192
8,29848,137.400,41.467,42,197,198,521,460,90,192
9,29848,137.397,41.490,42,197,198,521,460,90,192
10,29848,135.351,41.662,39,196,198,521,460,90,192
11,29848,135.046,41.401,39,196,198,521,460,90,192
12,29848,134.527,41.261,40,193,198,521,460,90,192
13,29848,133.924,41.018,39,191,198,521,460,90,192
14,29848,133.912,41.008,39,191,198,521,460,90,192
15,29848,133.622,40.830,38,193,198,521,460,90,192
16,29848,132.914,40.525,39,191,198,521,460,90,192
17,29848,132.895,40.521,39,191,198,521,460,90,192
18,29848,131.499,40.642,38,191,198,521,460,90,192
19,29848,131.131,40.246,39,192,198,521,460,90,192
20,29848,129.848,40.035,37,191,198,521,460,90,192
21,29848,129.378,39.345,37,189,198,521,460,90,192
22,29848,127.709,39.104,39,189,198,521,460,90,192
23,29848,127.010,38.522,39,187,198,521,460,90,192
24,29848,126.111,38.150,38,188,198,521,460,90,192
25,29848,126.105,38.167,38,188,198,521,460,90,192
26,29848,124.427,37.824,38,190,198,521,460,90,192
27,29848,124.401,37.818,38,190,198,521,460,90,192
28,29848,124.819,37.260,41,190,198,521,460,90,192
29,29848,124.369,36.891,42,189,198,521,460,90,192
30,29848,123.699,36.666,39,190,198,521,460,90,192
31,29848,123.601,36.192,39,189,198,521,460,90,192
32,29848,122.390,36.036,41,192,198,521,460,90,192
33,29848,122.368,36.051,41,192,198,521,460,90,192
34,29848,124.946,37.565,37,189,198,521,460,90,192
35,29848,131.256,40.454,38,195,198,521,460,90,192
36,29848,134.404,41.247,38,195,198,521,460,90,192
37,29848,135.035,41.609,38,196,198,521,460,90,192
38,29848,135.032,41.610,37,195,198,521,460,90,192
39,29848,135.210,41.833,38,199,198,521,460,90,192
40,29848,135.264,41.729,38,195,198,521,460,90,192
41,29848,135.260,41.729,38,195,198,521,460,90,192
42,29848,134.324,41.342,39,191,198,521,460,90,192
43,29848,133.428,41.304,40,194,198,521,460,90,192
44,29848,133.581,41.148,41,195,198,521,460,90,192
45,29848,133.157,40.791,40,192,198,521,460,90,192
46,29848,132.738,40.663,39,192,198,521,460,90,192
47,29848,132.889,40.540,43,193,198,521,460,90,192
48,29848,132.819,40.093,43,192,198,521,460,90,192
49,29848,132.838,40.096,43,191,198,521,460,90,192
50,29848,133.023,39.785,39,191,198,521,460,90,192
51,29848,133.035,39.783,39,191,198,521,460,90,192
52,29848,132.407,39.595,42,191,198,521,460,90,192
53,29848,131.460,39.303,42,189,198,521,460,90,192
54,29848,130.815,38.711,42,189,198,521,460,90,192
55,29848,129.622,38.511,39,188,198,521,460,90,192
56,29848,128.238,38.097,39,188,198,521,460,90,192
57,29848,128.260,38.091,39,188,198,521,460,90,192
58,29848,127.038,37.594,40,188,198,521,460,90,192
59,29848,126.204,37.315,43,188,198,521,460,90,192
60,29848,125.700,36.716,40,189,198,521,460,90,192
61,29848,125.424,36.293,38,189,198,521,460,90,192
62,29848,125.431,36.299,38,189,198,521,460,90,192
63,29848,125.075,35.844,39,189,198,521,460,90,192
64,29848,125.091,35.847,39,189,198,521,460,90,192
65,29848,124.370,35.694,39,190,198,521,460,90,192
66,29848,124.531,35.195,39,189,198,521,460,90,192
67,29848,123.422,35.186,37,189,198,521,460,90,192
68,29848,125.737,37.730,38,189,198,521,460,90,192
69,29848,131.972,40.606,38,192,198,521,460,90,192
70,29848,135.176,41.376,41,197,198,521,460,90,192
71,29848,136.509,41.439,41,193,198,521,460,90,192
72,29848,136.507,41.442,41,193,198,521,460,90,192
73,29848,137.175,41.680,42,194,198,521,460,90,192
74,29848,136.253,41.640,42,197,198,521,460,90,192
75,29848,136.248,41.643,42,197,198,521,460,90,192
76,29848,134.574,41.382,40,194,198,521,460,90,192
77,29848,135.454,40.826,39,192,198,521,460,90,192
78,29848,135.707,40.455,38,196,198,521,460,90,192
79,29848,134.258,40.718,40,194,198,521,460,90,192
80,29848,134.261,40.718,40,194,198,521,460,90,192
81,29848,133.696,40.735,43,193,198,521,460,90,192
82,29848,133.115,40.615,42,193,198,521,460,90,192
83,29848,133.050,40.152,39,195,198,521,460,90,192
84,29848,131.609,40.287,37,192,198,521,460,90,192
85,29848,131.133,39.842,38,193,198,521,460,90,192
86,29848,131.127,39.844,38,193,198,521,460,90,192
87,29848,131.765,39.195,37,195,198,521,460,90,192
88,29848,131.758,39.199,37,195,198,521,460,90,192
89,29848,130.524,39.020,37,194,198,521,460,90,192
90,29848,129.696,38.527,38,193,198,521,460,90,192
91,29848,128.913,38.047,39,191,198,521,460,90,192
92,29848,128.042,37.447,39,191,198,521,460,90,192
93,29848,126.493,37.087,38,192,198,521,460,90,192
94,29848,126.066,36.495,38,188,198,521,460,90,192
95,29848,125.305,35.918,38,186,198,521,460,90,192
96,29848,125.306,35.922,38,186,198,521,460,90,192
97,29848,124.384,35.795,38,185,198,521,460,90,192
98,29848,124.758,35.618,39,187,198,521,460,90,192
