 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,74.782,17.795,0,126,198,521,460,90,192
2,29848,74.490,17.970,0,126,198,521,460,90,192
3,29848,74.153,18.217,0,125,198,521,460,90,192
4,29848,73.494,18.438,0,125,198,521,460,90,192
5,29848,73.726,18.544,0,126,198,521,460,90,192
6,29848,73.717,18.546,0,126,198,521,460,90,192
7,29848,73.842,18.573,0,125,198,521,460,90,192
8,29848,75.270,18.501,0,125,198,521,460,90,192
9,29848,77.878,18.476,0,126,198,521,460,90,192
10,29848,79.792,18.522,0,127,198,521,460,90,192
11,29848,79.796,18.518,0,127,198,521,460,90,192
12,29848,80.787,18.800,0,127,198,521,460,90,192
13,29848,81.294,18.924,0,127,198,521,460,90,192
14,29848,81.377,18.914,0,126,198,521,460,90,192
15,29848,81.382,18.904,0,126,198,521,460,90,192
16,29848,81.586,18.906,0,126,198,521,460,90,192
17,29848,81.882,18.957,0,127,198,521,460,90,192
18,29848,81.823,18.947,0,127,198,521,460,90,192
19,29848,81.533,18.875,0,128,198,521,460,90,192
20,29848,81.512,18.871,0,127,198,521,460,90,192
21,29848,81.772,18.885,0,128,198,521,460,90,192
22,29848,81.832,18.821,0,127,198,521,460,90,192
23,29848,79.376,18.474,0,125,198,521,460,90,192
24,29848,77.631,18.069,0,121,198,521,460,90,192
25,29848,77.635,18.073,0,121,198,521,460,90,192
26,29848,76.131,17.828,0,121,198,521,460,90,192
27,29848,76.243,17.893,0,121,198,521,460,90,192
28,29848,76.003,17.876,0,121,198,521,460,90,192
29,29848,75.521,17.799,0,121,198,521,460,90,192
30,29848,75.505,17.793,0,121,198,521,460,90,192
31,29848,74.841,17.711,0,122,198,521,460,90,192
32,29848,74.116,17.567,0,120,198,521,460,90,192
33,29848,73.461,17.646,0,122,198,521,460,90,192
34,29848,72.775,17.650,0,121,198,521,460,90,192
35,29848,72.761,17.668,0,121,198,521,460,90,192
36,29848,72.151,17.662,0,120,198,521,460,90,192
37,29848,71.718,17.762,0,121,198,521,460,90,192
38,29848,71.492,17.707,0,120,198,521,460,90,192
39,29848,71.579,17.722,0,120,198,521,460,90,192
40,29848,71.430,17.833,0,119,198,521,460,90,192
41,29848,71.133,17.990,0,119,198,521,460,90,192
42,29848,70.920,18.198,0,121,198,521,460,90,192
43,29848,70.852,18.224,0,120,198,521,460,90,192
44,29848,70.862,18.225,0,120,198,521,460,90,192
45,29848,71.919,18.114,0,121,198,521,460,90,192
46,29848,75.428,18.141,0,122,198,521,460,90,192
47,29848,78.052,18.414,0,122,198,521,460,90,192
48,29848,78.080,18.494,0,123,198,521,460,90,192
49,29848,78.081,18.497,0,123,198,521,460,90,192
50,29848,78.589,18.530,0,123,198,521,460,90,192
51,29848,78.694,18.417,0,122,198,521,460,90,192
52,29848,79.008,18.529,0,122,198,521,460,90,192
53,29848,78.838,18.530,0,124,198,521,460,90,192
54,29848,78.851,18.532,0,124,198,521,460,90,192
55,29848,78.427,18.497,0,124,198,521,460,90,192
56,29848,78.391,18.386,0,122,198,521,460,90,192
57,29848,77.930,18.336,0,121,198,521,460,90,192
58,29848,77.930,18.333,0,121,198,521,460,90,192
59,29848,77.527,18.221,0,121,198,521,460,90,192
60,29848,76.886,18.127,0,120,198,521,460,90,192
61,29848,76.079,18.004,0,121,198,521,460,90,192
62,29848,76.181,18.018,0,120,198,521,460,90,192
63,29848,76.179,18.022,0,120,198,521,460,90,192
64,29848,75.792,18.025,0,122,198,521,460,90,192
65,29848,75.581,17.923,0,121,198,521,460,90,192
