 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,69.835,11.078,23,93,198,521,460,90,192
2,29848,69.376,11.008,21,93,198,521,460,90,192
3,29848,68.407,11.114,20,92,198,521,460,90,192
4,29848,68.053,10.934,20,91,198,521,460,90,192
5,29848,68.040,10.933,20,91,198,521,460,90,192
6,29848,67.207,10.978,19,90,198,521,460,90,192
7,29848,66.470,10.863,19,91,198,521,460,90,192
8,29848,65.794,10.643,19,87,198,521,460,90,192
9,29848,65.289,10.609,19,87,198,521,460,90,192
10,29848,64.521,10.354,19,85,198,521,460,90,192
11,29848,64.108,10.377,19,87,198,521,460,90,192
12,29848,63.538,10.296,19,85,198,521,460,90,192
13,29848,62.862,10.305,20,86,198,521,460,90,192
14,29848,62.330,10.228,22,86,198,521,460,90,192
15,29848,61.896,10.132,20,86,198,521,460,90,192
16,29848,61.900,10.119,20,86,198,521,460,90,192
17,29848,61.514,9.884,20,84,198,521,460,90,192
18,29848,61.001,9.566,19,84,198,521,460,90,192
19,29848,60.867,9.585,19,86,198,521,460,90,192
20,29848,61.483,9.789,19,86,198,521,460,90,192
21,29848,62.963,10.234,19,87,198,521,460,90,192
22,29848,65.908,10.606,19,88,198,521,460,90,192
23,29848,68.896,11.219,20,92,198,521,460,90,192
24,29848,69.802,11.235,23,95,198,521,460,90,192
25,29848,70.454,11.217,21,95,198,521,460,90,192
26,29848,70.657,11.230,23,94,198,521,460,90,192
27,29848,70.669,11.229,24,94,198,521,460,90,192
28,29848,70.631,11.142,24,96,198,521,460,90,192
29,29848,70.374,10.939,24,92,198,521,460,90,192
30,29848,68.945,10.602,23,91,198,521,460,90,192
31,29848,68.251,10.552,23,94,198,521,460,90,192
32,29848,67.558,10.433,21,91,198,521,460,90,192
33,29848,66.982,10.399,20,92,198,521,460,90,192
34,29848,66.106,10.308,20,87,198,521,460,90,192
35,29848,65.309,10.158,20,86,198,521,460,90,192
36,29848,64.884,10.093,20,87,198,521,460,90,192
37,29848,64.283,9.855,20,86,198,521,460,90,192
38,29848,63.449,9.755,18,85,198,521,460,90,192
39,29848,63.526,9.752,19,85,198,521,460,90,192
40,29848,62.903,9.830,19,85,198,521,460,90,192
41,29848,62.636,9.856,19,86,198,521,460,90,192
42,29848,62.067,9.774,20,88,198,521,460,90,192
43,29848,61.205,9.461,20,83,198,521,460,90,192
44,29848,60.415,9.640,19,84,198,521,460,90,192
45,29848,60.672,9.803,20,85,198,521,460,90,192
46,29848,63.374,10.118,20,86,198,521,460,90,192
47,29848,66.576,10.709,21,89,198,521,460,90,192
48,29848,68.167,10.999,20,92,198,521,460,90,192
49,29848,69.050,11.127,22,92,198,521,460,90,192
50,29848,69.054,11.131,22,92,198,521,460,90,192
51,29848,69.623,11.028,22,93,198,521,460,90,192
52,29848,69.854,10.965,22,93,198,521,460,90,192
53,29848,69.970,10.917,22,93,198,521,460,90,192
54,29848,69.835,10.758,22,93,198,521,460,90,192
55,29848,69.318,10.593,22,92,198,521,460,90,192
56,29848,69.121,10.374,22,91,198,521,460,90,192
57,29848,68.683,10.384,22,91,198,521,460,90,192
58,29848,68.153,10.337,20,91,198,521,460,90,192
59,29848,67.717,10.246,22,90,198,521,460,90,192
60,29848,67.120,10.079,22,89,198,521,460,90,192
61,29848,67.105,10.074,22,89,198,521,460,90,192
62,29848,66.858,10.010,20,89,198,521,460,90,192
63,29848,66.045,9.828,20,86,198,521,460,90,192
64,29848,65.671,9.822,20,88,198,521,460,90,192
65,29848,65.339,9.768,20,86,198,521,460,90,192
66,29848,65.039,9.817,22,86,198,521,460,90,192
67,29848,64.773,9.694,22,85,198,521,460,90,192
68,29848,63.495,9.588,20,85,198,521,460,90,192
69,29848,62.709,9.527,19,86,198,521,460,90,192
70,29848,62.996,9.355,23,84,198,521,460,90,192
71,29848,66.070,10.064,23,88,198,521,460,90,192
72,29848,68.717,10.398,22,96,198,521,460,90,192
73,29848,68.721,10.401,22,96,198,521,460,90,192
74,29848,70.062,10.375,24,96,198,521,460,90,192
75,29848,71.072,10.319,23,98,198,521,460,90,192
76,29848,71.462,10.244,23,99,198,521,460,90,192
77,29848,71.868,10.163,24,97,198,521,460,90,192
78,29848,71.696,10.111,24,94,198,521,460,90,192
79,29848,71.469,10.092,24,94,198,521,460,90,192
80,29848,71.144,9.981,24,93,198,521,460,90,192
81,29848,70.802,10.129,24,93,198,521,460,90,192
82,29848,70.494,10.044,24,92,198,521,460,90,192
83,29848,69.850,9.918,24,92,198,521,460,90,192
84,29848,69.837,9.923,24,92,198,521,460,90,192
85,29848,69.370,9.784,24,91,198,521,460,90,192
86,29848,67.938,9.541,23,89,198,521,460,90,192
87,29848,67.064,9.363,23,87,198,521,460,90,192
88,29848,66.398,9.317,22,88,198,521,460,90,192
89,29848,65.927,9.300,21,86,198,521,460,90,192
90,29848,65.601,9.314,22,85,198,521,460,90,192
91,29848,64.774,9.253,22,86,198,521,460,90,192
92,29848,64.417,9.221,22,86,198,521,460,90,192
93,29848,64.006,9.042,22,86,198,521,460,90,192
94,29848,63.303,8.900,23,85,198,521,460,90,192
95,29848,63.299,8.902,23,85,198,521,460,90,192
96,29848,63.683,9.149,22,87,198,521,460,90,192
97,29848,65.313,9.623,23,88,198,521,460,90,192
98,29848,67.856,9.462,24,93,198,521,460,90,192
99,29848,69.456,9.840,26,93,198,521,460,90,192
100,29848,70.522,10.006,25,99,198,521,460,90,192
101,29848,70.814,9.999,25,100,198,521,460,90,192
102,29848,70.870,10.024,25,100,198,521,460,90,192
103,29848,71.065,9.996,25,100,198,521,460,90,192
104,29848,71.141,9.941,26,99,198,521,460,90,192
105,29848,71.133,9.854,25,98,198,521,460,90,192
106,29848,70.674,9.712,25,97,198,521,460,90,192
107,29848,70.671,9.718,25,97,198,521,460,90,192
108,29848,70.015,9.857,26,92,198,521,460,90,192
109,29848,69.681,9.839,24,93,198,521,460,90,192
110,29848,69.174,9.949,25,91,198,521,460,90,192
111,29848,68.604,9.769,25,91,198,521,460,90,192
112,29848,68.093,9.685,23,91,198,521,460,90,192
113,29848,67.748,9.556,24,91,198,521,460,90,192
114,29848,67.220,9.458,23,90,198,521,460,90,192
115,29848,66.525,9.464,24,90,198,521,460,90,192
116,29848,65.916,9.492,24,93,198,521,460,90,192
117,29848,65.472,9.408,24,91,198,521,460,90,192
118,29848,65.468,9.405,24,91,198,521,460,90,192
119,29848,64.978,9.353,23,89,198,521,460,90,192
120,29848,64.396,9.467,24,90,198,521,460,90,192
121,29848,63.252,9.233,24,86,198,521,460,90,192
122,29848,62.483,9.269,24,86,198,521,460,90,192
123,29848,62.624,9.457,24,88,198,521,460,90,192
124,29848,64.039,9.196,24,91,198,521,460,90,192
125,29848,67.064,9.309,24,90,198,521,460,90,192
126,29848,70.214,9.870,26,94,198,521,460,90,192
127,29848,71.542,10.051,26,98,198,521,460,90,192
128,29848,71.858,10.030,26,98,198,521,460,90,192
129,29848,71.856,10.028,26,98,198,521,460,90,192
130,29848,71.930,10.198,26,99,198,521,460,90,192
131,29848,71.675,9.984,26,97,198,521,460,90,192
132,29848,71.129,10.067,26,96,198,521,460,90,192
133,29848,70.244,10.106,25,98,198,521,460,90,192
134,29848,69.935,10.090,24,94,198,521,460,90,192
135,29848,69.241,10.242,25,93,198,521,460,90,192
136,29848,68.265,10.238,25,93,198,521,460,90,192
137,29848,67.629,10.208,25,92,198,521,460,90,192
138,29848,66.856,10.189,24,91,198,521,460,90,192
139,29848,66.354,10.165,26,89,198,521,460,90,192
140,29848,65.539,10.023,24,87,198,521,460,90,192
141,29848,65.534,10.024,24,87,198,521,460,90,192
142,29848,64.461,10.072,25,85,198,521,460,90,192
143,29848,63.603,10.029,24,86,198,521,460,90,192
144,29848,63.073,9.909,24,86,198,521,460,90,192
