 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,88.919,12.511,55,134,198,521,460,90,192
2,29848,88.753,12.576,55,136,198,521,460,90,192
3,29848,88.311,12.519,55,135,198,521,460,90,192
4,29848,88.124,12.680,55,140,198,521,460,90,192
5,29848,88.126,12.675,55,140,198,521,460,90,192
6,29848,88.214,12.787,52,137,198,521,460,90,192
7,29848,88.935,12.703,54,139,198,521,460,90,192
8,29848,90.963,12.232,57,140,198,521,460,90,192
9,29848,92.714,11.861,59,140,198,521,460,90,192
10,29848,93.915,11.833,57,136,198,521,460,90,192
11,29848,94.495,11.761,60,135,198,521,460,90,192
12,29848,95.052,11.821,66,137,198,521,460,90,192
13,29848,95.173,11.910,63,136,198,521,460,90,192
14,29848,95.176,11.918,63,136,198,521,460,90,192
15,29848,95.080,12.160,56,136,198,521,460,90,192
16,29848,95.114,12.295,58,136,198,521,460,90,192
17,29848,95.672,12.861,61,138,198,521,460,90,192
18,29848,95.725,12.974,57,137,198,521,460,90,192
19,29848,95.644,12.996,57,137,198,521,460,90,192
20,29848,95.381,13.052,59,135,198,521,460,90,192
21,29848,95.082,13.130,61,135,198,521,460,90,192
22,29848,94.808,13.278,60,138,198,521,460,90,192
23,29848,94.810,13.267,60,138,198,521,460,90,192
24,29848,94.520,13.470,57,139,198,521,460,90,192
25,29848,94.099,13.380,59,139,198,521,460,90,192
26,29848,93.598,13.313,57,136,198,521,460,90,192
27,29848,93.288,13.460,53,139,198,521,460,90,192
28,29848,92.932,13.482,55,136,198,521,460,90,192
29,29848,92.616,13.506,56,137,198,521,460,90,192
30,29848,92.271,13.624,50,135,198,521,460,90,192
31,29848,91.858,13.668,57,139,198,521,460,90,192
32,29848,91.872,13.663,57,139,198,521,460,90,192
33,29848,91.457,13.710,55,139,198,521,460,90,192
34,29848,91.291,13.725,57,139,198,521,460,90,192
35,29848,91.181,13.773,54,137,198,521,460,90,192
36,29848,91.073,13.417,58,140,198,521,460,90,192
37,29848,91.182,13.331,56,138,198,521,460,90,192
38,29848,91.485,13.369,53,140,198,521,460,90,192
39,29848,93.943,12.664,57,140,198,521,460,90,192
40,29848,94.007,12.677,57,140,198,521,460,90,192
41,29848,95.020,12.347,59,139,198,521,460,90,192
42,29848,95.929,12.219,63,144,198,521,460,90,192
43,29848,96.327,12.137,63,137,198,521,460,90,192
44,29848,96.509,12.107,64,140,198,521,460,90,192
45,29848,96.679,12.196,61,140,198,521,460,90,192
46,29848,96.627,12.195,65,142,198,521,460,90,192
47,29848,95.968,12.226,64,145,198,521,460,90,192
48,29848,95.376,12.355,62,143,198,521,460,90,192
49,29848,95.378,12.353,62,143,198,521,460,90,192
50,29848,95.180,12.278,62,141,198,521,460,90,192
51,29848,94.825,12.316,62,142,198,521,460,90,192
52,29848,94.387,12.432,63,143,198,521,460,90,192
53,29848,94.164,12.559,58,142,198,521,460,90,192
54,29848,93.674,12.619,62,140,198,521,460,90,192
55,29848,93.171,12.684,57,148,198,521,460,90,192
56,29848,92.980,12.631,58,140,198,521,460,90,192
57,29848,92.992,12.743,58,141,198,521,460,90,192
58,29848,92.991,12.742,58,141,198,521,460,90,192
59,29848,92.272,12.969,56,144,198,521,460,90,192
60,29848,91.784,12.935,56,143,198,521,460,90,192
61,29848,91.576,13.022,56,140,198,521,460,90,192
62,29848,90.846,13.280,55,148,198,521,460,90,192
63,29848,90.532,13.187,55,142,198,521,460,90,192
64,29848,90.385,13.189,56,150,198,521,460,90,192
65,29848,90.354,13.339,56,143,198,521,460,90,192
66,29848,90.146,13.281,56,145,198,521,460,90,192
67,29848,90.140,13.282,56,145,198,521,460,90,192
68,29848,89.924,13.282,51,141,198,521,460,90,192
69,29848,90.002,13.078,52,139,198,521,460,90,192
70,29848,90.174,13.010,54,138,198,521,460,90,192
71,29848,90.938,12.874,57,138,198,521,460,90,192
72,29848,92.434,12.456,61,140,198,521,460,90,192
73,29848,93.436,12.157,61,144,198,521,460,90,192
74,29848,94.482,11.796,59,142,198,521,460,90,192
75,29848,94.485,11.796,59,142,198,521,460,90,192
76,29848,94.956,11.881,62,142,198,521,460,90,192
77,29848,95.181,11.891,63,146,198,521,460,90,192
78,29848,95.238,11.894,64,149,198,521,460,90,192
79,29848,94.761,11.956,63,146,198,521,460,90,192
80,29848,94.827,12.042,64,150,198,521,460,90,192
81,29848,95.055,11.973,63,146,198,521,460,90,192
82,29848,94.444,12.033,62,150,198,521,460,90,192
83,29848,94.019,12.023,64,143,198,521,460,90,192
84,29848,94.015,12.017,64,143,198,521,460,90,192
85,29848,93.307,11.990,64,143,198,521,460,90,192
86,29848,93.239,12.132,62,146,198,521,460,90,192
87,29848,93.145,12.216,60,146,198,521,460,90,192
88,29848,93.047,12.338,59,151,198,521,460,90,192
89,29848,92.695,12.459,58,150,198,521,460,90,192
90,29848,92.516,12.578,58,147,198,521,460,90,192
91,29848,92.047,12.770,58,147,198,521,460,90,192
92,29848,91.518,12.841,56,146,198,521,460,90,192
93,29848,91.507,12.840,56,146,198,521,460,90,192
94,29848,90.693,12.930,58,147,198,521,460,90,192
95,29848,89.883,12.795,58,152,198,521,460,90,192
96,29848,89.349,12.792,56,154,198,521,460,90,192
97,29848,88.986,12.855,54,152,198,521,460,90,192
98,29848,89.126,12.895,55,152,198,521,460,90,192
99,29848,89.107,13.061,56,141,198,521,460,90,192
100,29848,88.896,13.186,55,147,198,521,460,90,192
101,29848,88.885,13.181,55,147,198,521,460,90,192
102,29848,88.767,13.349,56,144,198,521,460,90,192
103,29848,89.202,13.366,56,148,198,521,460,90,192
104,29848,89.849,13.108,57,146,198,521,460,90,192
105,29848,91.896,12.453,59,149,198,521,460,90,192
106,29848,93.828,11.815,63,152,198,521,460,90,192
107,29848,94.372,11.959,60,150,198,521,460,90,192
108,29848,94.519,11.886,61,146,198,521,460,90,192
109,29848,94.891,11.958,63,149,198,521,460,90,192
110,29848,94.890,11.956,63,149,198,521,460,90,192
111,29848,94.882,11.985,65,153,198,521,460,90,192
112,29848,94.678,11.957,63,153,198,521,460,90,192
113,29848,94.381,12.018,59,150,198,521,460,90,192
114,29848,94.394,12.160,62,149,198,521,460,90,192
115,29848,94.034,12.134,62,148,198,521,460,90,192
116,29848,93.799,12.265,58,150,198,521,460,90,192
117,29848,93.412,12.239,57,147,198,521,460,90,192
118,29848,93.141,12.310,55,152,198,521,460,90,192
119,29848,93.140,12.312,55,152,198,521,460,90,192
120,29848,92.726,12.494,58,155,198,521,460,90,192
121,29848,92.317,12.676,54,153,198,521,460,90,192
122,29848,91.886,12.746,56,154,198,521,460,90,192
123,29848,91.573,12.854,57,147,198,521,460,90,192
124,29848,91.038,12.870,57,153,198,521,460,90,192
125,29848,90.387,12.912,59,153,198,521,460,90,192
126,29848,90.182,12.964,59,155,198,521,460,90,192
127,29848,89.850,12.959,55,148,198,521,460,90,192
128,29848,89.847,12.960,55,148,198,521,460,90,192
129,29848,89.622,13.049,56,147,198,521,460,90,192
130,29848,89.536,13.049,53,146,198,521,460,90,192
131,29848,89.361,13.014,56,152,198,521,460,90,192
132,29848,89.160,13.086,56,152,198,521,460,90,192
133,29848,89.243,13.219,57,153,198,521,460,90,192
134,29848,89.751,13.040,57,153,198,521,460,90,192
135,29848,91.749,12.392,59,150,198,521,460,90,192
136,29848,91.748,12.393,59,150,198,521,460,90,192
137,29848,93.752,11.656,64,153,198,521,460,90,192
138,29848,94.274,11.694,62,152,198,521,460,90,192
139,29848,94.529,11.757,63,153,198,521,460,90,192
140,29848,94.549,11.869,62,157,198,521,460,90,192
141,29848,94.594,11.863,64,155,198,521,460,90,192
142,29848,94.619,11.905,65,153,198,521,460,90,192
143,29848,94.612,11.903,64,149,198,521,460,90,192
144,29848,94.430,12.000,63,152,198,521,460,90,192
145,29848,94.431,12.005,63,152,198,521,460,90,192
146,29848,94.065,11.829,60,152,198,521,460,90,192
147,29848,93.715,11.928,59,149,198,521,460,90,192
148,29848,93.586,11.980,62,151,198,521,460,90,192
149,29848,93.426,12.199,61,152,198,521,460,90,192
150,29848,93.340,12.319,59,147,198,521,460,90,192
151,29848,93.049,12.619,60,146,198,521,460,90,192
152,29848,92.903,12.680,57,147,198,521,460,90,192
153,29848,92.595,12.791,59,148,198,521,460,90,192
154,29848,92.593,12.788,59,148,198,521,460,90,192
155,29848,92.092,12.722,56,146,198,521,460,90,192
156,29848,91.903,12.787,57,150,198,521,460,90,192
157,29848,91.632,12.981,56,150,198,521,460,90,192
158,29848,91.423,13.027,59,149,198,521,460,90,192
159,29848,91.246,13.114,56,149,198,521,460,90,192
160,29848,90.958,13.123,58,150,198,521,460,90,192
161,29848,90.571,13.159,57,149,198,521,460,90,192
162,29848,90.631,13.335,57,147,198,521,460,90,192
163,29848,90.629,13.337,57,146,198,521,460,90,192
164,29848,90.809,13.343,55,149,198,521,460,90,192
165,29848,90.903,13.344,58,145,198,521,460,90,192
166,29848,90.998,13.137,55,149,198,521,460,90,192
167,29848,91.156,13.075,56,147,198,521,460,90,192
168,29848,92.047,12.700,58,150,198,521,460,90,192
169,29848,93.538,12.248,60,149,198,521,460,90,192
170,29848,94.361,12.131,64,148,198,521,460,90,192
171,29848,94.361,12.130,64,149,198,521,460,90,192
172,29848,94.574,11.997,64,149,198,521,460,90,192
173,29848,94.725,12.081,64,151,198,521,460,90,192
174,29848,94.981,12.133,61,153,198,521,460,90,192
175,29848,95.042,12.001,63,151,198,521,460,90,192
176,29848,95.183,12.103,63,151,198,521,460,90,192
177,29848,95.359,12.234,62,149,198,521,460,90,192
178,29848,94.904,12.096,63,148,198,521,460,90,192
179,29848,94.796,12.207,60,145,198,521,460,90,192
180,29848,94.800,12.208,62,143,198,521,460,90,192
181,29848,94.646,12.332,60,145,198,521,460,90,192
182,29848,94.380,12.394,62,143,198,521,460,90,192
183,29848,93.985,12.450,61,143,198,521,460,90,192
184,29848,93.649,12.707,61,147,198,521,460,90,192
185,29848,93.312,12.798,59,143,198,521,460,90,192
186,29848,93.108,12.729,58,147,198,521,460,90,192
187,29848,92.628,12.874,55,147,198,521,460,90,192
188,29848,92.238,12.995,55,149,198,521,460,90,192
189,29848,92.236,12.994,55,149,198,521,460,90,192
190,29848,91.899,12.956,57,146,198,521,460,90,192
191,29848,91.494,13.052,56,153,198,521,460,90,192
192,29848,90.854,12.868,57,145,198,521,460,90,192
193,29848,90.856,12.891,56,137,198,521,460,90,192
194,29848,90.993,13.131,54,149,198,521,460,90,192
195,29848,90.847,13.161,52,152,198,521,460,90,192
196,29848,90.408,13.335,54,145,198,521,460,90,192
197,29848,90.113,13.401,54,142,198,521,460,90,192
198,29848,90.112,13.403,54,142,198,521,460,90,192
199,29848,91.008,13.097,54,143,198,521,460,90,192
200,29848,92.349,12.716,55,142,198,521,460,90,192
201,29848,94.264,12.193,56,142,198,521,460,90,192
202,29848,95.050,11.889,62,139,198,521,460,90,192
203,29848,95.480,11.908,62,141,198,521,460,90,192
204,29848,95.788,11.855,60,139,198,521,460,90,192
205,29848,96.088,11.926,62,140,198,521,460,90,192
206,29848,96.091,11.931,62,140,198,521,460,90,192
207,29848,95.992,12.037,63,142,198,521,460,90,192
208,29848,95.900,12.059,62,143,198,521,460,90,192
209,29848,95.620,12.086,60,146,198,521,460,90,192
210,29848,95.151,12.024,58,139,198,521,460,90,192
211,29848,94.763,11.926,61,142,198,521,460,90,192
212,29848,94.729,12.113,59,146,198,521,460,90,192
213,29848,94.475,11.984,59,145,198,521,460,90,192
214,29848,94.378,12.219,55,145,198,521,460,90,192
215,29848,94.380,12.222,55,145,198,521,460,90,192
216,29848,94.205,12.393,56,147,198,521,460,90,192
217,29848,93.764,12.515,55,147,198,521,460,90,192
218,29848,93.515,12.494,56,143,198,521,460,90,192
219,29848,93.425,12.513,57,142,198,521,460,90,192
220,29848,93.229,12.700,57,150,198,521,460,90,192
221,29848,92.599,12.807,57,141,198,521,460,90,192
222,29848,92.232,12.915,57,141,198,521,460,90,192
223,29848,91.791,12.921,58,141,198,521,460,90,192
224,29848,91.785,12.922,58,141,198,521,460,90,192
225,29848,91.466,12.799,54,149,198,521,460,90,192
226,29848,91.083,12.782,52,149,198,521,460,90,192
227,29848,90.945,12.859,56,154,198,521,460,90,192
228,29848,90.825,12.960,55,153,198,521,460,90,192
229,29848,90.439,12.873,54,148,198,521,460,90,192
230,29848,90.211,12.872,54,148,198,521,460,90,192
231,29848,90.412,12.670,54,156,198,521,460,90,192
232,29848,90.412,12.673,54,156,198,521,460,90,192
233,29848,90.713,12.592,57,142,198,521,460,90,192
234,29848,91.222,12.009,58,147,198,521,460,90,192
235,29848,92.311,11.667,62,147,198,521,460,90,192
236,29848,93.418,11.736,60,147,198,521,460,90,192
237,29848,94.407,11.776,63,149,198,521,460,90,192
238,29848,94.748,11.846,65,154,198,521,460,90,192
239,29848,94.799,11.888,66,153,198,521,460,90,192
240,29848,94.462,11.885,59,153,198,521,460,90,192
241,29848,94.463,11.889,59,153,198,521,460,90,192
242,29848,94.410,11.673,61,152,198,521,460,90,192
243,29848,94.243,11.728,61,152,198,521,460,90,192
244,29848,94.198,11.785,63,149,198,521,460,90,192
245,29848,94.037,11.919,59,150,198,521,460,90,192
246,29848,93.784,11.891,61,143,198,521,460,90,192
247,29848,93.335,11.760,64,152,198,521,460,90,192
248,29848,92.868,11.917,61,153,198,521,460,90,192
249,29848,92.922,12.056,61,155,198,521,460,90,192
250,29848,92.920,12.054,61,155,198,521,460,90,192
251,29848,92.875,12.113,61,154,198,521,460,90,192
252,29848,92.690,12.114,58,154,198,521,460,90,192
253,29848,92.327,12.164,58,149,198,521,460,90,192
254,29848,92.135,12.344,59,149,198,521,460,90,192
255,29848,91.714,12.390,59,152,198,521,460,90,192
256,29848,91.387,12.437,58,149,198,521,460,90,192
257,29848,91.182,12.483,58,148,198,521,460,90,192
258,29848,91.293,12.689,58,152,198,521,460,90,192
259,29848,91.288,12.690,58,152,198,521,460,90,192
260,29848,91.396,12.820,57,149,198,521,460,90,192
261,29848,91.452,12.754,57,155,198,521,460,90,192
262,29848,90.446,12.847,58,158,198,521,460,90,192
263,29848,90.029,12.952,59,156,198,521,460,90,192
264,29848,89.846,13.027,58,154,198,521,460,90,192
265,29848,89.757,12.907,56,154,198,521,460,90,192
266,29848,89.913,13.026,56,155,198,521,460,90,192
267,29848,89.911,13.036,56,155,198,521,460,90,192
268,29848,90.190,12.991,57,154,198,521,460,90,192
269,29848,90.873,13.021,51,155,198,521,460,90,192
270,29848,91.270,12.834,54,155,198,521,460,90,192
271,29848,92.264,12.660,57,159,198,521,460,90,192
272,29848,93.321,12.206,63,152,198,521,460,90,192
273,29848,93.967,12.209,63,153,198,521,460,90,192
274,29848,94.460,12.200,62,150,198,521,460,90,192
275,29848,94.982,12.147,62,152,198,521,460,90,192
276,29848,94.983,12.145,62,152,198,521,460,90,192
277,29848,94.827,12.264,62,148,198,521,460,90,192
278,29848,94.937,12.105,64,152,198,521,460,90,192
279,29848,94.836,12.116,64,155,198,521,460,90,192
280,29848,94.770,12.076,62,156,198,521,460,90,192
281,29848,94.649,12.179,57,154,198,521,460,90,192
282,29848,94.648,12.145,60,154,198,521,460,90,192
283,29848,94.443,12.166,62,156,198,521,460,90,192
284,29848,94.007,12.174,62,156,198,521,460,90,192
285,29848,94.002,12.172,62,156,198,521,460,90,192
286,29848,94.095,12.263,63,155,198,521,460,90,192
287,29848,93.776,12.485,59,153,198,521,460,90,192
288,29848,93.065,12.622,58,154,198,521,460,90,192
289,29848,92.731,12.725,60,155,198,521,460,90,192
290,29848,92.202,12.964,58,156,198,521,460,90,192
291,29848,91.977,12.990,53,152,198,521,460,90,192
