 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,56.179,6.404,40,69,198,521,460,90,192
2,29848,55.771,6.185,40,69,198,521,460,90,192
3,29848,55.073,6.216,39,69,198,521,460,90,192
4,29848,55.007,6.096,39,68,198,521,460,90,192
5,29848,55.019,6.088,39,68,198,521,460,90,192
6,29848,54.876,6.052,39,68,198,521,460,90,192
7,29848,54.998,5.957,39,68,198,521,460,90,192
8,29848,54.619,5.830,39,68,198,521,460,90,192
9,29848,54.418,5.803,36,68,198,521,460,90,192
10,29848,54.416,5.793,36,68,198,521,460,90,192
11,29848,54.308,5.868,36,68,198,521,460,90,192
12,29848,54.122,5.787,36,68,198,521,460,90,192
13,29848,55.637,5.967,40,69,198,521,460,90,192
14,29848,56.097,5.971,41,70,198,521,460,90,192
15,29848,56.376,5.849,41,72,198,521,460,90,192
16,29848,56.368,5.849,41,72,198,521,460,90,192
17,29848,56.284,5.763,41,69,198,521,460,90,192
18,29848,55.833,5.701,40,68,198,521,460,90,192
19,29848,55.723,5.835,40,70,198,521,460,90,192
20,29848,55.789,5.863,40,70,198,521,460,90,192
21,29848,55.782,5.863,40,70,198,521,460,90,192
22,29848,55.515,5.818,40,71,198,521,460,90,192
23,29848,55.509,5.803,40,72,198,521,460,90,192
24,29848,55.413,5.801,41,73,198,521,460,90,192
25,29848,55.221,5.730,40,69,198,521,460,90,192
26,29848,55.194,5.568,40,70,198,521,460,90,192
27,29848,55.196,5.565,40,70,198,521,460,90,192
28,29848,55.269,5.420,41,69,198,521,460,90,192
29,29848,55.031,5.431,40,69,198,521,460,90,192
30,29848,54.898,5.517,41,68,198,521,460,90,192
31,29848,54.803,5.554,41,68,198,521,460,90,192
32,29848,54.806,5.552,41,68,198,521,460,90,192
33,29848,54.627,5.503,41,68,198,521,460,90,192
34,29848,53.928,5.361,40,68,198,521,460,90,192
35,29848,53.540,5.398,40,68,198,521,460,90,192
36,29848,52.981,5.527,40,69,198,521,460,90,192
37,29848,52.880,5.561,39,67,198,521,460,90,192
38,29848,52.885,5.564,39,68,198,521,460,90,192
39,29848,53.748,5.605,40,67,198,521,460,90,192
40,29848,54.614,5.549,40,68,198,521,460,90,192
41,29848,55.246,5.669,40,72,198,521,460,90,192
42,29848,54.657,5.585,40,71,198,521,460,90,192
43,29848,54.660,5.576,40,71,198,521,460,90,192
44,29848,54.150,5.650,41,68,198,521,460,90,192
45,29848,55.564,5.967,42,71,198,521,460,90,192
46,29848,56.660,5.965,43,71,198,521,460,90,192
47,29848,58.128,6.051,43,74,198,521,460,90,192
48,29848,58.137,6.045,43,74,198,521,460,90,192
49,29848,58.136,6.048,43,74,198,521,460,90,192
50,29848,58.908,6.016,43,77,198,521,460,90,192
51,29848,60.004,6.198,44,76,198,521,460,90,192
52,29848,60.563,6.036,44,76,198,521,460,90,192
53,29848,61.252,6.129,44,76,198,521,460,90,192
54,29848,61.256,6.130,44,76,198,521,460,90,192
55,29848,61.866,6.453,44,77,198,521,460,90,192
56,29848,62.477,6.431,45,78,198,521,460,90,192
57,29848,63.309,6.614,45,78,198,521,460,90,192
58,29848,64.821,6.801,47,79,198,521,460,90,192
59,29848,66.155,7.026,47,83,198,521,460,90,192
60,29848,66.154,7.034,47,83,198,521,460,90,192
61,29848,66.697,7.052,47,84,198,521,460,90,192
62,29848,67.382,7.113,48,84,198,521,460,90,192
63,29848,68.647,7.240,46,86,198,521,460,90,192
64,29848,68.401,7.136,47,85,198,521,460,90,192
65,29848,68.402,7.133,47,85,198,521,460,90,192
66,29848,68.841,7.097,47,85,198,521,460,90,192
67,29848,69.462,7.143,49,86,198,521,460,90,192
68,29848,70.679,7.473,49,87,198,521,460,90,192
69,29848,70.728,7.404,49,87,198,521,460,90,192
70,29848,71.499,7.385,51,87,198,521,460,90,192
71,29848,71.507,7.383,51,87,198,521,460,90,192
72,29848,71.673,7.319,51,88,198,521,460,90,192
73,29848,72.119,7.157,51,87,198,521,460,90,192
74,29848,72.104,7.240,51,87,198,521,460,90,192
75,29848,72.253,7.121,52,87,198,521,460,90,192
76,29848,72.249,7.118,52,87,198,521,460,90,192
77,29848,72.225,7.161,50,87,198,521,460,90,192
78,29848,72.071,7.235,50,87,198,521,460,90,192
79,29848,72.097,7.224,50,87,198,521,460,90,192
80,29848,72.128,7.310,50,88,198,521,460,90,192
81,29848,72.122,7.313,50,88,198,521,460,90,192
82,29848,71.959,7.267,50,87,198,521,460,90,192
83,29848,71.932,7.233,50,87,198,521,460,90,192
84,29848,72.045,7.106,50,87,198,521,460,90,192
85,29848,72.046,7.106,50,87,198,521,460,90,192
86,29848,71.996,7.041,50,87,198,521,460,90,192
87,29848,71.995,7.039,50,87,198,521,460,90,192
88,29848,72.141,7.077,49,87,198,521,460,90,192
89,29848,72.012,7.021,51,87,198,521,460,90,192
90,29848,71.960,7.002,50,88,198,521,460,90,192
91,29848,72.369,6.927,50,88,198,521,460,90,192
92,29848,72.370,6.930,50,88,198,521,460,90,192
93,29848,72.405,6.968,50,87,198,521,460,90,192
94,29848,72.139,6.970,50,86,198,521,460,90,192
95,29848,72.121,6.961,50,86,198,521,460,90,192
96,29848,72.321,7.051,50,87,198,521,460,90,192
97,29848,72.289,6.908,51,87,198,521,460,90,192
98,29848,72.291,6.903,51,87,198,521,460,90,192
99,29848,72.653,7.084,51,87,198,521,460,90,192
100,29848,72.606,7.093,51,88,198,521,460,90,192
101,29848,72.672,7.073,51,87,198,521,460,90,192
102,29848,73.041,6.933,52,87,198,521,460,90,192
103,29848,73.038,6.937,52,87,198,521,460,90,192
104,29848,72.904,6.985,51,87,198,521,460,90,192
105,29848,73.099,6.994,51,87,198,521,460,90,192
106,29848,73.209,7.006,51,88,198,521,460,90,192
107,29848,73.112,6.954,51,88,198,521,460,90,192
108,29848,72.642,6.874,53,87,198,521,460,90,192
109,29848,72.644,6.871,53,87,198,521,460,90,192
110,29848,72.422,6.806,53,87,198,521,460,90,192
111,29848,72.495,6.816,52,87,198,521,460,90,192
112,29848,72.635,6.832,52,87,198,521,460,90,192
113,29848,72.602,6.891,51,87,198,521,460,90,192
114,29848,72.602,6.890,51,87,198,521,460,90,192
115,29848,72.644,6.893,51,87,198,521,460,90,192
116,29848,72.601,6.916,51,88,198,521,460,90,192
117,29848,72.981,6.790,53,88,198,521,460,90,192
118,29848,73.135,6.792,53,88,198,521,460,90,192
119,29848,73.064,6.886,53,88,198,521,460,90,192
120,29848,73.064,6.884,53,88,198,521,460,90,192
121,29848,73.122,6.919,53,88,198,521,460,90,192
122,29848,72.773,6.752,53,86,198,521,460,90,192
123,29848,72.773,6.748,53,86,198,521,460,90,192
124,29848,73.058,6.833,52,88,198,521,460,90,192
125,29848,73.059,6.835,52,88,198,521,460,90,192
126,29848,72.958,6.774,53,88,198,521,460,90,192
127,29848,72.985,6.772,53,87,198,521,460,90,192
128,29848,73.113,6.777,53,87,198,521,460,90,192
129,29848,73.041,6.798,53,87,198,521,460,90,192
130,29848,72.866,6.782,53,87,198,521,460,90,192
131,29848,72.869,6.778,53,87,198,521,460,90,192
132,29848,72.859,6.905,53,86,198,521,460,90,192
133,29848,72.730,6.908,53,87,198,521,460,90,192
134,29848,72.741,6.929,52,87,198,521,460,90,192
135,29848,72.657,6.782,52,86,198,521,460,90,192
136,29848,72.656,6.783,52,86,198,521,460,90,192
137,29848,72.977,6.784,52,86,198,521,460,90,192
138,29848,72.859,6.826,52,87,198,521,460,90,192
139,29848,72.756,7.003,52,86,198,521,460,90,192
140,29848,72.846,7.012,51,86,198,521,460,90,192
141,29848,72.927,7.107,50,86,198,521,460,90,192
142,29848,72.926,7.107,50,86,198,521,460,90,192
143,29848,73.054,7.179,50,87,198,521,460,90,192
144,29848,73.451,7.189,51,86,198,521,460,90,192
145,29848,73.233,6.997,51,87,198,521,460,90,192
146,29848,73.619,7.081,53,87,198,521,460,90,192
147,29848,73.624,7.084,53,87,198,521,460,90,192
148,29848,73.284,6.922,54,87,198,521,460,90,192
149,29848,73.344,6.949,53,87,198,521,460,90,192
150,29848,73.272,6.946,52,87,198,521,460,90,192
151,29848,73.263,6.891,53,86,198,521,460,90,192
152,29848,72.891,6.813,53,87,198,521,460,90,192
153,29848,72.891,6.813,53,87,198,521,460,90,192
154,29848,72.917,6.833,52,87,198,521,460,90,192
155,29848,72.900,6.903,51,87,198,521,460,90,192
156,29848,72.962,6.813,52,88,198,521,460,90,192
157,29848,73.054,6.897,52,88,198,521,460,90,192
158,29848,73.058,6.896,52,88,198,521,460,90,192
159,29848,73.144,7.047,52,87,198,521,460,90,192
160,29848,73.144,7.049,52,87,198,521,460,90,192
161,29848,73.377,7.007,53,87,198,521,460,90,192
162,29848,73.491,6.976,52,86,198,521,460,90,192
163,29848,73.704,6.823,53,86,198,521,460,90,192
164,29848,73.705,6.821,53,86,198,521,460,90,192
165,29848,73.496,6.678,55,86,198,521,460,90,192
166,29848,73.639,6.612,54,86,198,521,460,90,192
167,29848,73.713,6.750,54,86,198,521,460,90,192
168,29848,74.020,6.732,54,86,198,521,460,90,192
169,29848,74.018,6.731,54,86,198,521,460,90,192
170,29848,74.353,6.797,55,87,198,521,460,90,192
171,29848,74.295,6.812,54,87,198,521,460,90,192
172,29848,74.091,6.864,54,87,198,521,460,90,192
173,29848,74.104,6.826,55,87,198,521,460,90,192
174,29848,74.272,6.839,55,87,198,521,460,90,192
175,29848,74.272,6.836,55,87,198,521,460,90,192
176,29848,74.660,6.740,55,87,198,521,460,90,192
177,29848,74.378,6.762,54,87,198,521,460,90,192
178,29848,74.229,6.648,54,88,198,521,460,90,192
179,29848,74.486,6.767,53,88,198,521,460,90,192
180,29848,74.486,6.768,53,88,198,521,460,90,192
181,29848,74.602,6.652,54,87,198,521,460,90,192
182,29848,75.111,6.786,55,87,198,521,460,90,192
183,29848,74.725,6.616,55,86,198,521,460,90,192
184,29848,74.646,6.686,55,87,198,521,460,90,192
185,29848,75.082,6.624,55,87,198,521,460,90,192
186,29848,75.082,6.623,55,87,198,521,460,90,192
187,29848,75.108,6.613,55,87,198,521,460,90,192
188,29848,75.164,6.726,55,87,198,521,460,90,192
189,29848,75.143,6.787,55,87,198,521,460,90,192
190,29848,75.158,6.730,56,87,198,521,460,90,192
191,29848,75.157,6.729,56,87,198,521,460,90,192
192,29848,75.175,6.715,56,88,198,521,460,90,192
193,29848,75.076,6.697,55,88,198,521,460,90,192
194,29848,74.894,6.573,56,87,198,521,460,90,192
195,29848,74.581,6.430,55,87,198,521,460,90,192
196,29848,74.581,6.434,55,87,198,521,460,90,192
197,29848,74.582,6.436,55,87,198,521,460,90,192
198,29848,74.122,6.273,55,86,198,521,460,90,192
199,29848,73.657,6.180,53,85,198,521,460,90,192
200,29848,73.122,6.140,53,85,198,521,460,90,192
201,29848,72.426,6.082,53,85,198,521,460,90,192
202,29848,72.426,6.082,52,85,198,521,460,90,192
203,29848,72.486,6.289,52,86,198,521,460,90,192
204,29848,71.798,6.199,51,85,198,521,460,90,192
205,29848,70.959,6.181,51,86,198,521,460,90,192
206,29848,70.575,6.164,51,85,198,521,460,90,192
207,29848,70.571,6.166,51,85,198,521,460,90,192
208,29848,69.961,6.147,51,82,198,521,460,90,192
209,29848,69.179,6.168,50,82,198,521,460,90,192
210,29848,68.511,5.982,49,80,198,521,460,90,192
211,29848,67.672,5.874,50,79,198,521,460,90,192
212,29848,67.594,5.879,49,81,198,521,460,90,192
213,29848,67.592,5.877,49,81,198,521,460,90,192
214,29848,67.269,5.843,49,79,198,521,460,90,192
215,29848,66.764,5.777,48,79,198,521,460,90,192
216,29848,66.269,5.753,49,78,198,521,460,90,192
217,29848,65.705,5.679,48,78,198,521,460,90,192
218,29848,65.708,5.679,48,78,198,521,460,90,192
219,29848,65.473,5.759,48,78,198,521,460,90,192
220,29848,64.837,5.636,48,78,198,521,460,90,192
221,29848,64.407,5.524,48,78,198,521,460,90,192
222,29848,64.230,5.519,48,78,198,521,460,90,192
223,29848,64.047,5.650,49,77,198,521,460,90,192
224,29848,64.047,5.646,49,77,198,521,460,90,192
225,29848,63.128,5.589,47,78,198,521,460,90,192
226,29848,63.008,5.655,47,77,198,521,460,90,192
227,29848,63.257,5.750,47,77,198,521,460,90,192
228,29848,62.442,5.642,46,75,198,521,460,90,192
229,29848,62.442,5.642,46,75,198,521,460,90,192
230,29848,62.137,5.448,45,75,198,521,460,90,192
231,29848,61.719,5.531,45,75,198,521,460,90,192
232,29848,61.649,5.543,45,77,198,521,460,90,192
233,29848,61.649,5.543,45,77,198,521,460,90,192
234,29848,61.244,5.520,45,74,198,521,460,90,192
235,29848,61.247,5.523,45,74,198,521,460,90,192
236,29848,61.094,5.488,43,74,198,521,460,90,192
237,29848,60.946,5.444,43,74,198,521,460,90,192
238,29848,60.632,5.539,43,75,198,521,460,90,192
239,29848,60.421,5.425,43,74,198,521,460,90,192
240,29848,60.421,5.425,43,74,198,521,460,90,192
241,29848,59.983,5.489,44,75,198,521,460,90,192
242,29848,59.920,5.532,44,74,198,521,460,90,192
243,29848,59.995,5.592,43,73,198,521,460,90,192
244,29848,60.075,5.391,44,73,198,521,460,90,192
245,29848,59.916,5.271,45,74,198,521,460,90,192
246,29848,59.917,5.269,45,74,198,521,460,90,192
247,29848,59.657,5.385,44,73,198,521,460,90,192
248,29848,59.785,5.422,44,73,198,521,460,90,192
249,29848,59.663,5.481,44,72,198,521,460,90,192
250,29848,59.748,5.463,44,73,198,521,460,90,192
251,29848,59.747,5.464,44,73,198,521,460,90,192
252,29848,59.634,5.496,43,73,198,521,460,90,192
253,29848,59.267,5.591,43,73,198,521,460,90,192
254,29848,59.220,5.568,42,73,198,521,460,90,192
255,29848,59.018,5.481,43,72,198,521,460,90,192
256,29848,59.288,5.587,43,74,198,521,460,90,192
257,29848,59.289,5.591,43,74,198,521,460,90,192
258,29848,59.474,5.565,44,74,198,521,460,90,192
259,29848,60.036,5.650,44,75,198,521,460,90,192
260,29848,60.242,5.759,44,76,198,521,460,90,192
261,29848,61.323,5.944,45,75,198,521,460,90,192
262,29848,61.321,5.941,46,75,198,521,460,90,192
263,29848,61.825,6.185,45,77,198,521,460,90,192
264,29848,62.882,6.301,45,79,198,521,460,90,192
265,29848,64.223,6.702,45,81,198,521,460,90,192
266,29848,66.046,6.760,45,82,198,521,460,90,192
267,29848,67.664,6.999,46,85,198,521,460,90,192
268,29848,67.667,7.000,46,85,198,521,460,90,192
269,29848,69.269,7.199,48,85,198,521,460,90,192
270,29848,69.269,7.197,48,85,198,521,460,90,192
271,29848,70.573,7.263,50,86,198,521,460,90,192
272,29848,72.163,7.652,50,90,198,521,460,90,192
273,29848,72.164,7.651,51,90,198,521,460,90,192
274,29848,72.970,7.562,51,88,198,521,460,90,192
275,29848,73.748,7.460,52,87,198,521,460,90,192
276,29848,74.729,7.296,52,88,198,521,460,90,192
277,29848,75.228,7.410,50,89,198,521,460,90,192
278,29848,75.356,7.284,52,89,198,521,460,90,192
279,29848,75.356,7.281,52,89,198,521,460,90,192
280,29848,75.554,7.347,52,89,198,521,460,90,192
281,29848,75.597,7.357,52,89,198,521,460,90,192
282,29848,75.893,7.575,54,89,198,521,460,90,192
283,29848,76.162,7.332,56,88,198,521,460,90,192
284,29848,76.164,7.331,56,88,198,521,460,90,192
285,29848,76.006,7.349,55,89,198,521,460,90,192
286,29848,75.575,7.361,52,88,198,521,460,90,192
287,29848,75.684,7.415,52,88,198,521,460,90,192
288,29848,75.926,7.371,55,89,198,521,460,90,192
289,29848,75.611,7.459,55,89,198,521,460,90,192
290,29848,75.613,7.455,55,89,198,521,460,90,192
291,29848,75.287,7.307,55,89,198,521,460,90,192
292,29848,75.328,7.359,55,89,198,521,460,90,192
293,29848,75.108,7.345,55,89,198,521,460,90,192
294,29848,74.542,7.311,56,89,198,521,460,90,192
295,29848,74.542,7.311,56,89,198,521,460,90,192
296,29848,74.306,7.160,55,87,198,521,460,90,192
297,29848,73.849,6.937,55,86,198,521,460,90,192
298,29848,73.164,6.794,52,86,198,521,460,90,192
299,29848,72.871,6.824,53,85,198,521,460,90,192
300,29848,72.875,6.820,53,85,198,521,460,90,192
301,29848,72.166,6.717,52,85,198,521,460,90,192
302,29848,71.688,6.534,52,87,198,521,460,90,192
303,29848,71.479,6.438,53,85,198,521,460,90,192
304,29848,70.742,6.492,51,84,198,521,460,90,192
305,29848,70.439,6.517,51,84,198,521,460,90,192
306,29848,70.440,6.516,51,84,198,521,460,90,192
307,29848,70.439,6.517,51,84,198,521,460,90,192
308,29848,70.141,6.356,52,84,198,521,460,90,192
309,29848,69.723,6.274,51,84,198,521,460,90,192
310,29848,69.189,6.223,50,85,198,521,460,90,192
311,29848,69.190,6.224,49,85,198,521,460,90,192
312,29848,69.003,6.248,50,82,198,521,460,90,192
313,29848,68.491,6.127,51,81,198,521,460,90,192
314,29848,68.527,6.142,50,81,198,521,460,90,192
315,29848,68.498,6.134,50,81,198,521,460,90,192
316,29848,68.022,6.008,51,81,198,521,460,90,192
317,29848,68.020,6.009,51,81,198,521,460,90,192
318,29848,67.704,6.055,50,80,198,521,460,90,192
319,29848,67.592,6.105,50,80,198,521,460,90,192
320,29848,66.830,5.877,50,79,198,521,460,90,192
321,29848,66.613,5.897,50,80,198,521,460,90,192
322,29848,66.612,5.896,50,80,198,521,460,90,192
323,29848,66.339,5.815,50,78,198,521,460,90,192
324,29848,66.323,5.734,50,78,198,521,460,90,192
325,29848,66.416,5.619,50,78,198,521,460,90,192
326,29848,66.154,5.621,50,78,198,521,460,90,192
327,29848,65.526,5.649,49,78,198,521,460,90,192
328,29848,65.527,5.644,49,78,198,521,460,90,192
329,29848,65.555,5.717,49,77,198,521,460,90,192
330,29848,65.481,5.454,49,77,198,521,460,90,192
331,29848,64.828,5.373,48,77,198,521,460,90,192
332,29848,64.729,5.373,49,77,198,521,460,90,192
333,29848,64.730,5.377,49,77,198,521,460,90,192
334,29848,64.788,5.332,49,77,198,521,460,90,192
335,29848,64.653,5.245,50,76,198,521,460,90,192
336,29848,64.268,5.165,49,77,198,521,460,90,192
337,29848,64.432,5.231,49,77,198,521,460,90,192
338,29848,63.989,5.312,49,77,198,521,460,90,192
339,29848,63.986,5.313,49,77,198,521,460,90,192
340,29848,64.014,5.154,49,77,198,521,460,90,192
341,29848,63.908,5.073,49,76,198,521,460,90,192
342,29848,63.885,5.110,49,76,198,521,460,90,192
343,29848,65.181,5.634,49,77,198,521,460,90,192
344,29848,65.182,5.630,49,77,198,521,460,90,192
345,29848,65.183,5.633,49,77,198,521,460,90,192
346,29848,66.909,6.204,48,80,198,521,460,90,192
347,29848,68.636,6.645,51,82,198,521,460,90,192
348,29848,71.297,6.824,51,86,198,521,460,90,192
349,29848,74.339,6.778,53,88,198,521,460,90,192
350,29848,74.341,6.777,53,88,198,521,460,90,192
351,29848,76.071,6.697,55,88,198,521,460,90,192
352,29848,77.088,7.043,55,91,198,521,460,90,192
353,29848,77.585,7.095,57,91,198,521,460,90,192
354,29848,77.941,7.182,56,94,198,521,460,90,192
355,29848,77.942,7.181,56,94,198,521,460,90,192
356,29848,77.809,7.153,56,93,198,521,460,90,192
357,29848,78.318,6.849,58,92,198,521,460,90,192
358,29848,78.360,6.558,58,91,198,521,460,90,192
359,29848,78.374,6.741,58,93,198,521,460,90,192
360,29848,78.233,6.537,58,92,198,521,460,90,192
361,29848,78.236,6.531,58,92,198,521,460,90,192
362,29848,78.098,6.428,59,93,198,521,460,90,192
363,29848,77.838,6.406,57,91,198,521,460,90,192
364,29848,77.742,6.420,56,91,198,521,460,90,192
365,29848,77.400,6.350,57,91,198,521,460,90,192
366,29848,77.404,6.348,57,91,198,521,460,90,192
367,29848,77.288,6.240,57,91,198,521,460,90,192
368,29848,78.585,6.407,58,94,198,521,460,90,192
369,29848,78.701,6.501,59,94,198,521,460,90,192
370,29848,78.894,6.354,59,92,198,521,460,90,192
371,29848,78.778,6.423,58,93,198,521,460,90,192
372,29848,78.781,6.422,59,93,198,521,460,90,192
373,29848,78.262,6.389,58,92,198,521,460,90,192
374,29848,77.850,6.464,59,93,198,521,460,90,192
375,29848,77.783,6.488,59,92,198,521,460,90,192
376,29848,77.912,6.395,59,91,198,521,460,90,192
377,29848,77.912,6.398,59,91,198,521,460,90,192
378,29848,77.386,6.193,60,90,198,521,460,90,192
379,29848,77.268,6.387,59,90,198,521,460,90,192
380,29848,76.647,6.225,59,88,198,521,460,90,192
381,29848,76.645,6.227,59,88,198,521,460,90,192
382,29848,76.551,6.231,59,89,198,521,460,90,192
383,29848,76.552,6.230,59,89,198,521,460,90,192
384,29848,76.788,6.209,58,88,198,521,460,90,192
385,29848,76.638,6.187,58,89,198,521,460,90,192
386,29848,76.276,6.242,58,90,198,521,460,90,192
387,29848,75.539,6.211,57,87,198,521,460,90,192
388,29848,75.537,6.214,57,87,198,521,460,90,192
389,29848,75.162,6.072,57,87,198,521,460,90,192
390,29848,74.877,6.021,57,87,198,521,460,90,192
391,29848,74.445,5.950,58,87,198,521,460,90,192
392,29848,73.984,6.036,56,86,198,521,460,90,192
393,29848,73.933,5.834,56,86,198,521,460,90,192
394,29848,73.938,5.833,56,86,198,521,460,90,192
395,29848,73.479,5.966,55,85,198,521,460,90,192
396,29848,73.057,5.668,56,85,198,521,460,90,192
397,29848,72.877,5.633,56,85,198,521,460,90,192
398,29848,72.630,5.665,56,85,198,521,460,90,192
399,29848,72.631,5.667,55,85,198,521,460,90,192
400,29848,72.301,5.588,55,84,198,521,460,90,192
401,29848,72.165,5.560,56,84,198,521,460,90,192
402,29848,71.742,5.595,55,84,198,521,460,90,192
403,29848,71.341,5.490,55,83,198,521,460,90,192
404,29848,70.592,5.406,54,81,198,521,460,90,192
