 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,123.864,20.744,45,174,198,521,460,90,192
2,29848,124.150,21.061,48,176,198,521,460,90,192
3,29848,124.132,21.068,48,176,198,521,460,90,192
4,29848,124.300,21.225,49,177,198,521,460,90,192
5,29848,123.629,21.356,46,176,198,521,460,90,192
6,29848,123.313,21.292,45,172,198,521,460,90,192
7,29848,123.739,21.271,45,175,198,521,460,90,192
8,29848,123.745,21.286,45,175,198,521,460,90,192
9,29848,123.917,21.295,47,175,198,521,460,90,192
10,29848,123.605,21.383,44,177,198,521,460,90,192
11,29848,123.471,21.475,44,177,198,521,460,90,192
12,29848,123.302,21.570,46,177,198,521,460,90,192
13,29848,123.298,21.575,46,177,198,521,460,90,192
14,29848,123.923,21.533,46,176,198,521,460,90,192
15,29848,124.028,21.566,49,178,198,521,460,90,192
16,29848,124.329,21.464,45,176,198,521,460,90,192
17,29848,124.365,21.605,49,174,198,521,460,90,192
18,29848,124.343,21.592,50,174,198,521,460,90,192
19,29848,124.316,21.617,47,170,198,521,460,90,192
20,29848,124.343,21.592,48,173,198,521,460,90,192
21,29848,124.305,21.683,44,173,198,521,460,90,192
22,29848,124.309,21.676,44,173,198,521,460,90,192
23,29848,124.344,21.664,46,176,198,521,460,90,192
24,29848,124.191,21.721,46,172,198,521,460,90,192
25,29848,123.960,21.655,45,172,198,521,460,90,192
26,29848,123.728,21.611,45,178,198,521,460,90,192
27,29848,123.727,21.613,45,178,198,521,460,90,192
28,29848,123.720,21.566,45,175,198,521,460,90,192
29,29848,123.413,21.296,45,175,198,521,460,90,192
30,29848,123.086,21.194,45,175,198,521,460,90,192
31,29848,121.951,21.147,46,175,198,521,460,90,192
32,29848,121.956,21.148,46,175,198,521,460,90,192
33,29848,121.988,20.981,45,173,198,521,460,90,192
34,29848,121.539,20.710,45,170,198,521,460,90,192
35,29848,120.959,20.492,44,170,198,521,460,90,192
36,29848,120.661,20.395,44,173,198,521,460,90,192
37,29848,120.663,20.401,44,172,198,521,460,90,192
38,29848,120.490,19.962,45,168,198,521,460,90,192
39,29848,120.121,19.446,42,166,198,521,460,90,192
40,29848,119.771,19.078,44,164,198,521,460,90,192
41,29848,119.770,19.074,44,164,198,521,460,90,192
42,29848,120.341,19.029,46,163,198,521,460,90,192
43,29848,119.697,19.114,47,162,198,521,460,90,192
44,29848,120.602,19.223,46,166,198,521,460,90,192
45,29848,122.284,19.897,45,170,198,521,460,90,192
