 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,72.571,13.217,44,100,198,521,460,90,192
2,29848,72.378,13.082,44,99,198,521,460,90,192
3,29848,72.022,12.955,45,99,198,521,460,90,192
4,29848,71.363,12.741,45,99,198,521,460,90,192
5,29848,71.356,12.737,45,98,198,521,460,90,192
6,29848,70.915,12.793,45,96,198,521,460,90,192
7,29848,69.975,12.288,46,97,198,521,460,90,192
8,29848,69.328,12.125,45,97,198,521,460,90,192
9,29848,68.727,11.984,44,95,198,521,460,90,192
10,29848,68.740,11.981,44,95,198,521,460,90,192
11,29848,68.287,11.931,43,95,198,521,460,90,192
12,29848,67.778,11.642,42,93,198,521,460,90,192
13,29848,67.403,11.516,42,92,198,521,460,90,192
14,29848,67.309,11.491,42,91,198,521,460,90,192
15,29848,67.303,11.496,42,91,198,521,460,90,192
16,29848,67.532,11.369,45,91,198,521,460,90,192
17,29848,67.668,11.462,43,90,198,521,460,90,192
18,29848,67.443,11.503,43,90,198,521,460,90,192
19,29848,67.485,11.522,41,92,198,521,460,90,192
20,29848,67.499,11.518,41,92,198,521,460,90,192
21,29848,67.563,11.535,41,92,198,521,460,90,192
22,29848,67.655,11.412,42,91,198,521,460,90,192
23,29848,67.719,11.778,42,91,198,521,460,90,192
24,29848,68.110,11.774,42,92,198,521,460,90,192
25,29848,68.130,11.779,42,92,198,521,460,90,192
26,29848,68.448,11.925,43,93,198,521,460,90,192
27,29848,68.766,11.997,44,93,198,521,460,90,192
28,29848,68.900,11.718,44,92,198,521,460,90,192
29,29848,68.910,11.713,44,92,198,521,460,90,192
30,29848,68.952,11.841,43,92,198,521,460,90,192
31,29848,69.544,11.918,43,93,198,521,460,90,192
32,29848,69.872,12.269,44,93,198,521,460,90,192
33,29848,70.367,12.290,44,94,198,521,460,90,192
34,29848,70.379,12.296,44,94,198,521,460,90,192
35,29848,70.809,12.303,44,94,198,521,460,90,192
36,29848,70.842,12.255,44,94,198,521,460,90,192
37,29848,71.161,12.279,44,95,198,521,460,90,192
38,29848,71.450,12.498,43,97,198,521,460,90,192
39,29848,71.458,12.503,43,97,198,521,460,90,192
40,29848,71.496,12.444,44,96,198,521,460,90,192
41,29848,71.917,12.474,45,97,198,521,460,90,192
42,29848,71.978,12.613,45,96,198,521,460,90,192
43,29848,71.944,12.655,45,96,198,521,460,90,192
44,29848,71.948,12.655,45,96,198,521,460,90,192
45,29848,71.641,12.171,45,95,198,521,460,90,192
46,29848,71.656,12.136,45,94,198,521,460,90,192
47,29848,71.240,12.056,45,94,198,521,460,90,192
48,29848,71.427,12.122,45,94,198,521,460,90,192
49,29848,71.431,12.125,45,94,198,521,460,90,192
50,29848,70.719,11.983,44,94,198,521,460,90,192
51,29848,70.615,12.099,45,94,198,521,460,90,192
52,29848,70.184,11.827,44,93,198,521,460,90,192
53,29848,69.847,11.724,44,92,198,521,460,90,192
54,29848,69.817,11.718,44,92,198,521,460,90,192
55,29848,69.630,11.660,44,92,198,521,460,90,192
56,29848,69.409,11.591,44,91,198,521,460,90,192
57,29848,69.550,11.584,43,92,198,521,460,90,192
58,29848,69.550,11.502,44,91,198,521,460,90,192
59,29848,69.550,11.502,44,91,198,521,460,90,192
60,29848,69.560,11.488,44,93,198,521,460,90,192
61,29848,69.473,11.803,43,92,198,521,460,90,192
62,29848,69.725,11.722,43,91,198,521,460,90,192
63,29848,70.034,11.670,44,92,198,521,460,90,192
64,29848,70.038,11.675,44,92,198,521,460,90,192
65,29848,70.012,11.737,43,92,198,521,460,90,192
66,29848,69.739,11.623,43,93,198,521,460,90,192
67,29848,69.623,11.501,43,94,198,521,460,90,192
68,29848,69.627,11.500,43,94,198,521,460,90,192
69,29848,69.562,11.407,44,92,198,521,460,90,192
70,29848,69.640,11.483,43,92,198,521,460,90,192
71,29848,69.956,11.805,44,92,198,521,460,90,192
72,29848,70.351,11.986,44,92,198,521,460,90,192
73,29848,70.376,11.982,44,92,198,521,460,90,192
74,29848,71.009,12.237,43,93,198,521,460,90,192
75,29848,71.848,12.515,43,95,198,521,460,90,192
76,29848,71.857,12.517,44,94,198,521,460,90,192
77,29848,71.757,12.500,43,97,198,521,460,90,192
78,29848,71.748,12.498,43,97,198,521,460,90,192
79,29848,72.001,12.387,43,96,198,521,460,90,192
80,29848,72.204,12.489,43,96,198,521,460,90,192
81,29848,72.412,12.584,44,97,198,521,460,90,192
82,29848,72.623,12.592,44,97,198,521,460,90,192
83,29848,72.618,12.588,44,97,198,521,460,90,192
84,29848,72.659,12.768,42,97,198,521,460,90,192
85,29848,72.820,12.687,43,97,198,521,460,90,192
86,29848,73.292,12.598,44,98,198,521,460,90,192
87,29848,73.420,12.575,44,98,198,521,460,90,192
88,29848,73.415,12.579,44,98,198,521,460,90,192
89,29848,73.927,12.614,44,98,198,521,460,90,192
90,29848,74.395,13.062,44,100,198,521,460,90,192
91,29848,74.591,12.853,45,98,198,521,460,90,192
92,29848,74.530,12.887,44,98,198,521,460,90,192
93,29848,74.533,12.888,44,98,198,521,460,90,192
94,29848,74.026,12.510,45,98,198,521,460,90,192
95,29848,73.234,12.625,43,97,198,521,460,90,192
96,29848,72.979,12.565,43,96,198,521,460,90,192
97,29848,72.475,12.251,43,96,198,521,460,90,192
98,29848,72.478,12.253,43,96,198,521,460,90,192
99,29848,71.948,12.159,43,94,198,521,460,90,192
100,29848,71.613,11.881,44,94,198,521,460,90,192
101,29848,71.441,11.760,44,94,198,521,460,90,192
102,29848,71.110,11.466,45,93,198,521,460,90,192
103,29848,71.110,11.467,45,93,198,521,460,90,192
104,29848,70.927,11.372,44,91,198,521,460,90,192
105,29848,71.173,11.238,45,92,198,521,460,90,192
106,29848,71.009,10.903,45,91,198,521,460,90,192
107,29848,71.006,10.903,45,92,198,521,460,90,192
108,29848,71.079,10.851,45,91,198,521,460,90,192
109,29848,71.454,10.627,45,91,198,521,460,90,192
110,29848,71.440,10.429,45,91,198,521,460,90,192
111,29848,71.818,10.638,45,91,198,521,460,90,192
112,29848,71.819,10.639,45,91,198,521,460,90,192
113,29848,72.489,10.510,46,91,198,521,460,90,192
114,29848,72.489,10.508,46,91,198,521,460,90,192
115,29848,72.675,10.565,46,92,198,521,460,90,192
116,29848,72.852,10.629,46,92,198,521,460,90,192
117,29848,72.851,10.624,46,92,198,521,460,90,192
118,29848,73.108,10.651,46,93,198,521,460,90,192
119,29848,73.689,11.007,46,94,198,521,460,90,192
120,29848,74.460,11.602,47,97,198,521,460,90,192
121,29848,76.514,12.512,47,99,198,521,460,90,192
122,29848,76.519,12.510,47,99,198,521,460,90,192
123,29848,78.706,12.843,49,102,198,521,460,90,192
124,29848,81.776,13.283,50,105,198,521,460,90,192
125,29848,83.478,13.717,50,109,198,521,460,90,192
126,29848,84.439,13.435,52,109,198,521,460,90,192
127,29848,84.435,13.435,52,109,198,521,460,90,192
128,29848,84.856,13.491,51,109,198,521,460,90,192
129,29848,84.949,13.373,51,110,198,521,460,90,192
130,29848,84.188,13.243,51,109,198,521,460,90,192
131,29848,83.282,13.130,51,105,198,521,460,90,192
132,29848,83.283,13.129,51,105,198,521,460,90,192
133,29848,82.526,12.972,51,104,198,521,460,90,192
134,29848,82.055,12.746,51,105,198,521,460,90,192
135,29848,81.559,12.714,50,105,198,521,460,90,192
136,29848,81.031,12.416,51,102,198,521,460,90,192
137,29848,81.037,12.423,51,102,198,521,460,90,192
138,29848,80.798,12.304,50,102,198,521,460,90,192
139,29848,79.497,11.928,49,99,198,521,460,90,192
140,29848,78.694,11.886,50,99,198,521,460,90,192
141,29848,78.050,11.478,51,98,198,521,460,90,192
142,29848,78.048,11.478,51,98,198,521,460,90,192
143,29848,77.665,11.490,50,99,198,521,460,90,192
144,29848,76.765,11.411,49,98,198,521,460,90,192
145,29848,76.390,11.310,48,96,198,521,460,90,192
146,29848,76.392,11.309,48,96,198,521,460,90,192
147,29848,76.153,11.056,49,97,198,521,460,90,192
148,29848,75.201,10.663,49,95,198,521,460,90,192
149,29848,75.225,10.832,49,95,198,521,460,90,192
150,29848,74.759,10.619,50,94,198,521,460,90,192
151,29848,74.755,10.621,50,94,198,521,460,90,192
152,29848,74.747,10.557,51,95,198,521,460,90,192
153,29848,74.770,10.305,51,93,198,521,460,90,192
154,29848,74.935,10.338,51,94,198,521,460,90,192
155,29848,75.600,10.517,51,95,198,521,460,90,192
156,29848,75.602,10.519,51,93,198,521,460,90,192
157,29848,77.938,11.396,51,97,198,521,460,90,192
158,29848,82.688,11.580,52,102,198,521,460,90,192
159,29848,85.771,11.901,54,105,198,521,460,90,192
160,29848,86.549,11.937,55,106,198,521,460,90,192
161,29848,86.546,11.941,55,106,198,521,460,90,192
162,29848,87.126,12.116,55,107,198,521,460,90,192
163,29848,87.431,12.168,56,108,198,521,460,90,192
164,29848,87.379,12.156,56,108,198,521,460,90,192
165,29848,87.596,12.157,55,108,198,521,460,90,192
166,29848,87.600,12.152,55,108,198,521,460,90,192
