 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,92.298,10.397,61,114,198,521,460,90,192
2,29848,92.636,10.461,62,116,198,521,460,90,192
3,29848,92.690,10.526,62,116,198,521,460,90,192
4,29848,92.655,10.501,61,116,198,521,460,90,192
5,29848,92.584,10.562,60,116,198,521,460,90,192
6,29848,92.566,10.580,60,115,198,521,460,90,192
7,29848,92.610,10.602,60,117,198,521,460,90,192
8,29848,92.665,10.623,61,117,198,521,460,90,192
9,29848,92.503,10.721,61,118,198,521,460,90,192
10,29848,92.390,10.703,61,117,198,521,460,90,192
11,29848,91.950,10.637,60,117,198,521,460,90,192
12,29848,90.916,10.460,60,113,198,521,460,90,192
13,29848,90.100,10.604,59,113,198,521,460,90,192
14,29848,89.754,10.460,59,114,198,521,460,90,192
15,29848,89.375,10.534,59,112,198,521,460,90,192
16,29848,88.969,10.320,59,112,198,521,460,90,192
17,29848,88.386,10.344,59,112,198,521,460,90,192
18,29848,88.131,10.288,57,110,198,521,460,90,192
19,29848,87.635,10.218,56,109,198,521,460,90,192
20,29848,87.406,10.246,57,109,198,521,460,90,192
21,29848,87.199,10.207,56,109,198,521,460,90,192
22,29848,87.277,10.232,56,108,198,521,460,90,192
23,29848,88.901,10.367,59,112,198,521,460,90,192
24,29848,91.558,10.404,61,117,198,521,460,90,192
25,29848,91.808,10.465,61,119,198,521,460,90,192
26,29848,92.092,10.341,62,118,198,521,460,90,192
27,29848,92.211,10.422,62,116,198,521,460,90,192
28,29848,92.141,10.436,61,117,198,521,460,90,192
29,29848,91.876,10.217,62,115,198,521,460,90,192
30,29848,91.802,10.230,62,114,198,521,460,90,192
31,29848,91.689,10.371,61,114,198,521,460,90,192
32,29848,91.535,10.389,61,115,198,521,460,90,192
33,29848,91.557,10.365,61,114,198,521,460,90,192
34,29848,91.478,10.409,61,115,198,521,460,90,192
35,29848,91.413,10.376,61,118,198,521,460,90,192
36,29848,91.227,10.454,61,117,198,521,460,90,192
37,29848,91.229,10.529,60,116,198,521,460,90,192
38,29848,91.222,10.524,60,116,198,521,460,90,192
39,29848,91.220,10.527,60,117,198,521,460,90,192
40,29848,91.374,10.468,61,117,198,521,460,90,192
41,29848,91.260,10.514,60,116,198,521,460,90,192
42,29848,91.086,10.525,60,116,198,521,460,90,192
43,29848,91.030,10.461,60,114,198,521,460,90,192
44,29848,90.835,10.279,60,113,198,521,460,90,192
45,29848,90.569,10.346,60,113,198,521,460,90,192
46,29848,90.186,10.430,60,114,198,521,460,90,192
47,29848,89.810,10.386,60,113,198,521,460,90,192
48,29848,89.387,10.270,59,112,198,521,460,90,192
49,29848,88.968,10.175,59,111,198,521,460,90,192
50,29848,88.444,10.027,57,112,198,521,460,90,192
51,29848,87.672,9.962,58,110,198,521,460,90,192
52,29848,86.847,9.934,56,109,198,521,460,90,192
53,29848,86.362,10.031,55,109,198,521,460,90,192
54,29848,85.978,9.972,55,110,198,521,460,90,192
55,29848,85.804,9.842,55,109,198,521,460,90,192
56,29848,85.601,9.787,55,108,198,521,460,90,192
57,29848,86.283,9.795,56,108,198,521,460,90,192
58,29848,88.813,9.893,59,111,198,521,460,90,192
59,29848,90.449,9.940,61,112,198,521,460,90,192
60,29848,90.801,9.836,59,111,198,521,460,90,192
61,29848,90.822,9.708,62,113,198,521,460,90,192
62,29848,90.894,9.728,60,112,198,521,460,90,192
63,29848,91.031,9.752,60,111,198,521,460,90,192
64,29848,91.006,9.676,61,111,198,521,460,90,192
65,29848,91.057,9.670,61,111,198,521,460,90,192
66,29848,90.877,9.673,61,111,198,521,460,90,192
67,29848,90.693,9.667,61,111,198,521,460,90,192
68,29848,90.698,9.649,60,111,198,521,460,90,192
69,29848,90.827,9.593,60,111,198,521,460,90,192
70,29848,90.879,9.639,61,113,198,521,460,90,192
71,29848,90.977,9.757,60,113,198,521,460,90,192
72,29848,90.802,9.756,60,112,198,521,460,90,192
73,29848,90.771,9.823,61,112,198,521,460,90,192
74,29848,90.602,9.845,59,113,198,521,460,90,192
75,29848,90.569,9.919,60,113,198,521,460,90,192
76,29848,90.461,9.901,59,113,198,521,460,90,192
77,29848,90.311,9.982,59,114,198,521,460,90,192
78,29848,90.143,9.846,59,113,198,521,460,90,192
79,29848,89.813,9.852,59,113,198,521,460,90,192
80,29848,89.603,9.838,58,113,198,521,460,90,192
81,29848,89.138,9.786,56,111,198,521,460,90,192
82,29848,88.693,9.805,56,111,198,521,460,90,192
83,29848,88.246,9.665,55,110,198,521,460,90,192
