 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,58.313,11.614,34,83,198,521,460,90,192
2,29848,58.345,11.681,34,83,198,521,460,90,192
3,29848,58.319,11.686,33,82,198,521,460,90,192
4,29848,58.319,11.699,33,82,198,521,460,90,192
5,29848,58.348,11.715,33,82,198,521,460,90,192
6,29848,57.759,11.454,33,80,198,521,460,90,192
7,29848,57.444,11.421,33,80,198,521,460,90,192
8,29848,57.437,11.412,33,80,198,521,460,90,192
9,29848,57.106,11.467,33,81,198,521,460,90,192
10,29848,56.803,11.466,33,79,198,521,460,90,192
11,29848,56.462,11.514,33,79,198,521,460,90,192
12,29848,56.200,11.390,33,79,198,521,460,90,192
13,29848,56.213,11.391,33,79,198,521,460,90,192
14,29848,56.066,11.457,33,78,198,521,460,90,192
15,29848,55.684,11.480,32,78,198,521,460,90,192
16,29848,55.524,11.452,32,80,198,521,460,90,192
17,29848,55.355,11.484,32,79,198,521,460,90,192
18,29848,55.354,11.480,32,79,198,521,460,90,192
19,29848,55.098,11.551,32,78,198,521,460,90,192
20,29848,54.651,11.574,32,77,198,521,460,90,192
21,29848,54.343,11.805,31,78,198,521,460,90,192
22,29848,54.336,12.017,32,80,198,521,460,90,192
23,29848,54.348,12.014,32,79,198,521,460,90,192
24,29848,54.690,11.986,31,78,198,521,460,90,192
25,29848,56.643,11.872,32,82,198,521,460,90,192
26,29848,58.342,11.699,33,84,198,521,460,90,192
27,29848,58.354,11.687,33,84,198,521,460,90,192
28,29848,59.640,11.792,33,83,198,521,460,90,192
29,29848,60.267,11.925,33,85,198,521,460,90,192
30,29848,60.639,11.890,33,87,198,521,460,90,192
31,29848,60.692,11.887,33,87,198,521,460,90,192
32,29848,60.680,11.895,33,87,198,521,460,90,192
33,29848,60.639,11.867,33,86,198,521,460,90,192
34,29848,60.635,11.900,34,86,198,521,460,90,192
35,29848,60.387,11.818,33,85,198,521,460,90,192
36,29848,60.462,11.819,34,84,198,521,460,90,192
37,29848,60.454,11.823,34,84,198,521,460,90,192
38,29848,60.177,11.827,34,84,198,521,460,90,192
39,29848,60.045,11.746,33,83,198,521,460,90,192
40,29848,60.049,11.738,34,84,198,521,460,90,192
41,29848,59.979,11.673,34,85,198,521,460,90,192
42,29848,59.994,11.668,34,85,198,521,460,90,192
43,29848,59.845,11.626,35,84,198,521,460,90,192
44,29848,59.811,11.607,34,84,198,521,460,90,192
45,29848,59.694,11.647,34,84,198,521,460,90,192
46,29848,59.492,11.582,33,82,198,521,460,90,192
47,29848,59.500,11.584,34,82,198,521,460,90,192
48,29848,59.605,11.632,34,84,198,521,460,90,192
49,29848,59.502,11.600,34,84,198,521,460,90,192
50,29848,59.332,11.567,33,83,198,521,460,90,192
51,29848,59.338,11.568,33,83,198,521,460,90,192
52,29848,59.277,11.526,33,83,198,521,460,90,192
53,29848,58.933,11.476,33,83,198,521,460,90,192
54,29848,58.548,11.405,33,82,198,521,460,90,192
55,29848,58.146,11.406,33,82,198,521,460,90,192
56,29848,58.151,11.410,33,82,198,521,460,90,192
57,29848,58.056,11.313,33,82,198,521,460,90,192
58,29848,57.446,11.341,33,79,198,521,460,90,192
59,29848,57.058,11.316,33,79,198,521,460,90,192
60,29848,56.811,11.308,33,79,198,521,460,90,192
61,29848,56.812,11.314,32,79,198,521,460,90,192
62,29848,56.250,11.184,32,79,198,521,460,90,192
63,29848,55.891,11.177,32,78,198,521,460,90,192
64,29848,55.582,11.193,31,78,198,521,460,90,192
65,29848,55.492,11.287,33,78,198,521,460,90,192
66,29848,55.496,11.290,33,78,198,521,460,90,192
67,29848,55.043,11.220,32,77,198,521,460,90,192
68,29848,54.883,11.291,32,78,198,521,460,90,192
69,29848,54.504,11.453,32,78,198,521,460,90,192
70,29848,54.500,11.453,32,78,198,521,460,90,192
71,29848,54.342,11.736,31,78,198,521,460,90,192
72,29848,54.264,11.745,31,78,198,521,460,90,192
73,29848,54.768,11.717,32,81,198,521,460,90,192
74,29848,56.387,11.604,31,83,198,521,460,90,192
75,29848,56.389,11.608,31,83,198,521,460,90,192
76,29848,58.231,11.426,33,82,198,521,460,90,192
77,29848,59.326,11.393,34,84,198,521,460,90,192
78,29848,60.051,11.655,32,84,198,521,460,90,192
79,29848,60.496,11.834,34,84,198,521,460,90,192
80,29848,60.494,11.839,34,84,198,521,460,90,192
81,29848,60.555,11.804,33,84,198,521,460,90,192
82,29848,60.965,11.942,34,84,198,521,460,90,192
83,29848,61.013,12.005,32,84,198,521,460,90,192
