 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,61.461,8.406,42,85,198,521,460,90,192
2,29848,61.455,8.393,42,85,198,521,460,90,192
3,29848,63.036,9.245,41,87,198,521,460,90,192
4,29848,66.620,10.220,41,93,198,521,460,90,192
5,29848,66.628,10.221,41,93,198,521,460,90,192
6,29848,69.050,10.569,43,96,198,521,460,90,192
7,29848,70.042,10.850,45,97,198,521,460,90,192
8,29848,70.560,10.889,45,97,198,521,460,90,192
9,29848,70.942,10.925,45,101,198,521,460,90,192
10,29848,71.126,10.964,45,100,198,521,460,90,192
11,29848,71.288,10.992,45,101,198,521,460,90,192
12,29848,71.286,10.995,45,101,198,521,460,90,192
13,29848,71.426,11.012,45,101,198,521,460,90,192
14,29848,71.542,10.925,45,100,198,521,460,90,192
15,29848,71.436,10.829,43,98,198,521,460,90,192
16,29848,71.227,10.675,42,98,198,521,460,90,192
17,29848,71.216,10.624,42,98,198,521,460,90,192
18,29848,71.181,10.497,43,98,198,521,460,90,192
19,29848,71.154,10.565,44,100,198,521,460,90,192
20,29848,71.145,10.556,44,100,198,521,460,90,192
21,29848,71.023,10.519,44,96,198,521,460,90,192
22,29848,70.756,10.487,41,97,198,521,460,90,192
23,29848,70.727,10.495,41,98,198,521,460,90,192
24,29848,70.700,10.559,41,98,198,521,460,90,192
25,29848,70.618,10.494,42,96,198,521,460,90,192
26,29848,70.591,10.378,44,96,198,521,460,90,192
27,29848,70.592,10.383,44,95,198,521,460,90,192
28,29848,70.485,10.318,42,96,198,521,460,90,192
29,29848,70.179,10.236,42,96,198,521,460,90,192
30,29848,69.915,10.141,42,98,198,521,460,90,192
31,29848,69.615,10.010,42,99,198,521,460,90,192
32,29848,69.499,9.949,43,97,198,521,460,90,192
33,29848,69.083,9.954,44,99,198,521,460,90,192
34,29848,68.738,9.764,41,95,198,521,460,90,192
35,29848,68.729,9.759,41,95,198,521,460,90,192
36,29848,68.582,9.673,41,96,198,521,460,90,192
37,29848,68.276,9.568,41,95,198,521,460,90,192
38,29848,67.991,9.437,41,93,198,521,460,90,192
39,29848,67.608,9.208,44,90,198,521,460,90,192
40,29848,67.411,9.099,41,93,198,521,460,90,192
41,29848,67.038,9.048,40,93,198,521,460,90,192
42,29848,67.045,9.049,40,93,198,521,460,90,192
43,29848,66.489,8.829,42,88,198,521,460,90,192
44,29848,65.952,8.454,41,87,198,521,460,90,192
45,29848,64.009,7.903,38,85,198,521,460,90,192
46,29848,61.747,7.463,37,85,198,521,460,90,192
47,29848,60.536,7.432,38,82,198,521,460,90,192
48,29848,61.267,8.107,38,83,198,521,460,90,192
49,29848,64.104,9.606,38,89,198,521,460,90,192
50,29848,64.108,9.610,38,89,198,521,460,90,192
51,29848,68.237,10.896,42,97,198,521,460,90,192
52,29848,70.870,11.294,42,105,198,521,460,90,192
53,29848,72.353,11.520,44,108,198,521,460,90,192
54,29848,73.075,11.739,43,107,198,521,460,90,192
55,29848,73.485,11.934,43,107,198,521,460,90,192
56,29848,73.611,11.928,45,110,198,521,460,90,192
57,29848,73.616,11.933,45,110,198,521,460,90,192
58,29848,73.490,11.853,46,106,198,521,460,90,192
59,29848,73.467,12.028,45,108,198,521,460,90,192
60,29848,73.432,11.736,45,108,198,521,460,90,192
61,29848,73.053,11.540,45,112,198,521,460,90,192
62,29848,72.517,11.205,46,111,198,521,460,90,192
63,29848,72.023,10.954,44,105,198,521,460,90,192
64,29848,71.669,10.701,46,102,198,521,460,90,192
65,29848,71.666,10.706,46,102,198,521,460,90,192
66,29848,71.334,10.619,40,99,198,521,460,90,192
67,29848,70.508,10.400,42,100,198,521,460,90,192
68,29848,69.603,10.074,44,98,198,521,460,90,192
69,29848,69.067,10.039,44,96,198,521,460,90,192
70,29848,68.295,9.824,44,95,198,521,460,90,192
71,29848,67.564,9.570,44,96,198,521,460,90,192
72,29848,67.240,9.331,43,92,198,521,460,90,192
73,29848,67.240,9.329,43,92,198,521,460,90,192
74,29848,66.314,9.253,45,91,198,521,460,90,192
75,29848,65.774,9.157,41,89,198,521,460,90,192
76,29848,64.985,8.762,39,90,198,521,460,90,192
77,29848,64.476,8.526,42,88,198,521,460,90,192
78,29848,63.506,8.428,42,86,198,521,460,90,192
79,29848,62.556,8.044,38,84,198,521,460,90,192
80,29848,62.562,8.045,38,84,198,521,460,90,192
81,29848,61.596,8.041,38,84,198,521,460,90,192
82,29848,59.503,7.254,37,78,198,521,460,90,192
83,29848,57.478,6.846,38,77,198,521,460,90,192
84,29848,57.539,7.274,38,79,198,521,460,90,192
85,29848,61.170,8.486,38,84,198,521,460,90,192
86,29848,67.113,9.820,39,91,198,521,460,90,192
87,29848,72.270,11.588,45,103,198,521,460,90,192
88,29848,72.263,11.593,45,103,198,521,460,90,192
89,29848,74.418,12.311,46,109,198,521,460,90,192
90,29848,75.760,12.499,45,115,198,521,460,90,192
91,29848,76.640,12.601,44,116,198,521,460,90,192
92,29848,77.206,12.729,43,117,198,521,460,90,192
93,29848,77.374,12.789,45,118,198,521,460,90,192
94,29848,76.361,12.119,45,116,198,521,460,90,192
95,29848,76.353,12.114,46,116,198,521,460,90,192
96,29848,75.479,11.693,46,112,198,521,460,90,192
97,29848,75.014,11.439,46,110,198,521,460,90,192
98,29848,74.459,11.197,46,110,198,521,460,90,192
99,29848,73.875,10.999,46,107,198,521,460,90,192
100,29848,73.339,10.699,46,105,198,521,460,90,192
101,29848,72.863,10.420,46,103,198,521,460,90,192
102,29848,72.373,10.268,45,100,198,521,460,90,192
103,29848,72.365,10.268,45,100,198,521,460,90,192
104,29848,71.388,10.004,46,100,198,521,460,90,192
105,29848,70.738,9.741,42,96,198,521,460,90,192
106,29848,70.046,9.481,46,96,198,521,460,90,192
107,29848,69.367,9.352,46,96,198,521,460,90,192
108,29848,68.241,9.177,42,95,198,521,460,90,192
109,29848,67.728,8.939,42,95,198,521,460,90,192
110,29848,67.727,8.941,42,95,198,521,460,90,192
111,29848,66.612,8.712,43,93,198,521,460,90,192
112,29848,65.783,8.543,41,89,198,521,460,90,192
113,29848,65.072,8.271,45,85,198,521,460,90,192
114,29848,64.008,8.304,41,88,198,521,460,90,192
115,29848,63.124,8.212,42,89,198,521,460,90,192
116,29848,62.279,7.822,41,85,198,521,460,90,192
117,29848,61.607,7.779,41,83,198,521,460,90,192
118,29848,61.600,7.778,41,83,198,521,460,90,192
119,29848,61.130,7.964,41,84,198,521,460,90,192
120,29848,60.561,8.078,40,84,198,521,460,90,192
121,29848,60.310,7.922,40,84,198,521,460,90,192
122,29848,62.190,8.367,39,84,198,521,460,90,192
123,29848,67.124,9.583,39,95,198,521,460,90,192
124,29848,72.085,11.288,44,104,198,521,460,90,192
125,29848,72.084,11.290,44,104,198,521,460,90,192
126,29848,74.716,11.756,42,108,198,521,460,90,192
127,29848,75.762,11.990,47,111,198,521,460,90,192
128,29848,76.415,12.259,47,114,198,521,460,90,192
129,29848,76.731,12.302,48,117,198,521,460,90,192
130,29848,76.994,12.401,48,116,198,521,460,90,192
131,29848,76.289,12.033,48,113,198,521,460,90,192
132,29848,75.541,11.583,46,115,198,521,460,90,192
133,29848,75.538,11.587,46,115,198,521,460,90,192
134,29848,74.982,11.427,46,111,198,521,460,90,192
135,29848,74.136,11.109,47,106,198,521,460,90,192
136,29848,73.481,10.916,44,104,198,521,460,90,192
137,29848,72.776,10.643,43,101,198,521,460,90,192
138,29848,72.174,10.558,45,100,198,521,460,90,192
139,29848,71.305,10.304,45,100,198,521,460,90,192
140,29848,70.889,10.234,45,96,198,521,460,90,192
141,29848,70.888,10.230,45,96,198,521,460,90,192
142,29848,70.105,10.007,45,94,198,521,460,90,192
143,29848,69.189,9.785,46,97,198,521,460,90,192
144,29848,68.744,9.600,46,94,198,521,460,90,192
145,29848,67.891,9.436,45,94,198,521,460,90,192
146,29848,67.193,9.332,43,93,198,521,460,90,192
147,29848,66.477,9.005,43,91,198,521,460,90,192
148,29848,66.474,9.005,43,91,198,521,460,90,192
149,29848,65.795,9.045,43,90,198,521,460,90,192
150,29848,64.792,8.678,41,88,198,521,460,90,192
151,29848,64.077,8.743,40,88,198,521,460,90,192
152,29848,63.144,8.530,41,86,198,521,460,90,192
153,29848,61.400,8.255,38,84,198,521,460,90,192
154,29848,60.819,8.133,38,82,198,521,460,90,192
155,29848,60.465,8.190,39,83,198,521,460,90,192
156,29848,60.464,8.194,39,83,198,521,460,90,192
157,29848,60.176,8.361,38,85,198,521,460,90,192
158,29848,59.891,8.245,38,83,198,521,460,90,192
159,29848,60.212,8.377,37,82,198,521,460,90,192
160,29848,64.791,9.459,39,90,198,521,460,90,192
161,29848,70.403,11.142,42,98,198,521,460,90,192
162,29848,73.302,11.939,45,107,198,521,460,90,192
163,29848,73.302,11.935,45,107,198,521,460,90,192
164,29848,74.872,12.297,42,111,198,521,460,90,192
165,29848,75.335,12.493,41,113,198,521,460,90,192
166,29848,75.981,12.496,42,113,198,521,460,90,192
167,29848,76.479,12.564,41,117,198,521,460,90,192
168,29848,76.068,12.402,46,117,198,521,460,90,192
169,29848,75.389,11.914,46,113,198,521,460,90,192
170,29848,74.947,11.543,45,112,198,521,460,90,192
171,29848,74.949,11.542,45,112,198,521,460,90,192
172,29848,74.712,11.550,46,111,198,521,460,90,192
173,29848,74.296,11.372,46,111,198,521,460,90,192
174,29848,74.105,11.197,47,108,198,521,460,90,192
175,29848,73.803,10.963,47,107,198,521,460,90,192
176,29848,73.042,10.748,45,106,198,521,460,90,192
177,29848,72.816,10.606,47,104,198,521,460,90,192
178,29848,72.812,10.607,47,104,198,521,460,90,192
179,29848,72.442,10.343,46,100,198,521,460,90,192
180,29848,71.800,10.224,47,100,198,521,460,90,192
181,29848,71.235,10.015,46,98,198,521,460,90,192
182,29848,70.398,9.870,46,97,198,521,460,90,192
183,29848,69.802,9.717,46,97,198,521,460,90,192
184,29848,69.136,9.507,45,95,198,521,460,90,192
185,29848,68.410,9.391,45,94,198,521,460,90,192
186,29848,68.410,9.392,45,94,198,521,460,90,192
187,29848,67.693,9.113,44,91,198,521,460,90,192
188,29848,67.030,9.097,44,90,198,521,460,90,192
189,29848,66.515,8.917,45,91,198,521,460,90,192
190,29848,65.692,8.934,43,90,198,521,460,90,192
191,29848,64.923,8.575,44,89,198,521,460,90,192
192,29848,64.189,8.298,41,87,198,521,460,90,192
193,29848,64.189,8.296,41,87,198,521,460,90,192
194,29848,63.844,8.452,40,87,198,521,460,90,192
195,29848,63.368,8.361,40,88,198,521,460,90,192
196,29848,63.218,8.421,40,89,198,521,460,90,192
197,29848,62.867,8.082,42,85,198,521,460,90,192
198,29848,62.654,8.157,40,86,198,521,460,90,192
199,29848,65.505,9.243,38,92,198,521,460,90,192
200,29848,71.201,10.812,44,101,198,521,460,90,192
201,29848,71.203,10.813,44,102,198,521,460,90,192
202,29848,74.979,11.862,47,108,198,521,460,90,192
203,29848,76.710,12.502,45,115,198,521,460,90,192
204,29848,77.537,12.765,45,121,198,521,460,90,192
205,29848,77.537,12.767,45,121,198,521,460,90,192
206,29848,78.004,12.673,45,121,198,521,460,90,192
207,29848,78.020,12.655,45,120,198,521,460,90,192
208,29848,77.010,12.068,48,116,198,521,460,90,192
209,29848,77.011,12.067,48,116,198,521,460,90,192
210,29848,76.203,11.533,47,116,198,521,460,90,192
211,29848,75.886,11.165,47,110,198,521,460,90,192
212,29848,75.018,11.152,46,112,198,521,460,90,192
213,29848,74.846,10.872,46,110,198,521,460,90,192
214,29848,74.573,10.759,46,105,198,521,460,90,192
215,29848,74.089,10.515,46,104,198,521,460,90,192
216,29848,74.084,10.515,46,105,198,521,460,90,192
217,29848,73.698,10.561,46,104,198,521,460,90,192
218,29848,73.345,10.421,46,101,198,521,460,90,192
219,29848,73.345,10.421,46,101,198,521,460,90,192
220,29848,72.285,9.963,46,97,198,521,460,90,192
221,29848,71.744,9.833,44,99,198,521,460,90,192
222,29848,71.073,9.669,43,97,198,521,460,90,192
223,29848,70.573,9.426,44,94,198,521,460,90,192
224,29848,70.571,9.425,44,94,198,521,460,90,192
225,29848,69.690,9.161,46,94,198,521,460,90,192
226,29848,68.848,8.951,44,95,198,521,460,90,192
227,29848,67.768,8.633,45,91,198,521,460,90,192
228,29848,66.936,8.432,45,90,198,521,460,90,192
229,29848,65.764,8.341,40,90,198,521,460,90,192
230,29848,65.011,8.134,43,88,198,521,460,90,192
231,29848,65.013,8.137,43,88,198,521,460,90,192
232,29848,64.320,8.006,42,88,198,521,460,90,192
233,29848,64.186,7.890,41,88,198,521,460,90,192
234,29848,63.766,8.109,39,88,198,521,460,90,192
235,29848,63.379,8.107,39,88,198,521,460,90,192
236,29848,63.199,8.326,41,91,198,521,460,90,192
237,29848,63.360,8.315,42,88,198,521,460,90,192
238,29848,65.948,9.062,43,92,198,521,460,90,192
239,29848,65.948,9.060,43,92,198,521,460,90,192
240,29848,70.025,10.135,45,99,198,521,460,90,192
241,29848,73.669,11.508,43,111,198,521,460,90,192
242,29848,76.089,12.507,45,115,198,521,460,90,192
243,29848,77.456,12.796,46,121,198,521,460,90,192
244,29848,77.904,13.082,46,124,198,521,460,90,192
245,29848,78.209,13.174,46,124,198,521,460,90,192
246,29848,78.210,13.165,45,124,198,521,460,90,192
247,29848,78.383,13.007,47,123,198,521,460,90,192
248,29848,77.499,12.395,49,119,198,521,460,90,192
249,29848,76.192,11.637,46,113,198,521,460,90,192
250,29848,75.260,11.443,46,114,198,521,460,90,192
251,29848,74.761,11.380,47,113,198,521,460,90,192
252,29848,74.340,11.117,47,112,198,521,460,90,192
253,29848,74.036,11.013,45,109,198,521,460,90,192
254,29848,74.029,11.012,45,109,198,521,460,90,192
255,29848,73.623,10.971,44,106,198,521,460,90,192
256,29848,72.966,10.880,45,107,198,521,460,90,192
257,29848,72.745,10.670,46,109,198,521,460,90,192
258,29848,72.061,10.400,46,103,198,521,460,90,192
259,29848,71.534,10.278,47,102,198,521,460,90,192
260,29848,70.733,10.042,47,99,198,521,460,90,192
261,29848,70.732,10.042,47,98,198,521,460,90,192
262,29848,70.170,9.852,44,97,198,521,460,90,192
263,29848,69.493,9.415,45,94,198,521,460,90,192
264,29848,68.799,9.315,45,91,198,521,460,90,192
265,29848,67.907,9.123,43,93,198,521,460,90,192
266,29848,67.476,8.784,46,91,198,521,460,90,192
267,29848,66.543,8.556,42,87,198,521,460,90,192
268,29848,65.538,8.411,43,87,198,521,460,90,192
269,29848,65.532,8.409,43,87,198,521,460,90,192
270,29848,64.989,8.242,43,89,198,521,460,90,192
271,29848,64.277,8.155,41,86,198,521,460,90,192
272,29848,63.761,8.013,43,86,198,521,460,90,192
273,29848,63.514,7.934,42,85,198,521,460,90,192
274,29848,63.303,7.730,41,85,198,521,460,90,192
275,29848,62.719,7.673,40,86,198,521,460,90,192
276,29848,62.713,7.675,40,86,198,521,460,90,192
277,29848,63.126,7.851,41,86,198,521,460,90,192
278,29848,67.884,9.340,42,95,198,521,460,90,192
279,29848,73.718,11.775,46,110,198,521,460,90,192
280,29848,76.858,12.872,46,115,198,521,460,90,192
281,29848,77.906,12.950,49,122,198,521,460,90,192
282,29848,78.416,12.836,48,126,198,521,460,90,192
283,29848,78.578,12.788,46,118,198,521,460,90,192
284,29848,78.574,12.792,46,118,198,521,460,90,192
285,29848,78.761,12.779,44,118,198,521,460,90,192
286,29848,78.453,12.645,45,118,198,521,460,90,192
287,29848,77.291,11.699,43,116,198,521,460,90,192
288,29848,76.615,11.386,43,113,198,521,460,90,192
289,29848,76.045,11.358,43,109,198,521,460,90,192
290,29848,75.596,11.314,41,110,198,521,460,90,192
291,29848,75.234,11.175,42,108,198,521,460,90,192
292,29848,75.237,11.172,42,108,198,521,460,90,192
293,29848,74.955,10.957,43,107,198,521,460,90,192
294,29848,74.617,10.893,43,106,198,521,460,90,192
295,29848,74.472,10.752,43,103,198,521,460,90,192
296,29848,73.978,10.530,45,103,198,521,460,90,192
297,29848,73.519,10.416,45,102,198,521,460,90,192
298,29848,73.258,10.123,45,100,198,521,460,90,192
299,29848,73.260,10.120,45,100,198,521,460,90,192
300,29848,72.949,10.034,40,101,198,521,460,90,192
301,29848,72.948,10.035,41,101,198,521,460,90,192
302,29848,71.900,9.614,42,97,198,521,460,90,192
303,29848,71.081,9.477,45,99,198,521,460,90,192
304,29848,70.486,9.148,47,94,198,521,460,90,192
305,29848,69.568,8.937,47,93,198,521,460,90,192
306,29848,68.502,8.602,47,92,198,521,460,90,192
307,29848,68.499,8.603,47,92,198,521,460,90,192
308,29848,67.664,8.410,46,88,198,521,460,90,192
309,29848,67.042,8.348,45,89,198,521,460,90,192
310,29848,66.171,8.091,47,90,198,521,460,90,192
311,29848,65.623,8.129,44,88,198,521,460,90,192
312,29848,64.914,8.012,44,86,198,521,460,90,192
313,29848,64.281,8.043,44,87,198,521,460,90,192
314,29848,64.279,8.046,44,87,198,521,460,90,192
315,29848,63.669,7.884,43,84,198,521,460,90,192
316,29848,64.452,8.115,44,84,198,521,460,90,192
317,29848,69.655,9.652,45,95,198,521,460,90,192
318,29848,74.476,11.297,45,109,198,521,460,90,192
319,29848,77.251,12.370,48,112,198,521,460,90,192
320,29848,78.641,12.877,49,120,198,521,460,90,192
321,29848,79.274,13.037,47,118,198,521,460,90,192
322,29848,79.273,13.042,47,118,198,521,460,90,192
323,29848,79.758,13.148,49,122,198,521,460,90,192
324,29848,79.909,13.148,49,122,198,521,460,90,192
325,29848,79.784,13.067,49,121,198,521,460,90,192
326,29848,78.409,12.193,50,118,198,521,460,90,192
327,29848,77.673,11.750,51,116,198,521,460,90,192
328,29848,77.044,11.640,48,112,198,521,460,90,192
329,29848,77.047,11.641,48,112,198,521,460,90,192
330,29848,76.767,11.427,51,112,198,521,460,90,192
331,29848,76.272,11.322,52,111,198,521,460,90,192
332,29848,75.910,11.164,52,112,198,521,460,90,192
333,29848,75.576,11.127,50,111,198,521,460,90,192
334,29848,75.142,10.831,49,110,198,521,460,90,192
335,29848,74.842,10.760,50,106,198,521,460,90,192
336,29848,74.314,10.498,48,109,198,521,460,90,192
337,29848,74.308,10.495,48,109,198,521,460,90,192
338,29848,73.877,10.272,48,110,198,521,460,90,192
339,29848,73.507,10.033,48,108,198,521,460,90,192
340,29848,72.964,9.862,48,105,198,521,460,90,192
341,29848,72.087,9.501,47,99,198,521,460,90,192
342,29848,71.378,9.410,46,98,198,521,460,90,192
343,29848,70.521,9.058,47,95,198,521,460,90,192
344,29848,70.521,9.060,47,95,198,521,460,90,192
345,29848,69.823,8.717,47,94,198,521,460,90,192
346,29848,68.688,8.806,44,94,198,521,460,90,192
347,29848,67.919,8.630,45,93,198,521,460,90,192
348,29848,67.093,8.311,46,91,198,521,460,90,192
349,29848,66.659,8.140,43,92,198,521,460,90,192
350,29848,66.145,8.258,42,91,198,521,460,90,192
351,29848,65.158,8.113,43,89,198,521,460,90,192
352,29848,65.158,8.115,43,89,198,521,460,90,192
353,29848,63.816,7.734,43,87,198,521,460,90,192
354,29848,63.825,7.787,42,86,198,521,460,90,192
355,29848,67.428,9.010,45,93,198,521,460,90,192
356,29848,73.814,11.185,49,108,198,521,460,90,192
357,29848,77.757,12.711,51,121,198,521,460,90,192
358,29848,79.635,13.575,50,123,198,521,460,90,192
359,29848,80.333,13.713,50,128,198,521,460,90,192
360,29848,80.334,13.716,50,128,198,521,460,90,192
361,29848,81.030,13.793,50,128,198,521,460,90,192
362,29848,81.052,13.969,49,128,198,521,460,90,192
363,29848,81.083,13.834,49,128,198,521,460,90,192
364,29848,80.516,13.270,51,123,198,521,460,90,192
365,29848,79.413,12.533,50,118,198,521,460,90,192
366,29848,78.946,12.314,49,118,198,521,460,90,192
367,29848,78.942,12.317,49,118,198,521,460,90,192
368,29848,78.281,12.143,48,118,198,521,460,90,192
369,29848,77.792,12.007,49,119,198,521,460,90,192
370,29848,77.152,11.675,45,119,198,521,460,90,192
