 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,51.674,15.419,23,94,198,521,460,90,192
2,29848,51.644,15.416,22,94,198,521,460,90,192
3,29848,50.936,15.344,22,92,198,521,460,90,192
4,29848,50.309,15.011,22,87,198,521,460,90,192
5,29848,49.464,14.697,22,85,198,521,460,90,192
6,29848,48.200,14.751,20,84,198,521,460,90,192
7,29848,47.392,14.577,21,81,198,521,460,90,192
8,29848,46.433,14.463,21,80,198,521,460,90,192
9,29848,45.629,14.173,21,76,198,521,460,90,192
10,29848,45.636,14.183,20,76,198,521,460,90,192
11,29848,45.227,14.082,20,77,198,521,460,90,192
12,29848,44.908,14.085,20,75,198,521,460,90,192
13,29848,44.907,14.036,20,75,198,521,460,90,192
14,29848,45.514,14.322,21,75,198,521,460,90,192
15,29848,45.867,14.752,21,75,198,521,460,90,192
16,29848,46.370,14.718,21,76,198,521,460,90,192
17,29848,46.372,14.718,21,76,198,521,460,90,192
18,29848,50.924,14.692,25,86,198,521,460,90,192
19,29848,55.471,15.482,25,94,198,521,460,90,192
20,29848,57.823,15.965,25,102,198,521,460,90,192
21,29848,58.598,16.206,25,104,198,521,460,90,192
22,29848,59.082,16.356,25,105,198,521,460,90,192
23,29848,58.950,16.445,25,106,198,521,460,90,192
24,29848,57.575,16.662,23,101,198,521,460,90,192
25,29848,57.568,16.662,23,101,198,521,460,90,192
26,29848,56.620,16.484,23,97,198,521,460,90,192
27,29848,55.757,16.282,23,97,198,521,460,90,192
28,29848,55.200,16.153,23,99,198,521,460,90,192
29,29848,54.900,15.950,23,98,198,521,460,90,192
30,29848,54.538,15.794,23,96,198,521,460,90,192
31,29848,53.685,15.697,23,95,198,521,460,90,192
32,29848,52.682,15.540,23,94,198,521,460,90,192
33,29848,52.670,15.536,23,94,198,521,460,90,192
34,29848,51.877,15.393,23,93,198,521,460,90,192
35,29848,51.384,15.318,24,93,198,521,460,90,192
36,29848,50.475,15.166,22,90,198,521,460,90,192
37,29848,49.826,15.125,22,89,198,521,460,90,192
38,29848,49.389,15.013,22,85,198,521,460,90,192
39,29848,48.439,14.913,21,86,198,521,460,90,192
40,29848,48.527,14.898,21,86,198,521,460,90,192
41,29848,48.021,14.718,21,85,198,521,460,90,192
42,29848,47.366,14.543,21,82,198,521,460,90,192
43,29848,46.934,14.426,20,82,198,521,460,90,192
44,29848,46.483,14.283,20,79,198,521,460,90,192
45,29848,46.140,14.099,20,79,198,521,460,90,192
46,29848,46.070,14.001,21,80,198,521,460,90,192
47,29848,46.022,13.913,21,80,198,521,460,90,192
48,29848,46.025,13.917,21,80,198,521,460,90,192
49,29848,48.136,14.300,22,80,198,521,460,90,192
50,29848,54.259,15.244,23,94,198,521,460,90,192
51,29848,58.018,16.357,25,100,198,521,460,90,192
52,29848,59.400,16.912,25,111,198,521,460,90,192
53,29848,60.019,17.015,25,115,198,521,460,90,192
54,29848,60.168,17.004,25,115,198,521,460,90,192
55,29848,58.938,16.796,25,109,198,521,460,90,192
56,29848,58.948,16.790,25,109,198,521,460,90,192
57,29848,58.052,16.533,24,107,198,521,460,90,192
58,29848,57.224,16.506,23,105,198,521,460,90,192
59,29848,56.384,16.399,25,104,198,521,460,90,192
60,29848,55.858,16.279,25,101,198,521,460,90,192
61,29848,54.776,15.891,25,100,198,521,460,90,192
62,29848,53.649,15.772,25,98,198,521,460,90,192
63,29848,53.649,15.768,25,98,198,521,460,90,192
64,29848,52.857,15.461,24,92,198,521,460,90,192
65,29848,51.816,15.112,23,90,198,521,460,90,192
66,29848,50.388,15.175,21,86,198,521,460,90,192
67,29848,48.889,14.892,22,81,198,521,460,90,192
68,29848,48.186,14.676,22,81,198,521,460,90,192
69,29848,47.058,14.502,22,77,198,521,460,90,192
70,29848,46.431,14.222,21,77,198,521,460,90,192
71,29848,46.434,14.217,21,77,198,521,460,90,192
72,29848,45.577,14.014,21,72,198,521,460,90,192
73,29848,44.745,13.858,21,72,198,521,460,90,192
74,29848,44.028,13.715,20,69,198,521,460,90,192
75,29848,43.396,13.859,20,71,198,521,460,90,192
76,29848,43.128,13.789,20,69,198,521,460,90,192
77,29848,43.180,13.570,20,67,198,521,460,90,192
78,29848,43.200,13.431,20,68,198,521,460,90,192
79,29848,43.202,13.432,20,68,198,521,460,90,192
80,29848,43.429,13.379,20,67,198,521,460,90,192
81,29848,46.049,13.591,21,75,198,521,460,90,192
82,29848,50.723,13.952,24,81,198,521,460,90,192
83,29848,53.300,14.498,25,85,198,521,460,90,192
84,29848,54.318,14.684,25,87,198,521,460,90,192
85,29848,54.949,14.858,25,91,198,521,460,90,192
86,29848,54.948,14.858,25,91,198,521,460,90,192
87,29848,55.409,14.929,25,93,198,521,460,90,192
88,29848,55.551,15.044,25,93,198,521,460,90,192
89,29848,54.574,15.351,24,92,198,521,460,90,192
90,29848,53.929,15.425,22,91,198,521,460,90,192
91,29848,53.196,15.237,24,90,198,521,460,90,192
92,29848,52.520,15.037,24,89,198,521,460,90,192
93,29848,51.746,14.839,24,86,198,521,460,90,192
94,29848,51.737,14.841,24,86,198,521,460,90,192
95,29848,51.022,14.725,22,86,198,521,460,90,192
96,29848,50.117,14.478,22,84,198,521,460,90,192
97,29848,49.155,14.315,22,80,198,521,460,90,192
98,29848,48.173,14.246,22,78,198,521,460,90,192
99,29848,47.287,14.197,22,78,198,521,460,90,192
100,29848,46.297,14.551,21,74,198,521,460,90,192
101,29848,46.283,14.548,21,74,198,521,460,90,192
102,29848,45.384,14.548,21,73,198,521,460,90,192
103,29848,44.921,14.254,21,72,198,521,460,90,192
104,29848,44.278,14.133,21,71,198,521,460,90,192
105,29848,44.014,14.249,21,71,198,521,460,90,192
106,29848,43.616,14.156,20,72,198,521,460,90,192
107,29848,43.251,13.884,20,71,198,521,460,90,192
108,29848,42.829,13.447,20,68,198,521,460,90,192
109,29848,42.831,13.449,20,68,198,521,460,90,192
110,29848,42.833,13.302,20,68,198,521,460,90,192
111,29848,43.109,13.299,20,68,198,521,460,90,192
112,29848,43.813,13.523,20,70,198,521,460,90,192
113,29848,45.058,13.489,20,72,198,521,460,90,192
114,29848,47.593,13.619,22,78,198,521,460,90,192
115,29848,50.811,14.025,22,81,198,521,460,90,192
116,29848,52.871,14.295,23,85,198,521,460,90,192
117,29848,52.875,14.286,23,85,198,521,460,90,192
118,29848,53.734,14.376,23,88,198,521,460,90,192
