 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,76.556,18.547,1,126,198,521,460,90,192
2,29848,73.020,18.081,2,114,198,521,460,90,192
3,29848,72.928,17.834,2,113,198,521,460,90,192
4,29848,70.028,17.992,2,116,198,521,460,90,192
5,29848,69.872,17.632,2,116,198,521,460,90,192
6,29848,67.282,17.606,2,116,198,521,460,90,192
7,29848,67.599,17.884,2,118,198,521,460,90,192
8,29848,66.901,17.661,1,114,198,521,460,90,192
9,29848,66.882,17.670,1,114,198,521,460,90,192
10,29848,66.511,17.755,1,115,198,521,460,90,192
11,29848,66.987,18.323,1,118,198,521,460,90,192
12,29848,69.677,19.681,1,123,198,521,460,90,192
13,29848,72.025,21.214,3,131,198,521,460,90,192
14,29848,72.683,22.166,3,137,198,521,460,90,192
15,29848,72.671,22.180,3,137,198,521,460,90,192
16,29848,73.654,22.890,3,150,198,521,460,90,192
17,29848,73.902,23.297,3,164,198,521,460,90,192
18,29848,73.717,23.288,3,168,198,521,460,90,192
19,29848,73.889,23.520,4,166,198,521,460,90,192
20,29848,73.283,23.140,4,163,198,521,460,90,192
21,29848,72.651,22.266,4,163,198,521,460,90,192
22,29848,72.493,21.671,4,161,198,521,460,90,192
23,29848,72.066,21.115,4,151,198,521,460,90,192
24,29848,72.070,21.108,4,151,198,521,460,90,192
25,29848,71.105,20.503,4,143,198,521,460,90,192
26,29848,70.874,20.414,4,143,198,521,460,90,192
27,29848,70.423,20.331,5,137,198,521,460,90,192
28,29848,69.983,19.899,2,129,198,521,460,90,192
29,29848,68.539,19.326,2,125,198,521,460,90,192
30,29848,67.849,19.176,2,122,198,521,460,90,192
31,29848,66.998,18.540,3,116,198,521,460,90,192
32,29848,66.551,17.874,3,116,198,521,460,90,192
33,29848,66.104,17.633,3,112,198,521,460,90,192
34,29848,65.546,17.231,3,107,198,521,460,90,192
35,29848,65.358,16.873,1,104,198,521,460,90,192
36,29848,65.580,17.046,1,107,198,521,460,90,192
37,29848,65.794,16.940,1,105,198,521,460,90,192
38,29848,66.282,16.925,1,105,198,521,460,90,192
39,29848,66.283,16.934,1,105,198,521,460,90,192
40,29848,66.678,16.869,1,104,198,521,460,90,192
41,29848,67.456,16.700,2,105,198,521,460,90,192
42,29848,67.678,16.745,2,105,198,521,460,90,192
43,29848,68.199,17.182,2,107,198,521,460,90,192
44,29848,70.410,18.114,2,113,198,521,460,90,192
45,29848,72.804,19.426,2,117,198,521,460,90,192
46,29848,74.849,20.109,2,127,198,521,460,90,192
47,29848,76.719,21.075,2,135,198,521,460,90,192
48,29848,77.544,21.392,2,141,198,521,460,90,192
49,29848,77.910,21.401,2,146,198,521,460,90,192
50,29848,77.887,21.177,2,146,198,521,460,90,192
51,29848,77.703,21.218,2,148,198,521,460,90,192
52,29848,77.426,21.036,2,146,198,521,460,90,192
53,29848,77.128,19.941,2,141,198,521,460,90,192
54,29848,77.133,19.947,2,141,198,521,460,90,192
55,29848,77.524,19.416,2,129,198,521,460,90,192
56,29848,75.962,18.871,2,127,198,521,460,90,192
57,29848,75.366,18.437,2,118,198,521,460,90,192
58,29848,74.231,17.886,2,111,198,521,460,90,192
59,29848,73.501,17.294,2,110,198,521,460,90,192
60,29848,72.641,17.135,2,109,198,521,460,90,192
61,29848,72.168,16.613,0,107,198,521,460,90,192
62,29848,71.127,16.463,0,104,198,521,460,90,192
63,29848,70.274,16.182,3,104,198,521,460,90,192
64,29848,70.008,15.880,2,100,198,521,460,90,192
65,29848,69.484,15.766,2,98,198,521,460,90,192
66,29848,69.034,15.382,2,98,198,521,460,90,192
67,29848,68.754,15.143,2,102,198,521,460,90,192
68,29848,68.785,15.187,2,103,198,521,460,90,192
69,29848,68.792,15.182,2,103,198,521,460,90,192
70,29848,68.625,15.176,2,102,198,521,460,90,192
71,29848,68.372,15.332,2,99,198,521,460,90,192
72,29848,68.301,15.513,2,100,198,521,460,90,192
73,29848,69.271,16.285,2,108,198,521,460,90,192
74,29848,71.789,17.158,2,114,198,521,460,90,192
75,29848,74.556,17.910,2,117,198,521,460,90,192
76,29848,76.012,17.985,2,120,198,521,460,90,192
77,29848,77.214,18.600,2,121,198,521,460,90,192
78,29848,77.554,18.836,2,128,198,521,460,90,192
79,29848,77.838,19.021,2,134,198,521,460,90,192
80,29848,78.365,19.060,2,135,198,521,460,90,192
81,29848,78.585,19.074,2,140,198,521,460,90,192
82,29848,78.315,18.670,2,130,198,521,460,90,192
83,29848,78.337,18.668,2,130,198,521,460,90,192
84,29848,77.532,18.269,2,127,198,521,460,90,192
85,29848,76.705,17.804,2,123,198,521,460,90,192
86,29848,75.537,17.447,2,117,198,521,460,90,192
87,29848,74.664,17.204,2,113,198,521,460,90,192
88,29848,73.737,16.840,2,113,198,521,460,90,192
89,29848,72.633,16.473,2,111,198,521,460,90,192
90,29848,71.842,15.912,2,108,198,521,460,90,192
91,29848,70.577,15.737,2,108,198,521,460,90,192
92,29848,70.030,15.382,2,105,198,521,460,90,192
93,29848,69.145,15.355,2,107,198,521,460,90,192
94,29848,69.405,14.988,2,107,198,521,460,90,192
95,29848,69.487,14.836,1,101,198,521,460,90,192
96,29848,69.239,14.853,1,101,198,521,460,90,192
97,29848,69.292,14.776,1,103,198,521,460,90,192
98,29848,69.281,14.772,1,103,198,521,460,90,192
99,29848,69.167,14.843,1,101,198,521,460,90,192
100,29848,68.626,14.972,2,100,198,521,460,90,192
101,29848,69.561,15.593,2,103,198,521,460,90,192
102,29848,73.405,17.035,2,113,198,521,460,90,192
103,29848,76.090,18.237,2,120,198,521,460,90,192
104,29848,78.645,19.162,2,133,198,521,460,90,192
105,29848,80.776,19.772,2,130,198,521,460,90,192
106,29848,82.067,20.314,2,138,198,521,460,90,192
107,29848,83.460,20.291,2,145,198,521,460,90,192
108,29848,84.428,20.416,4,146,198,521,460,90,192
109,29848,84.468,20.089,4,147,198,521,460,90,192
110,29848,83.573,19.503,4,150,198,521,460,90,192
111,29848,82.884,18.796,4,130,198,521,460,90,192
112,29848,82.236,18.111,4,129,198,521,460,90,192
