 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,111.400,18.922,52,150,198,521,460,90,192
2,29848,110.161,18.455,52,147,198,521,460,90,192
3,29848,108.914,18.624,51,145,198,521,460,90,192
4,29848,107.889,18.783,49,144,198,521,460,90,192
5,29848,107.507,18.421,50,143,198,521,460,90,192
6,29848,106.998,18.558,48,141,198,521,460,90,192
7,29848,106.613,18.485,48,141,198,521,460,90,192
8,29848,105.997,18.546,48,141,198,521,460,90,192
9,29848,105.985,18.544,48,141,198,521,460,90,192
10,29848,105.570,18.245,48,139,198,521,460,90,192
11,29848,105.270,18.255,48,140,198,521,460,90,192
12,29848,104.456,18.043,51,138,198,521,460,90,192
13,29848,104.092,17.743,50,138,198,521,460,90,192
14,29848,103.378,18.117,48,141,198,521,460,90,192
15,29848,102.633,18.062,47,134,198,521,460,90,192
16,29848,102.163,17.944,47,133,198,521,460,90,192
17,29848,102.171,17.964,48,133,198,521,460,90,192
18,29848,101.547,18.006,47,132,198,521,460,90,192
19,29848,101.152,17.931,47,130,198,521,460,90,192
20,29848,100.885,18.027,47,130,198,521,460,90,192
21,29848,100.860,18.059,47,131,198,521,460,90,192
22,29848,101.124,18.016,47,131,198,521,460,90,192
23,29848,101.089,18.022,47,131,198,521,460,90,192
24,29848,101.099,18.008,47,131,198,521,460,90,192
25,29848,102.147,18.388,47,136,198,521,460,90,192
26,29848,106.631,18.994,50,146,198,521,460,90,192
27,29848,111.272,19.987,51,152,198,521,460,90,192
28,29848,114.946,20.445,53,155,198,521,460,90,192
29,29848,116.804,19.921,54,158,198,521,460,90,192
30,29848,117.195,19.661,54,158,198,521,460,90,192
31,29848,116.154,19.204,54,153,198,521,460,90,192
32,29848,116.126,19.203,54,153,198,521,460,90,192
33,29848,114.732,18.654,53,151,198,521,460,90,192
34,29848,113.192,18.448,54,152,198,521,460,90,192
35,29848,111.784,18.296,53,147,198,521,460,90,192
36,29848,110.941,18.323,52,145,198,521,460,90,192
37,29848,110.282,18.065,51,144,198,521,460,90,192
38,29848,109.538,17.913,50,142,198,521,460,90,192
39,29848,108.783,18.125,50,140,198,521,460,90,192
40,29848,108.789,18.121,50,140,198,521,460,90,192
41,29848,108.026,17.771,51,141,198,521,460,90,192
42,29848,107.496,17.729,51,140,198,521,460,90,192
43,29848,107.047,17.719,49,141,198,521,460,90,192
44,29848,106.534,17.753,50,140,198,521,460,90,192
45,29848,105.918,17.877,50,140,198,521,460,90,192
46,29848,105.049,17.707,48,140,198,521,460,90,192
47,29848,105.054,17.707,48,140,198,521,460,90,192
48,29848,104.040,18.186,47,140,198,521,460,90,192
49,29848,102.792,18.655,44,141,198,521,460,90,192
50,29848,101.098,18.886,43,140,198,521,460,90,192
51,29848,99.496,19.491,32,140,198,521,460,90,192
52,29848,98.159,19.594,33,142,198,521,460,90,192
53,29848,98.196,19.474,36,139,198,521,460,90,192
54,29848,98.482,19.281,37,139,198,521,460,90,192
55,29848,98.493,19.277,37,139,198,521,460,90,192
56,29848,99.319,18.876,37,138,198,521,460,90,192
57,29848,99.784,18.545,41,137,198,521,460,90,192
58,29848,100.214,18.411,45,133,198,521,460,90,192
59,29848,100.907,18.147,46,133,198,521,460,90,192
60,29848,103.504,19.668,44,146,198,521,460,90,192
61,29848,108.036,20.915,45,154,198,521,460,90,192
62,29848,112.456,21.462,43,162,198,521,460,90,192
63,29848,112.457,21.461,43,162,198,521,460,90,192
64,29848,115.057,21.680,47,165,198,521,460,90,192
65,29848,115.401,21.478,46,166,198,521,460,90,192
66,29848,115.275,21.092,46,162,198,521,460,90,192
67,29848,113.576,20.324,46,161,198,521,460,90,192
68,29848,111.906,19.901,44,159,198,521,460,90,192
69,29848,110.683,19.806,45,156,198,521,460,90,192
70,29848,110.677,19.805,45,156,198,521,460,90,192
71,29848,110.137,19.678,45,156,198,521,460,90,192
72,29848,109.062,19.567,43,152,198,521,460,90,192
73,29848,108.252,19.426,43,150,198,521,460,90,192
74,29848,107.567,19.394,44,149,198,521,460,90,192
75,29848,107.091,19.113,45,146,198,521,460,90,192
76,29848,106.393,19.082,44,146,198,521,460,90,192
77,29848,106.037,19.076,44,144,198,521,460,90,192
78,29848,106.039,19.073,44,144,198,521,460,90,192
79,29848,105.417,18.930,44,144,198,521,460,90,192
80,29848,105.229,18.648,45,145,198,521,460,90,192
81,29848,104.620,18.598,45,144,198,521,460,90,192
82,29848,104.155,18.713,45,143,198,521,460,90,192
83,29848,103.482,18.607,43,143,198,521,460,90,192
84,29848,103.070,18.558,43,142,198,521,460,90,192
85,29848,102.346,18.604,43,141,198,521,460,90,192
86,29848,102.339,18.602,43,141,198,521,460,90,192
87,29848,101.722,18.534,43,139,198,521,460,90,192
88,29848,100.969,18.613,41,140,198,521,460,90,192
89,29848,100.542,18.570,41,139,198,521,460,90,192
90,29848,100.186,18.787,41,140,198,521,460,90,192
91,29848,100.084,18.721,43,140,198,521,460,90,192
92,29848,100.034,18.752,43,139,198,521,460,90,192
93,29848,99.977,18.891,43,137,198,521,460,90,192
94,29848,99.972,18.891,43,137,198,521,460,90,192
95,29848,100.523,19.154,43,140,198,521,460,90,192
96,29848,104.916,20.076,44,148,198,521,460,90,192
97,29848,109.576,20.991,43,156,198,521,460,90,192
98,29848,113.705,21.348,45,166,198,521,460,90,192
99,29848,115.173,21.190,45,165,198,521,460,90,192
100,29848,115.615,20.856,47,164,198,521,460,90,192
101,29848,115.613,20.861,47,164,198,521,460,90,192
102,29848,114.973,20.278,47,161,198,521,460,90,192
103,29848,113.564,19.792,47,160,198,521,460,90,192
104,29848,112.091,19.156,47,153,198,521,460,90,192
105,29848,110.595,18.814,47,155,198,521,460,90,192
106,29848,109.095,18.529,46,152,198,521,460,90,192
107,29848,108.315,18.563,46,150,198,521,460,90,192
108,29848,107.219,18.356,46,145,198,521,460,90,192
109,29848,107.218,18.352,46,145,198,521,460,90,192
110,29848,106.487,18.293,46,145,198,521,460,90,192
111,29848,105.386,18.398,45,144,198,521,460,90,192
112,29848,104.899,18.079,43,144,198,521,460,90,192
113,29848,104.122,17.972,44,141,198,521,460,90,192
114,29848,103.478,18.112,44,141,198,521,460,90,192
115,29848,102.310,18.153,41,141,198,521,460,90,192
116,29848,101.939,18.079,40,141,198,521,460,90,192
117,29848,101.933,18.081,40,141,198,521,460,90,192
118,29848,101.160,18.051,41,142,198,521,460,90,192
119,29848,100.211,17.969,40,140,198,521,460,90,192
120,29848,99.302,17.932,41,140,198,521,460,90,192
121,29848,98.658,17.851,41,137,198,521,460,90,192
122,29848,97.697,17.873,41,132,198,521,460,90,192
123,29848,97.327,17.859,40,132,198,521,460,90,192
124,29848,97.320,17.852,40,132,198,521,460,90,192
125,29848,96.860,17.701,39,131,198,521,460,90,192
126,29848,96.451,17.597,39,127,198,521,460,90,192
127,29848,96.348,17.684,39,130,198,521,460,90,192
128,29848,96.488,17.821,39,132,198,521,460,90,192
129,29848,96.834,17.790,40,131,198,521,460,90,192
130,29848,97.326,17.894,39,132,198,521,460,90,192
131,29848,101.013,18.527,41,142,198,521,460,90,192
132,29848,101.012,18.524,41,142,198,521,460,90,192
133,29848,105.308,19.186,41,145,198,521,460,90,192
134,29848,109.613,19.837,41,156,198,521,460,90,192
135,29848,112.222,20.028,46,158,198,521,460,90,192
136,29848,112.960,19.756,46,159,198,521,460,90,192
137,29848,112.998,19.231,48,158,198,521,460,90,192
138,29848,111.590,18.339,48,152,198,521,460,90,192
139,29848,110.261,17.823,47,151,198,521,460,90,192
140,29848,110.256,17.822,47,151,198,521,460,90,192
141,29848,109.025,18.018,46,151,198,521,460,90,192
142,29848,107.933,17.821,46,147,198,521,460,90,192
143,29848,107.292,17.890,46,148,198,521,460,90,192
144,29848,106.601,17.857,45,147,198,521,460,90,192
145,29848,105.912,17.723,45,145,198,521,460,90,192
146,29848,105.536,17.573,45,144,198,521,460,90,192
147,29848,105.535,17.571,45,144,198,521,460,90,192
148,29848,105.237,17.444,43,141,198,521,460,90,192
149,29848,104.664,17.522,43,142,198,521,460,90,192
150,29848,103.990,17.313,43,142,198,521,460,90,192
151,29848,103.585,17.259,43,140,198,521,460,90,192
152,29848,102.816,17.339,42,141,198,521,460,90,192
153,29848,102.268,17.268,42,139,198,521,460,90,192
154,29848,101.874,17.301,42,140,198,521,460,90,192
155,29848,101.867,17.304,42,141,198,521,460,90,192
156,29848,101.043,17.244,41,135,198,521,460,90,192
157,29848,100.376,17.299,43,134,198,521,460,90,192
158,29848,99.284,17.283,43,134,198,521,460,90,192
159,29848,98.720,17.104,43,134,198,521,460,90,192
160,29848,98.295,17.303,40,134,198,521,460,90,192
161,29848,98.306,17.455,40,134,198,521,460,90,192
162,29848,98.403,17.465,41,134,198,521,460,90,192
163,29848,98.405,17.463,41,134,198,521,460,90,192
164,29848,98.113,17.523,41,132,198,521,460,90,192
165,29848,98.090,17.568,41,131,198,521,460,90,192
166,29848,98.499,17.624,41,132,198,521,460,90,192
167,29848,102.682,18.419,41,143,198,521,460,90,192
168,29848,107.525,19.252,45,151,198,521,460,90,192
169,29848,112.198,19.816,45,161,198,521,460,90,192
170,29848,112.194,19.816,45,161,198,521,460,90,192
171,29848,114.488,19.269,47,157,198,521,460,90,192
172,29848,114.997,18.769,49,160,198,521,460,90,192
173,29848,114.077,18.372,46,156,198,521,460,90,192
174,29848,112.673,17.806,47,153,198,521,460,90,192
175,29848,110.922,17.118,47,149,198,521,460,90,192
176,29848,109.436,17.151,48,148,198,521,460,90,192
177,29848,107.971,16.829,47,146,198,521,460,90,192
178,29848,107.970,16.829,47,146,198,521,460,90,192
179,29848,107.044,16.570,46,146,198,521,460,90,192
180,29848,106.073,16.466,46,142,198,521,460,90,192
181,29848,105.375,16.273,47,141,198,521,460,90,192
182,29848,104.801,15.392,50,139,198,521,460,90,192
183,29848,104.347,15.463,47,140,198,521,460,90,192
184,29848,103.302,15.618,46,139,198,521,460,90,192
185,29848,102.881,15.377,47,139,198,521,460,90,192
186,29848,102.883,15.376,48,139,198,521,460,90,192
187,29848,102.045,15.255,48,139,198,521,460,90,192
188,29848,101.316,15.305,47,137,198,521,460,90,192
189,29848,100.548,15.470,47,135,198,521,460,90,192
190,29848,99.952,15.414,44,132,198,521,460,90,192
191,29848,98.773,15.557,45,132,198,521,460,90,192
192,29848,98.108,15.752,43,131,198,521,460,90,192
193,29848,97.393,15.896,43,131,198,521,460,90,192
194,29848,97.391,15.886,43,132,198,521,460,90,192
195,29848,97.031,15.874,41,132,198,521,460,90,192
196,29848,96.444,16.168,41,131,198,521,460,90,192
197,29848,96.418,16.051,41,130,198,521,460,90,192
