 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,125.492,17.906,62,157,198,521,460,90,192
2,29848,125.742,17.613,62,161,198,521,460,90,192
3,29848,125.820,17.493,62,163,198,521,460,90,192
4,29848,125.831,17.503,62,163,198,521,460,90,192
5,29848,124.925,16.970,62,161,198,521,460,90,192
6,29848,123.153,16.493,60,159,198,521,460,90,192
7,29848,123.719,16.312,61,157,198,521,460,90,192
8,29848,124.005,16.337,62,157,198,521,460,90,192
9,29848,126.782,16.638,64,159,198,521,460,90,192
10,29848,125.875,16.169,64,157,198,521,460,90,192
11,29848,126.033,15.871,66,157,198,521,460,90,192
12,29848,126.042,15.862,66,157,198,521,460,90,192
13,29848,126.498,15.965,67,159,198,521,460,90,192
14,29848,125.747,15.619,66,156,198,521,460,90,192
15,29848,124.449,15.578,63,154,198,521,460,90,192
16,29848,123.214,14.665,63,150,198,521,460,90,192
17,29848,121.473,13.940,62,145,198,521,460,90,192
18,29848,118.992,13.237,60,141,198,521,460,90,192
19,29848,117.569,12.525,59,137,198,521,460,90,192
20,29848,117.579,12.520,60,137,198,521,460,90,192
21,29848,116.412,11.811,61,137,198,521,460,90,192
22,29848,115.532,11.401,62,136,198,521,460,90,192
23,29848,114.811,11.273,60,134,198,521,460,90,192
24,29848,112.540,10.572,60,131,198,521,460,90,192
25,29848,110.632,10.935,57,132,198,521,460,90,192
26,29848,109.414,11.004,58,129,198,521,460,90,192
27,29848,106.203,10.501,58,123,198,521,460,90,192
28,29848,106.203,10.490,58,122,198,521,460,90,192
29,29848,103.605,10.367,55,121,198,521,460,90,192
30,29848,101.290,9.929,56,118,198,521,460,90,192
31,29848,99.796,9.036,55,117,198,521,460,90,192
32,29848,98.248,8.884,54,113,198,521,460,90,192
33,29848,96.745,8.406,53,112,198,521,460,90,192
34,29848,95.850,8.368,52,109,198,521,460,90,192
35,29848,95.856,8.369,52,109,198,521,460,90,192
36,29848,95.771,8.350,52,109,198,521,460,90,192
37,29848,96.011,8.424,53,109,198,521,460,90,192
38,29848,97.947,9.012,53,115,198,521,460,90,192
39,29848,104.802,10.952,52,122,198,521,460,90,192
40,29848,112.927,12.912,59,135,198,521,460,90,192
41,29848,117.279,12.621,61,144,198,521,460,90,192
42,29848,120.900,13.303,61,153,198,521,460,90,192
43,29848,120.907,13.301,61,153,198,521,460,90,192
44,29848,130.845,15.718,66,158,198,521,460,90,192
45,29848,136.260,17.296,68,170,198,521,460,90,192
46,29848,135.065,16.105,68,168,198,521,460,90,192
47,29848,136.140,15.858,68,171,198,521,460,90,192
48,29848,137.017,15.520,69,172,198,521,460,90,192
49,29848,136.279,15.056,69,168,198,521,460,90,192
