 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,136.948,19.802,77,173,198,521,460,90,192
2,29848,136.294,19.782,77,172,198,521,460,90,192
3,29848,135.834,19.696,79,173,198,521,460,90,192
4,29848,135.231,19.550,78,172,198,521,460,90,192
5,29848,134.693,19.236,78,170,198,521,460,90,192
6,29848,134.274,18.996,77,172,198,521,460,90,192
7,29848,133.676,18.826,78,169,198,521,460,90,192
8,29848,132.981,18.427,76,167,198,521,460,90,192
9,29848,132.267,18.183,78,168,198,521,460,90,192
10,29848,131.516,17.762,79,170,198,521,460,90,192
11,29848,130.906,17.281,79,167,198,521,460,90,192
12,29848,130.440,16.885,80,166,198,521,460,90,192
13,29848,129.676,16.572,78,166,198,521,460,90,192
14,29848,129.286,16.372,76,162,198,521,460,90,192
15,29848,128.952,16.314,78,164,198,521,460,90,192
16,29848,128.618,16.079,79,162,198,521,460,90,192
17,29848,128.467,16.223,79,166,198,521,460,90,192
18,29848,128.986,16.440,79,163,198,521,460,90,192
19,29848,132.082,17.743,79,167,198,521,460,90,192
20,29848,135.231,18.905,78,170,198,521,460,90,192
21,29848,137.340,19.631,77,174,198,521,460,90,192
22,29848,138.675,19.884,76,175,198,521,460,90,192
23,29848,139.071,20.098,75,175,198,521,460,90,192
24,29848,139.685,20.144,73,175,198,521,460,90,192
25,29848,140.216,20.196,77,175,198,521,460,90,192
26,29848,140.781,20.328,76,175,198,521,460,90,192
27,29848,140.780,20.318,76,175,198,521,460,90,192
28,29848,140.778,20.348,76,177,198,521,460,90,192
29,29848,140.875,20.396,73,177,198,521,460,90,192
30,29848,140.874,20.423,76,176,198,521,460,90,192
31,29848,140.475,20.413,79,175,198,521,460,90,192
32,29848,140.599,20.469,73,176,198,521,460,90,192
33,29848,140.773,20.552,77,176,198,521,460,90,192
34,29848,140.650,20.637,77,176,198,521,460,90,192
35,29848,140.638,20.636,77,176,198,521,460,90,192
36,29848,140.379,20.682,77,176,198,521,460,90,192
37,29848,140.406,20.690,76,177,198,521,460,90,192
38,29848,140.496,20.823,77,177,198,521,460,90,192
39,29848,140.179,20.888,77,177,198,521,460,90,192
40,29848,140.134,20.914,77,177,198,521,460,90,192
41,29848,140.348,20.735,72,175,198,521,460,90,192
42,29848,139.936,20.770,74,174,198,521,460,90,192
43,29848,139.438,20.729,80,175,198,521,460,90,192
44,29848,139.524,20.778,76,175,198,521,460,90,192
45,29848,139.080,20.587,76,174,198,521,460,90,192
46,29848,138.764,20.724,74,172,198,521,460,90,192
47,29848,138.610,20.716,74,172,198,521,460,90,192
48,29848,138.645,20.544,76,172,198,521,460,90,192
49,29848,138.211,20.560,78,172,198,521,460,90,192
50,29848,137.793,20.323,77,173,198,521,460,90,192
51,29848,137.789,20.139,77,172,198,521,460,90,192
52,29848,137.512,19.839,77,171,198,521,460,90,192
53,29848,136.904,19.610,80,170,198,521,460,90,192
54,29848,135.943,19.334,79,170,198,521,460,90,192
55,29848,135.186,19.025,76,168,198,521,460,90,192
56,29848,134.545,18.824,75,167,198,521,460,90,192
57,29848,133.801,18.499,77,168,198,521,460,90,192
58,29848,133.220,18.273,79,167,198,521,460,90,192
59,29848,132.349,17.897,79,166,198,521,460,90,192
60,29848,131.466,17.512,79,166,198,521,460,90,192
61,29848,130.605,17.178,78,164,198,521,460,90,192
62,29848,130.050,16.876,79,162,198,521,460,90,192
63,29848,129.633,16.784,79,160,198,521,460,90,192
64,29848,129.329,16.607,79,159,198,521,460,90,192
65,29848,129.343,16.492,77,162,198,521,460,90,192
66,29848,129.635,16.723,79,159,198,521,460,90,192
67,29848,131.769,17.715,80,161,198,521,460,90,192
68,29848,134.962,19.132,80,167,198,521,460,90,192
69,29848,137.457,20.089,80,171,198,521,460,90,192
70,29848,139.432,20.612,79,174,198,521,460,90,192
