 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,73.274,16.898,30,122,198,521,460,90,192
2,29848,72.977,16.862,31,123,198,521,460,90,192
3,29848,71.944,16.830,29,121,198,521,460,90,192
4,29848,71.477,16.697,28,119,198,521,460,90,192
5,29848,70.994,16.314,28,117,198,521,460,90,192
6,29848,70.995,16.316,28,117,198,521,460,90,192
7,29848,70.392,16.255,28,114,198,521,460,90,192
8,29848,69.791,16.280,28,122,198,521,460,90,192
9,29848,69.468,15.941,27,111,198,521,460,90,192
10,29848,68.872,15.792,28,110,198,521,460,90,192
11,29848,68.534,15.680,27,104,198,521,460,90,192
12,29848,68.649,15.572,28,106,198,521,460,90,192
13,29848,68.654,15.565,28,106,198,521,460,90,192
14,29848,68.835,15.681,28,106,198,521,460,90,192
15,29848,69.470,16.058,30,106,198,521,460,90,192
16,29848,74.354,17.486,31,123,198,521,460,90,192
17,29848,78.588,19.015,31,131,198,521,460,90,192
18,29848,80.614,19.677,32,140,198,521,460,90,192
19,29848,82.187,20.151,33,147,198,521,460,90,192
20,29848,81.958,20.179,32,146,198,521,460,90,192
21,29848,81.933,20.176,32,146,198,521,460,90,192
22,29848,80.170,19.971,33,143,198,521,460,90,192
23,29848,79.419,19.667,32,140,198,521,460,90,192
24,29848,78.713,19.630,32,140,198,521,460,90,192
25,29848,77.280,19.352,30,137,198,521,460,90,192
26,29848,76.826,19.194,31,135,198,521,460,90,192
27,29848,76.550,19.118,30,135,198,521,460,90,192
28,29848,75.461,19.028,30,136,198,521,460,90,192
29,29848,75.482,19.040,30,136,198,521,460,90,192
30,29848,75.229,18.981,30,137,198,521,460,90,192
31,29848,74.886,18.596,30,132,198,521,460,90,192
32,29848,74.454,18.489,30,131,198,521,460,90,192
33,29848,73.743,18.264,30,127,198,521,460,90,192
34,29848,72.725,18.125,28,124,198,521,460,90,192
35,29848,72.845,17.982,30,127,198,521,460,90,192
36,29848,72.839,17.973,30,127,198,521,460,90,192
37,29848,72.639,17.805,29,123,198,521,460,90,192
38,29848,71.873,17.677,28,125,198,521,460,90,192
39,29848,71.703,17.502,28,124,198,521,460,90,192
40,29848,71.797,17.284,27,120,198,521,460,90,192
41,29848,71.262,17.079,27,115,198,521,460,90,192
42,29848,70.725,16.804,28,118,198,521,460,90,192
43,29848,70.446,16.556,28,116,198,521,460,90,192
44,29848,70.446,16.561,28,116,198,521,460,90,192
45,29848,70.041,16.315,27,117,198,521,460,90,192
46,29848,69.919,16.286,28,113,198,521,460,90,192
47,29848,70.257,16.686,28,114,198,521,460,90,192
48,29848,70.151,16.971,28,114,198,521,460,90,192
49,29848,71.982,17.818,28,118,198,521,460,90,192
50,29848,76.818,19.148,31,135,198,521,460,90,192
51,29848,79.926,20.074,31,138,198,521,460,90,192
52,29848,79.931,20.068,31,138,198,521,460,90,192
53,29848,81.772,20.619,30,141,198,521,460,90,192
54,29848,83.143,21.019,31,141,198,521,460,90,192
55,29848,82.312,20.695,31,144,198,521,460,90,192
56,29848,80.817,20.558,31,141,198,521,460,90,192
57,29848,80.094,20.282,31,140,198,521,460,90,192
58,29848,79.606,19.907,30,135,198,521,460,90,192
59,29848,78.544,19.755,28,136,198,521,460,90,192
60,29848,78.550,19.752,28,136,198,521,460,90,192
61,29848,77.989,19.520,30,135,198,521,460,90,192
62,29848,77.426,19.475,28,135,198,521,460,90,192
