 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,131.289,36.728,22,186,198,521,460,90,192
2,29848,130.834,36.652,22,186,198,521,460,90,192
3,29848,130.349,36.446,22,186,198,521,460,90,192
4,29848,129.921,36.536,22,183,198,521,460,90,192
5,29848,128.643,35.768,22,180,198,521,460,90,192
6,29848,128.012,35.338,22,180,198,521,460,90,192
7,29848,128.011,35.335,22,180,198,521,460,90,192
8,29848,127.114,34.902,23,176,198,521,460,90,192
9,29848,126.733,34.464,23,176,198,521,460,90,192
10,29848,125.788,33.962,23,176,198,521,460,90,192
11,29848,125.075,33.160,22,173,198,521,460,90,192
12,29848,124.187,32.626,22,171,198,521,460,90,192
13,29848,123.041,32.440,23,167,198,521,460,90,192
14,29848,122.052,31.813,23,167,198,521,460,90,192
15,29848,121.463,31.030,23,163,198,521,460,90,192
16,29848,119.988,30.563,24,161,198,521,460,90,192
17,29848,118.689,30.407,23,161,198,521,460,90,192
18,29848,117.823,29.890,23,159,198,521,460,90,192
19,29848,116.483,29.307,23,158,198,521,460,90,192
20,29848,115.720,29.067,23,158,198,521,460,90,192
21,29848,114.584,28.699,24,158,198,521,460,90,192
22,29848,114.176,28.445,24,157,198,521,460,90,192
23,29848,114.172,28.459,24,157,198,521,460,90,192
24,29848,113.448,28.244,24,157,198,521,460,90,192
25,29848,110.650,27.698,24,158,198,521,460,90,192
26,29848,109.020,27.719,23,157,198,521,460,90,192
27,29848,108.216,27.623,23,158,198,521,460,90,192
28,29848,107.863,27.963,23,161,198,521,460,90,192
29,29848,107.916,28.509,23,161,198,521,460,90,192
30,29848,108.661,29.165,23,164,198,521,460,90,192
31,29848,111.083,30.531,23,166,198,521,460,90,192
32,29848,115.499,32.990,23,176,198,521,460,90,192
33,29848,117.419,33.813,23,177,198,521,460,90,192
34,29848,121.438,35.098,23,181,198,521,460,90,192
35,29848,121.211,35.580,22,181,198,521,460,90,192
36,29848,122.256,35.892,22,183,198,521,460,90,192
37,29848,123.304,36.021,22,182,198,521,460,90,192
38,29848,123.290,36.034,22,182,198,521,460,90,192
39,29848,123.658,35.940,22,185,198,521,460,90,192
40,29848,123.747,35.902,22,185,198,521,460,90,192
41,29848,123.996,35.485,22,185,198,521,460,90,192
42,29848,124.072,34.961,22,184,198,521,460,90,192
43,29848,123.858,34.716,22,185,198,521,460,90,192
44,29848,123.854,32.398,23,178,198,521,460,90,192
45,29848,123.991,32.233,23,176,198,521,460,90,192
46,29848,123.184,31.712,23,177,198,521,460,90,192
47,29848,122.560,31.386,23,175,198,521,460,90,192
48,29848,121.513,30.833,23,172,198,521,460,90,192
49,29848,120.632,30.560,23,171,198,521,460,90,192
50,29848,119.379,30.064,23,166,198,521,460,90,192
51,29848,118.157,29.397,23,164,198,521,460,90,192
52,29848,116.827,29.021,23,164,198,521,460,90,192
53,29848,116.828,29.019,23,164,198,521,460,90,192
54,29848,115.528,28.527,23,159,198,521,460,90,192
55,29848,113.873,27.871,23,158,198,521,460,90,192
56,29848,112.111,27.554,22,157,198,521,460,90,192
57,29848,110.297,27.077,22,157,198,521,460,90,192
58,29848,108.997,26.009,23,155,198,521,460,90,192
59,29848,107.486,25.237,22,151,198,521,460,90,192
60,29848,106.152,24.905,22,149,198,521,460,90,192
61,29848,104.678,24.393,22,148,198,521,460,90,192
62,29848,103.445,23.740,22,146,198,521,460,90,192
63,29848,102.232,23.230,21,144,198,521,460,90,192
64,29848,101.130,22.923,21,145,198,521,460,90,192
65,29848,99.430,22.522,21,142,198,521,460,90,192
66,29848,96.717,21.079,21,132,198,521,460,90,192
67,29848,95.139,20.514,21,131,198,521,460,90,192
68,29848,95.142,20.514,21,131,198,521,460,90,192
