 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,102.574,10.577,35,133,198,521,460,90,192
2,29848,103.494,10.760,37,134,198,521,460,90,192
3,29848,103.889,10.617,35,134,198,521,460,90,192
4,29848,103.956,10.749,37,135,198,521,460,90,192
5,29848,104.110,10.696,38,135,198,521,460,90,192
6,29848,104.129,10.873,38,135,198,521,460,90,192
7,29848,104.135,10.866,38,135,198,521,460,90,192
8,29848,104.138,10.874,38,135,198,521,460,90,192
9,29848,104.203,10.809,35,135,198,521,460,90,192
10,29848,104.081,10.886,35,135,198,521,460,90,192
11,29848,103.980,11.018,35,135,198,521,460,90,192
12,29848,103.758,10.992,35,134,198,521,460,90,192
13,29848,103.483,10.968,35,134,198,521,460,90,192
14,29848,103.475,10.927,34,135,198,521,460,90,192
15,29848,103.487,10.944,34,135,198,521,460,90,192
16,29848,103.210,10.965,35,132,198,521,460,90,192
17,29848,103.055,10.938,35,132,198,521,460,90,192
18,29848,102.646,10.937,35,132,198,521,460,90,192
19,29848,102.584,10.964,34,132,198,521,460,90,192
20,29848,102.178,10.927,33,132,198,521,460,90,192
21,29848,102.197,10.935,33,132,198,521,460,90,192
22,29848,101.955,10.840,33,131,198,521,460,90,192
23,29848,101.575,10.758,34,131,198,521,460,90,192
24,29848,101.581,10.759,34,131,198,521,460,90,192
25,29848,101.289,10.592,33,130,198,521,460,90,192
26,29848,101.045,10.508,34,131,198,521,460,90,192
27,29848,100.865,10.567,34,130,198,521,460,90,192
28,29848,100.875,10.578,34,130,198,521,460,90,192
29,29848,100.450,10.522,33,130,198,521,460,90,192
30,29848,100.103,10.505,33,129,198,521,460,90,192
31,29848,99.735,10.556,33,130,198,521,460,90,192
32,29848,99.472,10.549,33,130,198,521,460,90,192
33,29848,99.416,10.629,33,130,198,521,460,90,192
34,29848,99.206,10.645,33,129,198,521,460,90,192
35,29848,99.210,10.650,33,130,198,521,460,90,192
36,29848,98.975,10.653,33,130,198,521,460,90,192
37,29848,98.725,10.675,33,130,198,521,460,90,192
38,29848,98.427,10.654,33,129,198,521,460,90,192
39,29848,98.019,10.666,32,127,198,521,460,90,192
40,29848,98.027,10.665,32,127,198,521,460,90,192
41,29848,98.026,10.666,32,127,198,521,460,90,192
42,29848,97.759,10.672,33,127,198,521,460,90,192
43,29848,97.612,10.719,33,127,198,521,460,90,192
44,29848,97.354,10.814,33,126,198,521,460,90,192
45,29848,97.328,10.806,34,126,198,521,460,90,192
46,29848,97.205,10.915,33,126,198,521,460,90,192
47,29848,97.073,11.042,34,128,198,521,460,90,192
48,29848,97.087,11.041,34,128,198,521,460,90,192
49,29848,97.556,11.050,34,131,198,521,460,90,192
50,29848,99.554,10.877,34,133,198,521,460,90,192
51,29848,101.448,10.776,36,132,198,521,460,90,192
52,29848,103.375,11.103,34,134,198,521,460,90,192
53,29848,104.312,11.086,36,135,198,521,460,90,192
54,29848,104.751,11.088,36,135,198,521,460,90,192
55,29848,104.769,11.096,36,135,198,521,460,90,192
56,29848,104.960,11.073,36,135,198,521,460,90,192
57,29848,104.958,11.072,36,135,198,521,460,90,192
58,29848,105.001,11.111,35,135,198,521,460,90,192
59,29848,105.022,11.076,36,135,198,521,460,90,192
60,29848,104.922,11.149,36,135,198,521,460,90,192
61,29848,104.649,11.224,36,135,198,521,460,90,192
62,29848,104.653,11.226,36,135,198,521,460,90,192
63,29848,104.385,11.152,35,135,198,521,460,90,192
64,29848,104.321,11.231,34,135,198,521,460,90,192
65,29848,103.963,11.227,33,134,198,521,460,90,192
66,29848,103.771,11.291,33,135,198,521,460,90,192
67,29848,103.545,11.306,33,135,198,521,460,90,192
68,29848,103.548,11.306,33,135,198,521,460,90,192
69,29848,103.277,11.234,33,134,198,521,460,90,192
70,29848,102.855,11.237,33,134,198,521,460,90,192
71,29848,102.762,11.165,33,134,198,521,460,90,192
72,29848,102.368,11.176,34,133,198,521,460,90,192
73,29848,102.367,11.178,34,133,198,521,460,90,192
74,29848,102.166,11.095,34,133,198,521,460,90,192
75,29848,102.162,11.099,34,133,198,521,460,90,192
76,29848,101.907,11.081,33,133,198,521,460,90,192
77,29848,101.597,11.028,33,133,198,521,460,90,192
78,29848,101.180,10.996,33,131,198,521,460,90,192
79,29848,101.115,10.959,34,131,198,521,460,90,192
80,29848,100.856,11.003,34,130,198,521,460,90,192
81,29848,100.608,11.149,34,130,198,521,460,90,192
82,29848,100.599,11.156,34,130,198,521,460,90,192
83,29848,100.349,11.275,34,131,198,521,460,90,192
84,29848,100.001,11.344,33,131,198,521,460,90,192
85,29848,99.899,11.255,33,130,198,521,460,90,192
86,29848,99.567,11.276,33,130,198,521,460,90,192
87,29848,99.406,11.363,33,130,198,521,460,90,192
88,29848,99.404,11.361,33,130,198,521,460,90,192
89,29848,99.099,11.236,34,130,198,521,460,90,192
90,29848,99.088,11.235,34,130,198,521,460,90,192
91,29848,98.809,11.293,33,128,198,521,460,90,192
92,29848,98.609,11.370,33,129,198,521,460,90,192
93,29848,98.351,11.379,33,128,198,521,460,90,192
94,29848,98.052,11.511,33,129,198,521,460,90,192
95,29848,98.045,11.511,33,129,198,521,460,90,192
96,29848,97.928,11.429,33,129,198,521,460,90,192
97,29848,97.830,11.456,34,129,198,521,460,90,192
98,29848,97.814,11.478,33,129,198,521,460,90,192
99,29848,97.737,11.504,34,128,198,521,460,90,192
100,29848,97.721,11.539,34,128,198,521,460,90,192
101,29848,98.200,11.570,34,130,198,521,460,90,192
102,29848,98.204,11.569,33,130,198,521,460,90,192
103,29848,99.797,11.409,33,132,198,521,460,90,192
104,29848,101.443,11.468,34,135,198,521,460,90,192
105,29848,103.082,11.607,35,136,198,521,460,90,192
106,29848,103.082,11.607,35,136,198,521,460,90,192
107,29848,104.026,11.541,35,136,198,521,460,90,192
108,29848,104.624,11.636,35,137,198,521,460,90,192
109,29848,104.619,11.635,35,137,198,521,460,90,192
110,29848,105.055,11.655,35,137,198,521,460,90,192
111,29848,105.234,11.709,35,137,198,521,460,90,192
112,29848,105.071,11.738,36,137,198,521,460,90,192
113,29848,105.002,11.732,34,136,198,521,460,90,192
114,29848,104.896,11.902,34,137,198,521,460,90,192
115,29848,104.895,11.900,34,137,198,521,460,90,192
116,29848,104.672,11.898,34,136,198,521,460,90,192
