 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,110.513,7.836,83,129,198,521,460,90,192
2,29848,110.115,7.854,83,126,198,521,460,90,192
3,29848,109.469,7.672,83,126,198,521,460,90,192
4,29848,108.828,7.673,83,126,198,521,460,90,192
5,29848,108.511,7.525,83,125,198,521,460,90,192
6,29848,108.066,7.481,83,122,198,521,460,90,192
7,29848,107.447,7.417,82,122,198,521,460,90,192
8,29848,107.165,7.529,81,122,198,521,460,90,192
9,29848,106.831,7.677,81,121,198,521,460,90,192
10,29848,106.596,7.757,80,121,198,521,460,90,192
11,29848,106.305,7.875,80,119,198,521,460,90,192
12,29848,106.207,7.922,79,119,198,521,460,90,192
13,29848,106.208,7.928,79,119,198,521,460,90,192
14,29848,106.287,8.090,79,119,198,521,460,90,192
15,29848,106.661,8.322,80,119,198,521,460,90,192
16,29848,107.407,8.713,79,123,198,521,460,90,192
17,29848,108.040,9.211,79,130,198,521,460,90,192
18,29848,109.694,9.464,80,137,198,521,460,90,192
19,29848,113.575,8.672,84,130,198,521,460,90,192
20,29848,117.201,8.640,87,132,198,521,460,90,192
21,29848,121.847,11.236,89,148,198,521,460,90,192
22,29848,123.327,12.179,90,155,198,521,460,90,192
23,29848,123.514,12.028,92,157,198,521,460,90,192
24,29848,123.236,11.581,92,157,198,521,460,90,192
25,29848,121.777,10.843,91,152,198,521,460,90,192
26,29848,120.568,10.496,88,150,198,521,460,90,192
27,29848,120.558,10.503,88,150,198,521,460,90,192
28,29848,119.936,10.254,89,147,198,521,460,90,192
29,29848,118.914,10.093,89,144,198,521,460,90,192
30,29848,118.223,9.855,89,142,198,521,460,90,192
31,29848,117.660,9.577,90,142,198,521,460,90,192
32,29848,117.184,9.296,89,140,198,521,460,90,192
33,29848,116.614,9.069,89,139,198,521,460,90,192
34,29848,116.144,8.648,89,136,198,521,460,90,192
35,29848,115.417,8.519,87,135,198,521,460,90,192
36,29848,114.779,8.483,86,134,198,521,460,90,192
37,29848,114.247,8.335,86,133,198,521,460,90,192
38,29848,113.662,8.186,86,131,198,521,460,90,192
39,29848,113.306,8.026,86,131,198,521,460,90,192
40,29848,113.093,7.865,86,133,198,521,460,90,192
41,29848,113.112,7.871,86,133,198,521,460,90,192
42,29848,112.529,7.931,86,130,198,521,460,90,192
43,29848,112.135,7.796,84,130,198,521,460,90,192
44,29848,111.522,7.888,84,128,198,521,460,90,192
45,29848,111.001,7.934,84,128,198,521,460,90,192
46,29848,110.715,7.893,84,126,198,521,460,90,192
47,29848,110.289,7.808,84,127,198,521,460,90,192
48,29848,109.627,7.797,83,125,198,521,460,90,192
49,29848,109.216,7.661,83,122,198,521,460,90,192
50,29848,108.855,7.504,82,122,198,521,460,90,192
51,29848,108.245,7.500,80,120,198,521,460,90,192
52,29848,107.930,7.581,80,123,198,521,460,90,192
53,29848,107.563,7.480,79,120,198,521,460,90,192
54,29848,107.198,7.593,79,120,198,521,460,90,192
55,29848,107.199,7.592,79,120,198,521,460,90,192
56,29848,106.917,7.691,80,120,198,521,460,90,192
57,29848,106.702,7.877,80,121,198,521,460,90,192
58,29848,106.653,8.087,80,120,198,521,460,90,192
59,29848,106.627,8.360,80,121,198,521,460,90,192
60,29848,106.678,8.713,79,122,198,521,460,90,192
61,29848,107.379,9.054,80,125,198,521,460,90,192
62,29848,111.251,8.641,83,128,198,521,460,90,192
63,29848,115.327,8.860,85,133,198,521,460,90,192
64,29848,119.276,10.393,86,143,198,521,460,90,192
65,29848,121.067,11.397,90,154,198,521,460,90,192
66,29848,122.041,11.461,91,155,198,521,460,90,192
67,29848,123.081,11.379,92,156,198,521,460,90,192
68,29848,122.841,11.104,92,154,198,521,460,90,192
69,29848,122.839,11.102,92,154,198,521,460,90,192
70,29848,121.874,10.482,91,153,198,521,460,90,192
71,29848,121.060,10.233,91,151,198,521,460,90,192
72,29848,120.200,9.925,90,150,198,521,460,90,192
73,29848,119.676,9.647,89,149,198,521,460,90,192
74,29848,119.181,9.490,88,145,198,521,460,90,192
75,29848,118.217,9.381,88,143,198,521,460,90,192
76,29848,117.893,9.070,87,140,198,521,460,90,192
77,29848,117.337,8.853,86,141,198,521,460,90,192
78,29848,116.603,8.758,89,136,198,521,460,90,192
79,29848,116.088,8.522,89,136,198,521,460,90,192
80,29848,115.437,8.204,89,133,198,521,460,90,192
81,29848,114.533,8.062,86,131,198,521,460,90,192
82,29848,114.207,8.029,86,131,198,521,460,90,192
