 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,70.711,16.031,27,120,198,521,460,90,192
2,29848,71.703,16.549,28,120,198,521,460,90,192
3,29848,71.797,16.771,28,123,198,521,460,90,192
4,29848,71.785,16.769,28,122,198,521,460,90,192
5,29848,70.830,16.303,28,119,198,521,460,90,192
6,29848,68.774,15.686,29,118,198,521,460,90,192
7,29848,66.879,15.051,27,113,198,521,460,90,192
8,29848,66.865,15.046,27,113,198,521,460,90,192
9,29848,64.728,14.240,27,109,198,521,460,90,192
10,29848,62.467,13.549,25,102,198,521,460,90,192
11,29848,59.533,12.472,25,96,198,521,460,90,192
12,29848,56.520,11.437,24,90,198,521,460,90,192
13,29848,53.717,10.748,24,86,198,521,460,90,192
14,29848,52.336,10.603,24,83,198,521,460,90,192
15,29848,51.898,10.165,28,78,198,521,460,90,192
16,29848,51.895,10.173,28,78,198,521,460,90,192
17,29848,51.550,10.152,25,77,198,521,460,90,192
18,29848,51.805,10.337,26,77,198,521,460,90,192
19,29848,55.792,11.790,25,84,198,521,460,90,192
20,29848,67.119,13.956,29,103,198,521,460,90,192
21,29848,70.993,16.093,28,117,198,521,460,90,192
22,29848,71.683,16.437,29,119,198,521,460,90,192
23,29848,72.004,16.553,32,120,198,521,460,90,192
24,29848,70.329,16.020,30,118,198,521,460,90,192
25,29848,70.319,16.024,30,118,198,521,460,90,192
26,29848,68.412,15.579,30,115,198,521,460,90,192
27,29848,66.896,15.072,27,111,198,521,460,90,192
28,29848,65.489,14.637,27,105,198,521,460,90,192
29,29848,63.333,14.050,27,103,198,521,460,90,192
30,29848,61.023,13.309,26,103,198,521,460,90,192
31,29848,58.197,12.414,23,94,198,521,460,90,192
32,29848,55.290,11.102,23,87,198,521,460,90,192
33,29848,55.290,11.094,22,87,198,521,460,90,192
34,29848,53.090,10.418,24,81,198,521,460,90,192
35,29848,51.460,9.925,23,78,198,521,460,90,192
36,29848,50.982,9.752,24,77,198,521,460,90,192
37,29848,51.804,10.310,25,77,198,521,460,90,192
38,29848,52.954,10.962,26,80,198,521,460,90,192
39,29848,54.876,11.464,25,89,198,521,460,90,192
40,29848,61.409,12.899,27,96,198,521,460,90,192
41,29848,61.476,12.893,26,96,198,521,460,90,192
42,29848,70.668,15.690,29,113,198,521,460,90,192
43,29848,72.540,16.794,29,120,198,521,460,90,192
44,29848,72.548,17.221,27,123,198,521,460,90,192
45,29848,72.722,17.326,29,122,198,521,460,90,192
46,29848,71.218,16.300,31,116,198,521,460,90,192
47,29848,70.177,16.058,28,113,198,521,460,90,192
48,29848,69.267,15.633,26,115,198,521,460,90,192
49,29848,69.282,15.632,26,115,198,521,460,90,192
50,29848,67.839,15.087,30,108,198,521,460,90,192
51,29848,65.359,14.379,31,105,198,521,460,90,192
52,29848,62.669,13.578,30,96,198,521,460,90,192
53,29848,59.481,12.568,25,91,198,521,460,90,192
54,29848,57.160,11.772,28,84,198,521,460,90,192
55,29848,55.500,11.336,27,82,198,521,460,90,192
56,29848,54.500,11.060,28,82,198,521,460,90,192
57,29848,54.506,11.068,28,82,198,521,460,90,192
58,29848,53.550,10.794,24,82,198,521,460,90,192
59,29848,54.278,10.946,26,81,198,521,460,90,192
60,29848,57.365,12.005,29,89,198,521,460,90,192
