 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,74.422,9.944,52,96,198,521,460,90,192
2,29848,78.384,9.762,55,100,198,521,460,90,192
3,29848,80.718,9.787,58,104,198,521,460,90,192
4,29848,83.831,9.930,61,108,198,521,460,90,192
5,29848,83.826,9.927,61,108,198,521,460,90,192
6,29848,85.560,10.367,62,108,198,521,460,90,192
7,29848,86.710,10.484,63,110,198,521,460,90,192
8,29848,87.443,10.653,64,111,198,521,460,90,192
9,29848,88.043,10.730,64,111,198,521,460,90,192
10,29848,88.363,10.831,64,113,198,521,460,90,192
11,29848,88.178,10.718,64,112,198,521,460,90,192
12,29848,88.179,10.711,64,112,198,521,460,90,192
13,29848,87.869,10.662,62,112,198,521,460,90,192
14,29848,87.464,10.662,63,111,198,521,460,90,192
15,29848,86.794,10.521,63,111,198,521,460,90,192
16,29848,85.608,10.176,63,109,198,521,460,90,192
17,29848,84.840,10.080,63,110,198,521,460,90,192
18,29848,83.721,10.007,62,107,198,521,460,90,192
19,29848,82.857,9.854,60,107,198,521,460,90,192
20,29848,82.875,9.863,60,107,198,521,460,90,192
21,29848,82.598,9.816,60,107,198,521,460,90,192
22,29848,82.094,9.766,59,106,198,521,460,90,192
23,29848,81.586,9.701,60,106,198,521,460,90,192
24,29848,80.692,9.557,58,105,198,521,460,90,192
25,29848,80.521,9.586,58,106,198,521,460,90,192
26,29848,80.029,9.485,58,106,198,521,460,90,192
27,29848,79.218,9.355,58,106,198,521,460,90,192
28,29848,79.233,9.366,58,106,198,521,460,90,192
29,29848,78.153,9.133,58,103,198,521,460,90,192
30,29848,77.622,9.047,57,102,198,521,460,90,192
31,29848,76.841,9.123,58,101,198,521,460,90,192
32,29848,75.266,9.038,56,100,198,521,460,90,192
33,29848,74.484,9.041,56,101,198,521,460,90,192
34,29848,74.188,9.115,55,99,198,521,460,90,192
35,29848,74.203,9.127,55,99,198,521,460,90,192
36,29848,74.709,9.555,54,99,198,521,460,90,192
37,29848,75.450,9.769,55,100,198,521,460,90,192
38,29848,76.124,9.862,55,102,198,521,460,90,192
39,29848,77.240,10.184,56,102,198,521,460,90,192
40,29848,78.438,10.050,56,103,198,521,460,90,192
41,29848,81.172,9.851,57,105,198,521,460,90,192
42,29848,83.287,10.049,60,108,198,521,460,90,192
43,29848,83.300,10.060,60,108,198,521,460,90,192
44,29848,85.334,9.933,63,109,198,521,460,90,192
45,29848,86.990,10.273,63,109,198,521,460,90,192
46,29848,88.192,10.478,65,110,198,521,460,90,192
47,29848,88.984,10.641,65,112,198,521,460,90,192
48,29848,90.003,10.691,66,113,198,521,460,90,192
49,29848,90.018,10.673,66,116,198,521,460,90,192
50,29848,90.294,10.684,65,116,198,521,460,90,192
51,29848,90.300,10.685,65,116,198,521,460,90,192
52,29848,90.333,10.785,65,116,198,521,460,90,192
53,29848,89.491,10.550,64,112,198,521,460,90,192
54,29848,88.740,10.405,63,112,198,521,460,90,192
55,29848,88.146,10.412,63,111,198,521,460,90,192
56,29848,87.506,10.354,62,111,198,521,460,90,192
57,29848,86.562,10.151,62,110,198,521,460,90,192
58,29848,86.564,10.155,62,111,198,521,460,90,192
59,29848,85.666,10.148,61,108,198,521,460,90,192
60,29848,84.964,10.075,60,108,198,521,460,90,192
61,29848,84.042,9.982,61,108,198,521,460,90,192
62,29848,83.122,9.657,61,108,198,521,460,90,192
63,29848,82.343,9.606,59,107,198,521,460,90,192
64,29848,81.721,9.372,59,106,198,521,460,90,192
65,29848,80.841,9.369,59,105,198,521,460,90,192
66,29848,80.845,9.372,59,105,198,521,460,90,192
67,29848,79.941,9.202,59,102,198,521,460,90,192
68,29848,79.056,9.051,58,103,198,521,460,90,192
69,29848,77.929,8.885,57,101,198,521,460,90,192
70,29848,77.312,8.908,57,100,198,521,460,90,192
71,29848,76.379,8.817,57,99,198,521,460,90,192
72,29848,75.802,8.829,56,99,198,521,460,90,192
73,29848,75.031,8.950,55,98,198,521,460,90,192
74,29848,75.027,8.950,55,98,198,521,460,90,192
75,29848,74.336,8.995,55,97,198,521,460,90,192
76,29848,73.885,8.992,55,95,198,521,460,90,192
77,29848,74.326,9.281,55,95,198,521,460,90,192
78,29848,77.343,9.489,56,99,198,521,460,90,192
79,29848,81.228,9.521,59,103,198,521,460,90,192
80,29848,83.883,9.449,62,107,198,521,460,90,192
81,29848,83.883,9.458,62,107,198,521,460,90,192
82,29848,85.949,9.885,63,108,198,521,460,90,192
83,29848,87.372,10.287,64,109,198,521,460,90,192
84,29848,88.242,10.460,64,111,198,521,460,90,192
85,29848,88.184,10.417,65,111,198,521,460,90,192
86,29848,88.405,10.427,65,111,198,521,460,90,192
87,29848,88.558,10.471,65,111,198,521,460,90,192
88,29848,88.971,10.442,65,112,198,521,460,90,192
89,29848,88.972,10.446,65,112,198,521,460,90,192
90,29848,89.007,10.461,65,111,198,521,460,90,192
91,29848,88.719,10.387,64,112,198,521,460,90,192
92,29848,88.120,10.358,63,111,198,521,460,90,192
93,29848,87.619,10.362,63,111,198,521,460,90,192
94,29848,86.528,10.122,64,109,198,521,460,90,192
95,29848,85.673,9.958,63,109,198,521,460,90,192
96,29848,85.243,9.899,63,108,198,521,460,90,192
97,29848,85.238,9.903,63,108,198,521,460,90,192
98,29848,84.916,9.977,62,109,198,521,460,90,192
99,29848,84.390,9.921,61,108,198,521,460,90,192
100,29848,83.685,9.733,62,108,198,521,460,90,192
101,29848,82.422,9.480,62,106,198,521,460,90,192
102,29848,81.799,9.407,61,105,198,521,460,90,192
103,29848,80.743,9.400,59,103,198,521,460,90,192
104,29848,80.739,9.396,59,103,198,521,460,90,192
105,29848,80.165,9.262,58,104,198,521,460,90,192
106,29848,79.379,9.048,58,105,198,521,460,90,192
107,29848,78.629,8.905,58,102,198,521,460,90,192
108,29848,77.526,8.785,57,101,198,521,460,90,192
109,29848,76.920,8.768,57,100,198,521,460,90,192
110,29848,76.005,8.805,56,99,198,521,460,90,192
111,29848,75.350,8.756,55,100,198,521,460,90,192
112,29848,75.348,8.761,55,99,198,521,460,90,192
113,29848,75.360,8.927,55,99,198,521,460,90,192
114,29848,75.841,9.480,54,99,198,521,460,90,192
115,29848,76.159,9.585,55,101,198,521,460,90,192
116,29848,76.983,9.704,55,102,198,521,460,90,192
117,29848,78.318,9.679,56,102,198,521,460,90,192
118,29848,80.829,9.596,56,103,198,521,460,90,192
119,29848,82.895,9.807,58,106,198,521,460,90,192
120,29848,82.898,9.809,58,106,198,521,460,90,192
121,29848,84.470,9.742,61,106,198,521,460,90,192
122,29848,86.518,10.123,62,108,198,521,460,90,192
123,29848,87.743,10.297,63,111,198,521,460,90,192
124,29848,88.115,10.368,65,111,198,521,460,90,192
125,29848,88.662,10.485,66,111,198,521,460,90,192
126,29848,88.982,10.595,65,112,198,521,460,90,192
127,29848,88.981,10.595,65,112,198,521,460,90,192
128,29848,88.971,10.606,65,112,198,521,460,90,192
129,29848,88.951,10.549,65,112,198,521,460,90,192
130,29848,88.886,10.483,65,112,198,521,460,90,192
131,29848,88.490,10.265,65,112,198,521,460,90,192
132,29848,87.935,10.250,64,111,198,521,460,90,192
133,29848,87.852,10.357,63,111,198,521,460,90,192
134,29848,87.569,10.302,62,111,198,521,460,90,192
135,29848,87.571,10.302,62,111,198,521,460,90,192
136,29848,86.537,10.326,62,110,198,521,460,90,192
137,29848,85.616,10.230,61,110,198,521,460,90,192
138,29848,84.725,10.096,61,108,198,521,460,90,192
139,29848,84.286,9.997,61,108,198,521,460,90,192
140,29848,83.710,9.892,61,108,198,521,460,90,192
141,29848,83.046,9.789,59,108,198,521,460,90,192
142,29848,81.785,9.605,59,106,198,521,460,90,192
143,29848,81.787,9.606,59,106,198,521,460,90,192
144,29848,80.737,9.494,58,105,198,521,460,90,192
145,29848,80.253,9.482,57,105,198,521,460,90,192
146,29848,80.000,9.221,57,102,198,521,460,90,192
147,29848,78.816,9.205,56,102,198,521,460,90,192
