 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,118.849,15.152,85,145,198,521,460,90,192
2,29848,118.372,14.776,85,142,198,521,460,90,192
3,29848,119.143,14.478,86,143,198,521,460,90,192
4,29848,122.614,15.065,86,148,198,521,460,90,192
5,29848,122.619,15.056,86,147,198,521,460,90,192
6,29848,126.567,15.743,91,159,198,521,460,90,192
7,29848,126.559,15.733,91,159,198,521,460,90,192
8,29848,128.424,17.190,90,162,198,521,460,90,192
9,29848,128.909,17.379,90,163,198,521,460,90,192
10,29848,128.912,17.373,90,163,198,521,460,90,192
11,29848,129.585,16.990,92,164,198,521,460,90,192
12,29848,129.548,17.064,92,164,198,521,460,90,192
13,29848,129.505,17.079,92,163,198,521,460,90,192
14,29848,129.448,17.030,92,163,198,521,460,90,192
15,29848,129.039,16.860,93,164,198,521,460,90,192
16,29848,129.043,16.838,92,164,198,521,460,90,192
17,29848,128.407,16.600,92,163,198,521,460,90,192
18,29848,128.291,16.466,93,162,198,521,460,90,192
19,29848,127.664,16.279,92,161,198,521,460,90,192
20,29848,127.391,16.250,92,162,198,521,460,90,192
21,29848,127.386,16.234,92,162,198,521,460,90,192
22,29848,127.171,16.084,92,161,198,521,460,90,192
23,29848,126.997,16.079,92,160,198,521,460,90,192
24,29848,126.609,16.063,92,159,198,521,460,90,192
25,29848,126.362,15.866,91,160,198,521,460,90,192
26,29848,126.373,15.846,91,160,198,521,460,90,192
27,29848,125.590,16.027,91,159,198,521,460,90,192
28,29848,125.615,16.110,90,160,198,521,460,90,192
29,29848,125.943,15.972,91,158,198,521,460,90,192
30,29848,126.015,15.812,91,158,198,521,460,90,192
31,29848,125.193,15.628,91,157,198,521,460,90,192
32,29848,125.187,15.631,91,157,198,521,460,90,192
33,29848,125.090,15.663,91,158,198,521,460,90,192
34,29848,124.677,15.572,90,158,198,521,460,90,192
35,29848,124.790,15.278,91,155,198,521,460,90,192
36,29848,123.881,15.241,90,153,198,521,460,90,192
37,29848,123.948,15.240,90,154,198,521,460,90,192
38,29848,124.482,15.058,90,151,198,521,460,90,192
39,29848,124.190,15.088,91,151,198,521,460,90,192
40,29848,124.597,15.223,92,151,198,521,460,90,192
41,29848,123.333,14.963,90,150,198,521,460,90,192
42,29848,123.344,14.959,90,150,198,521,460,90,192
43,29848,121.913,14.925,88,149,198,521,460,90,192
44,29848,122.933,15.009,89,148,198,521,460,90,192
45,29848,123.413,14.850,90,146,198,521,460,90,192
46,29848,123.407,14.813,90,148,198,521,460,90,192
47,29848,123.416,14.815,90,148,198,521,460,90,192
48,29848,122.998,15.026,89,147,198,521,460,90,192
49,29848,123.112,14.981,88,147,198,521,460,90,192
50,29848,123.047,15.156,89,147,198,521,460,90,192
51,29848,122.474,15.278,89,147,198,521,460,90,192
52,29848,122.153,15.339,89,147,198,521,460,90,192
53,29848,122.159,15.340,88,147,198,521,460,90,192
54,29848,120.900,15.737,86,147,198,521,460,90,192
55,29848,121.197,15.811,86,147,198,521,460,90,192
56,29848,121.168,15.806,86,146,198,521,460,90,192
57,29848,121.235,15.994,87,147,198,521,460,90,192
58,29848,121.239,15.992,87,147,198,521,460,90,192
59,29848,120.752,16.131,87,146,198,521,460,90,192
60,29848,120.643,16.102,86,145,198,521,460,90,192
61,29848,121.728,16.410,86,146,198,521,460,90,192
62,29848,122.056,15.929,89,146,198,521,460,90,192
63,29848,122.058,15.929,89,147,198,521,460,90,192
64,29848,121.460,15.209,89,146,198,521,460,90,192
65,29848,121.826,14.882,90,148,198,521,460,90,192
66,29848,120.804,14.242,90,146,198,521,460,90,192
67,29848,121.819,14.149,91,145,198,521,460,90,192
68,29848,124.163,14.743,91,152,198,521,460,90,192
69,29848,124.170,14.747,91,152,198,521,460,90,192
70,29848,127.961,16.165,92,161,198,521,460,90,192
71,29848,130.519,17.651,93,168,198,521,460,90,192
72,29848,130.732,18.113,92,167,198,521,460,90,192
73,29848,130.272,18.650,92,168,198,521,460,90,192
74,29848,130.272,18.651,92,168,198,521,460,90,192
75,29848,130.567,18.784,92,168,198,521,460,90,192
76,29848,130.828,18.845,93,169,198,521,460,90,192
77,29848,130.573,18.638,93,167,198,521,460,90,192
78,29848,130.155,18.200,93,166,198,521,460,90,192
79,29848,130.142,18.194,93,166,198,521,460,90,192
80,29848,129.930,17.757,92,166,198,521,460,90,192
81,29848,129.970,17.581,92,165,198,521,460,90,192
82,29848,129.202,17.549,92,165,198,521,460,90,192
83,29848,128.770,17.389,92,166,198,521,460,90,192
84,29848,128.769,17.391,92,166,198,521,460,90,192
85,29848,128.655,17.308,92,163,198,521,460,90,192
86,29848,128.334,17.261,92,164,198,521,460,90,192
87,29848,128.112,17.228,92,164,198,521,460,90,192
88,29848,127.782,17.274,91,163,198,521,460,90,192
89,29848,127.634,17.259,90,163,198,521,460,90,192
90,29848,127.633,17.263,91,163,198,521,460,90,192
91,29848,127.567,17.020,91,162,198,521,460,90,192
92,29848,127.163,17.089,92,163,198,521,460,90,192
93,29848,127.000,16.903,90,162,198,521,460,90,192
94,29848,126.778,16.803,91,162,198,521,460,90,192
95,29848,126.777,16.797,92,162,198,521,460,90,192
96,29848,126.470,16.683,90,161,198,521,460,90,192
97,29848,125.860,16.669,89,159,198,521,460,90,192
98,29848,125.732,16.499,90,159,198,521,460,90,192
99,29848,125.316,16.353,89,158,198,521,460,90,192
100,29848,125.317,16.353,89,158,198,521,460,90,192
101,29848,125.454,16.075,90,158,198,521,460,90,192
102,29848,125.356,15.756,91,157,198,521,460,90,192
103,29848,125.018,15.576,91,154,198,521,460,90,192
104,29848,124.873,15.436,92,154,198,521,460,90,192
105,29848,124.870,15.429,92,154,198,521,460,90,192
106,29848,124.872,15.431,92,154,198,521,460,90,192
107,29848,123.717,15.524,91,154,198,521,460,90,192
108,29848,123.750,15.334,91,151,198,521,460,90,192
109,29848,123.845,15.232,91,152,198,521,460,90,192
110,29848,123.510,15.111,91,152,198,521,460,90,192
111,29848,123.509,15.108,91,152,198,521,460,90,192
112,29848,122.645,15.171,88,150,198,521,460,90,192
113,29848,122.639,15.244,90,151,198,521,460,90,192
114,29848,122.472,15.116,88,148,198,521,460,90,192
115,29848,122.757,15.452,88,149,198,521,460,90,192
116,29848,122.761,15.459,88,149,198,521,460,90,192
117,29848,122.548,15.675,87,147,198,521,460,90,192
118,29848,122.228,15.894,86,148,198,521,460,90,192
119,29848,121.436,15.684,87,147,198,521,460,90,192
120,29848,121.137,15.717,87,147,198,521,460,90,192
121,29848,121.138,15.718,88,146,198,521,460,90,192
122,29848,121.457,16.025,86,146,198,521,460,90,192
123,29848,121.365,16.101,87,147,198,521,460,90,192
124,29848,121.371,16.070,86,147,198,521,460,90,192
125,29848,120.724,15.913,88,147,198,521,460,90,192
126,29848,120.358,15.826,88,148,198,521,460,90,192
127,29848,120.353,15.824,88,148,198,521,460,90,192
128,29848,119.521,15.773,88,147,198,521,460,90,192
129,29848,119.129,15.539,87,145,198,521,460,90,192
130,29848,119.999,15.476,88,146,198,521,460,90,192
131,29848,123.563,15.620,89,154,198,521,460,90,192
132,29848,123.568,15.619,89,154,198,521,460,90,192
133,29848,128.048,17.332,91,162,198,521,460,90,192
134,29848,130.092,19.604,92,168,198,521,460,90,192
135,29848,131.921,19.805,92,171,198,521,460,90,192
136,29848,132.036,20.011,92,171,198,521,460,90,192
137,29848,132.034,20.011,92,172,198,521,460,90,192
138,29848,132.385,20.248,92,171,198,521,460,90,192
139,29848,132.407,20.198,92,171,198,521,460,90,192
140,29848,132.162,20.024,92,170,198,521,460,90,192
141,29848,131.519,19.844,91,170,198,521,460,90,192
142,29848,131.514,19.846,91,170,198,521,460,90,192
143,29848,131.108,19.555,91,169,198,521,460,90,192
144,29848,130.488,19.390,92,170,198,521,460,90,192
145,29848,130.112,19.167,92,168,198,521,460,90,192
146,29848,129.718,19.236,92,168,198,521,460,90,192
147,29848,129.230,19.048,92,166,198,521,460,90,192
148,29848,129.236,19.050,92,166,198,521,460,90,192
149,29848,129.263,18.936,92,167,198,521,460,90,192
150,29848,129.088,18.807,92,167,198,521,460,90,192
