 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,78.007,3.968,60,97,198,521,460,90,192
2,29848,77.966,3.900,59,96,198,521,460,90,192
3,29848,78.056,3.840,58,96,198,521,460,90,192
4,29848,77.731,3.679,57,99,198,521,460,90,192
5,29848,77.346,3.511,58,96,198,521,460,90,192
6,29848,77.337,3.515,58,96,198,521,460,90,192
7,29848,77.002,3.455,55,97,198,521,460,90,192
8,29848,76.724,3.352,56,97,198,521,460,90,192
9,29848,76.455,3.304,56,99,198,521,460,90,192
10,29848,76.045,3.423,53,100,198,521,460,90,192
11,29848,75.579,3.419,53,99,198,521,460,90,192
12,29848,75.212,3.520,54,103,198,521,460,90,192
13,29848,75.212,3.523,54,103,198,521,460,90,192
14,29848,74.551,3.828,52,105,198,521,460,90,192
15,29848,73.943,3.955,52,105,198,521,460,90,192
16,29848,73.243,4.027,53,104,198,521,460,90,192
17,29848,72.821,4.253,53,105,198,521,460,90,192
18,29848,72.220,4.161,53,104,198,521,460,90,192
19,29848,71.994,4.259,53,104,198,521,460,90,192
20,29848,71.726,4.300,52,102,198,521,460,90,192
21,29848,71.730,4.311,52,102,198,521,460,90,192
22,29848,71.325,4.467,51,103,198,521,460,90,192
23,29848,71.347,4.570,51,106,198,521,460,90,192
24,29848,71.825,4.358,52,105,198,521,460,90,192
25,29848,73.346,4.505,52,103,198,521,460,90,192
26,29848,75.282,4.732,52,103,198,521,460,90,192
27,29848,76.084,4.690,52,102,198,521,460,90,192
28,29848,76.489,4.577,54,102,198,521,460,90,192
29,29848,76.507,4.575,54,102,198,521,460,90,192
30,29848,76.681,4.531,56,101,198,521,460,90,192
31,29848,76.496,4.500,56,96,198,521,460,90,192
32,29848,76.399,4.239,55,93,198,521,460,90,192
33,29848,76.356,4.038,57,90,198,521,460,90,192
34,29848,76.227,3.785,56,91,198,521,460,90,192
35,29848,76.192,3.771,55,91,198,521,460,90,192
36,29848,76.202,3.781,55,91,198,521,460,90,192
37,29848,76.150,3.760,55,95,198,521,460,90,192
38,29848,76.221,3.768,57,98,198,521,460,90,192
39,29848,76.147,3.656,56,97,198,521,460,90,192
40,29848,75.820,3.703,56,98,198,521,460,90,192
41,29848,75.546,3.758,56,99,198,521,460,90,192
42,29848,75.038,3.974,53,101,198,521,460,90,192
43,29848,74.520,4.247,53,102,198,521,460,90,192
44,29848,74.525,4.252,53,102,198,521,460,90,192
45,29848,73.994,4.300,53,101,198,521,460,90,192
46,29848,73.626,4.542,54,101,198,521,460,90,192
47,29848,73.504,4.564,53,101,198,521,460,90,192
48,29848,72.830,4.570,53,101,198,521,460,90,192
49,29848,71.936,4.235,53,99,198,521,460,90,192
50,29848,71.290,4.086,54,99,198,521,460,90,192
51,29848,70.527,3.986,51,93,198,521,460,90,192
52,29848,70.531,3.987,51,93,198,521,460,90,192
53,29848,69.924,3.897,52,92,198,521,460,90,192
54,29848,69.743,4.056,51,91,198,521,460,90,192
55,29848,70.864,4.608,51,91,198,521,460,90,192
56,29848,73.279,5.447,53,91,198,521,460,90,192
57,29848,76.023,6.055,53,91,198,521,460,90,192
58,29848,77.358,5.923,56,92,198,521,460,90,192
59,29848,78.119,5.906,57,93,198,521,460,90,192
60,29848,78.119,5.906,57,93,198,521,460,90,192
61,29848,77.763,5.472,57,93,198,521,460,90,192
62,29848,77.431,5.067,56,92,198,521,460,90,192
63,29848,77.180,4.744,55,92,198,521,460,90,192
64,29848,76.913,4.622,56,93,198,521,460,90,192
65,29848,76.724,4.623,56,92,198,521,460,90,192
66,29848,76.182,4.602,55,91,198,521,460,90,192
67,29848,76.179,4.600,55,91,198,521,460,90,192
68,29848,76.029,4.560,57,92,198,521,460,90,192
69,29848,75.654,4.471,57,92,198,521,460,90,192
70,29848,75.303,4.379,57,93,198,521,460,90,192
71,29848,75.049,4.284,55,94,198,521,460,90,192
72,29848,74.730,4.220,55,92,198,521,460,90,192
73,29848,74.627,4.133,53,94,198,521,460,90,192
74,29848,74.560,4.007,57,98,198,521,460,90,192
75,29848,74.558,4.006,56,98,198,521,460,90,192
76,29848,74.332,3.775,56,99,198,521,460,90,192
77,29848,73.952,3.783,56,97,198,521,460,90,192
78,29848,73.442,3.691,57,94,198,521,460,90,192
79,29848,73.161,3.704,57,96,198,521,460,90,192
80,29848,72.744,3.829,55,95,198,521,460,90,192
81,29848,71.837,3.684,57,95,198,521,460,90,192
82,29848,70.888,3.836,56,94,198,521,460,90,192
83,29848,70.877,3.836,56,94,198,521,460,90,192
84,29848,70.334,3.926,55,91,198,521,460,90,192
85,29848,70.283,3.874,53,92,198,521,460,90,192
86,29848,70.295,4.164,53,91,198,521,460,90,192
87,29848,71.218,4.933,54,92,198,521,460,90,192
88,29848,74.166,6.464,56,93,198,521,460,90,192
89,29848,76.698,6.639,55,95,198,521,460,90,192
90,29848,76.690,6.635,55,95,198,521,460,90,192
91,29848,78.730,6.236,59,95,198,521,460,90,192
92,29848,79.636,6.214,59,98,198,521,460,90,192
93,29848,80.147,6.240,61,97,198,521,460,90,192
94,29848,80.140,5.704,60,96,198,521,460,90,192
95,29848,79.579,5.450,62,97,198,521,460,90,192
96,29848,79.211,5.257,62,99,198,521,460,90,192
97,29848,79.106,5.095,62,100,198,521,460,90,192
98,29848,79.099,5.102,62,100,198,521,460,90,192
99,29848,78.916,5.029,63,99,198,521,460,90,192
100,29848,78.620,4.904,63,99,198,521,460,90,192
101,29848,78.726,4.828,64,97,198,521,460,90,192
102,29848,78.485,4.818,63,102,198,521,460,90,192
103,29848,77.826,4.560,64,94,198,521,460,90,192
104,29848,77.480,4.512,62,96,198,521,460,90,192
105,29848,77.077,4.473,60,97,198,521,460,90,192
106,29848,77.075,4.479,60,97,198,521,460,90,192
107,29848,76.792,4.411,59,101,198,521,460,90,192
108,29848,76.512,4.339,60,97,198,521,460,90,192
109,29848,76.240,4.121,59,97,198,521,460,90,192
110,29848,76.032,3.966,60,98,198,521,460,90,192
111,29848,75.480,3.958,59,100,198,521,460,90,192
112,29848,75.007,3.609,59,104,198,521,460,90,192
113,29848,75.004,3.612,59,104,198,521,460,90,192
114,29848,74.565,3.571,59,102,198,521,460,90,192
115,29848,74.023,3.549,58,104,198,521,460,90,192
116,29848,73.345,3.420,59,99,198,521,460,90,192
117,29848,72.839,3.502,57,101,198,521,460,90,192
118,29848,72.453,3.525,56,101,198,521,460,90,192
119,29848,72.159,3.708,57,101,198,521,460,90,192
120,29848,72.021,3.981,51,100,198,521,460,90,192
121,29848,72.019,3.988,51,100,198,521,460,90,192
122,29848,72.615,4.362,52,99,198,521,460,90,192
123,29848,75.178,5.476,53,99,198,521,460,90,192
124,29848,78.287,5.596,58,99,198,521,460,90,192
125,29848,80.468,5.727,62,101,198,521,460,90,192
126,29848,81.694,5.674,64,100,198,521,460,90,192
127,29848,82.295,5.646,61,103,198,521,460,90,192
128,29848,82.737,5.625,65,105,198,521,460,90,192
129,29848,82.736,5.627,65,105,198,521,460,90,192
130,29848,82.147,4.965,66,102,198,521,460,90,192
131,29848,81.709,4.575,65,102,198,521,460,90,192
132,29848,81.567,4.465,66,98,198,521,460,90,192
133,29848,81.322,4.598,64,98,198,521,460,90,192
134,29848,80.989,4.410,63,100,198,521,460,90,192
135,29848,80.995,4.336,64,103,198,521,460,90,192
136,29848,80.992,4.335,64,103,198,521,460,90,192
137,29848,80.571,4.291,64,102,198,521,460,90,192
138,29848,80.043,4.241,64,101,198,521,460,90,192
139,29848,79.720,4.173,63,99,198,521,460,90,192
140,29848,79.650,4.135,64,98,198,521,460,90,192
141,29848,79.424,4.084,63,99,198,521,460,90,192
142,29848,79.043,3.958,61,100,198,521,460,90,192
143,29848,78.676,3.817,61,100,198,521,460,90,192
144,29848,78.676,3.816,61,101,198,521,460,90,192
145,29848,78.484,3.775,62,102,198,521,460,90,192
146,29848,78.097,3.779,62,102,198,521,460,90,192
147,29848,77.804,3.687,62,102,198,521,460,90,192
148,29848,77.445,3.675,62,105,198,521,460,90,192
149,29848,76.937,3.720,62,109,198,521,460,90,192
150,29848,76.456,3.842,62,107,198,521,460,90,192
151,29848,76.197,3.926,63,104,198,521,460,90,192
152,29848,76.195,3.925,63,104,198,521,460,90,192
153,29848,75.781,3.925,61,106,198,521,460,90,192
154,29848,75.046,3.938,60,103,198,521,460,90,192
155,29848,74.775,4.049,60,106,198,521,460,90,192
156,29848,74.610,4.203,59,107,198,521,460,90,192
157,29848,74.766,4.381,59,107,198,521,460,90,192
158,29848,75.064,4.270,59,106,198,521,460,90,192
159,29848,75.336,4.198,61,106,198,521,460,90,192
160,29848,75.337,4.198,61,106,198,521,460,90,192
161,29848,75.559,4.071,59,104,198,521,460,90,192
162,29848,76.091,4.006,63,102,198,521,460,90,192
163,29848,76.864,4.053,62,103,198,521,460,90,192
164,29848,78.059,4.314,64,102,198,521,460,90,192
165,29848,78.938,4.553,65,101,198,521,460,90,192
166,29848,79.539,4.488,64,101,198,521,460,90,192
167,29848,79.534,4.490,64,101,198,521,460,90,192
