 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,150.121,20.732,94,184,198,521,460,90,192
2,29848,149.771,20.490,94,184,198,521,460,90,192
3,29848,148.988,20.361,93,184,198,521,460,90,192
4,29848,148.605,20.421,91,184,198,521,460,90,192
5,29848,148.599,20.422,91,184,198,521,460,90,192
6,29848,148.028,20.274,91,184,198,521,460,90,192
7,29848,147.904,20.157,91,183,198,521,460,90,192
8,29848,147.379,20.245,90,183,198,521,460,90,192
9,29848,146.768,19.989,90,184,198,521,460,90,192
10,29848,144.432,20.724,86,179,198,521,460,90,192
11,29848,144.417,20.279,86,178,198,521,460,90,192
12,29848,147.563,19.649,89,179,198,521,460,90,192
13,29848,146.941,19.941,90,179,198,521,460,90,192
14,29848,146.605,19.786,90,180,198,521,460,90,192
15,29848,146.405,19.404,90,179,198,521,460,90,192
16,29848,146.062,19.145,90,178,198,521,460,90,192
17,29848,146.055,19.140,90,178,198,521,460,90,192
18,29848,145.588,18.956,90,177,198,521,460,90,192
19,29848,144.918,18.779,89,177,198,521,460,90,192
20,29848,144.192,18.651,88,177,198,521,460,90,192
21,29848,143.688,18.217,86,174,198,521,460,90,192
22,29848,142.809,18.158,86,174,198,521,460,90,192
23,29848,142.052,17.961,86,171,198,521,460,90,192
24,29848,141.355,17.584,86,170,198,521,460,90,192
25,29848,140.816,17.476,86,170,198,521,460,90,192
26,29848,139.794,17.483,85,169,198,521,460,90,192
27,29848,139.016,17.221,86,166,198,521,460,90,192
28,29848,139.029,17.226,86,166,198,521,460,90,192
29,29848,137.721,17.346,85,165,198,521,460,90,192
30,29848,137.172,17.301,84,165,198,521,460,90,192
31,29848,137.159,17.313,84,164,198,521,460,90,192
32,29848,135.256,17.409,83,163,198,521,460,90,192
33,29848,134.895,17.601,82,161,198,521,460,90,192
34,29848,134.854,17.698,81,161,198,521,460,90,192
35,29848,134.807,18.009,81,164,198,521,460,90,192
36,29848,134.606,18.626,81,165,198,521,460,90,192
37,29848,135.455,19.058,80,168,198,521,460,90,192
38,29848,139.535,19.891,82,176,198,521,460,90,192
39,29848,139.549,19.888,82,176,198,521,460,90,192
40,29848,139.550,19.885,82,176,198,521,460,90,192
41,29848,147.951,20.358,89,184,198,521,460,90,192
42,29848,150.460,20.523,91,185,198,521,460,90,192
43,29848,151.775,21.012,92,184,198,521,460,90,192
44,29848,152.635,21.120,93,185,198,521,460,90,192
45,29848,152.501,20.809,93,185,198,521,460,90,192
46,29848,151.813,20.591,93,185,198,521,460,90,192
47,29848,151.508,20.426,93,185,198,521,460,90,192
48,29848,151.699,19.826,94,185,198,521,460,90,192
49,29848,151.595,19.404,93,186,198,521,460,90,192
50,29848,151.410,19.113,95,184,198,521,460,90,192
51,29848,151.416,19.115,95,184,198,521,460,90,192
52,29848,151.219,18.943,95,184,198,521,460,90,192
53,29848,151.130,18.683,96,183,198,521,460,90,192
