 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,99.145,11.094,50,132,198,521,460,90,192
2,29848,99.134,11.082,50,132,198,521,460,90,192
3,29848,97.091,10.501,47,126,198,521,460,90,192
4,29848,95.458,10.203,47,126,198,521,460,90,192
5,29848,95.132,10.295,47,129,198,521,460,90,192
6,29848,95.903,10.880,48,129,198,521,460,90,192
7,29848,98.037,11.451,49,131,198,521,460,90,192
8,29848,100.411,12.850,49,138,198,521,460,90,192
9,29848,105.611,13.172,55,142,198,521,460,90,192
10,29848,105.603,13.183,55,143,198,521,460,90,192
11,29848,114.323,13.944,54,144,198,521,460,90,192
12,29848,122.539,16.519,59,162,198,521,460,90,192
13,29848,126.039,16.685,59,170,198,521,460,90,192
14,29848,127.300,15.736,60,171,198,521,460,90,192
15,29848,127.608,15.511,60,169,198,521,460,90,192
16,29848,126.436,15.605,60,168,198,521,460,90,192
17,29848,126.427,15.616,60,168,198,521,460,90,192
18,29848,123.645,15.819,59,166,198,521,460,90,192
19,29848,121.883,15.541,57,161,198,521,460,90,192
20,29848,119.870,15.412,56,162,198,521,460,90,192
21,29848,118.100,15.255,58,161,198,521,460,90,192
22,29848,116.386,15.006,55,158,198,521,460,90,192
23,29848,114.524,14.815,54,153,198,521,460,90,192
24,29848,112.104,14.449,54,148,198,521,460,90,192
25,29848,112.107,14.461,54,148,198,521,460,90,192
26,29848,109.935,14.284,51,147,198,521,460,90,192
27,29848,107.321,13.602,51,141,198,521,460,90,192
28,29848,104.910,13.032,51,143,198,521,460,90,192
29,29848,102.478,12.115,49,133,198,521,460,90,192
30,29848,99.899,11.566,50,131,198,521,460,90,192
31,29848,97.723,10.770,49,127,198,521,460,90,192
32,29848,95.790,10.402,49,125,198,521,460,90,192
33,29848,95.780,10.398,49,125,198,521,460,90,192
34,29848,95.081,10.278,50,127,198,521,460,90,192
35,29848,95.230,10.584,48,128,198,521,460,90,192
36,29848,96.087,11.269,48,129,198,521,460,90,192
37,29848,98.038,12.034,50,134,198,521,460,90,192
38,29848,103.045,12.713,54,141,198,521,460,90,192
39,29848,113.873,13.776,57,143,198,521,460,90,192
40,29848,123.681,16.067,61,166,198,521,460,90,192
41,29848,123.745,16.077,60,166,198,521,460,90,192
42,29848,127.644,16.547,59,172,198,521,460,90,192
43,29848,128.419,15.508,60,171,198,521,460,90,192
44,29848,128.810,15.284,61,171,198,521,460,90,192
45,29848,127.258,15.355,60,169,198,521,460,90,192
46,29848,124.883,15.768,60,166,198,521,460,90,192
47,29848,122.849,15.656,59,164,198,521,460,90,192
48,29848,122.852,15.655,59,164,198,521,460,90,192
49,29848,120.769,15.230,59,166,198,521,460,90,192
50,29848,118.590,14.917,55,162,198,521,460,90,192
