 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,117.155,15.686,84,163,198,521,460,90,192
2,29848,114.366,14.507,84,158,198,521,460,90,192
3,29848,112.044,13.151,84,155,198,521,460,90,192
4,29848,112.038,13.150,84,155,198,521,460,90,192
5,29848,109.922,11.780,83,146,198,521,460,90,192
6,29848,108.595,11.187,83,144,198,521,460,90,192
7,29848,107.323,10.612,83,144,198,521,460,90,192
8,29848,106.210,10.133,83,143,198,521,460,90,192
9,29848,105.491,9.901,83,144,198,521,460,90,192
10,29848,105.508,9.900,83,144,198,521,460,90,192
11,29848,104.608,9.697,83,143,198,521,460,90,192
12,29848,104.607,9.690,83,143,198,521,460,90,192
13,29848,104.099,9.746,81,141,198,521,460,90,192
14,29848,103.719,9.788,81,141,198,521,460,90,192
15,29848,103.610,9.945,81,141,198,521,460,90,192
16,29848,103.576,10.789,81,144,198,521,460,90,192
17,29848,102.817,11.045,80,144,198,521,460,90,192
18,29848,102.208,11.098,79,144,198,521,460,90,192
19,29848,101.841,11.041,79,144,198,521,460,90,192
20,29848,101.846,11.018,79,144,198,521,460,90,192
21,29848,101.848,11.026,79,144,198,521,460,90,192
22,29848,101.727,10.550,79,144,198,521,460,90,192
23,29848,101.706,10.100,79,141,198,521,460,90,192
24,29848,101.953,9.563,79,140,198,521,460,90,192
25,29848,102.022,8.873,79,139,198,521,460,90,192
26,29848,102.251,8.471,79,136,198,521,460,90,192
27,29848,102.674,8.248,79,134,198,521,460,90,192
28,29848,102.679,8.241,79,134,198,521,460,90,192
29,29848,102.768,8.450,79,133,198,521,460,90,192
30,29848,103.256,8.359,79,136,198,521,460,90,192
31,29848,103.747,8.561,80,138,198,521,460,90,192
32,29848,104.511,9.019,81,141,198,521,460,90,192
33,29848,104.519,9.029,81,141,198,521,460,90,192
34,29848,106.705,10.696,81,145,198,521,460,90,192
35,29848,110.285,12.760,84,152,198,521,460,90,192
36,29848,110.272,12.757,84,152,198,521,460,90,192
37,29848,115.463,14.988,84,161,198,521,460,90,192
38,29848,114.040,14.191,84,157,198,521,460,90,192
39,29848,111.283,12.619,84,153,198,521,460,90,192
40,29848,109.443,11.698,85,147,198,521,460,90,192
41,29848,108.085,10.929,82,145,198,521,460,90,192
42,29848,107.271,10.198,82,144,198,521,460,90,192
43,29848,105.977,9.434,82,139,198,521,460,90,192
44,29848,105.983,9.435,82,139,198,521,460,90,192
45,29848,105.983,9.435,82,139,198,521,460,90,192
46,29848,104.214,8.518,83,134,198,521,460,90,192
47,29848,102.904,7.544,81,132,198,521,460,90,192
48,29848,101.594,7.085,80,130,198,521,460,90,192
49,29848,100.427,6.573,79,127,198,521,460,90,192
50,29848,99.454,6.353,79,127,198,521,460,90,192
51,29848,98.828,6.325,75,126,198,521,460,90,192
52,29848,98.835,6.330,75,127,198,521,460,90,192
53,29848,97.813,6.323,74,127,198,521,460,90,192
54,29848,96.496,6.372,74,121,198,521,460,90,192
55,29848,95.642,6.355,74,120,198,521,460,90,192
56,29848,94.858,6.390,74,112,198,521,460,90,192
57,29848,94.866,6.386,74,112,198,521,460,90,192
58,29848,94.239,6.402,72,110,198,521,460,90,192
59,29848,96.442,6.022,72,114,198,521,460,90,192
60,29848,96.447,6.020,72,114,198,521,460,90,192
61,29848,102.263,9.123,79,135,198,521,460,90,192
62,29848,109.428,13.752,82,153,198,521,460,90,192
63,29848,116.927,17.180,85,167,198,521,460,90,192
64,29848,120.469,17.603,85,168,198,521,460,90,192
65,29848,119.751,17.257,84,166,198,521,460,90,192
66,29848,117.222,16.249,84,162,198,521,460,90,192
67,29848,115.149,15.371,84,161,198,521,460,90,192
68,29848,115.149,15.373,84,161,198,521,460,90,192
69,29848,115.150,15.372,84,161,198,521,460,90,192
70,29848,113.406,14.709,84,160,198,521,460,90,192
71,29848,112.131,14.044,84,155,198,521,460,90,192
72,29848,110.888,13.584,81,154,198,521,460,90,192
73,29848,109.703,12.933,81,151,198,521,460,90,192
74,29848,109.010,12.595,81,148,198,521,460,90,192
75,29848,108.140,12.076,81,147,198,521,460,90,192
76,29848,108.147,12.074,81,147,198,521,460,90,192
77,29848,107.092,11.615,81,145,198,521,460,90,192
78,29848,106.129,10.951,81,145,198,521,460,90,192
79,29848,104.978,9.965,80,141,198,521,460,90,192
80,29848,104.986,9.958,80,141,198,521,460,90,192
81,29848,103.890,8.838,80,134,198,521,460,90,192
82,29848,102.483,7.806,79,128,198,521,460,90,192
83,29848,101.230,7.052,79,127,198,521,460,90,192
84,29848,101.228,7.051,79,127,198,521,460,90,192
85,29848,99.936,6.053,78,121,198,521,460,90,192
86,29848,99.039,5.596,78,116,198,521,460,90,192
87,29848,98.243,5.768,78,113,198,521,460,90,192
88,29848,97.634,5.760,75,111,198,521,460,90,192
89,29848,97.369,5.887,72,111,198,521,460,90,192
90,29848,100.294,7.581,73,129,198,521,460,90,192
91,29848,108.104,12.461,80,149,198,521,460,90,192
92,29848,108.102,12.463,80,149,198,521,460,90,192
93,29848,108.101,12.463,80,149,198,521,460,90,192
94,29848,115.387,16.432,84,163,198,521,460,90,192
95,29848,123.422,18.766,86,174,198,521,460,90,192
96,29848,127.752,19.095,88,173,198,521,460,90,192
97,29848,127.757,19.005,88,173,198,521,460,90,192
98,29848,126.400,18.833,87,172,198,521,460,90,192
99,29848,124.822,18.579,87,170,198,521,460,90,192
100,29848,124.825,18.581,87,170,198,521,460,90,192
101,29848,123.739,18.428,87,170,198,521,460,90,192
102,29848,122.476,18.230,86,167,198,521,460,90,192
103,29848,121.150,17.724,87,167,198,521,460,90,192
104,29848,121.144,17.727,87,167,198,521,460,90,192
105,29848,119.827,17.445,86,167,198,521,460,90,192
106,29848,118.756,17.187,85,165,198,521,460,90,192
107,29848,117.599,16.876,85,164,198,521,460,90,192
108,29848,117.593,16.880,85,164,198,521,460,90,192
109,29848,116.378,16.405,84,162,198,521,460,90,192
110,29848,115.076,16.040,84,159,198,521,460,90,192
111,29848,113.551,15.254,85,157,198,521,460,90,192
112,29848,111.446,14.123,84,154,198,521,460,90,192
113,29848,109.657,12.916,83,150,198,521,460,90,192
114,29848,107.361,11.301,81,145,198,521,460,90,192
115,29848,107.361,11.302,81,145,198,521,460,90,192
116,29848,104.415,9.273,82,135,198,521,460,90,192
117,29848,104.417,9.271,82,135,198,521,460,90,192
118,29848,102.309,7.949,81,129,198,521,460,90,192
119,29848,101.115,7.369,80,125,198,521,460,90,192
120,29848,100.543,7.445,79,124,198,521,460,90,192
121,29848,101.709,9.358,79,136,198,521,460,90,192
122,29848,106.050,13.047,79,151,198,521,460,90,192
123,29848,116.921,17.145,85,163,198,521,460,90,192
124,29848,116.922,17.141,85,163,198,521,460,90,192
125,29848,124.549,19.045,86,173,198,521,460,90,192
126,29848,131.811,20.181,87,177,198,521,460,90,192
127,29848,131.810,20.181,87,177,198,521,460,90,192
128,29848,137.020,19.759,87,180,198,521,460,90,192
129,29848,136.129,19.887,89,180,198,521,460,90,192
130,29848,133.999,20.097,87,177,198,521,460,90,192
131,29848,132.434,20.076,86,176,198,521,460,90,192
132,29848,131.961,20.049,85,176,198,521,460,90,192
133,29848,131.051,19.944,85,175,198,521,460,90,192
134,29848,129.729,19.892,85,176,198,521,460,90,192
135,29848,128.186,19.800,84,175,198,521,460,90,192
136,29848,126.384,19.559,85,174,198,521,460,90,192
137,29848,124.865,19.480,85,171,198,521,460,90,192
138,29848,123.153,19.043,85,172,198,521,460,90,192
139,29848,123.154,19.040,85,172,198,521,460,90,192
140,29848,121.267,18.724,86,168,198,521,460,90,192
141,29848,119.669,18.171,85,167,198,521,460,90,192
142,29848,116.165,16.535,85,162,198,521,460,90,192
143,29848,114.114,15.517,83,158,198,521,460,90,192
144,29848,112.345,14.586,84,152,198,521,460,90,192
145,29848,110.233,13.337,84,150,198,521,460,90,192
146,29848,107.922,12.041,84,146,198,521,460,90,192
147,29848,105.903,10.502,82,142,198,521,460,90,192
148,29848,104.271,9.596,82,136,198,521,460,90,192
149,29848,102.751,8.809,79,131,198,521,460,90,192
150,29848,102.747,8.806,80,131,198,521,460,90,192
151,29848,101.854,8.497,79,130,198,521,460,90,192
152,29848,101.871,9.154,79,136,198,521,460,90,192
153,29848,103.372,10.948,79,142,198,521,460,90,192
154,29848,108.462,13.736,80,154,198,521,460,90,192
155,29848,118.261,17.437,85,167,198,521,460,90,192
156,29848,138.585,19.667,89,183,198,521,460,90,192
157,29848,145.273,19.406,91,185,198,521,460,90,192
158,29848,147.698,19.435,91,184,198,521,460,90,192
159,29848,148.583,19.446,91,185,198,521,460,90,192
160,29848,148.468,19.325,92,185,198,521,460,90,192
161,29848,147.133,19.379,92,184,198,521,460,90,192
162,29848,147.130,19.377,92,184,198,521,460,90,192
163,29848,145.433,19.507,92,183,198,521,460,90,192
164,29848,144.020,19.708,92,183,198,521,460,90,192
165,29848,142.546,19.633,92,182,198,521,460,90,192
166,29848,139.674,19.796,90,182,198,521,460,90,192
167,29848,135.466,19.829,90,179,198,521,460,90,192
168,29848,131.227,19.566,89,176,198,521,460,90,192
169,29848,127.068,19.208,87,171,198,521,460,90,192
170,29848,120.506,17.913,84,165,198,521,460,90,192
171,29848,117.489,16.832,84,161,198,521,460,90,192
172,29848,115.018,15.875,84,158,198,521,460,90,192
173,29848,112.899,14.766,83,152,198,521,460,90,192
174,29848,112.895,14.767,83,152,198,521,460,90,192
175,29848,110.866,13.628,82,150,198,521,460,90,192
176,29848,109.281,12.619,83,148,198,521,460,90,192
