 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,45.926,8.693,24,72,198,521,460,90,192
2,29848,45.848,8.725,24,71,198,521,460,90,192
3,29848,45.841,8.732,24,72,198,521,460,90,192
4,29848,45.147,8.480,25,72,198,521,460,90,192
5,29848,43.901,8.262,26,69,198,521,460,90,192
6,29848,43.033,8.079,25,68,198,521,460,90,192
7,29848,42.448,7.916,25,67,198,521,460,90,192
8,29848,42.152,7.979,24,67,198,521,460,90,192
9,29848,42.729,8.264,25,68,198,521,460,90,192
10,29848,44.771,9.009,25,72,198,521,460,90,192
11,29848,47.572,10.019,25,75,198,521,460,90,192
12,29848,49.956,10.414,26,84,198,521,460,90,192
13,29848,50.745,10.142,26,80,198,521,460,90,192
14,29848,51.443,10.485,27,80,198,521,460,90,192
15,29848,52.021,10.574,26,83,198,521,460,90,192
16,29848,52.225,10.634,27,82,198,521,460,90,192
17,29848,52.255,10.531,27,83,198,521,460,90,192
18,29848,52.367,10.792,27,86,198,521,460,90,192
19,29848,52.373,10.807,27,86,198,521,460,90,192
20,29848,52.498,10.710,27,86,198,521,460,90,192
21,29848,52.372,10.885,27,86,198,521,460,90,192
22,29848,52.188,11.068,25,85,198,521,460,90,192
23,29848,52.002,11.171,25,85,198,521,460,90,192
24,29848,51.868,11.182,25,84,198,521,460,90,192
25,29848,51.714,11.265,25,85,198,521,460,90,192
26,29848,51.661,11.220,26,85,198,521,460,90,192
27,29848,51.504,11.127,25,85,198,521,460,90,192
28,29848,51.248,11.200,25,85,198,521,460,90,192
29,29848,51.079,11.075,25,82,198,521,460,90,192
30,29848,50.884,11.043,26,83,198,521,460,90,192
31,29848,50.592,10.951,23,81,198,521,460,90,192
32,29848,50.419,10.809,21,81,198,521,460,90,192
33,29848,50.114,10.719,24,80,198,521,460,90,192
34,29848,50.239,10.644,23,80,198,521,460,90,192
35,29848,50.241,10.641,23,80,198,521,460,90,192
36,29848,50.311,10.610,23,79,198,521,460,90,192
37,29848,50.186,10.508,25,80,198,521,460,90,192
38,29848,50.229,10.344,25,78,198,521,460,90,192
39,29848,50.099,10.342,25,78,198,521,460,90,192
40,29848,49.833,10.283,25,78,198,521,460,90,192
41,29848,49.546,10.038,24,78,198,521,460,90,192
42,29848,49.203,9.837,21,79,198,521,460,90,192
43,29848,48.525,9.914,24,74,198,521,460,90,192
44,29848,48.117,9.834,24,74,198,521,460,90,192
45,29848,47.516,9.562,25,73,198,521,460,90,192
46,29848,47.269,9.498,25,76,198,521,460,90,192
47,29848,47.280,9.307,25,75,198,521,460,90,192
48,29848,47.071,9.063,26,74,198,521,460,90,192
49,29848,46.431,8.922,25,70,198,521,460,90,192
50,29848,46.434,8.927,25,70,198,521,460,90,192
51,29848,46.225,8.890,25,73,198,521,460,90,192
52,29848,45.792,8.830,24,73,198,521,460,90,192
53,29848,45.603,8.838,24,73,198,521,460,90,192
54,29848,45.408,8.736,24,71,198,521,460,90,192
55,29848,45.341,8.729,23,71,198,521,460,90,192
