 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,55.272,8.334,30,69,198,521,460,90,192
2,29848,55.263,8.440,31,69,198,521,460,90,192
3,29848,55.328,8.473,31,70,198,521,460,90,192
4,29848,55.320,8.489,31,70,198,521,460,90,192
5,29848,55.436,8.482,31,70,198,521,460,90,192
6,29848,55.987,8.652,32,71,198,521,460,90,192
7,29848,56.272,8.673,31,71,198,521,460,90,192
8,29848,56.332,8.545,31,71,198,521,460,90,192
9,29848,56.334,8.560,31,71,198,521,460,90,192
10,29848,56.420,8.596,33,71,198,521,460,90,192
11,29848,56.110,8.340,32,72,198,521,460,90,192
12,29848,56.300,8.415,32,71,198,521,460,90,192
13,29848,55.953,8.311,32,69,198,521,460,90,192
14,29848,55.958,8.296,32,69,198,521,460,90,192
15,29848,55.766,8.378,32,71,198,521,460,90,192
16,29848,55.422,8.407,32,69,198,521,460,90,192
17,29848,55.434,8.469,32,73,198,521,460,90,192
18,29848,55.378,8.457,32,70,198,521,460,90,192
19,29848,55.386,8.452,32,70,198,521,460,90,192
20,29848,55.508,8.589,31,71,198,521,460,90,192
21,29848,55.232,8.581,31,70,198,521,460,90,192
22,29848,55.262,8.519,31,69,198,521,460,90,192
23,29848,55.309,8.579,31,70,198,521,460,90,192
24,29848,55.314,8.586,32,70,198,521,460,90,192
25,29848,55.409,8.550,31,69,198,521,460,90,192
26,29848,55.436,8.450,32,71,198,521,460,90,192
27,29848,55.306,8.560,32,70,198,521,460,90,192
28,29848,55.314,8.544,32,70,198,521,460,90,192
29,29848,55.550,8.578,32,70,198,521,460,90,192
30,29848,55.487,8.367,33,70,198,521,460,90,192
31,29848,55.615,8.415,33,69,198,521,460,90,192
32,29848,55.299,8.478,32,70,198,521,460,90,192
33,29848,55.298,8.485,32,70,198,521,460,90,192
34,29848,55.440,8.491,31,69,198,521,460,90,192
35,29848,55.307,8.365,31,71,198,521,460,90,192
36,29848,55.462,8.399,32,70,198,521,460,90,192
37,29848,55.665,8.459,32,70,198,521,460,90,192
38,29848,55.674,8.451,32,70,198,521,460,90,192
39,29848,55.782,8.414,32,70,198,521,460,90,192
40,29848,55.516,8.404,30,72,198,521,460,90,192
41,29848,55.745,8.427,32,72,198,521,460,90,192
42,29848,55.445,8.293,31,69,198,521,460,90,192
43,29848,55.450,8.293,31,69,198,521,460,90,192
44,29848,55.298,8.251,32,69,198,521,460,90,192
45,29848,55.311,8.208,32,69,198,521,460,90,192
46,29848,55.537,8.150,32,70,198,521,460,90,192
47,29848,55.544,8.145,32,70,198,521,460,90,192
48,29848,55.977,8.093,33,70,198,521,460,90,192
49,29848,55.872,8.033,32,70,198,521,460,90,192
50,29848,55.788,7.959,33,69,198,521,460,90,192
51,29848,55.785,7.932,34,69,198,521,460,90,192
52,29848,55.794,7.930,34,69,198,521,460,90,192
53,29848,55.623,7.894,33,70,198,521,460,90,192
54,29848,55.398,8.144,32,68,198,521,460,90,192
55,29848,55.224,8.144,32,69,198,521,460,90,192
56,29848,54.943,8.158,30,68,198,521,460,90,192
57,29848,54.945,8.159,30,68,198,521,460,90,192
58,29848,54.874,7.998,30,68,198,521,460,90,192
59,29848,54.685,7.998,29,69,198,521,460,90,192
60,29848,54.596,8.133,30,69,198,521,460,90,192
61,29848,54.505,8.098,30,69,198,521,460,90,192
62,29848,54.507,8.097,30,69,198,521,460,90,192
63,29848,54.403,8.088,32,71,198,521,460,90,192
64,29848,54.327,7.988,31,69,198,521,460,90,192
65,29848,54.378,7.964,31,69,198,521,460,90,192
66,29848,54.381,7.968,31,69,198,521,460,90,192
67,29848,54.453,8.189,30,68,198,521,460,90,192
68,29848,54.527,8.210,30,69,198,521,460,90,192
69,29848,54.566,8.239,31,69,198,521,460,90,192
70,29848,54.663,8.380,30,69,198,521,460,90,192
71,29848,54.666,8.380,30,69,198,521,460,90,192
72,29848,54.933,8.305,32,69,198,521,460,90,192
73,29848,55.221,8.442,31,69,198,521,460,90,192
74,29848,55.473,8.565,31,70,198,521,460,90,192
75,29848,55.502,8.681,31,71,198,521,460,90,192
76,29848,55.495,8.685,31,71,198,521,460,90,192
77,29848,55.755,8.630,33,71,198,521,460,90,192
78,29848,55.838,8.608,33,71,198,521,460,90,192
79,29848,56.026,8.648,33,71,198,521,460,90,192
80,29848,56.117,8.834,32,72,198,521,460,90,192
81,29848,56.114,8.840,32,72,198,521,460,90,192
82,29848,56.198,8.790,32,70,198,521,460,90,192
83,29848,56.165,8.732,32,71,198,521,460,90,192
84,29848,56.434,8.747,31,72,198,521,460,90,192
85,29848,56.307,8.687,32,71,198,521,460,90,192
86,29848,56.298,8.685,32,71,198,521,460,90,192
87,29848,56.387,8.795,32,71,198,521,460,90,192
88,29848,56.625,8.816,32,72,198,521,460,90,192
89,29848,56.946,8.971,32,74,198,521,460,90,192
90,29848,56.937,8.976,32,74,198,521,460,90,192
91,29848,56.959,8.909,32,74,198,521,460,90,192
92,29848,57.105,9.059,32,74,198,521,460,90,192
93,29848,57.037,9.103,33,74,198,521,460,90,192
94,29848,56.820,8.985,31,73,198,521,460,90,192
95,29848,56.818,8.984,31,73,198,521,460,90,192
96,29848,57.072,9.114,33,71,198,521,460,90,192
97,29848,57.172,9.006,32,74,198,521,460,90,192
98,29848,57.299,9.098,32,73,198,521,460,90,192
99,29848,57.572,8.986,33,72,198,521,460,90,192
