 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,111.570,21.459,64,157,198,521,460,90,192
2,29848,110.455,20.948,64,155,198,521,460,90,192
3,29848,108.916,20.615,64,149,198,521,460,90,192
4,29848,107.854,20.158,61,146,198,521,460,90,192
5,29848,107.040,19.788,59,144,198,521,460,90,192
6,29848,106.110,19.618,59,143,198,521,460,90,192
7,29848,106.092,19.611,59,143,198,521,460,90,192
8,29848,105.331,19.288,60,140,198,521,460,90,192
9,29848,104.857,19.141,59,139,198,521,460,90,192
10,29848,104.477,19.269,58,139,198,521,460,90,192
11,29848,104.098,19.265,57,139,198,521,460,90,192
12,29848,104.106,19.502,57,138,198,521,460,90,192
13,29848,110.215,22.013,60,154,198,521,460,90,192
14,29848,119.933,25.891,64,175,198,521,460,90,192
15,29848,119.924,25.886,64,175,198,521,460,90,192
16,29848,125.356,27.567,65,185,198,521,460,90,192
17,29848,127.899,27.968,66,185,198,521,460,90,192
18,29848,129.329,28.068,68,186,198,521,460,90,192
19,29848,129.987,28.140,69,185,198,521,460,90,192
20,29848,129.879,28.000,69,186,198,521,460,90,192
21,29848,128.550,27.210,69,186,198,521,460,90,192
22,29848,128.539,27.217,69,186,198,521,460,90,192
23,29848,127.266,26.526,66,184,198,521,460,90,192
24,29848,126.152,26.074,65,184,198,521,460,90,192
25,29848,125.382,25.845,66,181,198,521,460,90,192
26,29848,124.598,25.761,66,180,198,521,460,90,192
27,29848,123.787,25.551,66,179,198,521,460,90,192
28,29848,122.968,25.456,66,180,198,521,460,90,192
29,29848,122.149,25.317,66,177,198,521,460,90,192
30,29848,122.157,25.310,66,177,198,521,460,90,192
31,29848,121.114,25.088,64,178,198,521,460,90,192
32,29848,120.653,24.763,66,176,198,521,460,90,192
33,29848,119.386,24.463,66,175,198,521,460,90,192
34,29848,118.017,23.844,66,174,198,521,460,90,192
35,29848,116.836,23.055,64,167,198,521,460,90,192
36,29848,115.652,22.575,64,163,198,521,460,90,192
37,29848,115.661,22.554,64,163,198,521,460,90,192
38,29848,114.729,22.169,64,162,198,521,460,90,192
39,29848,113.498,21.931,64,158,198,521,460,90,192
40,29848,112.582,21.235,62,158,198,521,460,90,192
41,29848,111.545,20.751,62,154,198,521,460,90,192
42,29848,110.461,20.461,62,153,198,521,460,90,192
43,29848,109.639,20.136,61,148,198,521,460,90,192
44,29848,108.910,19.758,61,146,198,521,460,90,192
45,29848,108.915,19.757,61,146,198,521,460,90,192
46,29848,108.319,19.750,62,145,198,521,460,90,192
47,29848,107.686,19.603,62,144,198,521,460,90,192
48,29848,107.342,19.661,62,140,198,521,460,90,192
49,29848,107.278,19.654,61,142,198,521,460,90,192
50,29848,107.519,19.888,60,143,198,521,460,90,192
51,29848,110.778,21.309,64,150,198,521,460,90,192
52,29848,119.467,25.197,63,173,198,521,460,90,192
53,29848,119.479,25.197,63,173,198,521,460,90,192
54,29848,125.935,27.101,67,184,198,521,460,90,192
55,29848,129.156,27.316,67,184,198,521,460,90,192
56,29848,130.927,27.441,71,185,198,521,460,90,192
57,29848,131.372,27.513,72,186,198,521,460,90,192
58,29848,131.791,27.314,70,184,198,521,460,90,192
59,29848,131.573,26.676,72,185,198,521,460,90,192
60,29848,131.577,26.681,72,185,198,521,460,90,192
61,29848,129.971,25.923,73,184,198,521,460,90,192
62,29848,128.880,25.522,72,184,198,521,460,90,192
63,29848,127.857,25.266,71,181,198,521,460,90,192
64,29848,127.320,25.178,71,181,198,521,460,90,192
65,29848,126.700,24.854,71,181,198,521,460,90,192
66,29848,126.055,24.622,69,180,198,521,460,90,192
67,29848,125.302,24.134,69,178,198,521,460,90,192
68,29848,125.306,24.136,69,178,198,521,460,90,192
69,29848,124.529,23.882,67,176,198,521,460,90,192
70,29848,123.855,23.445,68,176,198,521,460,90,192
71,29848,122.590,23.001,69,175,198,521,460,90,192
72,29848,121.534,22.563,67,172,198,521,460,90,192
73,29848,120.477,21.901,68,172,198,521,460,90,192
74,29848,119.338,21.149,67,167,198,521,460,90,192
75,29848,119.338,21.148,67,167,198,521,460,90,192
76,29848,117.878,20.661,66,164,198,521,460,90,192
77,29848,116.513,20.019,66,161,198,521,460,90,192
78,29848,115.299,19.536,64,157,198,521,460,90,192
79,29848,114.093,18.970,65,156,198,521,460,90,192
80,29848,112.731,18.669,62,154,198,521,460,90,192
81,29848,111.454,18.429,61,147,198,521,460,90,192
82,29848,110.388,18.421,60,145,198,521,460,90,192
83,29848,110.389,18.414,60,145,198,521,460,90,192
84,29848,109.566,18.116,60,143,198,521,460,90,192
85,29848,108.538,18.088,61,142,198,521,460,90,192
86,29848,107.896,18.009,60,139,198,521,460,90,192
87,29848,108.112,17.947,61,137,198,521,460,90,192
88,29848,108.056,18.283,60,138,198,521,460,90,192
89,29848,108.224,18.418,60,137,198,521,460,90,192
90,29848,112.550,20.337,62,151,198,521,460,90,192
91,29848,112.549,20.341,62,151,198,521,460,90,192
92,29848,121.454,23.616,67,176,198,521,460,90,192
93,29848,127.011,25.330,68,184,198,521,460,90,192
94,29848,129.939,25.626,71,186,198,521,460,90,192
95,29848,131.328,25.602,72,187,198,521,460,90,192
96,29848,131.678,25.701,71,185,198,521,460,90,192
97,29848,131.763,25.740,72,186,198,521,460,90,192
98,29848,131.766,25.727,72,186,198,521,460,90,192
99,29848,130.883,24.820,73,186,198,521,460,90,192
100,29848,129.570,24.109,73,184,198,521,460,90,192
101,29848,128.399,23.875,72,183,198,521,460,90,192
102,29848,127.796,23.610,73,181,198,521,460,90,192
103,29848,127.242,23.086,73,180,198,521,460,90,192
104,29848,127.071,22.899,72,180,198,521,460,90,192
105,29848,126.347,22.662,70,179,198,521,460,90,192
106,29848,126.341,22.671,70,179,198,521,460,90,192
107,29848,125.786,22.517,70,177,198,521,460,90,192
108,29848,125.090,22.187,70,177,198,521,460,90,192
109,29848,124.504,21.881,70,176,198,521,460,90,192
110,29848,123.661,21.598,69,176,198,521,460,90,192
111,29848,122.885,21.333,67,173,198,521,460,90,192
112,29848,121.900,20.595,68,172,198,521,460,90,192
113,29848,121.896,20.593,68,172,198,521,460,90,192
114,29848,120.890,19.963,67,166,198,521,460,90,192
115,29848,119.646,19.506,67,162,198,521,460,90,192
116,29848,118.485,18.960,66,162,198,521,460,90,192
117,29848,117.476,18.546,67,159,198,521,460,90,192
118,29848,116.221,18.086,68,154,198,521,460,90,192
119,29848,115.053,17.887,66,152,198,521,460,90,192
120,29848,114.199,17.591,65,150,198,521,460,90,192
121,29848,114.185,17.604,65,150,198,521,460,90,192
122,29848,113.362,17.401,65,149,198,521,460,90,192
123,29848,112.768,17.109,65,145,198,521,460,90,192
124,29848,112.021,16.949,65,144,198,521,460,90,192
125,29848,111.572,16.786,65,143,198,521,460,90,192
126,29848,111.613,17.066,65,142,198,521,460,90,192
127,29848,111.556,17.210,64,142,198,521,460,90,192
128,29848,111.559,17.203,64,142,198,521,460,90,192
129,29848,111.723,17.377,64,142,198,521,460,90,192
130,29848,117.865,20.454,63,163,198,521,460,90,192
131,29848,125.733,23.144,72,177,198,521,460,90,192
132,29848,130.161,24.070,72,183,198,521,460,90,192
133,29848,132.224,24.566,71,184,198,521,460,90,192
134,29848,133.454,24.496,72,186,198,521,460,90,192
135,29848,133.844,24.588,72,185,198,521,460,90,192
136,29848,133.843,24.591,72,185,198,521,460,90,192
137,29848,133.469,24.423,74,185,198,521,460,90,192
138,29848,131.981,23.307,76,186,198,521,460,90,192
139,29848,130.714,22.702,75,185,198,521,460,90,192
140,29848,129.759,22.275,74,182,198,521,460,90,192
141,29848,129.011,22.054,73,181,198,521,460,90,192
142,29848,128.257,21.694,73,181,198,521,460,90,192
143,29848,127.439,21.698,73,177,198,521,460,90,192
144,29848,127.437,21.699,73,177,198,521,460,90,192
145,29848,126.421,21.681,72,177,198,521,460,90,192
146,29848,125.795,21.519,71,176,198,521,460,90,192
147,29848,124.923,21.493,71,176,198,521,460,90,192
148,29848,124.257,21.368,71,176,198,521,460,90,192
149,29848,123.201,21.145,70,175,198,521,460,90,192
150,29848,122.234,20.677,70,172,198,521,460,90,192
151,29848,122.213,20.693,71,172,198,521,460,90,192
152,29848,121.089,20.233,68,170,198,521,460,90,192
153,29848,119.828,20.021,66,168,198,521,460,90,192
154,29848,118.757,19.609,66,163,198,521,460,90,192
155,29848,117.539,18.868,67,160,198,521,460,90,192
156,29848,116.440,18.592,67,158,198,521,460,90,192
157,29848,115.195,18.211,66,154,198,521,460,90,192
158,29848,114.264,17.970,67,153,198,521,460,90,192
159,29848,114.259,17.968,67,153,198,521,460,90,192
160,29848,113.112,17.568,65,150,198,521,460,90,192
161,29848,111.865,17.248,64,149,198,521,460,90,192
162,29848,110.624,17.098,61,144,198,521,460,90,192
163,29848,110.167,16.712,63,143,198,521,460,90,192
164,29848,109.416,16.379,63,140,198,521,460,90,192
165,29848,108.640,16.472,64,140,198,521,460,90,192
166,29848,108.633,16.475,64,140,198,521,460,90,192
167,29848,108.523,16.465,62,138,198,521,460,90,192
168,29848,108.195,16.252,62,137,198,521,460,90,192
