 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,64.844,5.819,39,76,198,521,460,90,192
2,29848,64.010,5.836,37,75,198,521,460,90,192
3,29848,63.272,5.856,38,76,198,521,460,90,192
4,29848,62.338,5.791,37,75,198,521,460,90,192
5,29848,61.909,5.715,37,74,198,521,460,90,192
6,29848,61.922,5.712,37,74,198,521,460,90,192
7,29848,61.506,5.746,37,73,198,521,460,90,192
8,29848,60.819,5.877,36,73,198,521,460,90,192
9,29848,60.673,5.937,34,73,198,521,460,90,192
10,29848,61.244,6.129,37,76,198,521,460,90,192
11,29848,61.950,6.335,37,79,198,521,460,90,192
12,29848,63.089,6.291,37,79,198,521,460,90,192
13,29848,64.417,6.539,38,82,198,521,460,90,192
14,29848,66.702,6.785,38,83,198,521,460,90,192
15,29848,68.750,6.916,41,85,198,521,460,90,192
16,29848,70.398,7.048,41,87,198,521,460,90,192
17,29848,70.407,7.039,41,87,198,521,460,90,192
18,29848,71.977,7.101,41,88,198,521,460,90,192
19,29848,71.973,7.145,41,88,198,521,460,90,192
20,29848,72.870,7.124,42,87,198,521,460,90,192
21,29848,72.666,7.142,41,88,198,521,460,90,192
22,29848,71.844,6.937,41,86,198,521,460,90,192
23,29848,71.139,6.868,41,86,198,521,460,90,192
24,29848,70.598,6.897,42,85,198,521,460,90,192
25,29848,70.314,6.728,41,84,198,521,460,90,192
26,29848,69.818,6.724,41,85,198,521,460,90,192
27,29848,69.491,6.663,41,83,198,521,460,90,192
28,29848,69.493,6.668,41,83,198,521,460,90,192
29,29848,69.417,6.410,41,83,198,521,460,90,192
30,29848,68.954,6.301,41,83,198,521,460,90,192
31,29848,68.176,6.378,41,83,198,521,460,90,192
32,29848,67.754,6.378,41,81,198,521,460,90,192
33,29848,67.353,6.271,41,81,198,521,460,90,192
34,29848,66.810,6.144,40,81,198,521,460,90,192
35,29848,65.878,6.255,40,80,198,521,460,90,192
36,29848,65.149,6.255,38,79,198,521,460,90,192
37,29848,64.260,6.240,39,77,198,521,460,90,192
38,29848,63.704,6.171,38,77,198,521,460,90,192
39,29848,63.715,6.163,38,77,198,521,460,90,192
40,29848,63.682,6.258,38,77,198,521,460,90,192
41,29848,63.217,6.347,37,77,198,521,460,90,192
42,29848,62.389,6.172,36,76,198,521,460,90,192
43,29848,62.100,6.245,36,77,198,521,460,90,192
44,29848,62.007,6.252,36,76,198,521,460,90,192
45,29848,62.223,6.329,37,77,198,521,460,90,192
46,29848,62.717,6.325,37,77,198,521,460,90,192
47,29848,65.142,6.739,38,80,198,521,460,90,192
48,29848,68.670,6.945,40,84,198,521,460,90,192
49,29848,70.534,7.145,41,89,198,521,460,90,192
50,29848,70.549,7.142,41,89,198,521,460,90,192
51,29848,71.360,7.220,42,89,198,521,460,90,192
52,29848,71.970,7.301,42,89,198,521,460,90,192
53,29848,72.293,7.399,42,90,198,521,460,90,192
54,29848,72.082,7.290,41,87,198,521,460,90,192
55,29848,71.842,7.164,41,86,198,521,460,90,192
56,29848,71.140,7.086,41,86,198,521,460,90,192
57,29848,70.825,7.132,41,86,198,521,460,90,192
58,29848,70.340,7.032,40,85,198,521,460,90,192
59,29848,70.154,6.865,40,86,198,521,460,90,192
60,29848,69.718,6.835,41,83,198,521,460,90,192
61,29848,69.712,6.830,41,83,198,521,460,90,192
62,29848,69.108,6.736,40,83,198,521,460,90,192
63,29848,68.450,6.641,40,82,198,521,460,90,192
64,29848,68.103,6.501,40,80,198,521,460,90,192
65,29848,67.580,6.489,40,80,198,521,460,90,192
66,29848,66.779,6.449,39,80,198,521,460,90,192
67,29848,65.956,6.327,39,80,198,521,460,90,192
68,29848,64.559,6.154,37,75,198,521,460,90,192
69,29848,63.799,6.093,37,75,198,521,460,90,192
70,29848,63.025,6.080,37,75,198,521,460,90,192
71,29848,62.466,6.175,37,75,198,521,460,90,192
72,29848,62.469,6.181,37,75,198,521,460,90,192
73,29848,62.152,6.235,36,75,198,521,460,90,192
74,29848,61.971,6.284,36,76,198,521,460,90,192
75,29848,61.909,6.299,37,76,198,521,460,90,192
76,29848,62.119,6.363,37,77,198,521,460,90,192
77,29848,62.180,6.431,37,76,198,521,460,90,192
78,29848,62.579,6.516,37,79,198,521,460,90,192
79,29848,64.502,6.640,38,80,198,521,460,90,192
80,29848,68.514,6.950,39,87,198,521,460,90,192
81,29848,70.457,7.082,41,88,198,521,460,90,192
82,29848,70.582,7.196,41,87,198,521,460,90,192
83,29848,70.578,7.197,41,87,198,521,460,90,192
84,29848,71.626,7.127,41,87,198,521,460,90,192
85,29848,75.029,7.272,43,89,198,521,460,90,192
86,29848,75.177,7.331,43,90,198,521,460,90,192
87,29848,73.920,7.249,42,88,198,521,460,90,192
