 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,66.539,13.908,0,88,198,521,460,90,192
2,29848,65.130,13.686,0,89,198,521,460,90,192
3,29848,63.908,13.518,0,86,198,521,460,90,192
4,29848,63.513,12.884,0,91,198,521,460,90,192
5,29848,62.024,12.776,0,88,198,521,460,90,192
6,29848,60.254,12.059,0,82,198,521,460,90,192
7,29848,59.955,11.567,0,81,198,521,460,90,192
8,29848,60.565,11.669,0,81,198,521,460,90,192
9,29848,63.293,12.397,0,84,198,521,460,90,192
10,29848,67.781,13.581,0,88,198,521,460,90,192
11,29848,68.844,13.586,0,87,198,521,460,90,192
12,29848,69.255,13.841,0,92,198,521,460,90,192
13,29848,69.245,13.844,0,91,198,521,460,90,192
14,29848,69.240,13.834,0,91,198,521,460,90,192
15,29848,68.833,13.652,0,90,198,521,460,90,192
16,29848,67.907,13.514,0,91,198,521,460,90,192
17,29848,67.741,13.548,0,90,198,521,460,90,192
18,29848,67.179,13.504,0,90,198,521,460,90,192
19,29848,67.003,13.334,0,90,198,521,460,90,192
20,29848,65.999,13.252,0,87,198,521,460,90,192
21,29848,65.368,13.126,0,87,198,521,460,90,192
22,29848,64.850,12.809,0,83,198,521,460,90,192
23,29848,64.161,12.706,0,85,198,521,460,90,192
24,29848,63.203,12.503,0,84,198,521,460,90,192
25,29848,62.211,12.213,0,85,198,521,460,90,192
26,29848,61.261,11.926,0,80,198,521,460,90,192
27,29848,60.281,11.788,0,81,198,521,460,90,192
28,29848,60.290,11.782,0,81,198,521,460,90,192
29,29848,59.989,11.640,0,81,198,521,460,90,192
30,29848,59.315,11.550,0,79,198,521,460,90,192
31,29848,58.351,11.380,0,80,198,521,460,90,192
32,29848,57.656,11.291,0,78,198,521,460,90,192
33,29848,58.055,11.480,0,78,198,521,460,90,192
34,29848,58.649,11.758,0,81,198,521,460,90,192
35,29848,61.675,12.657,0,83,198,521,460,90,192
36,29848,64.399,13.577,0,86,198,521,460,90,192
37,29848,66.134,13.682,0,89,198,521,460,90,192
38,29848,67.390,13.685,0,90,198,521,460,90,192
39,29848,68.044,13.790,0,91,198,521,460,90,192
40,29848,67.835,13.617,0,90,198,521,460,90,192
41,29848,67.462,13.833,0,90,198,521,460,90,192
42,29848,67.466,13.837,0,90,198,521,460,90,192
43,29848,68.160,14.031,0,94,198,521,460,90,192
44,29848,68.478,14.130,0,97,198,521,460,90,192
45,29848,68.690,14.329,0,98,198,521,460,90,192
46,29848,68.422,14.028,0,95,198,521,460,90,192
47,29848,67.603,14.012,0,97,198,521,460,90,192
48,29848,66.784,13.721,0,93,198,521,460,90,192
49,29848,66.252,13.661,0,92,198,521,460,90,192
50,29848,65.767,13.554,0,91,198,521,460,90,192
51,29848,64.803,13.367,0,91,198,521,460,90,192
52,29848,63.703,13.144,0,93,198,521,460,90,192
53,29848,63.005,12.927,0,91,198,521,460,90,192
54,29848,61.983,12.775,0,88,198,521,460,90,192
55,29848,60.853,12.699,0,88,198,521,460,90,192
56,29848,60.855,12.696,0,88,198,521,460,90,192
57,29848,60.001,12.632,0,88,198,521,460,90,192
58,29848,62.499,13.283,0,89,198,521,460,90,192
59,29848,66.111,13.994,0,94,198,521,460,90,192
60,29848,66.994,14.126,0,91,198,521,460,90,192
61,29848,67.210,14.152,0,94,198,521,460,90,192
62,29848,66.688,13.994,0,92,198,521,460,90,192
63,29848,65.550,13.618,0,88,198,521,460,90,192
64,29848,64.385,13.267,0,86,198,521,460,90,192
65,29848,64.076,13.290,0,85,198,521,460,90,192
66,29848,63.934,13.093,0,86,198,521,460,90,192
67,29848,63.355,13.044,0,84,198,521,460,90,192
68,29848,62.510,13.119,0,82,198,521,460,90,192
69,29848,62.258,12.886,0,81,198,521,460,90,192
70,29848,62.260,12.890,0,81,198,521,460,90,192
71,29848,62.939,12.676,0,82,198,521,460,90,192
72,29848,62.673,12.641,0,82,198,521,460,90,192
73,29848,61.800,12.396,0,81,198,521,460,90,192
74,29848,61.201,12.144,0,80,198,521,460,90,192
75,29848,60.238,11.976,0,79,198,521,460,90,192
76,29848,60.128,11.560,0,79,198,521,460,90,192
77,29848,59.504,11.417,0,78,198,521,460,90,192
78,29848,58.658,11.127,0,76,198,521,460,90,192
79,29848,57.867,10.984,0,77,198,521,460,90,192
80,29848,58.506,11.218,0,77,198,521,460,90,192
81,29848,62.960,12.706,0,81,198,521,460,90,192
82,29848,65.486,13.470,0,85,198,521,460,90,192
83,29848,65.764,13.437,0,84,198,521,460,90,192
84,29848,66.359,13.578,0,87,198,521,460,90,192
85,29848,66.351,13.576,0,87,198,521,460,90,192
86,29848,66.579,13.598,0,86,198,521,460,90,192
87,29848,65.978,13.335,0,85,198,521,460,90,192
88,29848,65.762,12.985,0,86,198,521,460,90,192
89,29848,65.471,13.019,0,86,198,521,460,90,192
90,29848,65.213,12.808,0,86,198,521,460,90,192
91,29848,64.519,12.622,0,86,198,521,460,90,192
92,29848,65.082,12.478,0,85,198,521,460,90,192
93,29848,65.172,12.255,0,83,198,521,460,90,192
94,29848,64.472,11.989,0,84,198,521,460,90,192
95,29848,63.836,12.022,0,85,198,521,460,90,192
96,29848,63.433,11.868,0,82,198,521,460,90,192
97,29848,62.272,11.718,0,83,198,521,460,90,192
98,29848,61.143,11.622,0,83,198,521,460,90,192
99,29848,61.134,11.622,0,83,198,521,460,90,192
100,29848,60.138,11.221,0,83,198,521,460,90,192
101,29848,59.365,10.870,0,81,198,521,460,90,192
102,29848,58.950,10.905,0,83,198,521,460,90,192
103,29848,57.852,10.743,0,80,198,521,460,90,192
104,29848,58.997,10.981,0,84,198,521,460,90,192
105,29848,64.618,12.362,0,86,198,521,460,90,192
106,29848,66.851,12.799,0,89,198,521,460,90,192
107,29848,67.776,13.040,0,91,198,521,460,90,192
108,29848,68.267,12.954,0,92,198,521,460,90,192
109,29848,67.977,13.179,0,91,198,521,460,90,192
110,29848,67.427,12.991,0,90,198,521,460,90,192
111,29848,67.088,12.589,0,89,198,521,460,90,192
112,29848,66.663,12.416,0,91,198,521,460,90,192
113,29848,66.659,12.414,0,91,198,521,460,90,192
114,29848,66.355,12.373,0,89,198,521,460,90,192
115,29848,66.043,12.160,0,87,198,521,460,90,192
116,29848,66.072,12.202,0,87,198,521,460,90,192
117,29848,65.922,12.067,0,89,198,521,460,90,192
118,29848,64.982,11.848,0,86,198,521,460,90,192
119,29848,64.455,11.729,0,84,198,521,460,90,192
120,29848,63.914,11.392,0,84,198,521,460,90,192
121,29848,62.926,11.343,0,84,198,521,460,90,192
122,29848,62.123,11.214,0,83,198,521,460,90,192
123,29848,61.386,10.867,0,84,198,521,460,90,192
124,29848,60.778,10.716,0,83,198,521,460,90,192
125,29848,60.115,10.516,0,81,198,521,460,90,192
126,29848,59.427,10.396,0,80,198,521,460,90,192
127,29848,59.427,10.395,0,80,198,521,460,90,192
128,29848,62.741,11.565,0,82,198,521,460,90,192
129,29848,67.264,12.117,0,87,198,521,460,90,192
130,29848,68.914,12.387,0,88,198,521,460,90,192
131,29848,69.440,12.324,0,91,198,521,460,90,192
132,29848,69.526,12.605,0,90,198,521,460,90,192
133,29848,69.443,12.374,0,90,198,521,460,90,192
134,29848,68.995,12.047,0,91,198,521,460,90,192
135,29848,69.329,11.918,0,88,198,521,460,90,192
136,29848,68.910,11.953,0,87,198,521,460,90,192
137,29848,68.778,11.901,0,87,198,521,460,90,192
138,29848,68.926,11.721,0,89,198,521,460,90,192
139,29848,68.621,11.868,0,89,198,521,460,90,192
140,29848,68.210,11.821,0,87,198,521,460,90,192
141,29848,68.206,11.824,0,87,198,521,460,90,192
142,29848,67.767,11.638,0,84,198,521,460,90,192
143,29848,66.819,11.687,0,86,198,521,460,90,192
144,29848,66.442,11.601,0,85,198,521,460,90,192
