 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,66.104,17.194,0,87,198,521,460,90,192
2,29848,66.227,17.263,0,87,198,521,460,90,192
3,29848,66.184,17.277,0,87,198,521,460,90,192
4,29848,66.188,17.273,0,87,198,521,460,90,192
5,29848,66.148,17.295,0,87,198,521,460,90,192
6,29848,66.197,17.318,0,88,198,521,460,90,192
7,29848,67.085,17.646,0,92,198,521,460,90,192
8,29848,68.634,18.002,0,98,198,521,460,90,192
9,29848,69.701,18.427,0,100,198,521,460,90,192
10,29848,70.451,18.658,0,102,198,521,460,90,192
11,29848,70.794,18.639,0,101,198,521,460,90,192
12,29848,70.800,18.637,0,101,198,521,460,90,192
13,29848,71.066,18.686,0,102,198,521,460,90,192
14,29848,71.256,18.745,0,105,198,521,460,90,192
15,29848,71.323,18.786,0,106,198,521,460,90,192
16,29848,70.857,18.589,0,101,198,521,460,90,192
17,29848,70.757,18.493,0,101,198,521,460,90,192
18,29848,70.643,18.464,0,100,198,521,460,90,192
19,29848,70.637,18.470,0,100,198,521,460,90,192
20,29848,70.471,18.445,0,101,198,521,460,90,192
21,29848,70.236,18.461,0,100,198,521,460,90,192
22,29848,69.997,18.375,0,101,198,521,460,90,192
23,29848,70.053,18.311,0,100,198,521,460,90,192
24,29848,69.875,18.220,0,100,198,521,460,90,192
25,29848,69.869,18.183,0,99,198,521,460,90,192
26,29848,69.631,18.099,0,99,198,521,460,90,192
27,29848,69.631,18.096,0,99,198,521,460,90,192
28,29848,69.360,17.982,0,99,198,521,460,90,192
29,29848,69.145,17.835,0,98,198,521,460,90,192
30,29848,69.105,17.714,0,94,198,521,460,90,192
31,29848,69.048,17.719,0,94,198,521,460,90,192
32,29848,68.839,17.647,0,93,198,521,460,90,192
33,29848,68.670,17.601,0,93,198,521,460,90,192
34,29848,68.193,17.297,0,93,198,521,460,90,192
35,29848,68.188,17.299,0,93,198,521,460,90,192
36,29848,67.812,17.148,0,90,198,521,460,90,192
37,29848,67.708,17.145,0,92,198,521,460,90,192
38,29848,67.430,17.114,0,92,198,521,460,90,192
39,29848,67.384,17.157,0,92,198,521,460,90,192
40,29848,67.150,17.134,0,89,198,521,460,90,192
41,29848,66.707,17.029,0,88,198,521,460,90,192
