 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,132.415,17.841,76,174,198,521,460,90,192
2,29848,131.437,17.745,74,174,198,521,460,90,192
3,29848,131.430,17.725,73,174,198,521,460,90,192
4,29848,130.796,17.777,75,173,198,521,460,90,192
5,29848,129.996,17.535,73,170,198,521,460,90,192
6,29848,129.182,17.529,71,169,198,521,460,90,192
7,29848,128.119,17.603,71,169,198,521,460,90,192
8,29848,127.024,17.351,70,170,198,521,460,90,192
9,29848,126.047,17.268,69,169,198,521,460,90,192
10,29848,124.903,17.264,68,166,198,521,460,90,192
11,29848,124.880,17.260,67,165,198,521,460,90,192
12,29848,123.823,17.221,68,164,198,521,460,90,192
13,29848,122.628,16.966,67,162,198,521,460,90,192
14,29848,121.039,16.691,66,162,198,521,460,90,192
15,29848,119.430,16.448,63,159,198,521,460,90,192
16,29848,117.713,16.100,63,159,198,521,460,90,192
17,29848,116.561,15.743,62,155,198,521,460,90,192
18,29848,116.553,15.753,62,155,198,521,460,90,192
19,29848,115.146,15.512,62,152,198,521,460,90,192
20,29848,114.143,15.493,61,147,198,521,460,90,192
21,29848,113.455,15.571,59,145,198,521,460,90,192
22,29848,112.335,15.844,59,143,198,521,460,90,192
23,29848,114.110,16.835,62,153,198,521,460,90,192
24,29848,123.729,19.161,64,165,198,521,460,90,192
25,29848,129.951,19.694,64,174,198,521,460,90,192
26,29848,129.961,19.697,64,174,198,521,460,90,192
27,29848,134.023,19.744,74,177,198,521,460,90,192
28,29848,135.331,19.720,74,179,198,521,460,90,192
29,29848,135.621,19.620,76,179,198,521,460,90,192
30,29848,133.611,19.083,75,177,198,521,460,90,192
31,29848,132.715,18.853,74,175,198,521,460,90,192
32,29848,132.073,18.759,73,175,198,521,460,90,192
33,29848,131.227,18.737,71,175,198,521,460,90,192
34,29848,131.219,18.732,71,175,198,521,460,90,192
35,29848,130.444,18.519,70,174,198,521,460,90,192
36,29848,129.444,18.499,69,173,198,521,460,90,192
37,29848,128.341,18.551,68,173,198,521,460,90,192
38,29848,127.812,18.411,68,173,198,521,460,90,192
39,29848,126.785,18.204,68,170,198,521,460,90,192
40,29848,125.132,18.393,64,169,198,521,460,90,192
41,29848,123.853,18.220,63,168,198,521,460,90,192
42,29848,123.858,18.221,62,168,198,521,460,90,192
43,29848,123.093,17.934,63,166,198,521,460,90,192
44,29848,121.922,17.705,63,163,198,521,460,90,192
45,29848,120.772,17.534,62,161,198,521,460,90,192
46,29848,119.050,17.462,61,160,198,521,460,90,192
47,29848,117.663,17.043,60,156,198,521,460,90,192
48,29848,116.424,16.920,61,156,198,521,460,90,192
49,29848,115.146,16.651,60,156,198,521,460,90,192
50,29848,115.155,16.648,60,156,198,521,460,90,192
51,29848,113.923,16.508,59,155,198,521,460,90,192
52,29848,112.765,16.530,57,152,198,521,460,90,192
53,29848,111.461,16.343,58,152,198,521,460,90,192
54,29848,110.014,16.751,57,148,198,521,460,90,192
55,29848,108.319,17.604,55,147,198,521,460,90,192
56,29848,109.685,19.316,51,155,198,521,460,90,192
57,29848,115.349,20.639,53,164,198,521,460,90,192
58,29848,115.350,20.642,53,164,198,521,460,90,192
59,29848,120.026,21.071,58,166,198,521,460,90,192
60,29848,120.996,20.790,59,167,198,521,460,90,192
61,29848,120.818,20.705,59,165,198,521,460,90,192
62,29848,118.812,20.064,59,164,198,521,460,90,192
63,29848,116.014,18.803,58,158,198,521,460,90,192
64,29848,115.422,18.754,59,159,198,521,460,90,192
65,29848,114.820,18.746,59,157,198,521,460,90,192
66,29848,114.821,18.746,59,157,198,521,460,90,192
67,29848,114.230,18.743,57,155,198,521,460,90,192
68,29848,113.639,18.672,57,153,198,521,460,90,192
69,29848,113.131,18.574,57,152,198,521,460,90,192
70,29848,112.644,18.529,56,152,198,521,460,90,192
71,29848,112.228,18.501,56,150,198,521,460,90,192
72,29848,111.805,18.266,56,150,198,521,460,90,192
73,29848,111.081,18.070,55,148,198,521,460,90,192
74,29848,111.082,18.068,54,148,198,521,460,90,192
75,29848,110.381,17.859,53,147,198,521,460,90,192
76,29848,109.520,17.537,54,146,198,521,460,90,192
77,29848,108.637,17.302,52,143,198,521,460,90,192
78,29848,107.820,17.217,52,141,198,521,460,90,192
79,29848,106.650,16.821,52,139,198,521,460,90,192
80,29848,105.580,16.740,50,139,198,521,460,90,192
81,29848,104.758,16.645,50,137,198,521,460,90,192
82,29848,104.774,16.640,50,137,198,521,460,90,192
83,29848,103.950,16.648,51,137,198,521,460,90,192
84,29848,103.338,16.632,50,135,198,521,460,90,192
85,29848,103.046,16.656,50,134,198,521,460,90,192
86,29848,103.314,16.981,51,134,198,521,460,90,192
87,29848,104.538,17.778,51,137,198,521,460,90,192
88,29848,104.534,17.782,51,137,198,521,460,90,192
89,29848,113.099,20.267,53,157,198,521,460,90,192
90,29848,113.098,20.267,53,157,198,521,460,90,192
91,29848,120.899,21.017,56,169,198,521,460,90,192
92,29848,125.346,21.171,59,173,198,521,460,90,192
93,29848,127.430,21.169,61,173,198,521,460,90,192
94,29848,128.232,20.971,61,173,198,521,460,90,192
95,29848,126.776,19.947,63,173,198,521,460,90,192
96,29848,125.420,19.260,63,169,198,521,460,90,192
97,29848,125.197,19.011,63,169,198,521,460,90,192
98,29848,125.195,19.001,63,169,198,521,460,90,192
99,29848,124.910,18.974,62,170,198,521,460,90,192
100,29848,124.873,18.865,62,170,198,521,460,90,192
101,29848,124.863,18.782,62,171,198,521,460,90,192
102,29848,125.033,18.743,62,170,198,521,460,90,192
103,29848,124.889,18.976,62,169,198,521,460,90,192
104,29848,124.810,18.922,63,168,198,521,460,90,192
105,29848,124.213,18.801,62,168,198,521,460,90,192
106,29848,124.212,18.800,62,168,198,521,460,90,192
107,29848,123.035,18.874,61,167,198,521,460,90,192
108,29848,122.121,18.827,59,166,198,521,460,90,192
109,29848,121.246,18.718,58,164,198,521,460,90,192
110,29848,120.164,18.403,57,161,198,521,460,90,192
111,29848,118.531,18.280,58,161,198,521,460,90,192
112,29848,116.870,17.948,57,159,198,521,460,90,192
113,29848,116.870,17.948,57,159,198,521,460,90,192
114,29848,115.537,17.655,56,156,198,521,460,90,192
115,29848,114.646,17.274,58,153,198,521,460,90,192
116,29848,113.350,17.278,56,150,198,521,460,90,192
117,29848,112.285,16.924,57,143,198,521,460,90,192
118,29848,111.811,16.672,56,141,198,521,460,90,192
119,29848,111.807,16.873,56,143,198,521,460,90,192
120,29848,114.263,18.180,56,152,198,521,460,90,192
121,29848,114.273,18.174,56,152,198,521,460,90,192
122,29848,123.272,20.965,58,164,198,521,460,90,192
123,29848,130.162,21.788,63,176,198,521,460,90,192
124,29848,134.171,21.397,65,177,198,521,460,90,192
125,29848,135.843,21.172,68,181,198,521,460,90,192
126,29848,136.270,20.881,67,178,198,521,460,90,192
127,29848,134.710,20.324,67,178,198,521,460,90,192
128,29848,133.776,19.732,67,177,198,521,460,90,192
129,29848,133.770,19.732,67,177,198,521,460,90,192
130,29848,133.359,19.762,66,177,198,521,460,90,192
131,29848,132.487,19.912,67,177,198,521,460,90,192
132,29848,131.785,19.727,67,175,198,521,460,90,192
133,29848,131.112,19.803,64,174,198,521,460,90,192
134,29848,130.613,19.703,64,175,198,521,460,90,192
135,29848,129.949,19.829,62,174,198,521,460,90,192
136,29848,129.219,19.794,61,174,198,521,460,90,192
137,29848,129.215,19.788,61,174,198,521,460,90,192
138,29848,128.429,19.449,62,171,198,521,460,90,192
139,29848,127.229,19.170,62,170,198,521,460,90,192
140,29848,125.823,18.769,59,168,198,521,460,90,192
141,29848,124.418,18.437,61,166,198,521,460,90,192
142,29848,123.139,18.292,61,163,198,521,460,90,192
143,29848,121.847,17.946,59,161,198,521,460,90,192
144,29848,120.169,17.587,59,159,198,521,460,90,192
145,29848,120.168,17.588,59,159,198,521,460,90,192
146,29848,118.517,17.415,58,159,198,521,460,90,192
147,29848,117.261,17.145,59,156,198,521,460,90,192
148,29848,116.031,16.951,55,156,198,521,460,90,192
149,29848,115.298,16.982,55,153,198,521,460,90,192
150,29848,114.815,16.998,56,146,198,521,460,90,192
151,29848,114.375,17.333,57,147,198,521,460,90,192
152,29848,117.142,19.087,57,157,198,521,460,90,192
153,29848,117.135,19.088,57,157,198,521,460,90,192
154,29848,127.136,22.167,58,174,198,521,460,90,192
155,29848,134.357,22.541,63,181,198,521,460,90,192
156,29848,137.610,22.715,64,180,198,521,460,90,192
157,29848,138.793,22.520,65,182,198,521,460,90,192
158,29848,138.496,22.103,67,183,198,521,460,90,192
159,29848,136.010,21.004,68,181,198,521,460,90,192
160,29848,135.057,20.594,68,180,198,521,460,90,192
161,29848,135.055,20.592,68,180,198,521,460,90,192
162,29848,134.475,20.502,66,180,198,521,460,90,192
163,29848,133.710,20.225,65,179,198,521,460,90,192
164,29848,132.970,20.106,64,178,198,521,460,90,192
165,29848,132.294,20.044,65,177,198,521,460,90,192
166,29848,131.817,20.088,64,175,198,521,460,90,192
167,29848,131.324,20.090,63,175,198,521,460,90,192
168,29848,130.540,19.946,63,175,198,521,460,90,192
169,29848,130.540,19.953,63,175,198,521,460,90,192
170,29848,129.356,19.661,59,173,198,521,460,90,192
171,29848,128.230,19.342,57,170,198,521,460,90,192
172,29848,126.814,18.784,58,169,198,521,460,90,192
173,29848,125.499,18.503,57,162,198,521,460,90,192
174,29848,124.039,18.363,56,163,198,521,460,90,192
175,29848,122.381,17.851,55,161,198,521,460,90,192
176,29848,120.611,17.586,56,157,198,521,460,90,192
177,29848,120.606,17.589,56,157,198,521,460,90,192
178,29848,119.178,17.360,55,158,198,521,460,90,192
179,29848,118.340,17.252,55,155,198,521,460,90,192
180,29848,117.387,17.450,56,157,198,521,460,90,192
181,29848,116.780,17.447,56,157,198,521,460,90,192
182,29848,117.022,17.937,57,157,198,521,460,90,192
183,29848,117.565,18.741,58,157,198,521,460,90,192
184,29848,120.060,20.261,57,159,198,521,460,90,192
185,29848,120.060,20.262,57,159,198,521,460,90,192
186,29848,128.686,22.589,56,177,198,521,460,90,192
187,29848,136.346,23.221,59,180,198,521,460,90,192
188,29848,139.580,23.326,61,182,198,521,460,90,192
189,29848,140.964,23.294,62,183,198,521,460,90,192
190,29848,141.124,22.988,63,182,198,521,460,90,192
191,29848,138.425,21.611,63,182,198,521,460,90,192
192,29848,136.737,20.753,64,181,198,521,460,90,192
193,29848,136.739,20.755,64,181,198,521,460,90,192
194,29848,136.140,20.561,64,180,198,521,460,90,192
