 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,108.630,27.569,0,153,198,521,460,90,192
2,29848,107.857,27.491,0,156,198,521,460,90,192
3,29848,107.178,27.268,0,156,198,521,460,90,192
4,29848,106.648,27.267,0,155,198,521,460,90,192
5,29848,107.580,28.139,0,161,198,521,460,90,192
6,29848,111.588,30.381,0,166,198,521,460,90,192
7,29848,116.991,32.633,0,172,198,521,460,90,192
8,29848,122.044,34.222,0,179,198,521,460,90,192
9,29848,125.563,34.971,0,183,198,521,460,90,192
10,29848,127.168,35.281,0,183,198,521,460,90,192
11,29848,127.705,35.491,0,183,198,521,460,90,192
12,29848,128.491,35.546,0,184,198,521,460,90,192
13,29848,129.066,35.399,0,184,198,521,460,90,192
14,29848,129.100,35.377,0,184,198,521,460,90,192
15,29848,129.109,35.375,0,184,198,521,460,90,192
16,29848,128.890,35.265,0,183,198,521,460,90,192
17,29848,128.448,35.196,0,183,198,521,460,90,192
18,29848,128.083,35.123,0,184,198,521,460,90,192
19,29848,127.335,35.032,0,184,198,521,460,90,192
20,29848,126.620,34.821,0,184,198,521,460,90,192
21,29848,126.370,34.801,0,184,198,521,460,90,192
22,29848,126.012,34.622,0,184,198,521,460,90,192
23,29848,125.198,34.452,0,183,198,521,460,90,192
24,29848,124.559,34.323,0,182,198,521,460,90,192
25,29848,124.085,34.155,0,181,198,521,460,90,192
26,29848,123.183,33.973,0,180,198,521,460,90,192
27,29848,122.268,33.881,0,178,198,521,460,90,192
28,29848,121.598,33.749,0,178,198,521,460,90,192
29,29848,120.962,33.456,0,176,198,521,460,90,192
30,29848,120.962,33.456,0,176,198,521,460,90,192
31,29848,119.958,33.093,0,175,198,521,460,90,192
32,29848,119.031,32.640,0,175,198,521,460,90,192
33,29848,117.974,32.161,0,173,198,521,460,90,192
34,29848,117.443,31.660,0,170,198,521,460,90,192
35,29848,116.825,31.188,0,170,198,521,460,90,192
36,29848,115.951,30.631,0,167,198,521,460,90,192
37,29848,114.915,30.171,0,165,198,521,460,90,192
38,29848,113.841,29.756,0,162,198,521,460,90,192
39,29848,113.076,29.457,0,161,198,521,460,90,192
40,29848,112.393,29.037,0,161,198,521,460,90,192
41,29848,111.905,28.746,0,158,198,521,460,90,192
42,29848,111.364,28.286,0,159,198,521,460,90,192
43,29848,110.887,27.924,0,156,198,521,460,90,192
44,29848,110.136,27.777,0,160,198,521,460,90,192
45,29848,110.143,27.775,0,160,198,521,460,90,192
46,29848,109.704,27.923,0,159,198,521,460,90,192
47,29848,111.493,29.381,0,164,198,521,460,90,192
48,29848,117.437,31.565,0,171,198,521,460,90,192
49,29848,123.692,33.524,0,178,198,521,460,90,192
50,29848,127.404,34.600,0,182,198,521,460,90,192
51,29848,128.977,35.144,0,183,198,521,460,90,192
52,29848,129.912,35.274,0,185,198,521,460,90,192
53,29848,130.218,35.443,0,184,198,521,460,90,192
54,29848,130.435,35.488,0,184,198,521,460,90,192
55,29848,130.489,35.478,0,184,198,521,460,90,192
56,29848,130.272,35.392,0,184,198,521,460,90,192
57,29848,129.891,35.261,0,184,198,521,460,90,192
58,29848,129.345,35.134,0,183,198,521,460,90,192
59,29848,129.195,35.106,0,183,198,521,460,90,192
60,29848,128.790,35.063,0,184,198,521,460,90,192
61,29848,128.630,35.097,0,184,198,521,460,90,192
62,29848,128.219,34.971,0,184,198,521,460,90,192
63,29848,127.595,34.770,0,183,198,521,460,90,192
64,29848,126.844,34.589,0,183,198,521,460,90,192
65,29848,126.537,34.530,0,183,198,521,460,90,192
66,29848,126.009,34.370,0,183,198,521,460,90,192
67,29848,125.394,34.230,0,181,198,521,460,90,192
68,29848,124.762,34.084,0,180,198,521,460,90,192
69,29848,124.182,33.823,0,179,198,521,460,90,192
70,29848,123.266,33.612,0,178,198,521,460,90,192
71,29848,122.723,33.453,0,177,198,521,460,90,192
72,29848,122.187,33.189,0,175,198,521,460,90,192
73,29848,121.376,32.798,0,174,198,521,460,90,192
74,29848,120.352,32.279,0,172,198,521,460,90,192
75,29848,119.467,31.736,0,170,198,521,460,90,192
76,29848,119.473,31.738,0,170,198,521,460,90,192
77,29848,118.655,31.147,0,169,198,521,460,90,192
78,29848,117.974,30.539,0,168,198,521,460,90,192
79,29848,117.577,30.200,0,165,198,521,460,90,192
80,29848,116.539,29.786,0,165,198,521,460,90,192
81,29848,115.651,29.436,0,161,198,521,460,90,192
82,29848,115.068,29.177,0,161,198,521,460,90,192
83,29848,114.321,28.932,0,161,198,521,460,90,192
84,29848,113.577,28.731,0,161,198,521,460,90,192
85,29848,113.048,28.333,0,160,198,521,460,90,192
86,29848,112.115,28.085,0,161,198,521,460,90,192
87,29848,111.709,28.334,0,164,198,521,460,90,192
88,29848,114.457,30.270,0,169,198,521,460,90,192
89,29848,120.023,32.291,0,174,198,521,460,90,192
90,29848,125.329,33.829,0,179,198,521,460,90,192
91,29848,128.489,35.070,0,184,198,521,460,90,192
92,29848,128.487,35.068,0,184,198,521,460,90,192
93,29848,130.257,35.355,0,183,198,521,460,90,192
94,29848,131.191,35.401,0,183,198,521,460,90,192
95,29848,131.816,35.568,0,183,198,521,460,90,192
96,29848,132.107,35.639,0,183,198,521,460,90,192
97,29848,132.140,35.654,0,184,198,521,460,90,192
98,29848,132.007,35.496,0,184,198,521,460,90,192
99,29848,131.676,35.388,0,184,198,521,460,90,192
100,29848,131.201,35.297,0,183,198,521,460,90,192
101,29848,130.561,35.089,0,183,198,521,460,90,192
102,29848,130.446,35.098,0,183,198,521,460,90,192
103,29848,130.052,34.961,0,183,198,521,460,90,192
104,29848,129.728,34.853,0,183,198,521,460,90,192
