 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,120.704,28.552,46,178,198,521,460,90,192
2,29848,123.214,30.109,47,182,198,521,460,90,192
3,29848,124.550,30.535,46,183,198,521,460,90,192
4,29848,125.490,30.466,43,183,198,521,460,90,192
5,29848,125.491,30.468,43,183,198,521,460,90,192
6,29848,130.741,31.734,45,186,198,521,460,90,192
7,29848,138.988,33.548,48,187,198,521,460,90,192
8,29848,144.118,34.037,49,209,198,521,460,90,192
9,29848,146.085,34.645,52,215,198,521,460,90,192
10,29848,146.825,33.970,53,214,198,521,460,90,192
11,29848,142.713,32.820,52,203,198,521,460,90,192
12,29848,139.976,33.048,49,195,198,521,460,90,192
13,29848,138.200,32.701,49,187,198,521,460,90,192
14,29848,136.124,32.415,49,187,198,521,460,90,192
15,29848,134.348,32.081,48,187,198,521,460,90,192
16,29848,133.261,31.196,48,187,198,521,460,90,192
17,29848,130.647,30.587,49,187,198,521,460,90,192
18,29848,128.976,29.872,48,186,198,521,460,90,192
19,29848,128.981,29.869,48,186,198,521,460,90,192
20,29848,127.638,29.358,47,185,198,521,460,90,192
21,29848,125.647,29.009,47,185,198,521,460,90,192
22,29848,124.243,29.013,47,183,198,521,460,90,192
23,29848,122.895,28.712,47,184,198,521,460,90,192
24,29848,122.424,28.591,50,183,198,521,460,90,192
25,29848,121.689,28.905,47,183,198,521,460,90,192
26,29848,121.814,29.044,46,184,198,521,460,90,192
27,29848,123.398,29.771,46,185,198,521,460,90,192
28,29848,124.065,30.478,46,185,198,521,460,90,192
29,29848,125.994,30.920,45,185,198,521,460,90,192
30,29848,131.938,31.646,48,186,198,521,460,90,192
31,29848,139.545,33.127,49,188,198,521,460,90,192
32,29848,145.514,33.726,50,209,198,521,460,90,192
33,29848,145.524,33.719,50,208,198,521,460,90,192
34,29848,148.854,33.798,52,220,198,521,460,90,192
35,29848,147.828,33.368,53,216,198,521,460,90,192
36,29848,142.915,32.561,54,201,198,521,460,90,192
37,29848,141.002,32.361,53,193,198,521,460,90,192
38,29848,138.834,32.136,52,189,198,521,460,90,192
39,29848,136.578,32.088,49,186,198,521,460,90,192
40,29848,134.758,31.814,49,186,198,521,460,90,192
41,29848,132.529,31.176,50,186,198,521,460,90,192
42,29848,130.257,30.597,48,187,198,521,460,90,192
43,29848,128.766,30.058,48,185,198,521,460,90,192
44,29848,127.538,29.748,47,185,198,521,460,90,192
45,29848,125.655,29.592,47,184,198,521,460,90,192
46,29848,124.016,29.598,47,184,198,521,460,90,192
47,29848,123.326,29.682,42,185,198,521,460,90,192
48,29848,123.337,29.673,42,185,198,521,460,90,192
49,29848,123.251,29.755,44,181,198,521,460,90,192
50,29848,122.981,29.846,45,182,198,521,460,90,192
51,29848,123.964,30.657,45,182,198,521,460,90,192
52,29848,127.373,32.043,45,185,198,521,460,90,192
53,29848,128.653,32.517,47,187,198,521,460,90,192
54,29848,132.589,32.350,49,187,198,521,460,90,192
55,29848,139.138,32.426,50,187,198,521,460,90,192
56,29848,144.890,33.085,54,194,198,521,460,90,192
57,29848,149.069,33.284,55,214,198,521,460,90,192
58,29848,151.285,32.735,55,218,198,521,460,90,192
59,29848,149.437,32.681,56,215,198,521,460,90,192
60,29848,146.819,32.985,55,209,198,521,460,90,192
61,29848,144.412,33.050,54,202,198,521,460,90,192
62,29848,144.410,33.056,53,202,198,521,460,90,192
63,29848,142.684,33.041,53,200,198,521,460,90,192
64,29848,140.960,32.879,53,192,198,521,460,90,192
65,29848,138.787,32.731,52,188,198,521,460,90,192
66,29848,137.365,32.414,49,187,198,521,460,90,192
67,29848,135.749,32.165,50,187,198,521,460,90,192
68,29848,133.839,32.129,54,186,198,521,460,90,192
69,29848,132.930,31.981,55,186,198,521,460,90,192
70,29848,131.719,31.583,52,186,198,521,460,90,192
71,29848,130.114,31.366,50,185,198,521,460,90,192
72,29848,128.544,31.260,49,185,198,521,460,90,192
73,29848,127.154,30.952,48,184,198,521,460,90,192
74,29848,126.949,30.807,50,185,198,521,460,90,192
75,29848,127.148,30.753,50,185,198,521,460,90,192
76,29848,127.140,30.757,50,185,198,521,460,90,192
77,29848,127.803,31.159,49,186,198,521,460,90,192
78,29848,129.311,31.524,49,186,198,521,460,90,192
79,29848,133.199,31.776,50,187,198,521,460,90,192
80,29848,139.314,31.646,53,187,198,521,460,90,192
81,29848,146.876,31.289,53,187,198,521,460,90,192
82,29848,151.122,31.385,55,211,198,521,460,90,192
83,29848,152.930,31.602,55,216,198,521,460,90,192
84,29848,153.122,31.292,56,218,198,521,460,90,192
85,29848,151.378,30.923,60,214,198,521,460,90,192
86,29848,148.739,31.510,58,209,198,521,460,90,192
87,29848,146.781,31.633,58,202,198,521,460,90,192
88,29848,145.030,31.646,52,199,198,521,460,90,192
89,29848,143.209,31.679,51,197,198,521,460,90,192
90,29848,143.222,31.675,51,197,198,521,460,90,192
91,29848,141.236,31.528,49,187,198,521,460,90,192
92,29848,139.658,31.273,49,188,198,521,460,90,192
93,29848,138.587,30.942,49,187,198,521,460,90,192
94,29848,137.156,30.970,50,186,198,521,460,90,192
95,29848,135.942,30.812,50,187,198,521,460,90,192
96,29848,134.669,30.588,50,186,198,521,460,90,192
97,29848,133.377,30.556,50,186,198,521,460,90,192
98,29848,132.718,30.469,52,186,198,521,460,90,192
99,29848,131.901,30.472,52,186,198,521,460,90,192
100,29848,130.798,30.389,51,186,198,521,460,90,192
101,29848,132.217,31.000,53,186,198,521,460,90,192
102,29848,135.091,32.376,49,186,198,521,460,90,192
103,29848,135.821,32.474,49,186,198,521,460,90,192
104,29848,135.818,32.476,49,186,198,521,460,90,192
105,29848,137.139,32.215,49,187,198,521,460,90,192
106,29848,142.537,32.656,50,187,198,521,460,90,192
107,29848,148.482,33.418,52,207,198,521,460,90,192
108,29848,153.071,34.148,50,223,198,521,460,90,192
109,29848,154.350,34.351,52,228,198,521,460,90,192
110,29848,154.399,34.040,55,229,198,521,460,90,192
111,29848,152.251,32.629,56,222,198,521,460,90,192
112,29848,148.933,32.500,55,216,198,521,460,90,192
113,29848,146.397,32.365,50,211,198,521,460,90,192
114,29848,144.105,32.000,49,199,198,521,460,90,192
115,29848,141.885,31.573,48,190,198,521,460,90,192
116,29848,140.053,30.914,47,186,198,521,460,90,192
117,29848,137.770,30.584,47,187,198,521,460,90,192
118,29848,135.692,29.925,47,187,198,521,460,90,192
119,29848,135.679,29.935,47,187,198,521,460,90,192
120,29848,133.850,29.239,48,186,198,521,460,90,192
121,29848,131.251,28.469,48,184,198,521,460,90,192
122,29848,129.002,27.672,49,178,198,521,460,90,192
123,29848,126.770,27.030,46,177,198,521,460,90,192
124,29848,124.720,26.739,44,176,198,521,460,90,192
125,29848,123.396,26.605,45,176,198,521,460,90,192
126,29848,122.504,26.934,44,176,198,521,460,90,192
127,29848,122.824,27.232,47,177,198,521,460,90,192
128,29848,123.568,28.298,42,180,198,521,460,90,192
129,29848,125.325,29.428,43,182,198,521,460,90,192
130,29848,127.526,30.139,44,185,198,521,460,90,192
131,29848,129.332,30.647,44,185,198,521,460,90,192
132,29848,131.609,31.163,48,186,198,521,460,90,192
133,29848,131.606,31.156,47,186,198,521,460,90,192
134,29848,137.660,32.672,47,187,198,521,460,90,192
135,29848,144.792,33.371,48,197,198,521,460,90,192
136,29848,147.558,34.539,48,217,198,521,460,90,192
137,29848,148.482,34.536,48,219,198,521,460,90,192
138,29848,146.055,32.522,48,209,198,521,460,90,192
139,29848,143.113,32.001,48,197,198,521,460,90,192
140,29848,141.307,31.803,48,189,198,521,460,90,192
141,29848,139.397,31.418,49,188,198,521,460,90,192
142,29848,137.610,30.891,48,187,198,521,460,90,192
143,29848,135.829,30.602,49,186,198,521,460,90,192
144,29848,134.003,29.861,49,186,198,521,460,90,192
145,29848,132.738,29.056,49,185,198,521,460,90,192
146,29848,130.506,28.437,49,185,198,521,460,90,192
147,29848,130.511,28.434,49,185,198,521,460,90,192
148,29848,128.504,28.037,49,180,198,521,460,90,192
149,29848,127.284,27.775,49,181,198,521,460,90,192
150,29848,125.993,27.721,47,180,198,521,460,90,192
151,29848,125.595,27.702,48,177,198,521,460,90,192
152,29848,125.526,27.887,49,178,198,521,460,90,192
153,29848,126.875,29.263,43,181,198,521,460,90,192
