 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,74.117,15.457,49,107,198,521,460,90,192
2,29848,76.509,16.750,49,114,198,521,460,90,192
3,29848,77.811,17.787,49,120,198,521,460,90,192
4,29848,78.248,18.049,47,123,198,521,460,90,192
5,29848,78.247,18.024,48,123,198,521,460,90,192
6,29848,78.254,18.031,48,122,198,521,460,90,192
7,29848,77.873,18.001,48,124,198,521,460,90,192
8,29848,78.191,17.977,47,125,198,521,460,90,192
9,29848,78.223,18.056,47,125,198,521,460,90,192
10,29848,78.031,17.990,48,126,198,521,460,90,192
11,29848,77.788,17.807,47,121,198,521,460,90,192
12,29848,77.378,17.672,47,121,198,521,460,90,192
13,29848,77.379,17.666,47,121,198,521,460,90,192
14,29848,77.272,17.682,47,119,198,521,460,90,192
15,29848,76.542,17.396,46,116,198,521,460,90,192
16,29848,76.105,17.315,46,115,198,521,460,90,192
17,29848,75.619,17.335,47,116,198,521,460,90,192
18,29848,75.033,17.203,48,114,198,521,460,90,192
19,29848,74.596,17.142,48,114,198,521,460,90,192
20,29848,73.884,16.998,47,112,198,521,460,90,192
21,29848,73.879,16.991,47,110,198,521,460,90,192
22,29848,73.226,16.887,47,111,198,521,460,90,192
23,29848,72.655,16.721,47,110,198,521,460,90,192
24,29848,72.060,16.618,46,110,198,521,460,90,192
25,29848,71.366,16.401,45,110,198,521,460,90,192
26,29848,70.772,16.146,46,108,198,521,460,90,192
27,29848,70.487,15.872,45,107,198,521,460,90,192
28,29848,70.338,15.627,44,104,198,521,460,90,192
29,29848,70.341,15.622,44,104,198,521,460,90,192
30,29848,70.594,15.311,45,104,198,521,460,90,192
31,29848,70.859,15.263,45,104,198,521,460,90,192
32,29848,71.322,15.127,45,104,198,521,460,90,192
33,29848,72.111,15.308,45,104,198,521,460,90,192
34,29848,73.703,15.695,46,108,198,521,460,90,192
35,29848,75.360,16.750,48,114,198,521,460,90,192
36,29848,75.354,16.740,48,114,198,521,460,90,192
37,29848,76.578,17.658,48,115,198,521,460,90,192
38,29848,77.547,18.235,47,117,198,521,460,90,192
39,29848,77.817,18.263,47,121,198,521,460,90,192
40,29848,77.852,18.314,47,120,198,521,460,90,192
41,29848,77.573,18.354,47,119,198,521,460,90,192
42,29848,77.408,18.483,47,119,198,521,460,90,192
43,29848,77.412,18.544,47,119,198,521,460,90,192
44,29848,77.416,18.539,47,119,198,521,460,90,192
45,29848,77.071,18.332,48,118,198,521,460,90,192
46,29848,76.834,18.089,48,118,198,521,460,90,192
47,29848,76.471,18.003,47,116,198,521,460,90,192
48,29848,76.175,17.953,48,116,198,521,460,90,192
49,29848,75.842,17.948,48,115,198,521,460,90,192
