 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,99.572,29.172,27,169,198,521,460,90,192
2,29848,99.571,29.172,27,169,198,521,460,90,192
3,29848,103.193,30.615,28,173,198,521,460,90,192
4,29848,104.703,31.361,30,178,198,521,460,90,192
5,29848,105.817,31.058,32,174,198,521,460,90,192
6,29848,103.986,30.041,32,172,198,521,460,90,192
7,29848,100.926,29.388,26,171,198,521,460,90,192
8,29848,100.027,28.737,27,170,198,521,460,90,192
9,29848,98.770,28.019,29,168,198,521,460,90,192
10,29848,96.508,27.049,27,167,198,521,460,90,192
11,29848,94.695,25.813,27,164,198,521,460,90,192
12,29848,92.707,24.898,26,159,198,521,460,90,192
13,29848,90.273,23.440,26,152,198,521,460,90,192
14,29848,88.116,21.825,25,146,198,521,460,90,192
15,29848,85.925,20.550,24,142,198,521,460,90,192
16,29848,85.906,20.560,25,142,198,521,460,90,192
17,29848,83.530,19.598,26,136,198,521,460,90,192
18,29848,80.978,18.765,26,125,198,521,460,90,192
19,29848,78.791,17.941,27,124,198,521,460,90,192
20,29848,76.728,17.248,25,122,198,521,460,90,192
21,29848,75.160,16.941,25,116,198,521,460,90,192
22,29848,74.109,16.639,26,113,198,521,460,90,192
23,29848,73.373,16.571,26,105,198,521,460,90,192
24,29848,73.712,17.398,25,107,198,521,460,90,192
25,29848,77.033,20.391,22,123,198,521,460,90,192
26,29848,87.219,25.553,25,160,198,521,460,90,192
27,29848,94.564,26.727,28,162,198,521,460,90,192
28,29848,99.617,28.454,29,165,198,521,460,90,192
29,29848,101.903,29.634,27,172,198,521,460,90,192
30,29848,101.915,29.625,27,172,198,521,460,90,192
31,29848,102.958,30.259,28,170,198,521,460,90,192
32,29848,102.286,29.708,29,170,198,521,460,90,192
33,29848,99.276,28.920,27,168,198,521,460,90,192
34,29848,98.103,28.570,30,168,198,521,460,90,192
35,29848,96.806,27.108,30,165,198,521,460,90,192
36,29848,95.384,25.584,30,164,198,521,460,90,192
37,29848,93.576,25.040,27,158,198,521,460,90,192
38,29848,91.949,24.236,28,154,198,521,460,90,192
39,29848,90.030,23.162,26,154,198,521,460,90,192
40,29848,87.791,21.966,27,149,198,521,460,90,192
41,29848,85.783,20.555,25,143,198,521,460,90,192
42,29848,83.215,19.764,28,136,198,521,460,90,192
43,29848,80.813,19.054,25,130,198,521,460,90,192
44,29848,78.741,18.296,25,124,198,521,460,90,192
45,29848,78.717,18.301,25,124,198,521,460,90,192
46,29848,77.027,17.616,27,119,198,521,460,90,192
47,29848,75.449,17.192,28,121,198,521,460,90,192
48,29848,74.124,16.737,28,115,198,521,460,90,192
49,29848,73.626,16.658,29,113,198,521,460,90,192
50,29848,73.520,17.401,28,111,198,521,460,90,192
51,29848,74.228,18.911,25,115,198,521,460,90,192
52,29848,81.772,23.800,24,156,198,521,460,90,192
53,29848,88.462,24.621,25,156,198,521,460,90,192
54,29848,92.728,26.579,24,162,198,521,460,90,192
55,29848,95.534,28.064,30,167,198,521,460,90,192
56,29848,96.545,28.745,28,166,198,521,460,90,192
57,29848,99.608,29.787,27,167,198,521,460,90,192
58,29848,98.393,28.984,27,166,198,521,460,90,192
59,29848,98.413,28.984,27,166,198,521,460,90,192
60,29848,99.145,28.148,29,167,198,521,460,90,192
61,29848,97.948,27.336,31,166,198,521,460,90,192
62,29848,96.948,26.633,29,166,198,521,460,90,192
63,29848,95.603,25.907,27,165,198,521,460,90,192
64,29848,93.869,25.298,29,163,198,521,460,90,192
65,29848,92.416,24.690,29,158,198,521,460,90,192
66,29848,90.580,23.692,27,154,198,521,460,90,192
67,29848,88.296,22.688,27,152,198,521,460,90,192
68,29848,86.159,21.787,28,145,198,521,460,90,192
69,29848,83.710,20.955,28,136,198,521,460,90,192
70,29848,81.510,19.987,28,131,198,521,460,90,192
71,29848,79.897,19.173,29,130,198,521,460,90,192
72,29848,77.502,19.031,27,129,198,521,460,90,192
73,29848,77.521,19.035,27,129,198,521,460,90,192
74,29848,75.904,18.581,28,127,198,521,460,90,192
75,29848,74.653,18.188,29,120,198,521,460,90,192
76,29848,74.058,18.147,29,119,198,521,460,90,192
77,29848,74.380,18.987,26,121,198,521,460,90,192
78,29848,76.044,20.745,25,124,198,521,460,90,192
79,29848,83.265,25.264,28,152,198,521,460,90,192
80,29848,91.165,27.461,30,165,198,521,460,90,192
81,29848,96.238,29.510,28,164,198,521,460,90,192
82,29848,98.621,30.670,29,170,198,521,460,90,192
83,29848,100.134,31.049,30,169,198,521,460,90,192
84,29848,100.707,31.027,30,170,198,521,460,90,192
85,29848,98.688,29.775,30,170,198,521,460,90,192
86,29848,96.887,28.551,30,169,198,521,460,90,192
87,29848,96.881,28.557,30,169,198,521,460,90,192
88,29848,95.785,27.922,31,165,198,521,460,90,192
89,29848,94.644,27.422,28,166,198,521,460,90,192
90,29848,93.349,26.873,30,163,198,521,460,90,192
91,29848,92.251,26.222,29,163,198,521,460,90,192
92,29848,90.714,25.559,27,154,198,521,460,90,192
93,29848,88.745,24.754,26,152,198,521,460,90,192
94,29848,87.188,23.986,27,149,198,521,460,90,192
95,29848,85.080,22.798,27,145,198,521,460,90,192
96,29848,82.433,21.765,28,136,198,521,460,90,192
97,29848,80.608,20.716,29,132,198,521,460,90,192
98,29848,78.953,19.871,29,129,198,521,460,90,192
99,29848,77.213,19.456,26,128,198,521,460,90,192
100,29848,75.715,18.931,26,123,198,521,460,90,192
101,29848,75.719,18.928,26,123,198,521,460,90,192
102,29848,74.512,18.815,25,123,198,521,460,90,192
103,29848,73.981,18.574,25,117,198,521,460,90,192
104,29848,73.989,19.177,26,118,198,521,460,90,192
105,29848,74.966,20.177,27,123,198,521,460,90,192
106,29848,80.267,24.335,27,147,198,521,460,90,192
107,29848,87.703,26.631,29,155,198,521,460,90,192
108,29848,93.392,28.468,28,161,198,521,460,90,192
109,29848,96.215,29.700,29,167,198,521,460,90,192
110,29848,97.380,30.323,30,166,198,521,460,90,192
111,29848,97.613,30.387,31,167,198,521,460,90,192
112,29848,96.497,29.550,31,167,198,521,460,90,192
113,29848,94.870,28.794,29,165,198,521,460,90,192
114,29848,93.579,27.912,29,169,198,521,460,90,192
115,29848,92.707,27.718,27,167,198,521,460,90,192
116,29848,92.697,27.720,27,167,198,521,460,90,192
117,29848,91.524,27.078,27,166,198,521,460,90,192
118,29848,90.647,26.473,27,163,198,521,460,90,192
119,29848,89.407,25.899,27,162,198,521,460,90,192
120,29848,88.000,25.057,26,156,198,521,460,90,192
121,29848,86.359,24.343,26,144,198,521,460,90,192
122,29848,84.645,23.217,26,138,198,521,460,90,192
123,29848,83.224,22.134,26,140,198,521,460,90,192
124,29848,81.058,21.024,26,138,198,521,460,90,192
125,29848,79.641,20.201,26,135,198,521,460,90,192
126,29848,78.124,19.282,29,135,198,521,460,90,192
127,29848,76.973,18.671,28,126,198,521,460,90,192
128,29848,75.667,18.261,25,126,198,521,460,90,192
129,29848,74.614,18.142,25,126,198,521,460,90,192
130,29848,74.624,18.136,25,126,198,521,460,90,192
131,29848,74.311,18.314,25,119,198,521,460,90,192
132,29848,74.180,19.056,25,122,198,521,460,90,192
133,29848,74.934,20.080,26,129,198,521,460,90,192
134,29848,80.433,23.391,27,151,198,521,460,90,192
135,29848,86.838,25.098,28,156,198,521,460,90,192
136,29848,91.574,26.845,30,163,198,521,460,90,192
137,29848,94.008,28.177,27,168,198,521,460,90,192
138,29848,94.914,28.854,29,167,198,521,460,90,192
139,29848,95.079,28.784,29,168,198,521,460,90,192
140,29848,94.196,28.378,27,164,198,521,460,90,192
141,29848,91.999,27.488,29,161,198,521,460,90,192
142,29848,90.856,26.899,29,160,198,521,460,90,192
143,29848,89.932,26.717,27,163,198,521,460,90,192
144,29848,89.922,26.718,27,163,198,521,460,90,192
145,29848,88.591,26.010,27,157,198,521,460,90,192
146,29848,87.654,25.198,27,157,198,521,460,90,192
147,29848,86.734,24.639,28,156,198,521,460,90,192
148,29848,85.194,23.858,27,151,198,521,460,90,192
149,29848,83.880,23.242,28,147,198,521,460,90,192
150,29848,82.713,22.309,29,143,198,521,460,90,192
151,29848,81.302,21.325,28,137,198,521,460,90,192
152,29848,79.379,20.232,32,132,198,521,460,90,192
153,29848,78.364,19.455,31,128,198,521,460,90,192
154,29848,77.074,19.021,29,133,198,521,460,90,192
155,29848,75.182,18.585,29,141,198,521,460,90,192
156,29848,74.271,18.203,27,134,198,521,460,90,192
157,29848,73.536,17.963,27,131,198,521,460,90,192
158,29848,73.525,17.967,27,131,198,521,460,90,192
159,29848,73.080,18.333,26,127,198,521,460,90,192
160,29848,73.268,18.889,26,121,198,521,460,90,192
161,29848,74.954,20.435,24,141,198,521,460,90,192
162,29848,81.299,23.004,29,146,198,521,460,90,192
163,29848,88.037,25.142,28,157,198,521,460,90,192
164,29848,91.613,26.683,30,165,198,521,460,90,192
165,29848,93.762,27.352,31,168,198,521,460,90,192
166,29848,94.673,27.820,31,167,198,521,460,90,192
167,29848,94.614,27.893,31,165,198,521,460,90,192
168,29848,93.920,26.886,32,162,198,521,460,90,192
169,29848,92.887,25.946,29,162,198,521,460,90,192
170,29848,91.419,25.515,29,160,198,521,460,90,192
171,29848,89.754,25.092,29,163,198,521,460,90,192
172,29848,89.750,25.098,29,163,198,521,460,90,192
173,29848,89.719,24.498,29,162,198,521,460,90,192
