 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,104.959,15.031,0,146,198,521,460,90,192
2,29848,104.944,15.025,0,146,198,521,460,90,192
3,29848,105.552,15.284,0,148,198,521,460,90,192
4,29848,106.229,15.388,0,153,198,521,460,90,192
5,29848,106.837,15.601,0,163,198,521,460,90,192
6,29848,107.695,15.776,0,162,198,521,460,90,192
7,29848,108.279,15.746,0,156,198,521,460,90,192
8,29848,109.114,15.992,1,155,198,521,460,90,192
9,29848,109.110,15.977,1,155,198,521,460,90,192
10,29848,109.665,16.079,0,155,198,521,460,90,192
11,29848,110.151,16.519,1,155,198,521,460,90,192
12,29848,110.620,16.867,1,154,198,521,460,90,192
13,29848,111.208,17.306,0,154,198,521,460,90,192
14,29848,111.821,17.116,0,154,198,521,460,90,192
15,29848,112.181,16.614,1,153,198,521,460,90,192
16,29848,113.003,15.961,1,152,198,521,460,90,192
17,29848,113.005,15.955,1,152,198,521,460,90,192
18,29848,113.956,15.579,1,151,198,521,460,90,192
19,29848,114.389,15.157,1,149,198,521,460,90,192
20,29848,114.483,14.655,1,149,198,521,460,90,192
21,29848,115.003,14.840,1,149,198,521,460,90,192
22,29848,115.515,14.762,1,150,198,521,460,90,192
23,29848,115.785,14.709,1,147,198,521,460,90,192
24,29848,115.998,14.488,1,150,198,521,460,90,192
25,29848,116.012,14.501,1,150,198,521,460,90,192
26,29848,116.203,14.538,1,152,198,521,460,90,192
27,29848,116.070,14.409,1,153,198,521,460,90,192
28,29848,116.472,14.526,0,150,198,521,460,90,192
29,29848,117.324,14.645,0,150,198,521,460,90,192
30,29848,117.270,14.610,0,151,198,521,460,90,192
31,29848,116.864,14.624,0,149,198,521,460,90,192
32,29848,116.872,14.626,0,149,198,521,460,90,192
33,29848,117.030,14.604,0,150,198,521,460,90,192
34,29848,116.743,14.364,0,146,198,521,460,90,192
35,29848,114.095,13.900,0,142,198,521,460,90,192
36,29848,110.823,13.262,0,141,198,521,460,90,192
37,29848,107.681,12.881,0,135,198,521,460,90,192
38,29848,105.185,12.452,0,136,198,521,460,90,192
39,29848,102.471,12.217,0,128,198,521,460,90,192
40,29848,102.542,12.213,0,128,198,521,460,90,192
41,29848,99.684,11.651,0,121,198,521,460,90,192
42,29848,96.663,11.665,0,120,198,521,460,90,192
43,29848,93.663,11.201,0,116,198,521,460,90,192
44,29848,91.028,10.903,0,112,198,521,460,90,192
45,29848,88.326,10.568,0,106,198,521,460,90,192
46,29848,85.660,10.625,0,103,198,521,460,90,192
47,29848,83.428,10.591,0,100,198,521,460,90,192
48,29848,83.436,10.588,0,100,198,521,460,90,192
49,29848,83.167,10.944,0,101,198,521,460,90,192
50,29848,89.661,12.417,0,113,198,521,460,90,192
51,29848,95.463,13.210,0,119,198,521,460,90,192
52,29848,96.921,13.292,0,119,198,521,460,90,192
53,29848,98.325,13.363,0,122,198,521,460,90,192
54,29848,99.434,13.226,0,125,198,521,460,90,192
55,29848,99.439,13.223,0,125,198,521,460,90,192
