 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,146.302,13.255,29,181,198,521,460,90,192
2,29848,146.158,13.152,29,181,198,521,460,90,192
3,29848,146.157,13.167,29,181,198,521,460,90,192
4,29848,145.748,13.037,29,182,198,521,460,90,192
5,29848,145.540,12.929,29,181,198,521,460,90,192
6,29848,145.206,12.705,29,182,198,521,460,90,192
7,29848,144.724,12.580,29,180,198,521,460,90,192
8,29848,144.722,12.574,29,180,198,521,460,90,192
9,29848,144.870,12.328,29,179,198,521,460,90,192
10,29848,144.396,12.109,29,178,198,521,460,90,192
11,29848,143.805,12.084,29,177,198,521,460,90,192
12,29848,143.804,12.095,29,177,198,521,460,90,192
13,29848,143.058,11.986,29,173,198,521,460,90,192
14,29848,142.776,11.643,29,174,198,521,460,90,192
15,29848,142.135,11.325,29,171,198,521,460,90,192
16,29848,140.872,11.026,29,170,198,521,460,90,192
17,29848,140.878,11.013,29,170,198,521,460,90,192
18,29848,140.143,10.591,29,171,198,521,460,90,192
19,29848,139.144,10.415,29,170,198,521,460,90,192
20,29848,137.873,10.385,29,167,198,521,460,90,192
21,29848,137.107,10.118,29,168,198,521,460,90,192
22,29848,137.109,10.119,29,168,198,521,460,90,192
23,29848,134.410,8.881,27,162,198,521,460,90,192
24,29848,131.394,7.820,25,157,198,521,460,90,192
25,29848,129.705,7.331,25,148,198,521,460,90,192
26,29848,128.851,7.337,25,153,198,521,460,90,192
27,29848,128.871,7.330,25,153,198,521,460,90,192
28,29848,129.806,7.671,25,150,198,521,460,90,192
29,29848,133.038,9.403,25,166,198,521,460,90,192
30,29848,137.367,11.207,24,177,198,521,460,90,192
31,29848,142.825,13.440,25,185,198,521,460,90,192
32,29848,142.827,13.432,25,185,198,521,460,90,192
33,29848,147.048,14.863,25,184,198,521,460,90,192
34,29848,149.685,14.950,25,189,198,521,460,90,192
35,29848,150.812,15.063,25,190,198,521,460,90,192
36,29848,150.792,15.059,25,190,198,521,460,90,192
37,29848,151.365,15.095,24,189,198,521,460,90,192
38,29848,151.630,14.941,25,189,198,521,460,90,192
39,29848,151.665,14.818,25,189,198,521,460,90,192
40,29848,151.868,14.908,25,188,198,521,460,90,192
41,29848,151.942,14.902,27,188,198,521,460,90,192
42,29848,151.929,15.028,27,188,198,521,460,90,192
43,29848,151.953,15.157,27,188,198,521,460,90,192
44,29848,150.983,15.334,27,188,198,521,460,90,192
45,29848,150.396,15.050,27,186,198,521,460,90,192
46,29848,150.400,15.051,27,186,198,521,460,90,192
47,29848,150.065,15.146,27,187,198,521,460,90,192
48,29848,149.751,14.889,27,187,198,521,460,90,192
49,29848,149.296,14.748,27,184,198,521,460,90,192
50,29848,148.720,14.442,27,185,198,521,460,90,192
51,29848,148.724,14.442,27,185,198,521,460,90,192
52,29848,148.626,14.360,27,185,198,521,460,90,192
53,29848,148.089,14.519,27,185,198,521,460,90,192
54,29848,147.888,14.678,27,185,198,521,460,90,192
55,29848,147.318,14.713,27,185,198,521,460,90,192
56,29848,147.327,14.715,27,185,198,521,460,90,192
57,29848,146.859,14.702,27,184,198,521,460,90,192
58,29848,146.562,14.627,27,184,198,521,460,90,192
59,29848,145.926,14.458,27,184,198,521,460,90,192
60,29848,145.925,14.461,27,184,198,521,460,90,192
61,29848,145.148,14.410,25,184,198,521,460,90,192
62,29848,144.278,14.371,25,182,198,521,460,90,192
63,29848,143.959,14.060,25,182,198,521,460,90,192
64,29848,143.362,14.007,25,184,198,521,460,90,192
65,29848,143.368,14.009,25,184,198,521,460,90,192
66,29848,143.065,13.997,25,182,198,521,460,90,192
67,29848,141.989,14.009,25,179,198,521,460,90,192
68,29848,141.471,13.744,25,179,198,521,460,90,192
69,29848,140.952,13.032,25,177,198,521,460,90,192
70,29848,140.958,13.027,25,177,198,521,460,90,192
71,29848,140.406,12.671,25,175,198,521,460,90,192
72,29848,139.433,12.317,25,175,198,521,460,90,192
73,29848,138.735,12.208,25,173,198,521,460,90,192
74,29848,137.852,12.008,25,170,198,521,460,90,192
75,29848,137.855,12.010,25,170,198,521,460,90,192
76,29848,136.763,11.797,25,169,198,521,460,90,192
77,29848,135.780,11.473,25,165,198,521,460,90,192
78,29848,134.351,10.937,25,162,198,521,460,90,192
79,29848,133.401,10.350,25,159,198,521,460,90,192
80,29848,133.404,10.350,25,159,198,521,460,90,192
81,29848,132.900,10.067,25,157,198,521,460,90,192
82,29848,132.599,9.266,25,156,198,521,460,90,192
83,29848,131.070,8.848,25,150,198,521,460,90,192
84,29848,131.061,8.844,25,150,198,521,460,90,192
85,29848,128.889,7.763,25,145,198,521,460,90,192
86,29848,127.929,7.596,25,143,198,521,460,90,192
87,29848,127.116,7.408,25,144,198,521,460,90,192
88,29848,128.921,7.857,25,156,198,521,460,90,192
89,29848,128.915,7.860,25,156,198,521,460,90,192
90,29848,134.226,10.942,25,168,198,521,460,90,192
91,29848,141.159,13.584,24,178,198,521,460,90,192
92,29848,146.959,15.082,24,185,198,521,460,90,192
93,29848,150.377,15.784,24,184,198,521,460,90,192
94,29848,150.369,15.781,24,184,198,521,460,90,192
95,29848,152.205,15.664,24,185,198,521,460,90,192
96,29848,153.326,15.649,24,185,198,521,460,90,192
97,29848,153.597,15.567,25,186,198,521,460,90,192
98,29848,153.954,15.555,25,186,198,521,460,90,192
99,29848,153.954,15.548,25,186,198,521,460,90,192
100,29848,154.155,15.342,25,187,198,521,460,90,192
101,29848,153.781,15.673,25,188,198,521,460,90,192
102,29848,153.815,15.741,25,188,198,521,460,90,192
103,29848,153.325,15.774,25,186,198,521,460,90,192
104,29848,153.305,15.774,25,186,198,521,460,90,192
105,29848,151.902,16.116,25,186,198,521,460,90,192
106,29848,150.291,16.070,25,185,198,521,460,90,192
107,29848,149.668,15.931,25,184,198,521,460,90,192
108,29848,149.663,15.928,25,184,198,521,460,90,192
109,29848,148.435,16.516,25,185,198,521,460,90,192
110,29848,148.382,15.955,25,184,198,521,460,90,192
111,29848,147.922,15.631,25,185,198,521,460,90,192
112,29848,147.194,15.735,25,184,198,521,460,90,192
113,29848,147.186,15.735,25,184,198,521,460,90,192
114,29848,146.806,15.354,25,185,198,521,460,90,192
115,29848,145.919,15.236,25,184,198,521,460,90,192
116,29848,145.691,15.350,25,184,198,521,460,90,192
117,29848,145.589,15.062,25,183,198,521,460,90,192
118,29848,145.594,15.066,25,183,198,521,460,90,192
119,29848,144.889,15.026,25,182,198,521,460,90,192
120,29848,144.423,14.896,25,181,198,521,460,90,192
121,29848,143.952,14.973,25,184,198,521,460,90,192
122,29848,142.903,14.865,25,183,198,521,460,90,192
