 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,139.118,17.576,0,165,198,521,460,90,192
2,29848,139.522,17.641,0,168,198,521,460,90,192
3,29848,139.706,17.793,0,167,198,521,460,90,192
4,29848,139.699,17.793,0,167,198,521,460,90,192
5,29848,139.708,17.850,0,168,198,521,460,90,192
6,29848,139.609,17.896,0,168,198,521,460,90,192
7,29848,139.317,17.856,0,170,198,521,460,90,192
8,29848,139.362,17.863,0,170,198,521,460,90,192
9,29848,139.360,17.856,0,170,198,521,460,90,192
10,29848,139.363,17.744,0,168,198,521,460,90,192
11,29848,139.155,17.638,0,167,198,521,460,90,192
12,29848,138.991,17.575,0,166,198,521,460,90,192
13,29848,138.751,17.467,0,166,198,521,460,90,192
14,29848,138.750,17.463,0,165,198,521,460,90,192
15,29848,137.840,17.221,0,165,198,521,460,90,192
16,29848,137.422,17.240,0,165,198,521,460,90,192
17,29848,136.988,17.135,0,164,198,521,460,90,192
18,29848,136.195,17.203,0,164,198,521,460,90,192
19,29848,136.185,17.199,0,163,198,521,460,90,192
20,29848,136.042,17.317,0,164,198,521,460,90,192
21,29848,135.105,17.133,0,164,198,521,460,90,192
22,29848,133.985,17.134,0,162,198,521,460,90,192
23,29848,132.700,17.012,0,161,198,521,460,90,192
24,29848,132.717,17.015,0,161,198,521,460,90,192
25,29848,133.043,17.025,0,161,198,521,460,90,192
26,29848,136.104,17.372,0,166,198,521,460,90,192
27,29848,137.326,17.630,0,166,198,521,460,90,192
28,29848,137.325,17.627,0,166,198,521,460,90,192
29,29848,138.172,17.690,0,168,198,521,460,90,192
30,29848,138.474,17.710,0,167,198,521,460,90,192
31,29848,138.601,17.789,0,168,198,521,460,90,192
32,29848,139.385,18.005,0,167,198,521,460,90,192
33,29848,139.394,18.003,0,167,198,521,460,90,192
34,29848,139.761,18.080,0,170,198,521,460,90,192
35,29848,140.061,18.048,0,169,198,521,460,90,192
36,29848,139.919,18.029,0,168,198,521,460,90,192
37,29848,139.915,17.954,0,169,198,521,460,90,192
38,29848,139.989,17.954,0,169,198,521,460,90,192
39,29848,139.941,17.889,0,169,198,521,460,90,192
40,29848,139.657,17.853,0,170,198,521,460,90,192
41,29848,139.099,17.620,0,167,198,521,460,90,192
42,29848,138.451,17.530,0,167,198,521,460,90,192
43,29848,138.456,17.528,0,167,198,521,460,90,192
44,29848,137.933,17.458,0,165,198,521,460,90,192
45,29848,136.945,17.418,0,165,198,521,460,90,192
46,29848,136.506,17.328,0,164,198,521,460,90,192
47,29848,136.512,17.328,0,164,198,521,460,90,192
48,29848,135.683,17.150,0,163,198,521,460,90,192
49,29848,134.965,17.201,0,161,198,521,460,90,192
50,29848,134.454,17.176,0,161,198,521,460,90,192
51,29848,133.745,17.112,0,160,198,521,460,90,192
52,29848,133.746,17.114,0,161,198,521,460,90,192
53,29848,133.677,17.145,0,159,198,521,460,90,192
54,29848,134.109,17.225,0,160,198,521,460,90,192
55,29848,137.490,17.489,0,164,198,521,460,90,192
56,29848,139.225,17.771,0,167,198,521,460,90,192
57,29848,139.225,17.772,0,167,198,521,460,90,192
58,29848,139.206,17.786,0,168,198,521,460,90,192
59,29848,139.442,17.812,0,168,198,521,460,90,192
60,29848,139.832,17.941,0,169,198,521,460,90,192
61,29848,140.066,18.067,0,169,198,521,460,90,192
62,29848,140.065,18.069,0,169,198,521,460,90,192
63,29848,140.431,18.161,0,170,198,521,460,90,192
64,29848,140.313,18.107,0,170,198,521,460,90,192
65,29848,140.046,18.006,0,169,198,521,460,90,192
66,29848,140.046,18.004,0,169,198,521,460,90,192
67,29848,139.979,17.927,0,170,198,521,460,90,192
68,29848,139.652,17.823,0,169,198,521,460,90,192
69,29848,139.382,17.721,0,167,198,521,460,90,192
70,29848,138.895,17.578,0,166,198,521,460,90,192
71,29848,138.889,17.584,0,166,198,521,460,90,192
72,29848,138.574,17.514,0,166,198,521,460,90,192
73,29848,138.063,17.331,0,166,198,521,460,90,192
74,29848,137.337,17.239,0,166,198,521,460,90,192
75,29848,136.726,17.108,0,165,198,521,460,90,192
76,29848,136.725,17.109,0,165,198,521,460,90,192
77,29848,135.475,17.198,0,163,198,521,460,90,192
78,29848,134.950,17.164,0,162,198,521,460,90,192
79,29848,133.883,17.139,0,162,198,521,460,90,192
80,29848,133.457,17.095,0,160,198,521,460,90,192
81,29848,133.453,17.091,0,160,198,521,460,90,192
82,29848,133.066,17.248,0,160,198,521,460,90,192
83,29848,133.113,17.253,0,161,198,521,460,90,192
84,29848,135.445,17.198,0,161,198,521,460,90,192
85,29848,137.861,17.637,0,171,198,521,460,90,192
86,29848,137.867,17.637,0,171,198,521,460,90,192
87,29848,138.584,17.617,0,168,198,521,460,90,192
88,29848,138.894,17.762,0,168,198,521,460,90,192
89,29848,139.174,17.884,0,169,198,521,460,90,192
90,29848,139.178,17.877,0,169,198,521,460,90,192
91,29848,139.400,18.010,0,169,198,521,460,90,192
92,29848,139.579,17.995,0,169,198,521,460,90,192
93,29848,139.796,17.983,0,168,198,521,460,90,192
94,29848,139.811,17.909,0,170,198,521,460,90,192
95,29848,139.802,17.907,0,170,198,521,460,90,192
96,29848,139.706,17.823,0,170,198,521,460,90,192
97,29848,139.036,17.610,0,166,198,521,460,90,192
98,29848,138.557,17.514,0,168,198,521,460,90,192
99,29848,137.671,17.186,0,166,198,521,460,90,192
100,29848,137.669,17.188,0,166,198,521,460,90,192
101,29848,137.291,17.275,0,166,198,521,460,90,192
102,29848,136.682,17.030,0,164,198,521,460,90,192
103,29848,136.279,17.062,0,164,198,521,460,90,192
104,29848,135.555,16.966,0,164,198,521,460,90,192
105,29848,135.555,16.970,0,164,198,521,460,90,192
106,29848,134.599,17.013,0,163,198,521,460,90,192
107,29848,134.232,16.964,0,163,198,521,460,90,192
108,29848,133.873,16.931,0,160,198,521,460,90,192
109,29848,133.874,16.931,0,160,198,521,460,90,192
110,29848,133.724,16.943,0,159,198,521,460,90,192
111,29848,133.698,17.050,0,160,198,521,460,90,192
112,29848,134.110,17.050,0,160,198,521,460,90,192
113,29848,135.290,17.220,0,163,198,521,460,90,192
114,29848,135.290,17.218,0,163,198,521,460,90,192
115,29848,137.901,17.434,0,166,198,521,460,90,192
116,29848,138.504,17.595,0,168,198,521,460,90,192
117,29848,139.186,17.620,0,169,198,521,460,90,192
118,29848,139.913,17.885,0,170,198,521,460,90,192
119,29848,139.914,17.889,0,170,198,521,460,90,192
120,29848,140.287,17.856,0,171,198,521,460,90,192
121,29848,140.642,17.947,0,170,198,521,460,90,192
122,29848,140.535,17.903,0,169,198,521,460,90,192
123,29848,140.143,17.866,0,168,198,521,460,90,192
124,29848,140.139,17.866,0,168,198,521,460,90,192
125,29848,139.607,17.651,0,167,198,521,460,90,192
126,29848,139.065,17.653,0,167,198,521,460,90,192
127,29848,138.630,17.472,0,165,198,521,460,90,192
128,29848,138.629,17.472,0,165,198,521,460,90,192
129,29848,138.136,17.320,0,165,198,521,460,90,192
130,29848,137.482,17.185,0,165,198,521,460,90,192
131,29848,136.955,17.055,0,164,198,521,460,90,192
132,29848,136.484,17.015,0,163,198,521,460,90,192
133,29848,136.487,17.020,0,163,198,521,460,90,192
134,29848,136.043,16.860,0,162,198,521,460,90,192
135,29848,135.503,16.906,0,162,198,521,460,90,192
136,29848,134.487,16.832,0,161,198,521,460,90,192
137,29848,134.294,16.857,0,161,198,521,460,90,192
138,29848,134.295,16.860,0,161,198,521,460,90,192
