 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,87.222,32.574,22,168,198,521,460,90,192
2,29848,87.209,32.560,22,168,198,521,460,90,192
3,29848,85.268,32.078,21,168,198,521,460,90,192
4,29848,84.101,30.954,22,169,198,521,460,90,192
5,29848,82.526,30.397,21,169,198,521,460,90,192
6,29848,81.271,30.026,20,167,198,521,460,90,192
7,29848,79.067,29.329,20,166,198,521,460,90,192
8,29848,77.267,28.272,20,163,198,521,460,90,192
9,29848,74.934,27.106,20,154,198,521,460,90,192
10,29848,73.541,25.825,18,146,198,521,460,90,192
11,29848,70.339,23.768,18,135,198,521,460,90,192
12,29848,69.733,23.758,19,134,198,521,460,90,192
13,29848,77.528,30.080,18,175,198,521,460,90,192
14,29848,84.758,34.233,19,180,198,521,460,90,192
15,29848,88.338,33.337,20,178,198,521,460,90,192
16,29848,90.889,34.273,21,184,198,521,460,90,192
17,29848,90.795,34.357,21,186,198,521,460,90,192
18,29848,90.902,33.821,21,183,198,521,460,90,192
19,29848,90.797,33.228,22,183,198,521,460,90,192
20,29848,90.367,33.125,21,180,198,521,460,90,192
21,29848,90.138,33.020,21,179,198,521,460,90,192
22,29848,90.283,32.800,23,178,198,521,460,90,192
23,29848,90.369,33.010,22,179,198,521,460,90,192
24,29848,90.041,33.350,23,182,198,521,460,90,192
25,29848,89.499,33.275,22,181,198,521,460,90,192
26,29848,89.425,33.246,23,176,198,521,460,90,192
27,29848,88.980,33.429,23,175,198,521,460,90,192
28,29848,88.699,33.073,22,176,198,521,460,90,192
29,29848,87.681,32.789,22,175,198,521,460,90,192
30,29848,87.088,32.344,21,173,198,521,460,90,192
31,29848,86.222,31.851,20,171,198,521,460,90,192
32,29848,84.561,31.242,21,170,198,521,460,90,192
33,29848,83.372,30.541,20,169,198,521,460,90,192
34,29848,81.522,29.744,19,170,198,521,460,90,192
35,29848,79.745,29.262,19,170,198,521,460,90,192
36,29848,78.449,28.823,19,170,198,521,460,90,192
37,29848,77.183,27.923,19,167,198,521,460,90,192
38,29848,75.960,27.382,19,163,198,521,460,90,192
39,29848,75.156,26.802,20,158,198,521,460,90,192
40,29848,73.722,26.190,20,154,198,521,460,90,192
41,29848,72.760,25.288,19,144,198,521,460,90,192
42,29848,70.104,23.831,18,134,198,521,460,90,192
43,29848,68.839,23.272,19,133,198,521,460,90,192
44,29848,74.407,27.138,19,163,198,521,460,90,192
45,29848,82.574,32.116,20,176,198,521,460,90,192
46,29848,84.578,31.984,20,176,198,521,460,90,192
47,29848,85.827,32.497,20,179,198,521,460,90,192
48,29848,86.939,33.467,20,179,198,521,460,90,192
49,29848,87.908,33.448,21,181,198,521,460,90,192
50,29848,87.649,33.394,21,178,198,521,460,90,192
51,29848,87.464,33.696,21,177,198,521,460,90,192
52,29848,87.470,33.335,21,177,198,521,460,90,192
53,29848,87.161,33.501,21,178,198,521,460,90,192
54,29848,87.615,33.953,22,176,198,521,460,90,192
55,29848,88.146,33.954,22,180,198,521,460,90,192
56,29848,87.321,34.149,22,178,198,521,460,90,192
57,29848,87.418,34.059,22,180,198,521,460,90,192
58,29848,87.524,33.593,22,179,198,521,460,90,192
59,29848,87.558,33.322,22,179,198,521,460,90,192
60,29848,86.805,33.090,22,180,198,521,460,90,192
61,29848,85.499,32.170,23,175,198,521,460,90,192
