 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,93.296,15.445,46,126,198,521,460,90,192
2,29848,93.274,15.442,43,125,198,521,460,90,192
3,29848,93.116,15.550,44,125,198,521,460,90,192
4,29848,93.108,15.495,43,128,198,521,460,90,192
5,29848,93.134,15.755,44,128,198,521,460,90,192
6,29848,93.135,15.841,45,125,198,521,460,90,192
7,29848,92.990,16.037,44,130,198,521,460,90,192
8,29848,92.978,16.028,44,130,198,521,460,90,192
9,29848,93.694,16.155,44,127,198,521,460,90,192
10,29848,95.073,16.106,45,127,198,521,460,90,192
11,29848,95.812,15.972,45,130,198,521,460,90,192
12,29848,96.415,15.849,47,133,198,521,460,90,192
13,29848,96.677,15.943,49,132,198,521,460,90,192
14,29848,96.798,15.985,45,133,198,521,460,90,192
15,29848,96.801,15.988,45,133,198,521,460,90,192
16,29848,96.874,16.024,48,136,198,521,460,90,192
17,29848,96.742,16.059,46,135,198,521,460,90,192
18,29848,96.389,16.103,46,135,198,521,460,90,192
19,29848,96.211,16.165,45,131,198,521,460,90,192
20,29848,96.031,16.223,46,129,198,521,460,90,192
21,29848,95.679,16.158,44,130,198,521,460,90,192
22,29848,95.108,16.161,43,131,198,521,460,90,192
23,29848,95.103,16.162,43,131,198,521,460,90,192
24,29848,94.958,16.045,43,129,198,521,460,90,192
25,29848,94.703,15.965,43,130,198,521,460,90,192
26,29848,94.618,15.876,49,127,198,521,460,90,192
27,29848,94.437,15.895,49,128,198,521,460,90,192
28,29848,94.244,15.878,48,128,198,521,460,90,192
29,29848,94.500,15.945,46,129,198,521,460,90,192
30,29848,94.584,15.906,46,132,198,521,460,90,192
31,29848,94.604,15.902,46,130,198,521,460,90,192
32,29848,94.466,15.838,46,130,198,521,460,90,192
33,29848,94.215,15.927,45,128,198,521,460,90,192
34,29848,93.946,15.935,42,130,198,521,460,90,192
35,29848,93.640,16.097,43,129,198,521,460,90,192
36,29848,94.323,16.153,43,130,198,521,460,90,192
37,29848,96.206,16.240,46,134,198,521,460,90,192
38,29848,97.190,16.131,47,134,198,521,460,90,192
39,29848,97.269,16.120,47,134,198,521,460,90,192
40,29848,97.711,16.156,50,136,198,521,460,90,192
41,29848,98.028,16.333,50,137,198,521,460,90,192
42,29848,98.437,16.468,48,143,198,521,460,90,192
43,29848,98.790,16.409,48,142,198,521,460,90,192
44,29848,98.748,16.607,51,146,198,521,460,90,192
45,29848,98.801,16.880,48,146,198,521,460,90,192
46,29848,98.804,16.877,48,146,198,521,460,90,192
47,29848,98.648,17.031,47,148,198,521,460,90,192
48,29848,98.356,16.995,46,149,198,521,460,90,192
49,29848,98.187,16.978,46,147,198,521,460,90,192
50,29848,97.959,17.068,46,147,198,521,460,90,192
51,29848,97.598,17.116,46,146,198,521,460,90,192
52,29848,97.060,16.995,46,142,198,521,460,90,192
