 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,100.812,22.889,36,144,198,521,460,90,192
2,29848,99.289,23.060,39,145,198,521,460,90,192
3,29848,98.426,22.610,39,143,198,521,460,90,192
4,29848,97.426,22.230,39,142,198,521,460,90,192
5,29848,94.812,21.776,36,137,198,521,460,90,192
6,29848,94.811,21.777,36,137,198,521,460,90,192
7,29848,93.430,21.026,36,134,198,521,460,90,192
8,29848,91.165,19.981,36,134,198,521,460,90,192
9,29848,90.530,20.214,36,131,198,521,460,90,192
10,29848,88.138,20.415,37,132,198,521,460,90,192
11,29848,87.314,20.413,36,134,198,521,460,90,192
12,29848,90.298,22.742,34,145,198,521,460,90,192
13,29848,90.304,22.748,34,145,198,521,460,90,192
14,29848,94.457,24.657,33,150,198,521,460,90,192
15,29848,98.179,24.798,33,151,198,521,460,90,192
16,29848,99.142,24.959,33,150,198,521,460,90,192
17,29848,100.260,25.429,33,153,198,521,460,90,192
18,29848,100.860,25.370,33,153,198,521,460,90,192
19,29848,101.220,25.556,33,154,198,521,460,90,192
20,29848,102.527,25.464,34,154,198,521,460,90,192
21,29848,102.518,25.478,35,154,198,521,460,90,192
22,29848,103.188,24.377,35,151,198,521,460,90,192
23,29848,103.619,23.865,36,148,198,521,460,90,192
24,29848,103.339,23.852,36,150,198,521,460,90,192
25,29848,102.568,23.757,35,149,198,521,460,90,192
26,29848,102.753,23.740,32,149,198,521,460,90,192
27,29848,102.923,23.549,35,149,198,521,460,90,192
28,29848,102.833,23.335,36,149,198,521,460,90,192
29,29848,102.846,23.346,36,148,198,521,460,90,192
30,29848,102.460,22.898,36,147,198,521,460,90,192
31,29848,102.123,22.576,38,145,198,521,460,90,192
32,29848,101.719,22.431,38,144,198,521,460,90,192
33,29848,101.041,21.999,39,143,198,521,460,90,192
34,29848,100.303,21.907,42,142,198,521,460,90,192
35,29848,99.292,21.535,42,139,198,521,460,90,192
36,29848,99.286,21.531,42,139,198,521,460,90,192
37,29848,98.502,21.135,42,138,198,521,460,90,192
38,29848,97.539,20.847,42,135,198,521,460,90,192
39,29848,96.821,20.358,42,133,198,521,460,90,192
40,29848,95.918,20.000,44,132,198,521,460,90,192
41,29848,95.356,19.707,45,131,198,521,460,90,192
42,29848,94.569,19.387,46,127,198,521,460,90,192
43,29848,93.805,19.126,45,127,198,521,460,90,192
44,29848,93.807,19.125,45,127,198,521,460,90,192
45,29848,92.710,18.831,44,123,198,521,460,90,192
46,29848,89.572,18.110,43,122,198,521,460,90,192
47,29848,87.317,17.695,43,120,198,521,460,90,192
48,29848,86.116,17.437,44,122,198,521,460,90,192
49,29848,85.516,17.849,42,123,198,521,460,90,192
50,29848,86.997,18.945,43,131,198,521,460,90,192
51,29848,87.001,18.941,43,131,198,521,460,90,192
52,29848,90.252,21.038,43,138,198,521,460,90,192
53,29848,98.110,24.126,43,149,198,521,460,90,192
54,29848,103.673,25.761,44,158,198,521,460,90,192
55,29848,105.304,26.110,43,159,198,521,460,90,192
56,29848,105.847,26.279,43,163,198,521,460,90,192
57,29848,106.562,26.188,45,164,198,521,460,90,192
58,29848,107.412,26.009,46,164,198,521,460,90,192
59,29848,107.418,26.006,46,164,198,521,460,90,192
60,29848,108.268,26.051,52,164,198,521,460,90,192
61,29848,107.161,24.427,54,153,198,521,460,90,192
62,29848,105.752,23.751,54,152,198,521,460,90,192
63,29848,105.525,23.447,54,153,198,521,460,90,192
64,29848,105.421,23.197,51,152,198,521,460,90,192
65,29848,104.931,23.025,50,150,198,521,460,90,192
66,29848,103.819,22.423,50,147,198,521,460,90,192
67,29848,103.821,22.425,50,147,198,521,460,90,192
68,29848,102.804,21.979,49,145,198,521,460,90,192
69,29848,101.520,21.269,50,143,198,521,460,90,192
70,29848,100.365,20.795,47,142,198,521,460,90,192
71,29848,99.500,20.453,48,140,198,521,460,90,192
72,29848,97.499,20.035,44,138,198,521,460,90,192
73,29848,95.956,19.705,44,133,198,521,460,90,192
74,29848,95.955,19.706,44,133,198,521,460,90,192
75,29848,94.716,19.155,47,132,198,521,460,90,192
76,29848,93.570,18.829,45,132,198,521,460,90,192
77,29848,92.587,18.751,44,126,198,521,460,90,192
78,29848,91.761,18.498,47,126,198,521,460,90,192
79,29848,90.931,18.341,44,126,198,521,460,90,192
80,29848,90.028,18.260,45,126,198,521,460,90,192
81,29848,89.605,18.170,45,127,198,521,460,90,192
82,29848,89.628,18.163,45,127,198,521,460,90,192
83,29848,89.240,18.436,45,128,198,521,460,90,192
84,29848,89.044,18.506,45,129,198,521,460,90,192
85,29848,90.300,19.986,45,137,198,521,460,90,192
86,29848,99.146,24.293,50,150,198,521,460,90,192
87,29848,109.637,26.023,54,162,198,521,460,90,192
88,29848,114.687,26.363,55,169,198,521,460,90,192
89,29848,115.535,26.419,54,171,198,521,460,90,192
90,29848,115.529,26.418,54,171,198,521,460,90,192
91,29848,116.504,26.270,54,170,198,521,460,90,192
92,29848,115.743,25.405,54,167,198,521,460,90,192
93,29848,113.786,24.045,52,161,198,521,460,90,192
94,29848,113.052,23.743,53,161,198,521,460,90,192
95,29848,112.389,23.792,54,160,198,521,460,90,192
96,29848,112.062,23.494,55,159,198,521,460,90,192
97,29848,112.058,23.489,55,159,198,521,460,90,192
98,29848,111.986,23.094,53,158,198,521,460,90,192
99,29848,111.778,23.120,53,155,198,521,460,90,192
100,29848,111.179,22.830,51,153,198,521,460,90,192
101,29848,110.130,22.398,54,154,198,521,460,90,192
102,29848,108.990,22.232,54,152,198,521,460,90,192
103,29848,107.983,22.100,53,150,198,521,460,90,192
104,29848,106.810,21.703,52,147,198,521,460,90,192
105,29848,106.806,21.698,52,147,198,521,460,90,192
106,29848,105.769,21.263,50,149,198,521,460,90,192
107,29848,104.304,21.094,50,142,198,521,460,90,192
108,29848,102.666,20.767,50,141,198,521,460,90,192
109,29848,100.827,20.146,48,138,198,521,460,90,192
110,29848,99.145,19.524,50,137,198,521,460,90,192
111,29848,97.465,19.261,49,137,198,521,460,90,192
112,29848,95.907,18.993,49,137,198,521,460,90,192
113,29848,95.902,18.995,49,137,198,521,460,90,192
114,29848,94.268,18.769,47,133,198,521,460,90,192
115,29848,93.190,18.538,47,131,198,521,460,90,192
116,29848,92.133,18.406,48,130,198,521,460,90,192
117,29848,91.858,18.685,48,132,198,521,460,90,192
118,29848,91.763,19.494,49,136,198,521,460,90,192
119,29848,95.697,23.158,48,148,198,521,460,90,192
120,29848,95.699,23.155,48,148,198,521,460,90,192
121,29848,106.200,26.708,54,163,198,521,460,90,192
122,29848,115.107,27.308,49,174,198,521,460,90,192
123,29848,119.592,26.175,59,172,198,521,460,90,192
124,29848,121.404,26.245,59,177,198,521,460,90,192
125,29848,122.292,26.214,58,175,198,521,460,90,192
126,29848,123.195,26.036,58,176,198,521,460,90,192
127,29848,121.377,24.672,59,174,198,521,460,90,192
128,29848,121.376,24.671,59,174,198,521,460,90,192
129,29848,120.024,24.075,59,170,198,521,460,90,192
130,29848,119.259,23.926,57,171,198,521,460,90,192
131,29848,118.765,23.858,56,169,198,521,460,90,192
132,29848,118.199,23.784,54,168,198,521,460,90,192
133,29848,117.547,23.790,53,171,198,521,460,90,192
134,29848,116.623,23.669,51,168,198,521,460,90,192
135,29848,116.618,23.669,51,168,198,521,460,90,192
136,29848,115.670,23.513,53,168,198,521,460,90,192
137,29848,114.636,23.414,56,168,198,521,460,90,192
138,29848,113.463,23.325,56,166,198,521,460,90,192
139,29848,111.924,23.388,53,160,198,521,460,90,192
140,29848,110.128,23.547,52,158,198,521,460,90,192
141,29848,108.694,22.897,53,155,198,521,460,90,192
142,29848,105.862,22.911,52,152,198,521,460,90,192
143,29848,105.853,22.913,50,152,198,521,460,90,192
144,29848,103.864,22.302,54,153,198,521,460,90,192
145,29848,102.357,21.799,54,154,198,521,460,90,192
146,29848,100.177,21.327,51,150,198,521,460,90,192
147,29848,98.754,20.743,51,147,198,521,460,90,192
148,29848,97.757,20.192,50,145,198,521,460,90,192
149,29848,96.530,20.162,50,144,198,521,460,90,192
150,29848,95.883,20.161,50,143,198,521,460,90,192
151,29848,95.874,20.158,49,143,198,521,460,90,192
152,29848,95.514,19.907,49,143,198,521,460,90,192
153,29848,94.696,19.946,48,139,198,521,460,90,192
154,29848,97.614,22.367,48,151,198,521,460,90,192
155,29848,111.486,27.433,49,176,198,521,460,90,192
156,29848,122.905,27.873,54,180,198,521,460,90,192
157,29848,127.818,27.097,56,181,198,521,460,90,192
158,29848,127.817,27.099,56,181,198,521,460,90,192
159,29848,129.143,26.910,56,181,198,521,460,90,192
160,29848,129.692,26.835,56,182,198,521,460,90,192
161,29848,129.227,26.515,57,182,198,521,460,90,192
162,29848,126.783,25.071,57,182,198,521,460,90,192
163,29848,125.480,24.715,55,177,198,521,460,90,192
164,29848,124.682,24.402,55,176,198,521,460,90,192
165,29848,123.753,24.240,55,176,198,521,460,90,192
166,29848,123.752,24.242,55,176,198,521,460,90,192
167,29848,123.058,24.047,55,173,198,521,460,90,192
168,29848,122.723,23.858,56,172,198,521,460,90,192
169,29848,121.871,23.617,56,171,198,521,460,90,192
170,29848,121.262,23.317,55,173,198,521,460,90,192
171,29848,119.970,23.084,54,173,198,521,460,90,192
172,29848,118.841,22.790,54,173,198,521,460,90,192
173,29848,117.215,22.514,53,169,198,521,460,90,192
174,29848,117.209,22.513,53,169,198,521,460,90,192
175,29848,116.103,22.388,53,163,198,521,460,90,192
176,29848,115.247,22.006,53,161,198,521,460,90,192
177,29848,113.633,21.747,52,154,198,521,460,90,192
178,29848,111.798,21.552,55,153,198,521,460,90,192
179,29848,110.310,21.053,51,150,198,521,460,90,192
180,29848,108.472,20.859,50,150,198,521,460,90,192
181,29848,108.463,20.868,50,149,198,521,460,90,192
182,29848,106.709,20.487,51,148,198,521,460,90,192
183,29848,104.643,19.870,50,147,198,521,460,90,192
184,29848,102.658,19.539,49,145,198,521,460,90,192
185,29848,99.188,19.090,47,140,198,521,460,90,192
186,29848,97.609,18.556,45,138,198,521,460,90,192
187,29848,96.737,18.232,47,136,198,521,460,90,192
188,29848,95.166,18.301,43,136,198,521,460,90,192
189,29848,95.168,18.305,43,136,198,521,460,90,192
190,29848,94.835,18.797,43,139,198,521,460,90,192
191,29848,101.231,23.677,44,161,198,521,460,90,192
192,29848,113.820,27.097,46,173,198,521,460,90,192
193,29848,122.583,26.578,53,179,198,521,460,90,192
194,29848,125.665,25.665,54,179,198,521,460,90,192
195,29848,126.868,25.778,56,179,198,521,460,90,192
196,29848,126.869,25.777,56,179,198,521,460,90,192
197,29848,127.207,25.848,54,181,198,521,460,90,192
198,29848,127.228,25.190,53,180,198,521,460,90,192
199,29848,125.206,23.992,54,176,198,521,460,90,192
200,29848,124.549,23.672,55,175,198,521,460,90,192
201,29848,123.723,23.442,55,174,198,521,460,90,192
202,29848,123.254,23.351,55,174,198,521,460,90,192
203,29848,122.974,23.357,55,173,198,521,460,90,192
204,29848,122.973,23.359,55,173,198,521,460,90,192
205,29848,122.588,22.864,52,173,198,521,460,90,192
206,29848,121.929,22.482,53,169,198,521,460,90,192
207,29848,121.063,22.397,53,170,198,521,460,90,192
208,29848,120.197,22.144,51,170,198,521,460,90,192
209,29848,119.599,22.014,51,169,198,521,460,90,192
210,29848,118.179,22.072,51,165,198,521,460,90,192
211,29848,117.091,21.882,48,164,198,521,460,90,192
212,29848,117.091,21.877,48,164,198,521,460,90,192
213,29848,116.179,21.657,49,162,198,521,460,90,192
214,29848,115.329,21.451,45,158,198,521,460,90,192
215,29848,114.177,21.177,46,155,198,521,460,90,192
216,29848,113.054,20.814,49,154,198,521,460,90,192
217,29848,111.466,20.907,49,152,198,521,460,90,192
218,29848,109.817,20.822,49,151,198,521,460,90,192
219,29848,109.813,20.828,49,151,198,521,460,90,192
220,29848,108.247,20.554,50,150,198,521,460,90,192
221,29848,106.357,20.262,47,148,198,521,460,90,192
222,29848,103.688,19.890,48,147,198,521,460,90,192
223,29848,101.826,19.152,44,143,198,521,460,90,192
224,29848,100.550,18.575,45,141,198,521,460,90,192
225,29848,99.586,18.459,46,139,198,521,460,90,192
226,29848,100.033,19.310,44,143,198,521,460,90,192
227,29848,100.031,19.309,44,143,198,521,460,90,192
228,29848,101.494,20.438,44,149,198,521,460,90,192
229,29848,107.389,24.064,46,165,198,521,460,90,192
230,29848,117.719,27.289,48,177,198,521,460,90,192
231,29848,125.575,27.198,47,184,198,521,460,90,192
232,29848,129.999,24.820,58,183,198,521,460,90,192
233,29848,130.896,25.033,57,183,198,521,460,90,192
234,29848,131.776,24.927,59,185,198,521,460,90,192
235,29848,131.783,24.932,59,185,198,521,460,90,192
236,29848,132.890,24.042,60,183,198,521,460,90,192
237,29848,130.282,23.239,56,181,198,521,460,90,192
238,29848,129.390,22.691,57,181,198,521,460,90,192
239,29848,128.985,22.478,55,178,198,521,460,90,192
240,29848,128.456,22.340,55,177,198,521,460,90,192
241,29848,128.079,22.265,54,176,198,521,460,90,192
242,29848,128.077,22.264,54,176,198,521,460,90,192
243,29848,127.909,22.107,52,179,198,521,460,90,192
244,29848,127.592,22.073,52,178,198,521,460,90,192
245,29848,127.355,21.905,53,177,198,521,460,90,192
246,29848,126.960,21.880,51,178,198,521,460,90,192
247,29848,126.006,21.887,55,176,198,521,460,90,192
248,29848,125.682,21.865,52,175,198,521,460,90,192
249,29848,125.075,21.941,53,176,198,521,460,90,192
250,29848,125.069,21.936,53,176,198,521,460,90,192
251,29848,124.047,22.065,53,175,198,521,460,90,192
252,29848,122.620,22.373,51,174,198,521,460,90,192
253,29848,121.300,22.502,51,170,198,521,460,90,192
254,29848,120.284,22.619,53,169,198,521,460,90,192
255,29848,119.760,22.607,51,168,198,521,460,90,192
256,29848,118.212,22.994,53,164,198,521,460,90,192
257,29848,116.802,23.013,51,162,198,521,460,90,192
258,29848,116.797,23.017,51,163,198,521,460,90,192
259,29848,114.932,22.835,52,159,198,521,460,90,192
260,29848,113.473,23.091,53,158,198,521,460,90,192
261,29848,109.834,22.673,53,153,198,521,460,90,192
262,29848,107.109,21.813,53,147,198,521,460,90,192
263,29848,104.446,21.093,49,147,198,521,460,90,192
264,29848,102.709,20.379,50,144,198,521,460,90,192
265,29848,102.706,20.385,50,144,198,521,460,90,192
266,29848,98.379,19.674,45,139,198,521,460,90,192
267,29848,94.183,18.449,43,135,198,521,460,90,192
268,29848,89.715,16.229,43,127,198,521,460,90,192
269,29848,86.973,14.984,38,121,198,521,460,90,192
270,29848,85.630,15.129,37,119,198,521,460,90,192
271,29848,85.237,15.437,38,120,198,521,460,90,192
272,29848,89.506,18.185,40,137,198,521,460,90,192
273,29848,89.505,18.187,40,137,198,521,460,90,192
274,29848,98.007,21.231,42,148,198,521,460,90,192
275,29848,105.987,21.350,47,156,198,521,460,90,192
276,29848,109.103,21.377,48,156,198,521,460,90,192
277,29848,111.980,21.688,44,165,198,521,460,90,192
278,29848,113.543,21.827,45,170,198,521,460,90,192
279,29848,114.142,21.395,48,169,198,521,460,90,192
280,29848,114.152,21.390,48,169,198,521,460,90,192
281,29848,113.212,20.075,49,160,198,521,460,90,192
282,29848,113.043,19.263,49,155,198,521,460,90,192
283,29848,113.191,18.998,48,160,198,521,460,90,192
284,29848,113.435,18.633,48,160,198,521,460,90,192
285,29848,113.453,18.326,49,160,198,521,460,90,192
286,29848,113.436,17.970,50,162,198,521,460,90,192
287,29848,113.061,17.686,50,158,198,521,460,90,192
288,29848,113.057,17.682,50,158,198,521,460,90,192
289,29848,112.453,17.611,48,156,198,521,460,90,192
290,29848,112.035,17.425,45,151,198,521,460,90,192
291,29848,111.403,17.233,45,150,198,521,460,90,192
292,29848,110.954,17.238,43,148,198,521,460,90,192
293,29848,110.553,16.827,44,148,198,521,460,90,192
294,29848,110.163,16.719,44,146,198,521,460,90,192
295,29848,109.758,16.500,44,144,198,521,460,90,192
296,29848,109.756,16.504,43,144,198,521,460,90,192
297,29848,108.871,16.330,43,143,198,521,460,90,192
298,29848,108.273,15.979,42,142,198,521,460,90,192
299,29848,107.626,15.875,43,141,198,521,460,90,192
300,29848,106.622,15.921,43,139,198,521,460,90,192
301,29848,106.112,15.634,43,138,198,521,460,90,192
302,29848,105.242,15.221,43,137,198,521,460,90,192
303,29848,105.242,15.226,43,137,198,521,460,90,192
304,29848,104.459,14.905,42,133,198,521,460,90,192
305,29848,103.162,14.829,41,132,198,521,460,90,192
306,29848,102.415,14.119,42,128,198,521,460,90,192
307,29848,101.397,13.637,41,127,198,521,460,90,192
308,29848,100.636,13.979,40,126,198,521,460,90,192
