 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,11.708,3.766,5,21,198,521,460,90,192
2,29848,10.961,3.447,5,21,198,521,460,90,192
3,29848,10.479,3.326,4,19,198,521,460,90,192
4,29848,10.310,3.435,4,20,198,521,460,90,192
5,29848,9.941,3.374,4,21,198,521,460,90,192
6,29848,9.527,3.355,5,21,198,521,460,90,192
7,29848,9.530,3.359,5,21,198,521,460,90,192
8,29848,9.210,3.078,5,19,198,521,460,90,192
9,29848,8.374,2.622,4,18,198,521,460,90,192
10,29848,7.852,2.714,3,19,198,521,460,90,192
11,29848,7.662,2.684,3,16,198,521,460,90,192
12,29848,7.659,2.766,3,17,198,521,460,90,192
13,29848,8.097,2.732,3,18,198,521,460,90,192
14,29848,8.541,2.814,3,18,198,521,460,90,192
15,29848,8.543,2.809,3,18,198,521,460,90,192
16,29848,9.736,3.045,4,20,198,521,460,90,192
17,29848,11.436,3.373,5,21,198,521,460,90,192
18,29848,12.477,3.545,4,23,198,521,460,90,192
19,29848,12.935,3.615,5,24,198,521,460,90,192
20,29848,13.067,3.536,5,24,198,521,460,90,192
21,29848,13.494,3.639,5,24,198,521,460,90,192
22,29848,13.432,3.976,5,23,198,521,460,90,192
23,29848,13.437,3.982,6,23,198,521,460,90,192
24,29848,13.182,3.987,5,23,198,521,460,90,192
25,29848,12.904,3.843,5,23,198,521,460,90,192
26,29848,12.659,3.809,5,23,198,521,460,90,192
27,29848,12.333,3.790,5,23,198,521,460,90,192
28,29848,12.242,3.630,5,23,198,521,460,90,192
29,29848,11.910,3.600,5,21,198,521,460,90,192
30,29848,11.909,3.595,5,21,198,521,460,90,192
31,29848,11.669,3.490,5,21,198,521,460,90,192
32,29848,11.598,3.375,4,21,198,521,460,90,192
33,29848,11.461,3.345,5,21,198,521,460,90,192
34,29848,11.221,3.395,4,21,198,521,460,90,192
35,29848,10.664,3.176,4,20,198,521,460,90,192
36,29848,10.376,3.097,4,19,198,521,460,90,192
37,29848,9.815,2.989,4,19,198,521,460,90,192
38,29848,9.818,2.991,4,19,198,521,460,90,192
39,29848,9.464,2.980,4,19,198,521,460,90,192
40,29848,8.996,2.943,4,19,198,521,460,90,192
41,29848,8.563,2.707,4,18,198,521,460,90,192
42,29848,8.368,2.678,3,18,198,521,460,90,192
43,29848,8.074,2.695,3,17,198,521,460,90,192
44,29848,7.496,2.586,3,17,198,521,460,90,192
45,29848,7.016,2.511,3,16,198,521,460,90,192
46,29848,7.014,2.513,3,16,198,521,460,90,192
47,29848,7.113,2.730,2,17,198,521,460,90,192
48,29848,7.361,2.646,3,18,198,521,460,90,192
49,29848,7.707,2.774,2,17,198,521,460,90,192
50,29848,8.695,2.942,3,19,198,521,460,90,192
51,29848,10.371,3.085,4,21,198,521,460,90,192
52,29848,12.175,3.380,5,21,198,521,460,90,192
53,29848,13.423,3.620,6,24,198,521,460,90,192
54,29848,13.418,3.619,6,24,198,521,460,90,192
55,29848,13.798,3.945,6,24,198,521,460,90,192
56,29848,14.154,3.971,6,23,198,521,460,90,192
57,29848,14.108,3.779,6,24,198,521,460,90,192
58,29848,13.871,3.972,6,23,198,521,460,90,192
59,29848,13.832,4.099,6,24,198,521,460,90,192
60,29848,13.566,3.984,6,24,198,521,460,90,192
61,29848,13.561,3.984,6,25,198,521,460,90,192
62,29848,13.542,3.992,6,24,198,521,460,90,192
63,29848,13.321,4.048,6,24,198,521,460,90,192
64,29848,12.768,3.795,5,24,198,521,460,90,192
65,29848,12.406,3.731,5,24,198,521,460,90,192
66,29848,12.188,3.705,5,23,198,521,460,90,192
67,29848,11.865,3.687,5,23,198,521,460,90,192
68,29848,11.423,3.507,5,23,198,521,460,90,192
69,29848,11.425,3.505,5,23,198,521,460,90,192
70,29848,10.974,3.466,4,21,198,521,460,90,192
71,29848,10.531,3.012,5,20,198,521,460,90,192
72,29848,9.924,2.995,5,19,198,521,460,90,192
73,29848,9.690,3.135,5,20,198,521,460,90,192
74,29848,9.426,3.013,5,19,198,521,460,90,192
75,29848,8.999,2.939,4,19,198,521,460,90,192
76,29848,8.574,2.741,5,19,198,521,460,90,192
77,29848,8.567,2.745,5,19,198,521,460,90,192
78,29848,8.257,2.647,4,18,198,521,460,90,192
79,29848,8.043,2.762,4,18,198,521,460,90,192
80,29848,7.719,2.637,4,17,198,521,460,90,192
81,29848,7.648,2.673,4,17,198,521,460,90,192
82,29848,7.603,2.695,2,17,198,521,460,90,192
83,29848,7.867,2.832,3,18,198,521,460,90,192
84,29848,7.859,2.828,3,18,198,521,460,90,192
85,29848,8.243,2.921,3,19,198,521,460,90,192
86,29848,8.561,2.793,3,18,198,521,460,90,192
87,29848,9.451,2.880,4,20,198,521,460,90,192
88,29848,10.905,2.915,5,21,198,521,460,90,192
89,29848,12.665,3.522,5,24,198,521,460,90,192
90,29848,13.541,3.580,7,23,198,521,460,90,192
91,29848,13.673,3.622,6,24,198,521,460,90,192
92,29848,13.674,3.624,6,24,198,521,460,90,192
93,29848,13.754,3.599,6,24,198,521,460,90,192
94,29848,13.600,3.773,6,23,198,521,460,90,192
95,29848,13.216,3.898,6,24,198,521,460,90,192
96,29848,12.989,3.810,6,24,198,521,460,90,192
97,29848,12.705,3.663,6,24,198,521,460,90,192
98,29848,12.492,3.686,6,24,198,521,460,90,192
99,29848,12.411,3.638,5,23,198,521,460,90,192
100,29848,12.415,3.639,5,23,198,521,460,90,192
101,29848,11.697,3.620,5,24,198,521,460,90,192
102,29848,11.648,3.715,5,23,198,521,460,90,192
103,29848,11.300,3.340,5,21,198,521,460,90,192
104,29848,10.855,3.352,5,20,198,521,460,90,192
105,29848,10.398,3.363,4,20,198,521,460,90,192
106,29848,9.735,3.280,4,22,198,521,460,90,192
107,29848,9.738,3.279,4,22,198,521,460,90,192
108,29848,9.511,3.084,4,19,198,521,460,90,192
109,29848,8.731,2.684,5,18,198,521,460,90,192
110,29848,8.586,2.922,4,20,198,521,460,90,192
111,29848,8.079,2.778,3,17,198,521,460,90,192
112,29848,7.833,2.523,3,18,198,521,460,90,192
113,29848,7.545,2.492,3,16,198,521,460,90,192
114,29848,7.149,2.398,3,17,198,521,460,90,192
115,29848,7.150,2.398,3,17,198,521,460,90,192
116,29848,7.223,2.400,3,17,198,521,460,90,192
117,29848,6.983,2.317,3,15,198,521,460,90,192
118,29848,6.878,2.387,3,16,198,521,460,90,192
119,29848,7.272,2.367,2,17,198,521,460,90,192
120,29848,7.359,2.448,3,17,198,521,460,90,192
121,29848,7.690,2.429,3,17,198,521,460,90,192
122,29848,8.377,2.441,4,20,198,521,460,90,192
123,29848,8.377,2.441,4,20,198,521,460,90,192
