 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,149.214,28.066,48,192,198,521,460,90,192
2,29848,148.527,27.110,52,190,198,521,460,90,192
3,29848,146.961,27.831,51,188,198,521,460,90,192
4,29848,144.924,28.351,48,187,198,521,460,90,192
5,29848,142.282,29.030,47,188,198,521,460,90,192
6,29848,140.906,28.635,47,187,198,521,460,90,192
7,29848,138.472,28.721,48,183,198,521,460,90,192
8,29848,136.777,29.134,44,182,198,521,460,90,192
9,29848,135.887,29.314,43,183,198,521,460,90,192
10,29848,135.635,29.461,41,182,198,521,460,90,192
11,29848,134.860,29.796,40,182,198,521,460,90,192
12,29848,134.577,30.010,35,181,198,521,460,90,192
13,29848,134.565,30.006,34,182,198,521,460,90,192
14,29848,134.784,30.371,29,183,198,521,460,90,192
15,29848,135.623,30.041,37,183,198,521,460,90,192
16,29848,136.713,29.578,39,182,198,521,460,90,192
17,29848,139.221,29.440,38,186,198,521,460,90,192
18,29848,143.812,29.189,38,187,198,521,460,90,192
19,29848,146.245,28.851,38,189,198,521,460,90,192
20,29848,148.578,28.548,41,191,198,521,460,90,192
21,29848,149.744,27.984,38,192,198,521,460,90,192
22,29848,151.929,27.235,39,197,198,521,460,90,192
23,29848,151.892,26.685,42,195,198,521,460,90,192
24,29848,150.786,26.518,46,193,198,521,460,90,192
25,29848,148.678,27.193,43,192,198,521,460,90,192
26,29848,147.837,26.712,45,190,198,521,460,90,192
27,29848,147.826,26.704,45,189,198,521,460,90,192
28,29848,146.507,27.453,40,190,198,521,460,90,192
29,29848,143.505,27.685,36,188,198,521,460,90,192
30,29848,141.567,27.692,38,187,198,521,460,90,192
31,29848,138.518,28.231,36,183,198,521,460,90,192
32,29848,137.695,28.365,40,182,198,521,460,90,192
33,29848,135.981,28.292,45,183,198,521,460,90,192
34,29848,133.935,28.150,42,183,198,521,460,90,192
35,29848,133.146,28.407,43,185,198,521,460,90,192
36,29848,133.938,28.311,48,186,198,521,460,90,192
37,29848,134.809,28.173,49,186,198,521,460,90,192
38,29848,139.447,27.321,55,184,198,521,460,90,192
39,29848,150.120,25.908,64,189,198,521,460,90,192
40,29848,150.118,25.915,64,189,198,521,460,90,192
41,29848,153.576,26.000,61,190,198,521,460,90,192
42,29848,154.883,26.172,63,196,198,521,460,90,192
43,29848,156.550,25.583,66,196,198,521,460,90,192
44,29848,158.824,24.394,71,196,198,521,460,90,192
45,29848,158.058,24.286,70,195,198,521,460,90,192
46,29848,156.750,24.655,70,195,198,521,460,90,192
47,29848,155.413,24.974,70,195,198,521,460,90,192
48,29848,153.655,25.776,70,195,198,521,460,90,192
49,29848,150.617,26.171,66,191,198,521,460,90,192
50,29848,148.413,26.381,63,190,198,521,460,90,192
51,29848,145.921,27.003,64,190,198,521,460,90,192
52,29848,143.388,27.734,59,190,198,521,460,90,192
53,29848,141.157,27.641,59,190,198,521,460,90,192
54,29848,141.161,27.635,59,190,198,521,460,90,192
55,29848,140.476,27.601,59,190,198,521,460,90,192
56,29848,139.313,27.330,55,186,198,521,460,90,192
57,29848,138.219,27.600,54,188,198,521,460,90,192
58,29848,137.366,27.741,50,188,198,521,460,90,192
59,29848,138.537,27.357,49,188,198,521,460,90,192
60,29848,140.633,27.059,48,186,198,521,460,90,192
61,29848,146.258,26.136,54,191,198,521,460,90,192
62,29848,153.596,25.342,61,192,198,521,460,90,192
63,29848,153.208,26.614,63,191,198,521,460,90,192
64,29848,156.031,26.154,64,194,198,521,460,90,192
65,29848,157.375,25.924,63,195,198,521,460,90,192
66,29848,159.733,24.664,66,196,198,521,460,90,192
67,29848,158.543,24.447,69,194,198,521,460,90,192
68,29848,158.544,24.451,69,194,198,521,460,90,192
69,29848,157.996,24.685,69,196,198,521,460,90,192
70,29848,156.955,24.679,70,195,198,521,460,90,192
71,29848,156.018,24.642,69,195,198,521,460,90,192
72,29848,153.863,24.569,67,192,198,521,460,90,192
73,29848,152.440,25.318,64,192,198,521,460,90,192
74,29848,150.394,25.586,62,191,198,521,460,90,192
75,29848,148.239,25.898,59,189,198,521,460,90,192
76,29848,146.668,26.194,58,191,198,521,460,90,192
77,29848,144.521,26.721,55,188,198,521,460,90,192
78,29848,143.090,26.989,55,188,198,521,460,90,192
79,29848,141.732,26.843,53,187,198,521,460,90,192
80,29848,141.130,27.193,49,187,198,521,460,90,192
81,29848,141.799,27.240,49,187,198,521,460,90,192
82,29848,141.806,27.240,49,187,198,521,460,90,192
83,29848,145.497,26.334,52,186,198,521,460,90,192
84,29848,153.787,25.024,60,191,198,521,460,90,192
85,29848,159.232,23.886,60,197,198,521,460,90,192
86,29848,161.125,23.757,62,193,198,521,460,90,192
87,29848,161.899,24.024,64,196,198,521,460,90,192
88,29848,164.361,23.398,66,199,198,521,460,90,192
89,29848,164.055,22.900,72,199,198,521,460,90,192
90,29848,162.284,23.105,69,198,198,521,460,90,192
91,29848,161.017,23.394,69,197,198,521,460,90,192
92,29848,160.269,23.346,69,197,198,521,460,90,192
93,29848,157.843,23.793,63,196,198,521,460,90,192
94,29848,156.843,23.877,65,197,198,521,460,90,192
95,29848,154.394,24.767,63,195,198,521,460,90,192
96,29848,154.394,24.766,63,195,198,521,460,90,192
97,29848,152.372,25.575,61,196,198,521,460,90,192
98,29848,149.575,25.840,58,192,198,521,460,90,192
99,29848,148.591,26.009,57,191,198,521,460,90,192
100,29848,146.338,26.117,54,189,198,521,460,90,192
101,29848,143.728,26.640,54,189,198,521,460,90,192
102,29848,141.004,27.069,49,186,198,521,460,90,192
103,29848,140.121,27.471,48,186,198,521,460,90,192
104,29848,140.819,27.020,46,183,198,521,460,90,192
105,29848,146.775,26.580,49,189,198,521,460,90,192
106,29848,156.997,24.676,58,191,198,521,460,90,192
107,29848,159.963,24.432,59,196,198,521,460,90,192
108,29848,161.514,24.111,61,197,198,521,460,90,192
109,29848,162.742,24.193,64,195,198,521,460,90,192
110,29848,162.751,24.191,64,195,198,521,460,90,192
111,29848,163.923,23.738,67,201,198,521,460,90,192
112,29848,162.921,23.689,68,201,198,521,460,90,192
113,29848,161.105,23.931,68,200,198,521,460,90,192
114,29848,159.691,24.032,67,196,198,521,460,90,192
115,29848,158.376,23.870,69,194,198,521,460,90,192
116,29848,156.385,24.638,69,194,198,521,460,90,192
117,29848,156.211,24.501,70,193,198,521,460,90,192
118,29848,153.988,24.886,65,192,198,521,460,90,192
119,29848,152.042,25.380,64,191,198,521,460,90,192
120,29848,149.781,25.308,63,189,198,521,460,90,192
121,29848,148.852,25.276,61,189,198,521,460,90,192
122,29848,146.048,25.765,59,187,198,521,460,90,192
123,29848,144.714,25.932,58,185,198,521,460,90,192
