 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,99.683,18.828,34,139,198,521,460,90,192
2,29848,100.940,19.403,35,139,198,521,460,90,192
3,29848,101.890,18.292,35,137,198,521,460,90,192
4,29848,100.746,18.356,39,136,198,521,460,90,192
5,29848,100.326,18.063,37,140,198,521,460,90,192
6,29848,99.713,17.735,38,141,198,521,460,90,192
7,29848,98.292,17.925,37,138,198,521,460,90,192
8,29848,97.707,17.593,36,135,198,521,460,90,192
9,29848,97.706,17.585,36,135,198,521,460,90,192
10,29848,97.089,17.373,40,135,198,521,460,90,192
11,29848,95.629,17.497,38,129,198,521,460,90,192
12,29848,94.125,17.597,38,129,198,521,460,90,192
13,29848,93.037,17.768,37,126,198,521,460,90,192
14,29848,91.872,17.570,36,127,198,521,460,90,192
15,29848,91.215,17.102,38,127,198,521,460,90,192
16,29848,89.983,16.984,36,125,198,521,460,90,192
17,29848,89.982,16.982,36,125,198,521,460,90,192
18,29848,88.413,16.925,34,121,198,521,460,90,192
19,29848,87.986,16.255,36,121,198,521,460,90,192
20,29848,87.033,15.760,35,119,198,521,460,90,192
21,29848,85.825,15.970,35,116,198,521,460,90,192
22,29848,86.136,16.407,35,120,198,521,460,90,192
23,29848,87.870,18.072,36,128,198,521,460,90,192
24,29848,90.007,18.594,35,133,198,521,460,90,192
25,29848,96.096,18.914,38,142,198,521,460,90,192
26,29848,96.100,18.920,38,142,198,521,460,90,192
27,29848,98.584,18.373,38,141,198,521,460,90,192
28,29848,100.599,19.049,39,137,198,521,460,90,192
29,29848,101.197,19.465,42,138,198,521,460,90,192
30,29848,101.642,19.304,42,137,198,521,460,90,192
31,29848,100.191,19.045,42,137,198,521,460,90,192
32,29848,98.398,19.286,39,138,198,521,460,90,192
33,29848,97.370,19.497,37,138,198,521,460,90,192
34,29848,97.052,19.220,39,140,198,521,460,90,192
35,29848,97.048,19.206,39,138,198,521,460,90,192
36,29848,96.355,19.037,37,133,198,521,460,90,192
37,29848,96.122,18.972,38,134,198,521,460,90,192
38,29848,94.857,19.025,35,133,198,521,460,90,192
39,29848,94.250,18.700,34,130,198,521,460,90,192
40,29848,93.697,18.626,36,129,198,521,460,90,192
41,29848,93.067,18.401,36,130,198,521,460,90,192
42,29848,92.717,17.923,36,128,198,521,460,90,192
43,29848,92.019,17.724,36,128,198,521,460,90,192
44,29848,92.026,17.726,36,128,198,521,460,90,192
45,29848,91.117,17.602,37,126,198,521,460,90,192
46,29848,90.232,17.591,37,125,198,521,460,90,192
47,29848,89.232,17.475,34,122,198,521,460,90,192
48,29848,87.955,16.742,34,118,198,521,460,90,192
49,29848,87.346,16.436,34,116,198,521,460,90,192
50,29848,86.232,16.844,35,117,198,521,460,90,192
51,29848,86.806,17.563,34,124,198,521,460,90,192
52,29848,88.810,19.317,34,133,198,521,460,90,192
53,29848,88.811,19.315,34,134,198,521,460,90,192
54,29848,91.546,20.130,36,136,198,521,460,90,192
55,29848,94.537,20.385,37,138,198,521,460,90,192
56,29848,96.832,20.117,39,138,198,521,460,90,192
57,29848,98.528,20.140,38,138,198,521,460,90,192
58,29848,100.132,20.289,39,138,198,521,460,90,192
59,29848,100.755,20.457,39,140,198,521,460,90,192
60,29848,99.655,20.576,37,138,198,521,460,90,192
61,29848,99.659,20.578,38,138,198,521,460,90,192
62,29848,98.419,20.241,38,136,198,521,460,90,192
63,29848,97.817,20.275,33,136,198,521,460,90,192
64,29848,97.012,20.276,33,137,198,521,460,90,192
65,29848,96.174,20.460,33,137,198,521,460,90,192
66,29848,94.904,20.507,34,135,198,521,460,90,192
67,29848,94.492,20.464,33,132,198,521,460,90,192
68,29848,93.883,20.216,35,134,198,521,460,90,192
69,29848,92.748,20.394,33,133,198,521,460,90,192
70,29848,92.746,20.399,33,133,198,521,460,90,192
71,29848,91.969,20.418,30,131,198,521,460,90,192
72,29848,89.935,20.351,27,125,198,521,460,90,192
73,29848,88.750,20.504,24,125,198,521,460,90,192
74,29848,87.631,20.841,24,121,198,521,460,90,192
75,29848,87.072,20.536,23,119,198,521,460,90,192
76,29848,86.307,20.154,24,120,198,521,460,90,192
77,29848,86.171,19.678,25,118,198,521,460,90,192
78,29848,85.724,19.268,26,118,198,521,460,90,192
79,29848,85.725,19.266,26,118,198,521,460,90,192
80,29848,85.190,19.478,26,118,198,521,460,90,192
81,29848,85.712,20.053,26,123,198,521,460,90,192
82,29848,87.195,20.809,28,126,198,521,460,90,192
83,29848,88.428,21.493,29,130,198,521,460,90,192
84,29848,90.899,21.365,31,131,198,521,460,90,192
85,29848,93.011,21.432,31,133,198,521,460,90,192
86,29848,94.907,21.535,31,134,198,521,460,90,192
87,29848,96.316,21.984,31,132,198,521,460,90,192
